"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"23/01/14", "326", "1.7", "25.9", "64.9", "27.0", "1007.3", "0.0", ""
"23/01/15", "359", "2.0", "24.7", "60.6", "25.8", "1007.5", "0.0", ""
"23/01/16", "68", "1.7", "25.0", "65.0", "26.0", "1009.6", "0.0", ""
"23/01/17", "96", "1.7", "25.6", "64.7", "26.7", "1011.4", "0.0", ""
"23/01/18", "72", "2.2", "24.5", "57.3", "25.6", "1013.1", "0.0", ""
"23/01/19", "20", "2.2", "23.7", "61.2", "25.1", "1012.6", "0.0", ""
"23/01/20", "11", "1.6", "23.8", "62.1", "25.1", "1012.4", "0.0", ""
"23/01/21", "349", "2.1", "23.5", "61.7", "24.9", "1011.0", "0.0", ""
"23/01/22", "324", "2.0", "23.8", "58.6", "25.2", "1009.3", "0.0", ""
"23/01/23", "324", "1.7", "24.2", "55.6", "25.4", "1008.8", "0.0", ""
"23/01/24", "65", "3.7", "25.7", "41.1", "26.1", "1011.0", "0.0", ""
"23/01/25", "26", "1.9", "21.5", "57.7", "24.6", "1012.0", "0.0", ""
"23/01/26", "334", "1.6", "23.4", "57.1", "25.0", "1010.0", "0.0", ""
"23/01/27", "48", "3.0", "24.8", "40.5", "25.6", "1010.6", "0.0", ""
"23/01/28", "67", "3.4", "22.9", "41.1", "25.1", "1011.9", "0.0", ""
"23/01/29", "69", "4.2", "20.9", "37.4", "24.9", "1014.5", "0.0", ""
"23/01/30", "348", "2.0", "20.5", "48.8", "25.1", "1013.2", "0.0", ""
"23/01/31", "316", "0.4", "15.8", "89.0", "19.0", "1012.1", "0.0", ""
"23/02/01", "283", "1.1", "24.3", "61.0", "25.4", "1007.6", "0.0", ""
"23/02/02", "345", "1.6", "26.7", "52.0", "27.3", "1008.3", "0.0", ""
"23/02/03", "88", "1.6", "26.6", "66.4", "28.0", "1008.6", "0.0", ""
"23/02/04", "153", "2.3", "27.6", "72.9", "30.2", "1008.0", "13.3", ""
"23/02/05", "108", "0.9", "26.7", "85.3", "29.5", "1008.0", "0.0", ""
"23/02/06", "157", "1.7", "27.9", "76.9", "31.3", "1007.1", "0.0", ""
"23/02/07", "171", "2.1", "27.7", "76.8", "30.9", "1008.0", "0.0", ""
"23/02/08", "175", "2.0", "28.0", "73.1", "31.1", "1007.3", "0.0", ""
"23/02/09", "179", "3.2", "28.3", "70.9", "31.4", "1007.8", "0.0", ""
"23/02/10", "172", "2.3", "28.3", "73.1", "31.8", "1008.1", "0.0", ""
"23/02/11", "174", "2.5", "28.2", "71.9", "31.4", "1007.8", "0.0", ""
"23/02/12", "168", "2.3", "28.6", "69.6", "31.8", "1008.2", "0.0", ""
"23/02/13", "169", "2.0", "28.2", "71.8", "31.4", "1008.1", "0.0", ""
"23/02/14", "154", "1.4", "27.9", "66.2", "29.9", "1007.7", "0.0", ""
"23/02/15", "115", "2.1", "26.7", "74.1", "28.7", "1011.1", "0.0", ""
"23/02/16", "73", "2.2", "26.5", "45.6", "26.8", "1012.7", "0.0", ""
"23/02/17", "79", "2.8", "25.0", "62.3", "26.0", "1012.7", "0.0", ""
"23/02/18", "339", "1.9", "25.2", "54.1", "26.1", "1011.0", "0.0", ""
"23/02/19", "20", "2.2", "27.5", "45.8", "27.6", "1009.8", "0.0", ""
"23/02/20", "195", "1.2", "25.7", "57.7", "26.5", "1011.0", "0.0", ""
"23/02/21", "132", "1.7", "26.0", "55.6", "26.8", "1011.5", "0.0", ""
"23/02/22", "107", "2.1", "26.3", "56.6", "27.1", "1011.2", "0.0", ""
"23/02/23", "133", "1.1", "26.6", "56.6", "27.4", "1009.9", "0.0", ""
"23/02/24", "69", "2.3", "28.4", "43.2", "28.2", "1010.6", "0.0", ""
"23/02/25", "86", "4.8", "26.7", "35.3", "26.5", "1015.2", "0.0", ""
"23/02/26", "67", "3.3", "24.5", "36.8", "25.4", "1017.4", "0.0", ""
"23/02/27", "14", "2.5", "23.3", "47.6", "25.2", "1016.1", "0.0", ""
"23/02/28", "357", "2.4", "24.7", "46.9", "25.7", "1014.4", "0.0", ""
"23/03/01", "329", "1.9", "26.8", "44.4", "27.0", "1013.0", "0.0", ""
"23/03/02", "74", "2.2", "26.9", "46.6", "27.1", "1013.3", "0.0", ""
"23/03/03", "144", "1.2", "25.6", "56.8", "26.5", "1014.9", "0.0", ""
"23/03/04", "84", "2.1", "25.9", "49.9", "26.5", "1015.2", "0.0", ""
"23/03/05", "75", "2.0", "25.8", "53.9", "26.5", "1014.3", "0.0", ""
"23/03/06", "70", "1.8", "26.0", "56.1", "26.8", "1012.7", "0.0", ""
"23/03/07", "196", "1.6", "26.9", "53.3", "27.5", "1012.0", "0.0", ""
"23/03/08", "176", "1.4", "27.9", "57.1", "29.0", "1010.9", "0.0", ""
"23/03/09", "170", "2.0", "27.5", "62.8", "28.9", "1010.5", "0.0", ""
"23/03/10", "155", "1.8", "27.6", "57.8", "28.7", "1009.7", "0.0", ""
"23/03/11", "168", "2.5", "28.5", "73.8", "32.4", "1009.4", "0.0", ""
"23/03/12", "150", "2.9", "29.1", "64.5", "31.9", "1010.0", "0.0", ""
"23/03/13", "33", "3.1", "26.8", "52.6", "27.3", "1011.6", "0.0", ""
"23/03/14", "18", "1.5", "26.7", "57.0", "27.5", "1009.0", "0.0", ""
"23/03/15", "174", "2.5", "29.4", "44.5", "29.5", "1008.8", "0.0", ""
"23/03/16", "159", "2.6", "25.4", "88.1", "26.6", "1009.3", "0.0", ""
"23/03/17", "176", "3.2", "29.0", "62.1", "31.4", "1009.0", "0.0", ""
"23/03/18", "172", "3.6", "29.5", "59.0", "31.8", "1007.6", "0.0", ""
"23/03/19", "176", "4.8", "31.6", "47.6", "33.2", "1007.1", "0.0", ""
"23/03/20", "186", "2.6", "30.0", "56.1", "32.1", "1005.5", "0.0", ""
"23/03/21", "179", "3.3", "29.3", "60.6", "31.7", "1005.8", "0.0", ""
"23/03/22", "174", "3.4", "31.1", "57.8", "34.4", "1004.4", "0.0", ""
"23/03/23", "167", "2.8", "30.8", "57.0", "33.7", "1005.1", "0.0", ""
"23/03/24", "", "", "30.7", "57.0", "33.6", "1005.6", "0.0", ""
"23/03/25", "", "", "31.1", "58.6", "34.7", "1005.7", "0.0", ""
"23/03/26", "", "", "30.9", "58.1", "34.2", "1005.0", "0.0", ""
"23/03/27", "175", "3.9", "30.8", "62.5", "35.0", "1005.9", "0.0", ""
"23/03/28", "", "", "30.8", "59.7", "34.4", "1007.8", "0.0", ""
"23/03/29", "", "", "30.5", "55.7", "32.8", "1007.6", "0.0", ""
"23/03/30", "", "", "31.4", "57.4", "35.0", "1005.5", "0.0", ""
"23/03/31", "", "", "31.1", "55.8", "34.0", "1005.9", "0.0", ""
"23/04/01", "", "", "31.0", "61.6", "35.2", "1005.7", "0.8", ""
"23/04/02", "", "", "31.3", "56.2", "34.6", "1004.9", "0.0", ""
"23/04/03", "", "", "31.0", "48.2", "32.3", "1004.9", "0.0", ""
"23/04/04", "", "", "30.8", "51.3", "32.6", "1004.3", "0.0", ""
"23/04/05", "", "", "31.3", "42.6", "31.8", "1005.0", "0.0", ""
"23/04/06", "", "", "31.8", "46.7", "33.3", "1005.5", "0.0", ""
"23/04/07", "", "", "30.0", "67.0", "34.3", "1008.1", "0.0", ""
"23/04/08", "", "", "31.5", "51.7", "33.8", "1009.4", "0.0", ""
"23/04/09", "", "", "31.4", "57.6", "35.2", "1008.7", "0.0", ""
"23/04/10", "", "", "32.1", "56.1", "36.1", "1006.9", "0.0", ""
"23/04/11", "", "", "31.9", "57.2", "36.0", "1005.8", "0.0", ""
"23/04/12", "172", "3.9", "32.1", "62.2", "38.0", "1004.9", "0.0", ""
"23/04/13", "171", "2.9", "31.9", "53.7", "35.1", "1004.9", "0.0", ""
"23/04/14", "163", "2.8", "31.8", "55.8", "35.4", "1004.6", "0.0", ""
"23/04/15", "165", "3.4", "32.4", "60.2", "38.1", "1003.9", "0.0", ""
"23/04/16", "171", "4.0", "31.0", "63.8", "35.8", "1005.0", "0.0", ""
"23/04/17", "169", "3.4", "32.0", "56.7", "36.0", "1005.9", "0.0", ""
"23/04/18", "171", "4.5", "32.4", "57.9", "37.3", "1005.2", "0.0", ""
"23/04/19", "172", "3.3", "32.8", "54.9", "37.3", "1002.0", "0.0", ""
"23/04/20", "162", "3.1", "32.7", "49.3", "35.4", "1001.2", "0.0", ""
"23/04/21", "163", "2.8", "32.9", "45.4", "34.9", "1002.1", "0.0", ""
"23/04/22", "171", "3.4", "32.8", "47.0", "35.1", "1003.2", "0.0", ""
"23/04/23", "162", "3.6", "32.7", "52.6", "36.4", "1006.0", "0.0", ""
"23/04/24", "156", "1.9", "32.3", "48.4", "34.6", "1007.3", "0.0", ""
"23/04/25", "158", "3.7", "33.2", "43.5", "34.9", "1005.3", "0.2", ""
"23/04/26", "123", "2.3", "27.9", "67.4", "30.2", "1007.4", "0.0", ""
"23/04/27", "124", "2.4", "30.5", "55.7", "32.9", "1007.4", "14.4", ""
"23/04/28", "157", "2.7", "32.3", "50.1", "35.0", "1005.8", "0.0", ""
"23/04/29", "159", "3.5", "31.9", "50.5", "34.3", "1005.0", "0.0", ""
"23/04/30", "150", "3.4", "30.6", "56.4", "33.1", "1006.7", "0.0", ""
"23/05/01", "151", "2.3", "31.9", "49.6", "34.1", "1006.7", "0.0", ""
"23/05/02", "158", "3.1", "32.4", "55.8", "36.6", "1007.1", "0.0", ""
"23/05/03", "126", "2.5", "33.9", "45.2", "36.7", "1007.3", "0.0", ""
"23/05/04", "178", "3.4", "33.0", "50.0", "36.2", "1004.1", "0.0", ""
"23/05/05", "136", "2.2", "32.3", "61.6", "38.3", "1001.8", "12.6", ""
"23/05/06", "167", "2.4", "34.1", "46.9", "37.6", "1000.7", "0.0", ""
"23/05/07", "179", "3.0", "34.8", "43.1", "37.7", "1000.7", "0.0", ""
"23/05/08", "125", "2.9", "31.0", "59.8", "34.9", "1004.0", "0.0", ""
"23/05/09", "145", "3.4", "31.6", "55.3", "35.0", "1005.4", "0.0", ""
"23/05/10", "103", "2.2", "29.4", "67.9", "33.2", "1007.1", "0.0", ""
"23/05/11", "146", "2.5", "31.0", "63.7", "35.9", "1007.2", "0.0", ""
"23/05/12", "168", "2.9", "27.5", "83.5", "31.3", "1007.7", "0.0", ""
"23/05/13", "173", "3.0", "30.6", "66.5", "35.6", "1006.7", "0.0", ""
"23/05/14", "172", "3.0", "29.1", "72.8", "33.6", "1006.6", "2.0", ""
"23/05/15", "201", "2.7", "30.7", "59.2", "34.0", "1007.5", "0.0", ""
"23/05/16", "183", "2.0", "30.8", "60.9", "34.7", "1007.9", "0.4", ""
"23/05/17", "309", "1.9", "32.4", "43.1", "33.5", "1007.5", "0.0", ""
"23/05/18", "301", "3.9", "33.3", "33.2", "32.9", "1006.1", "0.0", ""
"23/05/19", "300", "2.7", "33.6", "32.3", "33.1", "1004.3", "0.0", ""
"23/05/20", "209", "2.1", "33.1", "42.4", "34.5", "1004.4", "0.0", ""
"23/05/21", "165", "2.6", "32.4", "50.7", "35.3", "1005.5", "0.0", ""
"23/05/22", "47", "2.9", "30.7", "60.2", "34.3", "1006.2", "0.0", ""
"23/05/23", "151", "2.4", "28.6", "77.2", "33.1", "1006.1", "7.4", ""
"23/05/24", "165", "2.5", "29.1", "74.7", "33.9", "1005.5", "4.8", ""
"23/05/25", "155", "3.1", "33.6", "47.7", "36.8", "1006.0", "0.0", ""
"23/05/26", "269", "2.2", "30.5", "65.3", "35.2", "1005.4", "0.0", ""
"23/05/27", "185", "2.4", "31.8", "52.4", "34.6", "1003.6", "0.0", ""
"23/05/28", "140", "2.6", "30.0", "68.4", "34.5", "1004.3", "0.0", ""
"23/05/29", "98", "2.3", "29.9", "69.6", "34.8", "1005.2", "0.0", ""
"23/05/30", "180", "2.3", "30.1", "72.4", "35.8", "1004.2", "2.6", ""
"23/05/31", "177", "2.1", "30.0", "70.6", "35.2", "1003.2", "0.0", ""
"23/06/01", "246", "2.5", "31.9", "47.6", "33.6", "1002.8", "0.0", ""
"23/06/02", "189", "2.9", "32.0", "48.4", "34.0", "1003.7", "0.0", ""
"23/06/03", "163", "2.9", "30.8", "61.4", "34.7", "1004.8", "0.8", ""
"23/06/04", "193", "3.6", "31.4", "56.7", "34.9", "1004.0", "0.2", ""
"23/06/05", "208", "3.6", "31.7", "47.9", "33.3", "1003.3", "0.0", ""
"23/06/06", "207", "4.3", "31.0", "49.9", "32.6", "1002.9", "0.0", ""
"23/06/07", "194", "5.2", "30.2", "59.3", "33.2", "1004.1", "0.0", ""
"23/06/08", "175", "3.8", "29.6", "62.8", "32.6", "1004.2", "0.0", ""
"23/06/09", "192", "5.0", "30.2", "61.1", "33.5", "1003.5", "0.0", ""
"23/06/10", "217", "3.6", "31.2", "49.5", "32.9", "1002.7", "0.0", ""
"23/06/11", "194", "4.2", "30.8", "52.1", "32.6", "1001.9", "0.0", ""
"23/06/12", "208", "5.5", "31.1", "51.8", "33.1", "1003.0", "0.0", ""
"23/06/13", "206", "6.2", "30.1", "58.3", "32.7", "1004.2", "0.0", ""
"23/06/14", "196", "5.4", "29.6", "64.6", "32.9", "1005.7", "0.0", ""
"23/06/15", "202", "4.0", "30.8", "51.8", "32.7", "1004.8", "0.0", ""
"23/06/16", "155", "2.9", "29.0", "79.5", "34.7", "1004.7", "2.6", ""
"23/06/17", "175", "3.5", "29.7", "71.0", "34.5", "1005.1", "1.6", ""
"23/06/18", "170", "3.0", "28.9", "74.8", "33.5", "1005.3", "6.2", ""
"23/06/19", "189", "2.9", "29.9", "67.9", "34.3", "1005.2", "0.0", ""
"23/06/20", "135", "1.8", "29.8", "66.4", "33.8", "1005.9", "0.0", ""
"23/06/21", "208", "2.5", "30.7", "52.8", "32.7", "1006.6", "0.0", ""
"23/06/22", "101", "2.1", "30.6", "60.2", "34.0", "1006.1", "0.4", ""
"23/06/23", "352", "2.7", "31.9", "51.7", "34.6", "1004.5", "0.0", ""
"23/06/24", "175", "1.9", "29.8", "66.7", "33.9", "1004.5", "0.0", ""
"23/06/25", "161", "1.9", "29.0", "71.7", "33.0", "1004.9", "0.2", ""
"23/06/26", "219", "3.3", "29.1", "66.9", "32.4", "1005.2", "0.4", ""
"23/06/27", "164", "2.7", "29.8", "65.9", "33.5", "1005.6", "0.4", ""
"23/06/28", "150", "2.0", "30.1", "70.5", "35.4", "1005.8", "0.0", ""
"23/06/29", "171", "3.2", "29.8", "71.5", "34.9", "1004.4", "0.0", ""
"23/06/30", "163", "2.0", "28.7", "76.4", "33.1", "1003.9", "0.0", ""
"23/07/01", "181", "3.4", "30.7", "68.3", "36.4", "1004.5", "0.4", ""
"23/07/02", "194", "4.3", "29.5", "73.5", "34.6", "1005.4", "5.4", ""
"23/07/03", "218", "5.6", "30.1", "53.5", "31.8", "1006.3", "0.0", ""
"23/07/04", "192", "3.1", "27.3", "80.0", "30.4", "1006.9", "4.2", ""
"23/07/05", "170", "2.1", "28.4", "76.6", "32.5", "1006.8", "0.0", ""
"23/07/06", "220", "2.2", "30.1", "62.1", "33.5", "1007.0", "0.0", ""
"23/07/07", "150", "2.6", "31.0", "60.0", "34.8", "1006.1", "0.0", ""
"23/07/08", "131", "1.2", "27.4", "86.3", "31.5", "1006.5", "0.2", ""
"23/07/09", "161", "3.0", "29.6", "73.6", "34.9", "1006.2", "0.0", ""
"23/07/10", "189", "2.8", "28.5", "78.3", "33.2", "1006.6", "1.2", ""
"23/07/11", "188", "3.2", "28.5", "72.6", "32.0", "1006.8", "50.0", ""
"23/07/12", "221", "1.9", "29.7", "72.5", "34.9", "1006.9", "0.0", ""
"23/07/13", "191", "2.4", "29.9", "69.3", "34.7", "1006.2", "8.0", ""
"23/07/14", "264", "3.6", "30.9", "49.4", "32.3", "1005.5", "0.0", ""
"23/07/15", "280", "4.5", "31.7", "39.8", "31.8", "1003.8", "0.0", ""
"23/07/16", "259", "3.2", "31.0", "49.1", "32.4", "1001.8", "0.0", ""
"23/07/17", "220", "3.4", "30.2", "53.4", "31.9", "1000.9", "0.0", ""
"23/07/18", "245", "3.7", "30.5", "49.5", "31.7", "1001.3", "0.0", ""
"23/07/19", "259", "3.3", "30.1", "51.7", "31.4", "1002.2", "1.8", ""
"23/07/20", "227", "1.6", "30.2", "53.8", "32.0", "1003.8", "0.0", ""
"23/07/21", "103", "1.9", "29.5", "76.5", "35.3", "1005.4", "0.8", ""
"23/07/22", "111", "2.0", "28.6", "83.2", "34.4", "1006.6", "0.6", ""
"23/07/23", "150", "1.9", "27.6", "83.6", "31.6", "1005.8", "58.2", ""
