"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"23/09/17", "217", "3.4", "29.6", "67.1", "33.4", "1007.0", "0.0", ""
"23/09/18", "248", "2.5", "27.5", "82.0", "31.2", "1009.6", "13.4", ""
"23/09/19", "271", "2.5", "28.4", "73.1", "31.9", "1010.1", "0.0", ""
"23/09/20", "278", "4.1", "29.0", "71.6", "33.0", "1009.0", "0.0", ""
"23/09/21", "261", "3.4", "27.7", "77.6", "31.1", "1009.1", "8.4", ""
"23/09/22", "176", "2.3", "28.2", "77.2", "32.1", "1008.3", "0.0", ""
"23/09/23", "235", "2.7", "28.8", "76.5", "33.4", "1008.0", "0.0", ""
"23/09/24", "262", "3.2", "28.6", "73.7", "32.5", "1006.6", "0.0", ""
"23/09/25", "235", "2.9", "29.4", "69.9", "33.6", "1005.5", "0.0", ""
"23/09/26", "266", "1.9", "28.3", "79.5", "32.7", "1005.4", "6.6", ""
"23/09/27", "206", "3.6", "28.6", "72.3", "32.3", "1005.6", "1.0", ""
"23/09/28", "205", "3.7", "28.5", "72.4", "32.0", "1008.1", "0.0", ""
"23/09/29", "195", "3.0", "27.8", "76.0", "31.1", "1010.8", "3.0", ""
"23/09/30", "228", "2.1", "27.1", "83.8", "30.3", "1010.4", "11.6", ""
"23/10/01", "193", "2.4", "28.8", "74.2", "32.9", "1009.2", "0.2", ""
"23/10/02", "167", "2.1", "28.8", "72.1", "32.6", "1009.7", "0.0", ""
"23/10/03", "255", "1.9", "28.6", "75.4", "32.8", "1009.6", "0.0", ""
"23/10/04", "263", "2.4", "27.3", "82.0", "30.8", "1008.7", "5.0", ""
"23/10/05", "212", "2.8", "28.3", "78.8", "32.6", "1007.3", "0.8", ""
"23/10/06", "219", "2.2", "28.6", "74.2", "32.7", "1008.4", "0.0", ""
"23/10/07", "215", "2.7", "27.9", "78.6", "31.7", "1009.9", "0.4", ""
"23/10/08", "243", "2.5", "27.9", "70.0", "30.5", "1010.6", "0.0", ""
"23/10/09", "250", "2.2", "28.4", "72.5", "32.0", "1010.6", "0.2", ""
"23/10/10", "336", "3.3", "28.4", "75.6", "32.3", "1010.2", "0.0", ""
"23/10/11", "311", "2.5", "28.2", "81.5", "32.8", "1011.1", "0.4", ""
"23/10/12", "316", "2.7", "28.3", "78.5", "32.5", "1012.0", "7.0", ""
"23/10/13", "296", "2.9", "29.2", "73.8", "33.9", "1010.8", "0.2", ""
"23/10/14", "287", "4.1", "29.0", "72.9", "33.3", "1009.2", "0.0", ""
"23/10/15", "290", "3.3", "28.2", "76.9", "32.2", "1008.6", "26.4", ""
"23/10/16", "297", "2.6", "28.1", "78.8", "32.2", "1009.7", "14.8", ""
"23/10/17", "285", "2.5", "28.8", "76.3", "33.4", "1010.6", "0.0", ""
"23/10/18", "227", "2.1", "28.4", "76.3", "32.5", "1010.9", "0.2", ""
"23/10/19", "276", "3.1", "28.1", "76.9", "31.7", "1010.7", "0.0", ""
"23/10/20", "266", "2.9", "29.1", "73.9", "33.8", "1010.5", "26.8", ""
"23/10/21", "287", "2.4", "26.8", "85.6", "29.7", "1012.5", "0.0", ""
"23/10/22", "300", "2.3", "26.6", "86.3", "29.3", "1013.0", "15.8", ""
"23/10/23", "295", "2.5", "28.2", "77.0", "32.0", "1011.7", "0.0", ""
"23/10/24", "282", "2.8", "28.2", "78.0", "32.2", "1011.1", "24.8", ""
"23/10/25", "291", "2.1", "27.7", "81.4", "31.7", "1011.0", "0.6", ""
"23/10/26", "241", "2.2", "28.1", "81.3", "32.5", "1010.9", "0.0", ""
"23/10/27", "199", "2.7", "28.6", "76.8", "33.1", "1010.6", "0.0", ""
"23/10/28", "252", "2.7", "28.9", "75.0", "33.5", "1010.2", "0.0", ""
"23/10/29", "332", "2.6", "29.1", "76.0", "34.1", "1010.3", "0.0", ""
"23/10/30", "306", "2.8", "27.2", "84.9", "30.8", "1011.0", "30.0", ""
"23/10/31", "295", "3.5", "26.3", "85.8", "28.6", "1012.0", "9.2", ""
"23/11/01", "317", "3.3", "28.2", "78.8", "32.4", "1011.9", "10.6", ""
"23/11/02", "287", "2.4", "27.4", "82.9", "31.1", "1010.8", "1.2", ""
"23/11/03", "295", "2.4", "28.9", "72.9", "33.1", "1009.0", "0.0", ""
"23/11/04", "258", "2.4", "28.3", "79.4", "32.7", "1009.6", "0.0", ""
"23/11/05", "296", "2.4", "29.0", "78.2", "34.4", "1010.7", "0.0", ""
"23/11/06", "307", "2.7", "29.2", "74.7", "34.1", "1010.6", "0.0", ""
"23/11/07", "298", "2.7", "28.3", "79.8", "32.9", "1010.6", "1.2", ""
"23/11/08", "306", "2.4", "28.9", "76.3", "33.6", "1010.0", "0.4", ""
"23/11/09", "295", "2.5", "27.5", "80.7", "31.0", "1010.9", "0.0", ""
"23/11/10", "335", "2.3", "28.9", "76.5", "33.6", "1011.8", "0.0", ""
"23/11/11", "307", "2.1", "28.3", "81.0", "32.9", "1012.1", "9.2", ""
"23/11/12", "290", "2.5", "26.6", "86.8", "29.4", "1011.8", "1.8", ""
"23/11/13", "322", "2.7", "28.9", "76.3", "33.7", "1012.1", "0.0", ""
"23/11/14", "321", "3.5", "28.3", "78.4", "32.5", "1012.5", "1.2", ""
"23/11/15", "322", "3.0", "28.4", "75.1", "32.3", "1013.2", "0.0", ""
"23/11/16", "11", "4.8", "29.5", "72.8", "34.6", "1013.7", "0.6", ""
"23/11/17", "341", "4.9", "26.6", "65.7", "27.9", "1015.0", "0.0", ""
"23/11/18", "331", "5.0", "26.2", "51.6", "26.8", "1014.7", "0.0", ""
"23/11/19", "319", "3.7", "25.5", "58.0", "26.4", "1013.7", "0.0", ""
"23/11/20", "316", "3.3", "26.4", "57.5", "27.3", "1013.0", "0.0", ""
"23/11/21", "315", "3.0", "27.0", "60.9", "28.1", "1011.1", "0.0", ""
"23/11/22", "318", "3.0", "27.7", "61.9", "29.2", "1010.1", "0.0", ""
"23/11/23", "326", "3.3", "28.0", "61.1", "29.6", "1010.0", "0.0", ""
"23/11/24", "327", "3.3", "28.0", "67.1", "30.3", "1011.0", "0.0", ""
"23/11/25", "336", "3.7", "28.3", "60.1", "29.9", "1011.8", "0.0", ""
"23/11/26", "327", "4.0", "28.2", "67.4", "30.7", "1011.7", "1.0", ""
"23/11/27", "320", "3.5", "27.5", "70.8", "29.8", "1011.5", "0.0", ""
"23/11/28", "338", "4.6", "27.3", "59.0", "28.4", "1011.0", "0.0", ""
"23/11/29", "319", "3.4", "27.4", "60.0", "28.6", "1011.7", "0.0", ""
"23/11/30", "335", "3.4", "29.1", "60.3", "31.3", "1011.4", "0.0", ""
"23/12/01", "332", "3.2", "28.8", "70.0", "32.3", "1010.7", "0.0", ""
"23/12/02", "334", "3.3", "28.7", "72.4", "32.5", "1011.2", "0.0", ""
"23/12/03", "339", "2.8", "28.4", "74.4", "32.2", "1011.3", "0.4", ""
"23/12/04", "314", "2.6", "27.8", "78.4", "31.3", "1010.9", "0.0", ""
"23/12/05", "306", "2.1", "28.3", "74.9", "32.0", "1011.0", "0.0", ""
"23/12/06", "301", "2.3", "28.8", "72.3", "32.7", "1011.2", "0.0", ""
"23/12/07", "319", "2.5", "28.1", "74.4", "31.5", "1011.7", "0.0", ""
"23/12/08", "310", "2.8", "28.1", "71.9", "31.1", "1011.3", "0.0", ""
"23/12/09", "297", "3.0", "28.2", "71.3", "31.2", "1010.1", "0.0", ""
"23/12/10", "226", "2.6", "28.1", "74.6", "31.5", "1009.5", "0.0", ""
"23/12/11", "211", "2.6", "28.2", "74.2", "31.7", "1010.1", "0.0", ""
"23/12/12", "286", "2.0", "28.2", "69.5", "30.9", "1010.3", "0.0", ""
"23/12/13", "317", "2.3", "28.7", "70.6", "32.3", "1011.7", "0.0", ""
"23/12/14", "312", "2.8", "29.0", "66.6", "32.0", "1012.0", "0.0", ""
"23/12/15", "303", "3.1", "28.9", "64.2", "31.6", "1011.3", "0.0", ""
"23/12/16", "290", "2.1", "29.2", "65.3", "32.2", "1011.1", "0.0", ""
"23/12/17", "323", "2.3", "29.0", "69.4", "32.7", "1011.7", "0.0", ""
"23/12/18", "327", "3.1", "28.9", "63.9", "31.5", "1012.6", "0.0", ""
"23/12/19", "317", "2.9", "28.9", "62.5", "31.3", "1012.3", "0.0", ""
"23/12/20", "336", "3.0", "29.0", "65.5", "32.0", "1011.8", "0.0", ""
"23/12/21", "341", "4.6", "27.7", "60.3", "29.0", "1013.5", "0.0", ""
"23/12/22", "336", "5.8", "24.7", "55.9", "25.8", "1016.0", "0.0", ""
"23/12/23", "335", "6.0", "24.3", "49.3", "25.5", "1016.8", "0.0", ""
"23/12/24", "335", "5.7", "24.4", "50.8", "25.6", "1017.0", "0.0", ""
"23/12/25", "341", "5.0", "25.2", "51.8", "26.1", "1016.3", "0.0", ""
"23/12/26", "338", "4.0", "26.3", "51.7", "26.8", "1016.1", "0.0", ""
"23/12/27", "331", "3.5", "26.9", "57.9", "27.9", "1015.3", "0.0", ""
"23/12/28", "336", "3.3", "27.8", "56.1", "28.8", "1013.7", "0.0", ""
"23/12/29", "317", "2.9", "28.0", "57.1", "29.2", "1012.4", "0.0", ""
"23/12/30", "311", "2.6", "28.4", "58.2", "29.9", "1011.8", "0.0", ""
"23/12/31", "309", "2.7", "28.1", "62.7", "30.0", "1011.5", "0.0", ""
"24/01/01", "303", "2.5", "28.2", "64.8", "30.3", "1011.5", "0.0", ""
"24/01/02", "295", "2.5", "27.7", "67.4", "29.7", "1011.3", "0.0", ""
"24/01/03", "307", "2.5", "28.0", "56.9", "29.2", "1011.1", "0.0", ""
"24/01/04", "313", "2.7", "27.5", "66.6", "29.3", "1012.0", "0.0", ""
"24/01/05", "316", "2.5", "27.4", "66.1", "29.2", "1012.3", "0.0", ""
"24/01/06", "311", "2.3", "27.7", "62.7", "29.2", "1012.5", "0.0", ""
"24/01/07", "297", "2.6", "27.8", "60.5", "29.2", "1012.4", "0.0", ""
"24/01/08", "310", "2.6", "27.4", "66.3", "29.2", "1012.0", "0.0", ""
"24/01/09", "189", "2.6", "27.5", "67.8", "29.5", "1010.9", "0.0", ""
"24/01/10", "196", "2.4", "27.4", "69.9", "29.5", "1010.4", "0.0", ""
"24/01/11", "182", "2.7", "27.7", "74.2", "30.7", "1011.1", "0.0", ""
"24/01/12", "177", "3.0", "28.2", "75.0", "31.7", "1010.3", "0.0", ""
"24/01/13", "177", "2.8", "27.5", "77.1", "30.6", "1011.3", "0.0", ""
"24/01/14", "315", "2.1", "27.5", "73.0", "30.1", "1012.0", "0.0", ""
"24/01/15", "311", "2.7", "27.3", "66.1", "29.0", "1012.1", "0.0", ""
"24/01/16", "308", "2.8", "27.6", "63.1", "29.2", "1011.4", "0.0", ""
"24/01/17", "309", "2.8", "27.3", "67.1", "29.1", "1011.6", "0.0", ""
"24/01/18", "305", "2.8", "27.6", "60.9", "29.0", "1011.1", "0.0", ""
"24/01/19", "194", "2.4", "27.7", "64.3", "29.5", "1010.7", "1.8", ""
"24/01/20", "194", "3.3", "28.0", "66.7", "30.2", "1011.3", "0.0", ""
"24/01/21", "172", "2.8", "28.1", "64.5", "30.1", "1011.9", "0.0", ""
"24/01/22", "192", "2.7", "27.9", "69.9", "30.5", "1012.7", "0.0", ""
"24/01/23", "183", "2.2", "26.7", "80.1", "29.1", "1013.6", "31.8", ""
"24/01/24", "275", "3.4", "24.4", "77.9", "25.1", "1015.4", "23.2", ""
"24/01/25", "272", "4.1", "25.5", "62.8", "26.5", "1016.7", "3.2", ""
"24/01/26", "264", "2.9", "25.8", "66.0", "26.9", "1016.7", "0.0", ""
"24/01/27", "237", "2.4", "26.7", "66.0", "28.1", "1015.2", "0.0", ""
"24/01/28", "225", "2.1", "27.6", "73.1", "30.3", "1015.2", "0.0", ""
"24/01/29", "213", "1.7", "26.8", "73.2", "28.7", "1014.8", "0.0", ""
"24/01/30", "220", "2.7", "27.1", "78.3", "29.8", "1014.6", "0.0", ""
"24/01/31", "155", "2.7", "27.3", "75.3", "30.0", "1013.9", "0.0", ""
"24/02/01", "163", "4.0", "28.0", "75.1", "31.3", "1013.6", "0.0", ""
"24/02/02", "170", "3.7", "28.3", "75.6", "32.0", "1012.7", "0.0", ""
"24/02/03", "170", "3.6", "28.6", "73.9", "32.5", "1012.8", "0.0", ""
"24/02/04", "179", "3.6", "28.8", "70.3", "32.4", "1013.2", "0.0", ""
"24/02/05", "166", "3.0", "28.6", "69.4", "31.9", "1013.1", "0.0", ""
"24/02/06", "177", "3.4", "28.5", "73.2", "32.3", "1012.9", "0.0", ""
"24/02/07", "179", "3.2", "28.2", "76.5", "32.0", "1011.4", "0.0", ""
"24/02/08", "173", "3.8", "28.2", "72.8", "31.5", "1010.9", "0.0", ""
"24/02/09", "171", "3.8", "28.8", "76.2", "33.5", "1013.2", "0.0", ""
"24/02/10", "187", "3.1", "28.1", "80.4", "32.5", "1015.4", "8.0", ""
"24/02/11", "244", "3.5", "27.4", "61.4", "28.8", "1016.9", "0.0", ""
"24/02/12", "252", "3.1", "26.9", "60.3", "28.0", "1016.1", "0.0", ""
"24/02/13", "235", "3.1", "27.6", "57.5", "28.7", "1014.0", "0.0", ""
"24/02/14", "184", "2.6", "28.3", "62.2", "30.1", "1012.9", "0.0", ""
"24/02/15", "155", "3.4", "28.6", "72.8", "32.2", "1013.1", "0.0", ""
"24/02/16", "172", "3.4", "28.7", "74.9", "33.0", "1012.4", "0.0", ""
"24/02/17", "175", "3.9", "28.9", "73.6", "33.1", "1011.6", "0.0", ""
"24/02/18", "179", "4.4", "28.5", "68.3", "31.5", "1011.9", "0.0", ""
"24/02/19", "162", "4.3", "28.6", "69.9", "31.9", "1011.5", "0.0", ""
"24/02/20", "164", "5.2", "29.0", "72.4", "33.2", "1010.7", "0.0", ""
"24/02/21", "157", "5.7", "29.9", "69.3", "34.5", "1010.6", "0.0", ""
"24/02/22", "166", "5.0", "28.5", "75.9", "32.7", "1011.4", "0.0", ""
"24/02/23", "167", "4.7", "29.2", "71.2", "33.4", "1011.9", "0.0", ""
"24/02/24", "186", "3.6", "29.3", "69.2", "33.2", "1012.1", "0.0", ""
"24/02/25", "178", "3.9", "29.3", "68.9", "33.2", "1011.7", "0.0", ""
"24/02/26", "161", "3.2", "29.1", "72.5", "33.4", "1011.3", "0.0", ""
"24/02/27", "180", "3.1", "29.2", "67.8", "32.7", "1011.1", "25.6", ""
"24/02/28", "171", "4.4", "29.3", "69.2", "33.2", "1010.1", "0.0", ""
"24/02/29", "178", "4.1", "29.3", "69.5", "33.2", "1010.7", "0.0", ""
"24/03/01", "163", "4.2", "29.4", "69.7", "33.5", "1010.8", "0.0", ""
"24/03/02", "174", "3.9", "29.7", "68.7", "34.0", "1011.0", "0.0", ""
"24/03/03", "168", "4.0", "29.4", "70.0", "33.7", "1010.1", "0.0", ""
"24/03/04", "165", "4.6", "29.9", "72.4", "35.4", "1009.7", "0.0", ""
"24/03/05", "163", "4.0", "29.5", "70.6", "34.1", "1008.4", "0.0", ""
"24/03/06", "170", "3.9", "29.3", "66.1", "32.6", "1007.6", "0.0", ""
"24/03/07", "162", "3.4", "29.6", "62.8", "32.6", "1007.5", "0.0", ""
"24/03/08", "170", "4.6", "29.8", "73.2", "35.2", "1009.2", "0.0", ""
"24/03/09", "170", "3.9", "29.4", "72.5", "34.1", "1010.7", "0.0", ""
"24/03/10", "164", "4.6", "29.6", "71.9", "34.6", "1012.4", "0.0", ""
"24/03/11", "162", "4.9", "29.8", "71.6", "34.9", "1012.1", "0.0", ""
