"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"13/08/09", "267", "3.4", "28.4", "74.0", "32.0", "1007.4", "0.4", ""
"13/08/12", "287", "3.5", "26.9", "87.2", "30.1", "1006.4", "28.6", ""
"13/08/14", "284", "3.2", "28.8", "72.6", "32.9", "1007.0", "0.0", ""
"13/08/15", "309", "2.2", "29.0", "68.1", "32.4", "1008.7", "0.0", ""
"13/08/29", "292", "2.5", "28.6", "76.1", "33.0", "1009.1", "0.4", ""
"13/09/02", "300", "2.4", "28.7", "75.2", "33.0", "1009.2", "0.2", ""
"13/09/03", "309", "2.8", "29.1", "73.6", "33.6", "1008.5", "0.2", ""
"13/09/05", "293", "3.7", "27.2", "82.6", "30.4", "1008.1", "5.0", ""
"13/09/10", "284", "4.3", "26.3", "84.2", "28.5", "1006.8", "13.6", ""
"13/09/11", "286", "3.6", "25.3", "95.2", "26.4", "1006.7", "59.6", ""
"13/09/12", "274", "3.7", "27.5", "81.3", "31.1", "1007.9", "2.8", ""
"13/09/14", "272", "2.6", "29.2", "67.1", "32.6", "1008.0", "0.0", ""
"13/09/17", "284", "4.8", "29.6", "67.5", "33.5", "1007.4", "0.0", ""
"13/09/18", "285", "5.3", "29.6", "67.1", "33.5", "1006.7", "0.0", ""
"13/09/20", "275", "4.2", "28.3", "78.1", "32.6", "1006.3", "15.6", ""
"13/09/23", "270", "5.6", "29.7", "68.1", "34.0", "1006.2", "0.0", ""
"13/09/25", "287", "5.7", "29.8", "68.3", "34.2", "1009.7", "4.8", ""
"13/09/26", "295", "4.6", "29.7", "68.9", "34.0", "1009.9", "0.0", ""
"13/10/03", "293", "3.7", "26.5", "88.5", "29.3", "1010.0", "59.2", ""
"13/10/08", "283", "4.1", "25.5", "88.3", "26.8", "1009.2", "26.0", ""
"13/10/12", "301", "3.8", "28.3", "75.8", "32.3", "1008.6", "3.6", ""
"13/10/15", "291", "3.8", "29.2", "73.6", "33.8", "1007.4", "1.4", ""
"13/10/16", "302", "2.7", "28.6", "77.2", "33.1", "1007.7", "0.0", ""
"13/10/22", "334", "1.9", "28.0", "80.8", "32.2", "1009.3", "0.6", ""
"13/10/28", "297", "1.6", "25.4", "96.0", "26.5", "1010.5", "31.0", ""
"13/10/31", "13", "2.0", "28.4", "77.9", "32.7", "1009.5", "0.0", ""
"13/11/01", "90", "2.3", "29.0", "76.4", "33.9", "1008.3", "3.4", ""
"13/11/13", "344", "1.8", "27.8", "82.3", "31.8", "1006.5", "0.0", ""
"13/11/14", "321", "2.4", "28.9", "72.9", "33.0", "1007.5", "0.0", ""
"13/12/11", "46", "2.5", "28.7", "71.8", "32.3", "1006.4", "0.0", ""
"13/12/17", "352", "3.1", "28.3", "73.2", "31.8", "1007.0", "0.0", ""
"13/12/30", "37", "3.2", "27.0", "71.1", "29.0", "1010.2", "0.0", ""
"14/01/23", "18", "4.0", "26.1", "62.7", "27.1", "1012.1", "0.0", ""
"14/02/01", "16", "2.8", "27.7", "56.0", "28.6", "1010.0", "0.0", ""
"14/02/03", "330", "2.5", "27.0", "65.4", "28.5", "1006.9", "0.0", ""
"14/02/10", "317", "2.6", "27.5", "68.3", "29.6", "1007.1", "0.0", ""
"14/02/15", "88", "4.4", "29.1", "61.8", "31.5", "1008.6", "0.0", ""
"14/03/13", "31", "2.9", "29.9", "58.4", "32.3", "1009.4", "0.0", ""
"14/03/14", "97", "3.3", "30.5", "55.0", "32.7", "1008.9", "0.0", ""
"14/04/04", "307", "2.1", "28.2", "84.3", "33.2", "1008.7", "31.6", ""
"14/04/08", "314", "2.0", "28.4", "78.9", "33.0", "1009.5", "10.4", ""
"14/04/10", "315", "2.4", "29.7", "69.1", "34.2", "1008.7", "0.0", ""
"14/04/12", "315", "2.3", "29.6", "72.0", "34.5", "1008.0", "9.2", ""
"14/04/15", "320", "2.8", "30.3", "67.9", "35.2", "1008.6", "0.0", ""
"14/04/25", "297", "2.5", "30.2", "74.2", "36.7", "1007.5", "2.6", ""
"14/04/27", "303", "2.3", "30.2", "75.2", "37.0", "1007.9", "0.0", ""
"14/05/05", "81", "3.5", "31.2", "65.5", "36.9", "1006.8", "0.0", ""
"14/05/06", "81", "3.1", "31.3", "65.5", "37.1", "1007.1", "0.0", ""
"14/05/17", "290", "2.8", "27.7", "83.1", "31.8", "1007.7", "30.4", ""
"14/06/08", "262", "2.0", "29.8", "79.2", "36.9", "1003.9", "0.2", ""
"14/07/18", "286", "2.7", "30.1", "70.3", "35.3", "1006.7", "0.0", ""
"14/07/28", "268", "4.5", "30.2", "67.6", "34.9", "1007.6", "1.0", ""
"16/10/27", "324", "1.8", "27.6", "82.3", "31.3", "1009.0", "4.8", ""
"16/11/07", "296", "1.6", "26.4", "87.4", "29.0", "1008.7", "10.6", ""
"16/12/02", "27", "3.8", "25.6", "86.7", "27.0", "1009.1", "3.6", ""
"16/12/03", "34", "3.4", "25.4", "86.3", "26.5", "1007.9", "12.0", ""
"16/12/16", "96", "2.3", "27.7", "79.3", "31.4", "1008.2", "0.0", ""
"17/01/18", "78", "4.0", "28.6", "71.3", "32.2", "1009.4", "0.0", ""
"17/02/20", "15", "2.8", "29.5", "66.3", "33.0", "1008.1", "0.0", ""
"17/03/27", "67", "2.9", "28.3", "75.0", "32.0", "1009.9", "2.8", ""
"17/05/07", "317", "2.2", "28.1", "81.7", "32.6", "1009.1", "9.0", ""
"17/05/23", "271", "3.5", "30.2", "71.7", "36.0", "1006.2", "0.0", ""
"17/06/27", "274", "3.6", "27.2", "82.5", "30.6", "1007.7", "19.4", ""
"17/07/24", "282", "3.5", "30.2", "68.8", "35.1", "1006.6", "0.0", ""
"17/07/25", "284", "4.5", "28.8", "72.2", "32.8", "1005.8", "0.0", ""
"17/07/26", "263", "4.5", "29.2", "74.5", "34.1", "1005.7", "9.0", ""
"17/08/03", "269", "4.8", "28.1", "80.0", "32.3", "1005.6", "17.8", ""
"17/08/21", "277", "3.8", "29.6", "68.7", "33.8", "1006.2", "0.0", ""
"17/09/25", "289", "2.7", "27.4", "83.3", "31.0", "1006.6", "10.2", ""
"17/10/21", "295", "3.4", "30.2", "67.6", "34.9", "1009.4", "0.0", ""
"17/10/30", "65", "2.9", "28.7", "72.8", "32.7", "1007.6", "0.2", ""
"17/11/05", "18", "3.7", "28.0", "70.9", "30.8", "1005.1", "0.0", ""
"17/12/05", "61", "2.9", "27.8", "80.4", "31.7", "1005.6", "0.0", ""
"17/12/23", "17", "2.1", "26.1", "76.4", "27.7", "1007.0", "0.2", ""
"18/01/11", "317", "1.9", "25.0", "87.6", "25.7", "1010.9", "38.0", ""
"18/02/06", "73", "3.4", "28.5", "59.6", "30.2", "1010.5", "0.0", ""
"18/02/07", "86", "2.8", "27.9", "63.5", "29.7", "1009.8", "0.0", ""
"18/02/08", "52", "2.7", "28.3", "60.5", "30.0", "1009.0", "0.0", ""
"18/02/09", "38", "2.6", "27.8", "63.2", "29.5", "1009.3", "0.0", ""
"18/02/10", "21", "2.6", "28.3", "66.7", "30.7", "1010.2", "0.0", ""
"18/02/11", "46", "2.8", "29.1", "62.5", "31.7", "1010.8", "0.0", ""
"18/02/12", "95", "4.8", "28.8", "63.8", "31.3", "1011.8", "0.0", ""
"18/02/14", "16", "3.0", "29.5", "64.6", "32.8", "1012.3", "0.0", ""
"18/02/15", "315", "2.4", "28.8", "70.5", "32.4", "1011.3", "0.0", ""
"18/02/16", "323", "2.6", "28.9", "72.9", "33.1", "1009.1", "0.0", ""
"18/02/18", "1", "2.3", "29.0", "68.0", "32.4", "1007.9", "0.0", ""
"18/02/19", "61", "3.0", "28.8", "71.6", "32.5", "1007.7", "0.2", ""
"18/02/21", "68", "3.1", "29.4", "66.6", "32.9", "1006.1", "0.0", ""
"18/02/22", "66", "2.8", "29.3", "65.0", "32.4", "1006.8", "0.0", ""
"18/02/23", "96", "3.5", "28.9", "69.2", "32.4", "1008.6", "0.0", ""
"18/02/24", "84", "4.6", "29.5", "64.3", "32.7", "1008.9", "0.0", ""
"18/02/26", "100", "4.0", "29.1", "61.8", "31.6", "1008.1", "0.0", ""
"18/02/28", "46", "2.5", "29.4", "66.8", "32.9", "1007.4", "0.0", ""
"18/03/01", "24", "2.6", "29.8", "66.1", "33.7", "1007.4", "0.0", ""
"18/03/02", "352", "2.9", "30.3", "66.1", "34.8", "1006.3", "0.0", ""
"18/03/04", "352", "3.1", "30.1", "70.6", "35.5", "1006.5", "0.0", ""
"18/03/05", "66", "2.7", "30.0", "67.9", "34.6", "1007.2", "0.0", ""
"18/03/06", "32", "2.6", "30.9", "62.0", "35.1", "1007.3", "0.0", ""
"18/03/07", "75", "3.1", "28.9", "73.8", "33.2", "1007.4", "16.0", ""
"18/03/08", "83", "2.7", "29.5", "66.5", "33.1", "1007.0", "0.2", ""
"18/03/09", "93", "3.9", "29.3", "65.3", "32.5", "1007.6", "0.0", ""
"18/03/10", "87", "4.6", "29.5", "65.0", "32.8", "1008.1", "0.0", ""
"18/03/11", "93", "3.1", "28.9", "65.6", "31.7", "1009.3", "0.0", ""
"18/03/12", "39", "2.4", "29.1", "67.4", "32.5", "1009.3", "0.0", ""
"18/03/13", "74", "2.4", "29.5", "66.7", "33.2", "1008.6", "0.0", ""
"18/03/14", "327", "2.6", "29.8", "65.2", "33.5", "1007.7", "0.0", ""
"18/03/15", "324", "2.4", "28.9", "74.5", "33.4", "1008.3", "9.8", ""
"18/03/19", "11", "2.9", "30.3", "66.5", "34.9", "1007.8", "0.0", ""
"18/03/20", "337", "2.9", "30.4", "68.7", "35.7", "1007.4", "0.0", ""
"18/03/21", "1", "2.8", "29.7", "69.1", "34.0", "1006.9", "0.0", ""
"18/03/22", "69", "2.7", "29.8", "65.9", "33.7", "1005.7", "0.0", ""
"18/03/24", "82", "3.3", "29.7", "68.6", "34.1", "1008.6", "0.2", ""
"18/03/25", "94", "2.9", "29.4", "67.3", "33.0", "1010.2", "0.0", ""
"18/03/27", "13", "2.6", "30.4", "62.8", "34.2", "1008.5", "0.0", ""
"18/03/28", "283", "2.7", "29.5", "70.0", "33.9", "1008.1", "0.0", ""
"18/03/29", "305", "2.3", "29.2", "73.6", "34.0", "1007.9", "0.0", ""
"18/03/30", "313", "2.3", "29.6", "73.3", "34.8", "1007.5", "0.2", ""
"18/04/01", "304", "2.5", "27.3", "81.2", "30.4", "1007.8", "10.6", ""
"18/04/04", "324", "2.5", "29.2", "72.0", "33.6", "1006.0", "5.2", ""
"18/04/06", "32", "2.5", "29.5", "68.8", "33.6", "1006.6", "0.0", ""
"18/04/07", "66", "3.2", "29.7", "66.3", "33.6", "1007.4", "0.0", ""
"18/04/08", "81", "4.8", "30.0", "65.7", "34.0", "1008.0", "0.0", ""
"18/04/09", "88", "5.5", "30.2", "62.8", "33.8", "1007.7", "0.0", ""
"18/04/11", "93", "2.9", "29.6", "73.5", "34.8", "1006.5", "1.0", ""
"18/04/13", "34", "2.6", "30.8", "66.6", "36.1", "1006.3", "0.0", ""
"18/04/16", "96", "2.6", "30.2", "69.9", "35.5", "1008.0", "0.0", ""
"18/04/18", "75", "2.8", "30.1", "67.2", "34.6", "1007.7", "0.0", ""
"18/04/20", "15", "2.7", "29.8", "72.8", "35.2", "1007.0", "2.8", ""
"18/04/21", "2", "2.7", "30.3", "69.5", "35.7", "1006.8", "0.0", ""
"18/04/22", "318", "2.6", "30.7", "66.7", "35.9", "1006.5", "0.0", ""
"18/04/23", "325", "2.9", "30.6", "70.4", "36.6", "1006.0", "0.0", ""
"18/04/29", "284", "2.3", "27.5", "82.6", "31.1", "1006.9", "3.0", ""
"18/05/01", "2", "2.0", "28.0", "82.5", "32.5", "1008.9", "28.8", ""
"18/05/02", "327", "1.4", "27.6", "86.1", "31.8", "1008.9", "5.2", ""
"18/05/03", "320", "2.2", "29.5", "74.6", "34.8", "1008.9", "0.2", ""
"18/05/04", "345", "3.0", "28.9", "75.7", "33.5", "1008.6", "2.0", ""
"18/05/05", "311", "2.4", "28.7", "77.1", "33.4", "1009.3", "11.4", ""
"18/05/07", "316", "2.0", "29.1", "76.4", "34.3", "1007.8", "26.6", ""
"18/05/08", "316", "2.0", "29.1", "79.4", "34.9", "1007.3", "7.6", ""
"18/05/09", "288", "2.0", "28.7", "79.8", "34.0", "1008.3", "16.0", ""
"18/05/10", "304", "1.6", "28.1", "82.2", "32.7", "1008.2", "1.0", ""
"18/05/16", "288", "2.2", "28.0", "80.0", "32.1", "1005.8", "10.2", ""
"18/05/17", "306", "2.0", "28.2", "82.3", "33.1", "1005.7", "3.8", ""
"18/05/18", "321", "2.0", "28.0", "82.2", "32.6", "1005.5", "2.2", ""
"18/05/19", "316", "1.8", "27.3", "85.0", "31.1", "1005.6", "18.0", ""
"18/05/21", "306", "2.0", "29.0", "77.7", "34.3", "1006.0", "0.0", ""
"18/05/23", "85", "2.7", "28.6", "78.4", "33.2", "1005.9", "10.0", ""
"18/05/26", "311", "1.8", "27.3", "83.3", "30.7", "1007.4", "37.8", ""
"18/05/28", "344", "2.2", "29.5", "77.5", "35.6", "1006.8", "3.2", ""
"18/05/29", "235", "1.7", "27.4", "84.0", "31.1", "1007.3", "1.2", ""
"18/05/30", "153", "2.1", "29.2", "78.8", "35.0", "1006.9", "0.0", ""
"18/06/02", "309", "1.7", "29.1", "75.8", "34.2", "1007.1", "0.0", ""
"18/06/03", "300", "2.2", "28.4", "81.4", "33.4", "1005.7", "6.8", ""
"18/06/05", "299", "1.9", "27.0", "86.8", "30.4", "1007.5", "43.8", ""
"18/06/07", "289", "2.6", "30.0", "73.0", "35.7", "1007.1", "0.2", ""
"18/06/08", "271", "5.3", "30.3", "68.6", "35.5", "1006.7", "0.2", ""
"18/06/11", "221", "2.1", "30.3", "77.1", "37.7", "1008.0", "0.0", ""
"18/06/13", "278", "1.7", "28.9", "75.8", "33.5", "1007.4", "0.0", ""
"18/06/15", "268", "5.4", "31.2", "66.3", "36.9", "1006.9", "0.0", ""
"18/06/16", "295", "3.0", "26.0", "89.6", "28.0", "1007.0", "49.0", ""
"18/06/17", "278", "4.9", "25.9", "86.5", "27.7", "1006.2", "67.4", ""
"18/06/18", "273", "5.4", "26.1", "84.7", "28.1", "1006.1", "43.8", ""
"18/06/19", "279", "4.1", "26.6", "82.9", "29.0", "1007.3", "7.4", ""
"18/06/20", "294", "1.4", "24.9", "93.5", "25.2", "1008.5", "43.8", ""
"18/06/21", "310", "0.8", "26.7", "82.9", "29.4", "1008.6", "0.2", ""
"18/06/25", "298", "2.2", "26.3", "81.9", "28.4", "1007.4", "1.8", ""
"18/06/27", "271", "0.9", "26.8", "83.0", "29.6", "1007.7", "4.4", ""
"18/06/29", "258", "1.3", "27.9", "76.8", "31.4", "1006.3", "0.0", ""
"18/06/30", "271", "1.3", "28.0", "79.0", "32.0", "1006.9", "7.4", ""
"18/07/02", "303", "1.1", "26.3", "83.6", "28.4", "1007.9", "7.8", ""
"18/07/03", "285", "1.7", "28.7", "74.0", "32.7", "1007.6", "0.2", ""
"18/07/04", "287", "2.3", "27.4", "76.5", "30.3", "1007.8", "4.6", ""
"18/07/05", "272", "3.5", "27.2", "79.3", "30.2", "1007.0", "18.4", ""
"18/07/06", "269", "2.3", "29.2", "74.0", "34.1", "1006.1", "0.0", ""
"18/07/07", "284", "2.3", "29.2", "74.9", "34.2", "1005.6", "0.4", ""
"18/07/08", "274", "3.4", "29.3", "73.4", "34.1", "1005.4", "13.8", ""
"18/07/09", "271", "3.4", "26.0", "87.2", "27.9", "1006.6", "21.2", ""
"18/07/10", "270", "5.0", "28.3", "76.1", "32.1", "1007.2", "2.4", ""
"18/07/11", "271", "4.1", "28.9", "75.3", "33.5", "1006.6", "2.4", ""
"18/07/12", "270", "4.6", "29.6", "69.9", "34.2", "1005.8", "0.0", ""
"18/07/13", "257", "3.6", "29.8", "68.6", "34.3", "1005.2", "0.0", ""
"18/07/14", "267", "4.7", "29.9", "66.4", "34.1", "1005.6", "0.0", ""
"18/07/15", "296", "2.8", "29.4", "70.9", "33.9", "1005.8", "0.0", ""
"18/07/20", "267", "5.7", "29.4", "71.9", "34.0", "1007.2", "4.4", ""
"18/07/21", "270", "5.3", "29.7", "70.4", "34.3", "1008.1", "0.0", ""
"18/07/23", "280", "3.4", "29.1", "74.4", "33.8", "1007.2", "6.6", ""
