"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"12/07/12", "169", "2.7", "28.8", "74.4", "33.1", "999.3", "0.0", ""
"12/07/13", "162", "2.6", "28.1", "75.7", "31.7", "999.7", "0.0", ""
"12/07/20", "132", "2.3", "28.3", "72.9", "31.6", "1001.6", "0.0", ""
"12/07/24", "115", "0.8", "24.6", "92.5", "24.6", "998.7", "16.4", ""
"12/07/25", "167", "2.6", "25.9", "83.5", "27.5", "999.8", "0.8", ""
"12/07/28", "185", "2.4", "27.1", "77.1", "29.7", "1000.6", "37.8", ""
"12/07/29", "155", "2.4", "25.3", "84.1", "26.3", "1001.3", "26.8", ""
"12/07/31", "200", "2.1", "26.8", "75.5", "29.0", "999.5", "0.0", ""
"12/08/06", "207", "2.5", "27.9", "71.3", "30.6", "1000.7", "0.0", ""
"12/08/10", "141", "1.8", "25.1", "88.1", "26.0", "1001.2", "28.4", ""
"12/08/19", "165", "2.1", "26.3", "79.9", "28.2", "1002.7", "1.0", ""
"12/08/21", "92", "1.4", "27.1", "82.4", "30.1", "1001.6", "6.6", ""
"12/09/06", "340", "2.3", "26.7", "86.3", "29.6", "1000.6", "0.8", ""
"13/03/11", "140", "2.2", "27.7", "66.0", "29.6", "1005.4", "0.0", ""
"13/03/13", "133", "1.7", "27.2", "53.4", "27.9", "1006.2", "0.0", ""
"13/03/16", "155", "2.3", "29.5", "64.3", "32.7", "1007.6", "0.0", ""
"13/03/19", "174", "2.2", "29.2", "54.3", "30.6", "1003.0", "0.0", ""
"13/03/21", "145", "2.1", "29.1", "61.6", "31.4", "1002.8", "0.0", ""
"13/03/22", "160", "2.7", "29.9", "60.8", "32.8", "1003.1", "0.0", ""
"13/03/24", "158", "2.1", "29.2", "48.9", "29.7", "1002.2", "0.0", ""
"13/03/26", "160", "2.3", "28.8", "47.2", "29.1", "1001.9", "0.0", ""
"13/03/27", "158", "2.4", "29.4", "56.6", "31.2", "1002.2", "0.0", ""
"13/03/28", "164", "2.9", "30.0", "61.1", "33.1", "1002.2", "0.0", ""
"13/03/29", "157", "2.9", "30.5", "59.3", "33.6", "1001.6", "0.0", ""
"13/04/01", "161", "2.7", "30.5", "62.8", "34.5", "1003.5", "0.0", ""
"13/04/03", "168", "2.9", "31.2", "57.5", "34.7", "1000.4", "0.0", ""
"13/04/05", "165", "3.0", "31.2", "51.8", "33.4", "998.8", "0.0", ""
"13/04/09", "159", "2.4", "30.5", "50.6", "31.9", "1002.4", "0.0", ""
"13/04/17", "169", "3.2", "30.4", "56.9", "32.9", "1000.5", "0.0", ""
"13/04/18", "192", "2.5", "30.5", "55.4", "32.8", "1000.3", "0.0", ""
"13/04/22", "221", "2.6", "30.3", "62.8", "34.0", "1004.4", "1.2", ""
"13/04/23", "177", "2.3", "29.4", "64.6", "32.6", "1005.8", "0.2", ""
"13/04/24", "214", "4.0", "29.6", "61.6", "32.5", "1005.4", "0.0", ""
"13/04/25", "179", "2.8", "30.2", "60.4", "33.2", "1004.6", "0.0", ""
"13/04/28", "177", "3.2", "32.0", "53.5", "35.3", "1001.6", "0.0", ""
"13/04/29", "173", "4.0", "32.1", "53.1", "35.4", "1002.3", "0.0", ""
"13/04/30", "173", "3.5", "31.4", "56.5", "34.8", "1002.2", "0.0", ""
"13/05/03", "187", "3.2", "30.2", "57.0", "32.6", "1001.2", "0.4", ""
"13/05/05", "95", "1.5", "27.6", "75.4", "30.5", "1005.4", "0.0", ""
"13/05/06", "172", "2.3", "29.6", "65.7", "33.2", "1003.3", "3.6", ""
"13/05/07", "69", "1.7", "29.0", "69.5", "32.6", "1003.0", "0.2", ""
"13/05/10", "143", "3.3", "29.1", "75.3", "34.1", "1001.3", "40.0", ""
"13/05/11", "179", "2.2", "30.8", "66.3", "36.1", "1000.4", "0.0", ""
"13/05/14", "156", "2.4", "29.9", "69.8", "34.8", "1000.5", "6.4", ""
"13/05/16", "158", "2.5", "31.8", "59.5", "36.4", "1000.5", "0.0", ""
"13/05/22", "189", "2.0", "30.3", "62.2", "34.0", "1000.8", "0.0", ""
"13/05/23", "192", "3.6", "31.5", "58.8", "35.6", "1001.3", "0.0", ""
"13/05/24", "186", "2.6", "30.5", "60.7", "33.9", "1001.6", "0.0", ""
"13/05/26", "192", "3.4", "31.7", "54.4", "34.9", "1002.3", "0.0", ""
"13/05/29", "139", "1.9", "29.9", "64.6", "33.6", "1002.8", "0.0", ""
"13/05/31", "187", "2.2", "29.1", "67.4", "32.5", "1002.9", "0.0", ""
"13/06/03", "141", "2.2", "28.6", "76.9", "33.2", "1000.8", "41.4", ""
"13/06/04", "136", "2.9", "28.0", "79.4", "31.9", "1002.4", "8.2", ""
"13/06/05", "147", "2.1", "26.6", "86.0", "29.4", "1003.8", "47.8", ""
"13/06/06", "150", "2.1", "28.2", "79.3", "32.6", "1003.3", "0.2", ""
"13/06/07", "174", "2.7", "28.8", "77.1", "33.6", "1001.5", "0.0", ""
"13/06/08", "156", "2.4", "28.8", "76.7", "33.6", "999.9", "0.2", ""
"13/06/17", "166", "2.5", "29.4", "71.3", "33.9", "997.1", "0.0", ""
"13/07/01", "174", "2.3", "29.6", "70.6", "34.3", "998.6", "0.0", ""
"13/07/02", "159", "2.5", "28.6", "78.0", "33.3", "999.6", "13.4", ""
"13/07/06", "149", "2.5", "28.4", "80.1", "33.1", "1001.3", "9.0", ""
"13/07/08", "143", "2.3", "26.2", "94.3", "28.6", "1002.2", "1.8", ""
"13/07/10", "146", "2.0", "25.8", "88.6", "27.4", "1001.7", "13.2", ""
"13/07/13", "216", "2.9", "28.9", "69.0", "32.4", "998.9", "0.0", ""
"13/07/16", "139", "2.4", "26.9", "87.0", "30.2", "1001.7", "15.8", ""
"13/08/09", "136", "2.3", "26.9", "84.6", "29.8", "1002.3", "16.0", ""
"13/08/10", "136", "1.9", "26.7", "85.7", "29.6", "1003.0", "69.4", ""
"13/08/14", "163", "2.1", "27.0", "88.8", "30.5", "1001.0", "0.0", ""
"13/08/15", "153", "1.9", "27.4", "87.7", "31.5", "1002.6", "1.2", ""
"13/08/23", "154", "2.4", "25.8", "94.1", "27.5", "999.9", "0.0", ""
"13/08/26", "77", "0.8", "27.4", "86.6", "31.4", "1002.0", "0.0", ""
"13/08/31", "145", "2.0", "27.2", "86.5", "30.8", "1003.0", "5.2", ""
"13/09/01", "150", "1.4", "28.1", "85.7", "33.3", "1004.6", "0.8", ""
"13/09/06", "138", "1.7", "26.7", "88.2", "29.6", "1002.6", "41.8", ""
"13/09/08", "127", "1.4", "27.0", "89.3", "30.6", "1003.6", "2.4", ""
"13/09/21", "226", "0.8", "25.8", "98.2", "27.7", "997.2", "0.2", ""
"13/09/26", "106", "1.7", "26.3", "91.7", "29.0", "1002.2", "61.2", ""
"13/09/29", "185", "2.1", "27.5", "84.2", "31.5", "999.4", "0.0", ""
"13/10/03", "336", "2.2", "26.6", "90.1", "29.5", "1003.9", "0.8", ""
"13/10/04", "346", "1.7", "28.0", "82.7", "32.6", "1002.4", "0.0", ""
"13/10/07", "56", "1.7", "28.0", "72.6", "31.1", "1002.3", "0.0", ""
"13/10/08", "208", "1.7", "27.0", "80.8", "29.9", "1003.4", "0.0", ""
"13/10/10", "29", "0.9", "28.0", "76.4", "31.5", "1004.7", "0.0", ""
"13/10/12", "40", "2.3", "28.3", "70.4", "31.3", "1002.7", "0.0", ""
"13/10/15", "357", "2.9", "29.3", "69.1", "33.2", "999.8", "0.0", ""
"13/10/19", "7", "1.7", "26.1", "89.3", "28.3", "1006.5", "0.0", ""
"13/10/20", "48", "1.7", "27.1", "79.6", "30.0", "1005.0", "0.0", ""
"13/10/23", "314", "1.8", "27.3", "78.8", "30.3", "1005.5", "0.0", ""
"13/10/24", "22", "1.4", "26.6", "83.8", "29.2", "1005.0", "0.0", ""
"13/10/26", "13", "1.0", "24.7", "87.5", "25.0", "1007.4", "0.0", ""
"13/10/27", "112", "1.1", "25.3", "78.5", "26.4", "1006.6", "0.0", ""
"13/10/28", "89", "1.6", "25.8", "80.3", "27.2", "1006.5", "0.0", ""
"13/10/30", "67", "1.1", "27.5", "80.2", "31.0", "1005.7", "0.0", ""
"13/10/31", "54", "1.2", "27.7", "79.7", "31.4", "1005.6", "0.0", ""
"13/11/01", "57", "1.8", "27.7", "75.6", "30.8", "1004.8", "0.0", ""
"13/11/04", "61", "1.5", "25.9", "68.9", "27.1", "1007.6", "0.0", ""
"13/11/09", "26", "1.6", "27.3", "77.9", "30.1", "1002.8", "0.0", ""
"13/11/10", "7", "1.5", "27.2", "76.2", "29.9", "1001.1", "0.0", ""
"13/11/13", "144", "1.3", "27.8", "82.1", "31.9", "1002.0", "0.0", ""
"13/11/17", "44", "0.8", "26.8", "74.9", "28.9", "1006.6", "0.0", ""
"13/11/19", "52", "1.5", "26.8", "71.9", "28.6", "1006.1", "0.0", ""
"13/11/20", "6", "1.8", "25.4", "74.7", "26.6", "1005.1", "0.0", ""
"13/11/21", "12", "1.6", "25.6", "72.4", "26.8", "1004.8", "0.0", ""
"13/11/22", "46", "1.1", "25.7", "79.7", "27.1", "1004.8", "0.0", ""
"13/11/25", "72", "0.9", "26.4", "87.7", "29.0", "1002.4", "0.8", ""
"13/11/29", "73", "2.3", "25.8", "67.3", "27.0", "1007.7", "0.0", ""
"13/12/02", "71", "1.5", "22.9", "66.0", "24.4", "1007.9", "0.0", ""
"13/12/04", "18", "1.3", "23.1", "73.8", "23.9", "1006.4", "0.0", ""
"13/12/06", "32", "1.3", "22.9", "76.9", "23.4", "1005.4", "0.0", ""
"13/12/07", "360", "1.2", "22.8", "73.4", "23.6", "1006.5", "0.0", ""
"13/12/09", "22", "1.2", "23.5", "78.3", "23.9", "1004.1", "0.0", ""
"13/12/10", "23", "1.2", "23.5", "79.3", "23.7", "1003.3", "0.0", ""
"13/12/13", "83", "1.0", "24.9", "78.5", "25.8", "1004.2", "0.0", ""
"13/12/14", "147", "0.8", "25.6", "78.4", "27.0", "1002.9", "0.0", ""
"13/12/15", "177", "2.4", "25.0", "83.0", "25.8", "1002.3", "25.4", ""
"13/12/16", "356", "4.0", "22.2", "69.4", "23.7", "1004.5", "0.0", ""
"13/12/18", "350", "1.9", "19.4", "71.6", "23.0", "1009.5", "0.0", ""
"13/12/19", "30", "2.1", "19.4", "64.5", "24.2", "1011.0", "0.0", ""
"13/12/20", "2", "2.1", "19.4", "65.8", "24.0", "1012.2", "0.0", ""
"13/12/23", "4", "1.7", "19.9", "74.7", "22.3", "1012.3", "0.0", ""
"13/12/27", "58", "1.6", "19.4", "70.5", "23.2", "1009.8", "0.0", ""
"14/01/03", "359", "1.5", "22.7", "79.6", "22.9", "1005.4", "0.0", ""
"14/01/07", "61", "1.5", "24.4", "79.5", "25.0", "1004.8", "0.0", ""
"14/01/09", "182", "1.3", "24.6", "78.3", "25.3", "1006.1", "0.0", ""
"14/01/12", "9", "1.5", "23.3", "71.5", "24.2", "1008.8", "0.0", ""
"14/01/13", "65", "2.1", "22.9", "67.6", "24.2", "1009.4", "0.0", ""
"14/01/20", "29", "2.2", "19.9", "62.9", "24.2", "1012.4", "0.0", ""
"14/01/21", "59", "2.6", "19.8", "57.0", "24.8", "1012.9", "0.0", ""
"14/01/23", "143", "1.3", "17.5", "63.0", "25.4", "1010.3", "0.0", ""
"14/01/24", "16", "1.6", "18.5", "63.9", "24.6", "1007.0", "0.0", ""
"14/01/28", "31", "1.6", "23.1", "74.1", "23.9", "1007.0", "0.0", ""
"14/02/03", "159", "1.4", "24.6", "73.8", "25.4", "1000.2", "0.0", ""
"14/02/04", "117", "0.9", "24.1", "74.2", "24.8", "999.7", "0.0", ""
"14/02/06", "153", "1.6", "24.7", "75.7", "25.5", "1000.6", "0.0", ""
"14/02/08", "120", "1.3", "25.3", "75.3", "26.4", "1000.4", "0.0", ""
"14/02/10", "30", "0.7", "24.4", "68.4", "25.4", "1001.3", "0.0", ""
"14/02/12", "150", "1.9", "26.0", "66.9", "27.1", "1003.0", "0.0", ""
"14/02/17", "170", "2.1", "27.6", "70.9", "29.9", "1005.7", "0.0", ""
"14/02/18", "146", "1.5", "27.3", "66.4", "29.1", "1004.5", "0.0", ""
"14/02/20", "259", "0.9", "22.6", "68.6", "24.0", "1008.8", "0.4", ""
"14/02/23", "140", "1.6", "26.7", "68.4", "28.3", "1006.2", "0.0", ""
"14/02/27", "164", "2.6", "27.8", "64.9", "29.7", "1004.9", "0.0", ""
"14/03/03", "146", "2.2", "28.1", "63.8", "30.0", "1003.6", "0.0", ""
"14/03/06", "147", "2.5", "27.6", "62.6", "29.1", "1004.0", "1.2", ""
"14/03/10", "165", "3.4", "28.8", "65.1", "31.4", "1005.2", "0.0", ""
"14/03/12", "155", "2.7", "28.6", "63.6", "30.9", "1003.8", "0.0", ""
"14/03/14", "155", "2.7", "29.8", "59.6", "32.4", "1004.0", "0.0", ""
"14/03/18", "163", "2.4", "29.5", "63.3", "32.5", "1003.4", "0.0", ""
"14/03/22", "89", "2.2", "26.3", "73.3", "27.9", "1004.1", "16.4", ""
"14/03/25", "140", "1.8", "27.3", "76.4", "29.9", "1002.8", "0.0", ""
"14/03/26", "148", "2.2", "29.2", "63.1", "31.8", "1001.4", "0.0", ""
"14/03/27", "154", "2.6", "29.9", "62.3", "33.1", "1000.8", "0.0", ""
"14/03/28", "158", "2.8", "29.9", "58.6", "32.3", "1000.7", "0.0", ""
"14/04/06", "196", "2.2", "28.9", "57.9", "30.6", "1003.5", "0.0", ""
"14/04/07", "166", "2.2", "29.5", "55.8", "31.2", "1002.7", "0.0", ""
"14/04/08", "168", "2.6", "29.8", "56.5", "31.9", "1002.2", "0.0", ""
"14/04/11", "160", "2.7", "30.7", "54.2", "33.0", "1003.2", "0.0", ""
"14/04/19", "166", "2.9", "31.8", "56.9", "35.8", "1002.1", "0.0", ""
"14/04/22", "164", "2.6", "32.3", "51.0", "35.2", "1003.6", "0.0", ""
"14/04/29", "181", "2.6", "29.5", "66.1", "33.1", "1004.0", "0.0", ""
"14/05/03", "39", "1.8", "26.4", "90.3", "29.1", "1005.0", "0.8", ""
"14/05/07", "180", "3.1", "29.6", "62.6", "32.6", "1005.0", "0.0", ""
"14/05/08", "188", "2.5", "30.1", "62.8", "33.7", "1003.1", "0.0", ""
"14/05/18", "87", "2.9", "26.9", "86.8", "30.1", "1003.5", "33.0", ""
"14/05/28", "183", "2.4", "28.0", "82.2", "32.5", "1002.9", "2.8", ""
"14/06/05", "176", "2.7", "29.6", "74.8", "35.1", "997.7", "0.0", ""
"14/06/09", "101", "2.5", "28.4", "83.8", "33.7", "998.7", "0.2", ""
"14/06/17", "166", "4.5", "29.4", "70.9", "33.9", "999.0", "2.4", ""
"14/06/23", "168", "2.7", "27.7", "81.4", "31.6", "999.0", "3.4", ""
"14/06/25", "165", "3.4", "28.2", "74.4", "31.7", "1001.6", "0.0", ""
"14/06/27", "226", "1.9", "29.3", "70.2", "33.4", "1002.8", "0.2", ""
"14/07/05", "213", "1.5", "30.5", "61.9", "34.3", "999.7", "0.0", ""
"14/07/19", "151", "1.7", "25.8", "92.3", "27.7", "1001.0", "4.8", ""
"14/07/22", "281", "1.8", "28.7", "71.6", "32.4", "1000.7", "0.2", ""
"14/08/01", "184", "2.3", "28.3", "79.6", "32.8", "999.6", "0.8", ""
"14/08/04", "150", "2.0", "26.8", "87.9", "30.0", "1000.0", "1.6", ""
"16/10/03", "88", "1.8", "27.6", "82.8", "31.5", "1001.7", "72.6", ""
"16/10/04", "127", "1.6", "27.7", "82.2", "31.7", "1001.5", "0.0", ""
"16/10/05", "45", "2.6", "27.3", "82.0", "30.7", "1001.4", "0.6", ""
"16/10/06", "65", "1.7", "26.4", "89.4", "29.0", "1002.5", "11.4", ""
"16/10/07", "166", "1.9", "27.5", "85.0", "31.4", "1003.5", "0.6", ""
"16/10/08", "141", "1.8", "27.5", "82.5", "31.3", "1003.5", "0.4", ""
"16/10/09", "166", "1.8", "28.5", "77.5", "33.0", "1002.6", "1.2", ""
"16/10/10", "94", "1.6", "28.4", "78.6", "32.9", "1002.4", "0.0", ""
"16/10/11", "97", "2.2", "29.0", "75.5", "33.8", "1002.3", "0.2", ""
"16/10/12", "351", "1.9", "27.1", "87.4", "30.8", "1002.8", "5.4", ""
"16/10/13", "36", "1.9", "28.1", "76.3", "31.7", "1002.2", "0.0", ""
"16/10/14", "50", "2.5", "28.0", "75.8", "31.5", "1001.7", "6.8", ""
"16/10/15", "36", "2.0", "27.3", "79.5", "30.3", "1001.9", "0.4", ""
"16/10/16", "338", "1.9", "26.3", "90.3", "29.0", "1002.9", "24.2", ""
"16/10/17", "304", "1.8", "27.7", "80.3", "31.4", "1001.9", "0.0", ""
"16/10/18", "57", "1.5", "27.9", "76.3", "31.3", "1000.5", "0.0", ""
"16/10/19", "131", "1.4", "28.5", "75.9", "32.6", "999.5", "0.0", ""
"16/10/20", "141", "1.7", "28.6", "78.3", "33.2", "999.6", "0.0", ""
