"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"23/05/16", "236", "2.5", "29.6", "47.8", "30.1", "993.2", "0.0", ""
"23/05/17", "240", "2.0", "30.4", "47.5", "31.2", "992.7", "0.0", ""
"23/05/18", "231", "2.1", "31.1", "47.3", "32.3", "991.1", "0.0", ""
"23/05/19", "227", "1.8", "31.6", "47.1", "33.1", "989.3", "0.0", ""
"23/05/20", "207", "2.2", "32.5", "46.8", "34.5", "989.5", "0.0", ""
"23/05/21", "221", "1.8", "31.7", "47.0", "33.1", "991.0", "0.0", ""
"23/05/22", "201", "2.8", "28.8", "48.0", "29.2", "991.9", "1.8", ""
"23/05/23", "201", "2.7", "29.2", "47.9", "29.7", "991.5", "0.0", ""
"23/05/24", "231", "1.7", "29.1", "47.9", "29.5", "991.0", "0.0", ""
"23/05/25", "224", "2.6", "31.2", "47.2", "32.4", "991.0", "0.0", ""
"23/05/26", "222", "2.2", "31.6", "47.1", "33.0", "990.5", "0.0", ""
"23/05/27", "327", "2.1", "29.1", "48.1", "29.6", "989.5", "43.8", ""
"23/05/28", "13", "1.7", "26.7", "49.1", "27.1", "990.1", "16.8", ""
"23/05/29", "18", "1.9", "28.2", "48.6", "28.5", "990.8", "0.4", ""
"23/05/30", "198", "2.0", "30.3", "47.8", "31.1", "989.5", "2.2", ""
"23/05/31", "198", "2.1", "30.0", "47.7", "30.7", "988.6", "0.0", ""
"23/06/01", "199", "2.6", "30.6", "47.5", "31.6", "987.8", "0.0", ""
"23/06/02", "203", "2.5", "31.4", "47.1", "32.8", "988.8", "0.0", ""
"23/06/03", "223", "2.0", "30.7", "47.5", "31.7", "989.9", "3.4", ""
"23/06/04", "214", "3.5", "31.4", "47.2", "32.8", "989.1", "0.0", ""
"23/06/05", "229", "2.6", "28.5", "48.2", "28.9", "989.3", "25.0", ""
"23/06/06", "221", "2.0", "27.3", "48.7", "27.6", "988.9", "2.6", ""
"23/06/07", "202", "2.9", "27.8", "48.5", "28.1", "990.0", "12.6", ""
"23/06/08", "224", "2.8", "27.5", "48.7", "27.8", "989.8", "0.0", ""
"23/06/09", "203", "2.9", "28.1", "48.4", "28.4", "989.3", "1.2", ""
"23/06/10", "204", "2.3", "26.9", "49.1", "27.3", "988.5", "21.4", ""
"23/06/12", "202", "4.3", "29.2", "48.1", "29.6", "988.1", "0.4", ""
"23/06/13", "207", "4.2", "28.7", "48.3", "29.1", "989.3", "0.0", ""
"23/06/14", "203", "4.6", "28.6", "48.3", "29.0", "990.8", "0.0", ""
"23/06/15", "192", "3.1", "27.9", "48.6", "28.3", "990.3", "6.0", ""
"23/06/16", "173", "2.2", "26.6", "49.3", "27.0", "990.3", "56.4", ""
"23/06/17", "208", "3.2", "29.3", "48.1", "29.8", "990.4", "2.4", ""
"23/06/18", "212", "2.9", "27.1", "49.0", "27.4", "990.8", "0.0", ""
"23/06/19", "215", "2.2", "27.0", "48.9", "27.3", "990.8", "0.6", ""
"23/06/20", "204", "2.5", "28.0", "48.5", "28.3", "991.3", "0.0", ""
"23/06/21", "212", "2.8", "29.7", "47.7", "30.4", "991.6", "0.0", ""
"23/06/22", "217", "2.7", "29.3", "47.7", "29.8", "991.3", "0.0", ""
"23/06/23", "222", "1.8", "31.1", "47.1", "32.2", "989.5", "0.0", ""
"23/06/24", "233", "2.9", "29.6", "47.7", "30.2", "989.4", "0.0", ""
"23/06/25", "202", "2.1", "28.8", "48.1", "29.2", "990.0", "0.0", ""
"23/06/26", "212", "3.8", "27.6", "48.5", "27.9", "990.4", "0.0", ""
"23/06/27", "207", "1.3", "28.4", "48.3", "28.7", "991.1", "0.0", ""
"23/06/28", "295", "1.3", "28.5", "69.5", "31.7", "991.5", "0.0", ""
"23/06/29", "220", "2.2", "29.5", "69.4", "33.6", "989.7", "0.0", ""
"23/06/30", "217", "3.4", "30.8", "65.3", "35.8", "989.0", "0.0", ""
"23/07/02", "209", "2.5", "28.6", "76.0", "32.9", "990.5", "0.0", ""
"23/07/03", "205", "3.1", "26.4", "82.1", "28.5", "992.0", "25.2", ""
"23/07/04", "203", "3.3", "26.2", "84.3", "28.2", "992.3", "1.4", ""
"23/07/05", "185", "2.1", "28.0", "75.2", "31.4", "992.1", "0.4", ""
"23/07/06", "293", "1.1", "27.0", "79.0", "29.7", "992.5", "0.0", ""
"23/07/07", "81", "1.6", "29.8", "66.2", "33.8", "991.6", "0.0", ""
"23/07/08", "181", "2.0", "29.0", "71.0", "32.9", "991.6", "0.0", ""
"23/07/09", "167", "1.6", "28.0", "75.1", "31.3", "991.9", "1.0", ""
"23/07/10", "201", "2.8", "29.3", "69.6", "33.3", "991.8", "0.0", ""
"23/07/11", "217", "2.0", "28.8", "73.7", "32.9", "992.0", "0.0", ""
"23/07/12", "272", "2.3", "28.9", "71.3", "32.7", "992.2", "0.0", ""
"23/07/13", "220", "2.6", "29.2", "70.7", "33.2", "991.3", "2.2", ""
"23/07/14", "216", "4.3", "30.0", "64.2", "33.7", "990.0", "0.0", ""
"23/07/15", "243", "3.9", "31.1", "55.3", "33.9", "988.3", "0.0", ""
"23/07/16", "222", "2.1", "29.2", "68.8", "33.0", "986.7", "0.0", ""
"23/07/17", "232", "2.4", "28.5", "76.3", "32.7", "985.8", "2.0", ""
"23/07/18", "223", "2.1", "28.8", "73.3", "32.9", "986.1", "0.0", ""
"23/07/19", "203", "3.0", "28.8", "70.5", "32.4", "987.2", "4.0", ""
"23/07/20", "192", "1.5", "28.7", "72.9", "32.6", "989.2", "6.4", ""
"23/07/21", "338", "2.6", "28.9", "75.7", "33.5", "990.9", "13.6", ""
"23/07/22", "181", "2.3", "29.0", "74.0", "33.5", "992.1", "10.8", ""
"23/07/23", "227", "2.1", "27.9", "77.5", "31.4", "990.9", "21.4", ""
"23/07/24", "242", "1.5", "27.2", "77.7", "30.0", "990.7", "2.0", ""
"23/07/25", "195", "2.2", "28.9", "72.4", "32.9", "990.7", "0.0", ""
"23/07/26", "238", "2.2", "30.1", "65.5", "34.1", "989.8", "0.0", ""
"23/07/27", "246", "4.7", "31.3", "56.2", "34.5", "987.9", "0.0", ""
"23/07/28", "222", "4.1", "29.6", "66.4", "33.3", "986.3", "0.0", ""
"23/07/29", "224", "2.3", "27.2", "80.2", "30.3", "987.3", "1.0", ""
"23/07/30", "211", "3.2", "27.6", "80.6", "31.2", "987.9", "11.4", ""
"23/07/31", "208", "4.2", "28.2", "77.1", "32.1", "989.6", "0.0", ""
"23/08/01", "205", "3.0", "26.8", "82.3", "29.4", "990.0", "8.2", ""
"23/08/02", "202", "3.8", "27.0", "83.2", "30.0", "989.8", "0.2", ""
"23/08/03", "199", "4.9", "27.2", "81.2", "30.3", "990.1", "0.2", ""
"23/08/04", "201", "5.8", "26.8", "80.5", "29.4", "992.4", "1.6", ""
"23/08/05", "213", "3.1", "26.3", "86.0", "28.6", "992.6", "2.8", ""
"23/08/06", "197", "4.2", "25.8", "88.5", "27.4", "990.8", "11.6", ""
"23/08/07", "201", "4.0", "25.7", "87.4", "27.3", "990.0", "4.6", ""
"23/08/08", "211", "3.0", "26.4", "82.8", "28.7", "991.4", "2.6", ""
"23/08/09", "206", "4.3", "27.1", "78.1", "29.8", "992.3", "0.2", ""
"23/08/10", "219", "3.2", "28.9", "70.0", "32.5", "991.3", "0.0", ""
"23/08/11", "199", "3.6", "28.8", "71.7", "32.5", "989.8", "0.0", ""
"23/08/12", "202", "4.9", "28.4", "72.8", "31.9", "989.4", "0.0", ""
"23/08/13", "209", "4.1", "29.3", "69.4", "33.3", "989.2", "0.0", ""
"23/08/14", "208", "3.6", "29.3", "69.4", "33.3", "989.3", "0.0", ""
"23/08/15", "199", "3.3", "28.1", "74.6", "31.6", "990.2", "0.0", ""
"23/08/16", "205", "2.2", "28.0", "77.3", "31.7", "991.0", "0.0", ""
"23/08/17", "207", "2.3", "28.5", "74.4", "32.4", "990.9", "0.0", ""
"23/08/18", "126", "2.4", "29.2", "72.1", "33.6", "989.8", "0.0", ""
"23/08/19", "41", "2.1", "30.0", "67.0", "34.4", "988.9", "0.0", ""
"23/08/20", "190", "2.4", "28.4", "72.0", "31.8", "989.4", "0.0", ""
"23/08/21", "214", "2.2", "28.1", "77.0", "32.0", "990.7", "24.0", ""
"23/08/22", "226", "2.0", "28.2", "75.2", "31.9", "990.8", "0.2", ""
"23/08/23", "213", "3.1", "28.5", "75.9", "32.5", "989.7", "0.0", ""
"23/08/24", "212", "2.8", "28.7", "73.2", "32.6", "990.1", "0.0", ""
"23/08/25", "210", "2.6", "27.8", "78.0", "31.4", "991.0", "1.8", ""
"23/08/26", "198", "3.1", "26.5", "83.2", "29.0", "990.7", "1.0", ""
"23/08/27", "303", "1.8", "27.5", "79.3", "30.9", "989.5", "0.0", ""
"23/08/28", "236", "2.2", "29.2", "68.9", "33.0", "988.1", "0.0", ""
"23/08/29", "249", "2.3", "28.0", "77.9", "31.8", "989.1", "0.0", ""
"23/08/30", "230", "1.8", "27.8", "79.6", "31.4", "990.5", "4.6", ""
"23/08/31", "220", "2.3", "27.5", "80.2", "30.8", "990.4", "0.4", ""
"23/09/01", "183", "1.9", "29.3", "72.0", "33.8", "989.1", "0.0", ""
"23/09/02", "220", "1.9", "28.6", "75.7", "32.8", "988.2", "0.0", ""
"23/09/03", "219", "2.1", "29.7", "70.2", "34.5", "986.8", "0.0", ""
"23/09/04", "260", "2.0", "28.5", "77.2", "32.8", "987.3", "47.4", ""
"23/09/05", "203", "1.9", "26.9", "83.8", "29.9", "989.9", "7.6", ""
"23/09/06", "198", "2.1", "26.2", "87.0", "28.5", "992.2", "4.6", ""
"23/09/07", "204", "1.7", "26.3", "85.4", "28.4", "992.1", "1.0", ""
"23/09/08", "187", "1.6", "26.9", "84.8", "30.1", "990.8", "0.4", ""
"23/09/09", "234", "2.3", "27.7", "81.2", "31.6", "988.9", "35.2", ""
"23/09/10", "205", "2.9", "25.8", "88.3", "27.6", "989.8", "3.4", ""
"23/09/11", "211", "3.3", "26.8", "83.6", "29.6", "990.4", "1.2", ""
"23/09/12", "198", "3.6", "25.6", "89.0", "27.1", "991.5", "11.2", ""
"23/09/13", "206", "3.0", "26.4", "85.9", "28.8", "991.8", "4.2", ""
"23/09/14", "199", "3.5", "27.5", "80.2", "31.0", "990.3", "0.0", ""
"23/09/15", "213", "1.7", "25.3", "90.4", "26.4", "990.1", "9.6", ""
"23/09/16", "133", "1.8", "25.6", "89.7", "27.0", "990.6", "17.8", ""
"23/09/17", "218", "2.1", "26.2", "85.7", "28.4", "991.6", "15.6", ""
"23/09/18", "233", "2.0", "26.4", "83.0", "28.7", "994.0", "14.8", ""
"23/09/19", "335", "1.3", "27.1", "80.9", "30.1", "994.7", "14.8", ""
"23/09/20", "61", "1.6", "27.6", "79.2", "31.1", "993.4", "0.2", ""
"23/09/21", "183", "1.5", "27.8", "79.5", "31.6", "993.0", "0.0", ""
"23/09/22", "4", "1.7", "27.5", "81.0", "31.1", "992.8", "0.4", ""
"23/09/23", "200", "1.5", "28.7", "74.2", "32.9", "992.2", "0.0", ""
"23/09/24", "233", "2.0", "28.2", "76.1", "31.9", "990.9", "0.0", ""
"23/09/25", "44", "1.7", "27.6", "79.5", "31.1", "989.8", "1.0", ""
"23/09/26", "182", "1.1", "25.9", "87.4", "27.7", "989.4", "28.6", ""
"23/09/27", "172", "1.7", "24.9", "90.2", "25.5", "989.4", "10.6", ""
"23/09/28", "17", "1.5", "25.4", "88.2", "26.6", "992.3", "29.6", ""
"23/09/29", "204", "2.9", "27.0", "83.2", "30.1", "994.6", "1.2", ""
"23/09/30", "286", "1.6", "26.8", "84.4", "29.6", "994.2", "1.6", ""
"23/10/01", "232", "1.9", "28.5", "77.0", "32.8", "992.8", "0.0", ""
"23/10/02", "234", "1.6", "28.1", "79.8", "32.2", "993.4", "0.0", ""
"23/10/03", "123", "1.7", "28.3", "78.0", "32.6", "993.3", "11.6", ""
"23/10/04", "112", "1.5", "27.5", "84.8", "31.5", "992.7", "10.8", ""
"23/10/05", "356", "1.9", "26.8", "88.9", "30.1", "991.6", "19.4", ""
"23/10/06", "188", "1.8", "27.0", "85.1", "30.3", "992.2", "2.4", ""
"23/10/07", "204", "3.3", "26.7", "82.9", "29.3", "993.1", "41.6", ""
"23/10/08", "223", "2.2", "26.5", "83.8", "29.0", "994.6", "1.6", ""
"23/10/09", "28", "1.6", "25.0", "90.3", "25.6", "995.3", "25.4", ""
"23/10/10", "3", "1.9", "26.8", "78.5", "29.2", "995.7", "0.0", ""
"23/10/11", "14", "2.3", "27.9", "73.4", "31.0", "996.5", "0.0", ""
"23/10/12", "20", "1.9", "28.0", "78.1", "31.8", "996.9", "2.2", ""
"23/10/13", "38", "1.8", "27.7", "77.9", "31.0", "995.9", "0.0", ""
"23/10/14", "47", "1.6", "27.5", "78.7", "30.8", "994.3", "0.0", ""
"23/10/15", "14", "2.2", "27.1", "80.6", "30.0", "993.8", "0.0", ""
"23/10/16", "15", "2.5", "27.4", "74.4", "30.1", "995.0", "0.0", ""
"23/10/17", "1", "2.0", "28.0", "70.2", "30.7", "995.3", "0.0", ""
"23/10/18", "22", "1.4", "28.0", "70.5", "30.7", "995.1", "0.0", ""
"23/10/19", "180", "1.4", "28.2", "74.4", "31.8", "995.0", "0.0", ""
"23/10/20", "7", "1.8", "28.6", "75.4", "32.8", "995.3", "0.0", ""
"23/10/21", "22", "2.0", "28.2", "70.7", "31.1", "997.5", "0.0", ""
"23/10/22", "18", "1.8", "27.4", "74.9", "30.0", "997.7", "0.0", ""
"23/10/23", "50", "1.8", "27.7", "72.3", "30.4", "996.7", "0.0", ""
"23/10/24", "358", "2.1", "28.7", "69.1", "31.9", "995.8", "0.0", ""
"23/10/25", "39", "1.8", "27.6", "78.1", "30.8", "995.7", "0.0", ""
"23/10/26", "58", "1.5", "26.9", "80.9", "29.7", "995.5", "0.8", ""
"23/10/27", "50", "1.5", "26.0", "86.7", "28.0", "995.3", "0.4", ""
"23/10/28", "26", "1.8", "27.0", "81.6", "29.9", "995.2", "1.0", ""
"23/10/29", "25", "1.8", "25.6", "85.5", "26.9", "995.8", "0.8", ""
"23/10/30", "12", "2.8", "26.3", "80.1", "28.3", "997.0", "6.6", ""
"23/10/31", "22", "2.8", "26.9", "74.0", "29.0", "998.1", "0.0", ""
"23/11/01", "12", "2.2", "27.4", "69.7", "29.5", "997.5", "0.0", ""
"23/11/02", "16", "1.5", "27.9", "71.1", "30.7", "995.5", "0.0", ""
"23/11/03", "324", "1.4", "28.0", "72.6", "31.1", "993.6", "0.0", ""
"23/11/04", "14", "1.4", "28.3", "71.2", "31.3", "994.1", "0.0", ""
"23/11/05", "113", "1.5", "28.1", "73.6", "31.3", "995.3", "0.0", ""
"23/11/06", "25", "1.6", "28.8", "71.7", "32.7", "995.3", "0.0", ""
"23/11/07", "20", "1.8", "28.3", "69.8", "31.3", "995.3", "0.0", ""
"23/11/08", "53", "1.7", "27.9", "73.5", "30.9", "994.7", "0.0", ""
"23/11/09", "39", "1.4", "28.2", "75.4", "31.9", "995.4", "3.6", ""
"23/11/10", "57", "1.5", "28.1", "76.6", "31.7", "996.3", "0.0", ""
"23/11/11", "39", "2.1", "28.8", "72.2", "32.7", "996.8", "0.0", ""
"23/11/12", "22", "2.2", "28.6", "70.5", "32.0", "997.0", "0.0", ""
"23/11/13", "20", "3.3", "28.5", "66.8", "31.2", "998.1", "0.0", ""
"23/11/14", "38", "2.7", "27.0", "65.5", "28.4", "999.1", "0.0", ""
"23/11/15", "22", "2.1", "27.0", "68.9", "28.8", "999.5", "0.0", ""
"23/11/16", "23", "3.1", "26.4", "65.0", "27.6", "1001.1", "0.0", ""
"23/11/17", "25", "3.2", "24.7", "54.9", "25.7", "1001.9", "0.0", ""
"23/11/18", "21", "2.6", "23.5", "56.2", "25.1", "1000.9", "0.0", ""
"23/11/19", "14", "2.6", "23.1", "60.1", "24.8", "999.6", "0.0", ""
"23/11/20", "16", "2.4", "23.4", "63.2", "24.8", "998.7", "0.0", ""
"23/11/21", "1", "1.1", "23.9", "62.9", "25.1", "996.3", "0.0", ""
"23/11/22", "6", "1.9", "24.4", "64.7", "25.4", "995.5", "0.0", ""
"23/11/23", "13", "2.3", "24.9", "65.3", "25.9", "996.2", "0.0", ""
"23/11/24", "23", "2.7", "25.4", "66.5", "26.4", "997.5", "0.0", ""
"23/11/25", "28", "3.0", "25.2", "64.4", "26.2", "998.1", "0.0", ""
"23/11/26", "23", "2.8", "27.1", "61.1", "28.3", "998.0", "0.0", ""
"23/11/27", "27", "2.9", "26.4", "64.0", "27.6", "997.6", "0.0", ""
"23/11/28", "33", "3.2", "27.1", "53.1", "27.7", "997.3", "0.0", ""
"23/11/29", "358", "1.7", "26.5", "60.8", "27.5", "997.0", "0.0", ""
"23/11/30", "15", "2.5", "26.8", "64.5", "28.1", "997.6", "0.0", ""
"23/12/01", "17", "2.8", "27.5", "65.3", "29.2", "997.1", "0.0", ""
"23/12/02", "27", "2.9", "28.0", "60.5", "29.5", "997.6", "0.0", ""
"23/12/03", "36", "2.7", "26.2", "68.2", "27.6", "997.5", "0.0", ""
"23/12/04", "17", "2.0", "26.6", "67.8", "28.1", "996.3", "0.0", ""
"23/12/05", "354", "1.3", "27.4", "66.2", "29.1", "995.8", "0.0", ""
"23/12/06", "33", "2.1", "28.2", "63.4", "30.2", "996.3", "0.0", ""
"23/12/07", "12", "2.6", "26.5", "62.7", "27.6", "997.0", "0.0", ""
"23/12/08", "8", "1.3", "26.1", "66.6", "27.3", "996.1", "0.0", ""
"23/12/09", "49", "1.1", "26.9", "69.2", "28.7", "994.4", "0.0", ""
"23/12/10", "196", "1.4", "28.0", "67.4", "30.3", "993.6", "0.0", ""
"23/12/11", "12", "1.1", "28.3", "65.2", "30.6", "994.5", "0.0", ""
"23/12/12", "21", "1.9", "28.0", "63.0", "29.7", "995.2", "0.0", ""
"23/12/13", "22", "2.6", "26.8", "62.0", "28.0", "997.4", "0.0", ""
"23/12/14", "345", "1.7", "27.1", "63.1", "28.4", "997.3", "0.0", ""
"23/12/15", "351", "1.4", "27.4", "63.5", "28.8", "996.1", "0.0", ""
"23/12/16", "12", "1.9", "28.0", "60.1", "29.5", "996.4", "0.0", ""
"23/12/17", "45", "3.0", "27.5", "57.8", "28.5", "998.0", "0.0", ""
"23/12/18", "26", "2.3", "26.3", "61.9", "27.4", "998.4", "0.0", ""
"23/12/19", "15", "2.3", "26.8", "61.6", "28.0", "997.9", "0.0", ""
"23/12/20", "34", "2.7", "26.5", "58.5", "27.4", "998.0", "0.0", ""
"23/12/21", "35", "3.7", "23.8", "54.1", "25.3", "1001.0", "0.0", ""
"23/12/22", "22", "4.0", "20.8", "49.3", "25.0", "1003.8", "0.0", ""
"23/12/23", "15", "4.0", "20.9", "47.8", "25.1", "1004.2", "0.0", ""
"23/12/24", "19", "3.3", "22.6", "48.1", "25.0", "1004.1", "0.0", ""
"23/12/25", "11", "3.1", "22.9", "45.7", "25.1", "1002.6", "0.0", ""
"23/12/26", "0", "2.8", "23.4", "52.7", "25.1", "1002.2", "0.0", ""
"23/12/27", "13", "2.4", "24.0", "58.7", "25.3", "1001.1", "0.0", ""
"23/12/28", "13", "2.4", "24.3", "55.4", "25.5", "999.5", "0.0", ""
"23/12/29", "11", "2.4", "25.1", "58.6", "26.1", "998.0", "0.0", ""
"23/12/30", "9", "1.9", "25.5", "63.3", "26.5", "997.0", "0.0", ""
"23/12/31", "3", "1.7", "25.8", "61.7", "26.8", "996.8", "0.0", ""
"24/01/01", "342", "1.7", "26.6", "58.7", "27.5", "996.5", "0.0", ""
"24/01/02", "10", "1.6", "26.4", "58.5", "27.3", "996.4", "0.0", ""
"24/01/03", "10", "2.5", "25.6", "56.1", "26.4", "996.8", "0.0", ""
"24/01/04", "11", "2.1", "24.9", "61.5", "25.9", "997.7", "0.0", ""
"24/01/05", "20", "2.0", "25.5", "57.2", "26.4", "997.4", "0.0", ""
"24/01/06", "12", "2.0", "26.1", "55.7", "26.8", "997.6", "0.0", ""
"24/01/07", "356", "1.9", "26.3", "57.9", "27.2", "997.6", "0.0", ""
"24/01/08", "326", "1.5", "", "45.1", "", "996.4", "0.0", ""
"24/01/09", "245", "1.5", "", "46.5", "", "995.0", "0.0", ""
"24/01/10", "279", "1.6", "", "44.7", "", "994.5", "0.0", ""
"24/01/11", "227", "1.7", "", "47.1", "", "995.2", "0.0", ""
"24/01/12", "325", "2.5", "27.9", "60.8", "29.5", "994.7", "0.0", ""
"24/01/13", "11", "2.5", "27.0", "65.5", "28.6", "996.4", "0.0", ""
"24/01/14", "22", "2.8", "26.5", "58.0", "27.4", "997.8", "0.0", ""
"24/01/15", "30", "2.7", "26.9", "53.6", "27.6", "997.5", "0.0", ""
"24/01/16", "14", "2.5", "26.0", "56.6", "26.8", "997.0", "0.0", ""
"24/01/17", "350", "1.9", "25.3", "59.6", "26.2", "996.6", "0.0", ""
"24/01/18", "311", "1.2", "25.7", "59.8", "26.6", "995.7", "0.0", ""
"24/01/19", "334", "1.6", "25.6", "60.4", "26.5", "995.1", "0.0", ""
"24/01/20", "284", "1.8", "26.3", "59.4", "27.2", "995.3", "0.0", ""
"24/01/21", "276", "2.3", "25.8", "60.7", "26.7", "995.8", "0.0", ""
"24/01/22", "336", "1.7", "25.7", "54.5", "26.5", "997.2", "0.0", ""
"24/01/23", "31", "3.5", "25.3", "51.7", "26.1", "999.8", "0.0", ""
"24/01/24", "6", "3.4", "22.6", "54.8", "24.9", "1001.7", "0.0", ""
"24/01/25", "16", "3.4", "20.3", "67.7", "23.5", "1003.7", "0.0", ""
"24/01/26", "359", "2.9", "23.8", "61.1", "25.1", "1002.1", "0.0", ""
"24/01/27", "358", "2.5", "25.4", "59.5", "26.3", "1000.5", "0.0", ""
"24/01/28", "10", "3.7", "24.1", "66.6", "25.2", "1001.0", "0.4", ""
"24/01/29", "2", "2.5", "23.4", "69.5", "24.4", "1000.2", "0.0", ""
"24/01/30", "26", "0.7", "23.4", "78.1", "23.7", "999.4", "0.2", ""
"24/01/31", "263", "2.0", "25.9", "64.9", "27.0", "997.8", "0.0", ""
"24/02/01", "249", "1.7", "26.9", "56.1", "27.7", "997.3", "0.0", ""
"24/02/02", "256", "1.7", "28.1", "56.8", "29.2", "996.2", "0.0", ""
"24/02/03", "286", "1.5", "27.4", "65.0", "29.1", "996.3", "0.0", ""
"24/02/04", "350", "1.9", "26.2", "52.7", "26.8", "997.1", "0.0", ""
"24/02/05", "280", "2.3", "25.5", "48.5", "26.2", "997.0", "0.0", ""
"24/02/06", "310", "1.9", "25.6", "47.5", "26.2", "996.7", "0.0", ""
"24/02/07", "265", "1.9", "25.9", "50.0", "26.5", "995.1", "0.0", ""
