"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"12/09/05", "19", "2.1", "26.9", "80.0", "29.6", "990.4", "0.0", ""
"13/03/13", "77", "1.8", "30.0", "57.6", "32.3", "994.2", "0.2", ""
"13/03/15", "64", "3.1", "29.6", "49.6", "30.4", "997.2", "0.0", ""
"13/03/16", "148", "2.0", "30.9", "47.6", "32.0", "995.5", "0.0", ""
"13/03/17", "208", "2.8", "32.5", "47.0", "34.5", "991.4", "0.0", ""
"13/03/18", "179", "3.1", "28.9", "60.7", "30.9", "990.5", "0.0", ""
"13/03/19", "211", "2.6", "31.7", "49.9", "33.8", "990.4", "0.0", ""
"13/03/20", "206", "2.2", "32.3", "42.9", "33.3", "991.4", "0.0", ""
"13/03/21", "148", "2.1", "32.4", "48.6", "34.8", "990.4", "0.0", ""
"13/03/22", "193", "3.6", "27.7", "67.7", "29.9", "991.9", "87.6", ""
"13/03/25", "228", "2.4", "33.0", "42.0", "34.2", "988.4", "0.0", ""
"13/03/26", "209", "2.5", "31.9", "46.4", "33.4", "990.0", "0.0", ""
"13/03/28", "214", "3.0", "34.1", "43.5", "36.5", "990.3", "0.0", ""
"13/03/29", "169", "3.4", "33.4", "47.0", "36.2", "989.9", "0.0", ""
"13/03/31", "73", "4.2", "29.5", "61.1", "32.1", "991.9", "6.2", ""
"13/04/02", "109", "1.6", "32.1", "54.7", "35.8", "991.5", "0.0", ""
"13/04/03", "194", "2.4", "32.0", "55.1", "35.6", "988.5", "0.0", ""
"13/04/04", "216", "4.3", "34.7", "41.2", "37.1", "986.6", "0.0", ""
"13/04/13", "56", "3.9", "28.3", "51.7", "29.0", "995.3", "0.0", ""
"13/04/15", "244", "2.1", "31.5", "48.3", "33.2", "990.6", "0.0", ""
"13/04/16", "204", "1.8", "27.7", "74.3", "30.5", "990.4", "14.6", ""
"13/04/20", "166", "2.4", "32.9", "50.6", "36.2", "990.8", "0.0", ""
"13/04/23", "99", "2.7", "28.5", "68.3", "31.5", "994.9", "7.8", ""
"13/04/25", "202", "2.2", "27.9", "74.8", "31.2", "993.6", "9.0", ""
"13/04/26", "88", "2.0", "29.4", "66.5", "32.9", "993.2", "0.4", ""
"13/04/27", "256", "1.8", "30.6", "59.3", "33.8", "991.7", "0.0", ""
"13/04/29", "209", "2.0", "29.7", "67.5", "33.7", "991.5", "5.6", ""
"13/04/30", "143", "2.0", "31.2", "58.0", "34.8", "991.0", "0.0", ""
"13/05/01", "74", "3.1", "26.3", "72.9", "27.9", "989.6", "33.2", ""
"13/05/04", "36", "2.0", "27.7", "69.0", "29.9", "993.2", "0.4", ""
"13/05/05", "79", "2.1", "29.4", "62.4", "32.1", "993.2", "0.0", ""
"13/05/06", "56", "2.2", "30.8", "60.7", "34.6", "991.7", "0.0", ""
"13/05/07", "78", "1.9", "27.6", "74.1", "30.5", "992.0", "4.6", ""
"13/05/09", "276", "2.0", "30.3", "63.3", "34.1", "991.4", "0.0", ""
"13/05/10", "50", "4.7", "22.9", "94.4", "21.1", "991.4", "0.6", ""
"13/05/15", "222", "1.9", "31.8", "61.9", "37.2", "987.1", "0.0", ""
"13/05/20", "210", "2.3", "30.0", "66.7", "34.3", "989.3", "1.0", ""
"13/05/23", "97", "1.8", "27.4", "81.3", "30.7", "991.3", "19.0", ""
"13/05/28", "228", "1.7", "30.7", "71.1", "37.1", "990.8", "0.0", ""
"13/05/29", "206", "2.5", "27.5", "85.4", "31.5", "992.2", "63.2", ""
"13/05/30", "226", "1.6", "27.9", "82.4", "32.2", "992.7", "0.0", ""
"13/06/02", "167", "1.9", "28.6", "78.1", "33.4", "989.4", "0.0", ""
"13/06/05", "200", "2.1", "28.6", "78.1", "33.2", "992.4", "33.6", ""
"13/06/06", "207", "1.4", "28.4", "80.8", "33.3", "991.5", "0.0", ""
"13/06/07", "227", "1.6", "30.2", "75.2", "36.8", "989.5", "0.0", ""
"13/06/09", "220", "2.7", "31.6", "68.8", "38.9", "985.4", "6.8", ""
"13/06/10", "46", "2.6", "28.7", "81.1", "34.1", "986.6", "11.0", ""
"13/06/13", "77", "1.7", "28.1", "60.4", "29.6", "987.4", "0.0", ""
"13/06/16", "197", "1.5", "30.2", "64.0", "34.1", "986.8", "0.0", ""
"13/06/21", "232", "2.4", "27.7", "87.0", "32.5", "987.3", "56.2", ""
"13/06/23", "220", "3.2", "26.2", "90.9", "28.5", "987.1", "2.4", ""
"13/06/25", "230", "1.7", "26.7", "94.3", "30.4", "992.6", "4.8", ""
"13/06/27", "213", "2.8", "28.5", "80.9", "33.5", "990.2", "6.8", ""
"13/06/30", "206", "2.0", "31.0", "70.3", "37.6", "988.2", "0.0", ""
"13/07/01", "216", "2.1", "30.9", "70.5", "37.4", "986.0", "0.0", ""
"13/07/04", "182", "1.7", "28.2", "80.4", "32.8", "989.0", "1.6", ""
"13/07/06", "189", "1.8", "29.1", "76.9", "34.4", "989.9", "0.0", ""
"13/07/09", "198", "1.9", "26.4", "89.9", "29.2", "989.8", "29.2", ""
"13/07/12", "245", "1.7", "29.0", "78.5", "34.4", "989.3", "0.0", ""
"13/07/13", "194", "1.6", "28.4", "85.4", "34.2", "986.2", "14.2", ""
"13/07/14", "184", "1.4", "27.3", "88.6", "31.3", "987.6", "16.0", ""
"13/07/23", "64", "1.6", "27.3", "88.0", "31.5", "987.5", "6.8", ""
"13/07/25", "224", "2.7", "26.8", "86.0", "29.9", "988.3", "0.6", ""
"13/07/31", "212", "1.6", "27.3", "88.7", "31.4", "986.7", "2.2", ""
"13/08/04", "192", "1.5", "26.8", "88.7", "30.2", "992.2", "7.4", ""
"13/08/07", "174", "1.8", "26.7", "90.2", "29.9", "988.1", "0.0", ""
"13/08/14", "218", "3.0", "28.8", "79.9", "34.1", "988.6", "0.0", ""
"13/08/15", "225", "3.8", "29.1", "78.7", "34.7", "989.6", "0.0", ""
"13/08/18", "234", "4.4", "29.4", "71.8", "33.9", "986.8", "0.0", ""
"13/08/24", "214", "2.3", "27.2", "84.7", "30.7", "987.1", "0.0", ""
"13/09/02", "221", "1.5", "26.8", "85.3", "29.7", "993.5", "0.0", ""
"13/09/10", "44", "2.1", "28.2", "79.0", "32.4", "990.4", "0.2", ""
"13/09/13", "179", "0.9", "25.1", "96.9", "25.8", "992.1", "43.8", ""
"13/09/20", "108", "3.7", "26.6", "89.4", "29.6", "986.9", "0.6", ""
"13/09/24", "180", "1.4", "27.2", "87.8", "31.0", "989.1", "0.0", ""
"13/10/01", "42", "2.0", "27.1", "84.3", "30.5", "992.3", "2.0", ""
"13/10/02", "32", "1.9", "26.6", "86.1", "29.4", "993.5", "0.2", ""
"13/10/13", "20", "1.2", "28.3", "74.7", "32.1", "991.6", "0.0", ""
"13/10/31", "62", "2.8", "27.6", "71.0", "30.1", "996.1", "0.0", ""
"13/11/01", "59", "3.1", "26.9", "70.4", "28.7", "995.5", "0.0", ""
"13/11/09", "34", "2.4", "26.8", "69.6", "28.5", "992.6", "0.0", ""
"13/11/13", "55", "4.2", "27.1", "72.8", "29.3", "993.7", "0.0", ""
"13/12/19", "36", "4.1", "17.1", "66.9", "25.0", "1000.3", "0.0", ""
"14/01/03", "53", "1.8", "23.3", "68.7", "24.4", "996.4", "0.0", ""
"14/01/14", "52", "5.7", "18.0", "58.2", "25.6", "1002.3", "0.0", ""
"14/01/18", "41", "6.1", "18.9", "60.9", "24.8", "1004.9", "0.0", ""
"14/01/19", "37", "3.1", "18.9", "67.1", "23.9", "1003.2", "0.0", ""
"14/01/22", "46", "5.2", "17.5", "58.8", "25.9", "1003.3", "0.0", ""
"14/01/31", "129", "1.2", "22.7", "64.3", "24.4", "997.2", "0.0", ""
"14/02/10", "61", "6.6", "23.4", "65.9", "24.7", "993.4", "0.0", ""
"14/02/12", "51", "2.7", "23.1", "68.9", "24.2", "994.5", "0.0", ""
"14/03/01", "207", "1.5", "30.9", "53.4", "33.0", "992.6", "0.0", ""
"14/03/08", "193", "0.3", "30.3", "64.0", "34.2", "994.6", "0.0", ""
"14/03/12", "208", "0.5", "30.8", "52.7", "32.8", "993.5", "0.0", ""
"14/03/13", "130", "0.7", "31.3", "57.4", "34.8", "994.1", "0.0", ""
"14/03/14", "52", "2.3", "27.4", "64.1", "29.0", "997.0", "0.0", ""
"14/03/16", "60", "2.8", "28.0", "61.5", "29.6", "997.4", "0.0", ""
"14/03/20", "194", "2.3", "30.7", "54.6", "33.1", "992.3", "0.0", ""
"14/03/21", "47", "5.9", "25.7", "63.3", "26.7", "994.2", "0.0", ""
"14/03/28", "210", "0.8", "31.3", "63.3", "36.4", "991.1", "0.0", ""
"14/03/31", "223", "1.2", "33.2", "51.2", "37.1", "989.1", "0.0", ""
"14/04/24", "209", "0.6", "33.0", "58.6", "39.1", "989.9", "0.0", ""
"14/04/25", "212", "0.6", "33.3", "55.7", "38.8", "990.8", "0.0", ""
"14/05/07", "213", "0.1", "29.1", "73.9", "33.7", "993.1", "0.0", ""
"14/05/26", "248", "0.4", "29.9", "77.1", "36.5", "992.0", "14.8", ""
"14/06/03", "215", "0.8", "31.4", "70.1", "38.8", "986.7", "0.0", ""
"14/06/07", "173", "0.6", "29.8", "76.8", "36.4", "987.2", "0.0", ""
"14/06/14", "196", "2.0", "27.6", "88.3", "32.3", "989.0", "3.2", ""
"14/06/23", "205", "2.1", "26.2", "95.3", "28.9", "987.4", "6.4", ""
"14/06/30", "226", "1.8", "26.5", "90.9", "29.3", "989.5", "13.8", ""
"14/07/06", "217", "2.1", "30.3", "76.7", "37.6", "987.9", "0.0", ""
"14/07/07", "215", "2.3", "28.2", "85.1", "33.6", "986.7", "20.2", ""
"14/07/17", "194", "1.6", "27.8", "86.5", "32.4", "986.9", "0.4", ""
"16/11/06", "37", "2.1", "28.0", "77.9", "31.9", "994.1", "0.0", ""
"16/12/01", "45", "5.0", "22.5", "69.5", "23.9", "1001.3", "0.0", ""
"16/12/13", "36", "2.6", "26.9", "73.7", "29.0", "994.3", "0.0", ""
"16/12/26", "41", "3.0", "25.9", "70.0", "27.2", "997.1", "0.0", ""
"16/12/29", "39", "5.2", "19.9", "63.9", "24.1", "1002.0", "0.0", ""
"17/01/06", "42", "3.0", "25.5", "71.4", "26.6", "994.4", "0.0", ""
"17/01/28", "77", "2.2", "23.1", "62.9", "24.7", "997.6", "0.0", ""
"17/02/10", "45", "5.3", "21.6", "67.0", "23.7", "1000.1", "0.0", ""
"17/03/07", "91", "3.5", "28.7", "64.9", "31.2", "993.5", "0.8", ""
"17/03/08", "36", "3.1", "22.9", "88.7", "21.9", "995.1", "31.4", ""
"17/03/29", "89", "2.3", "28.6", "69.1", "31.8", "996.7", "0.0", ""
"17/05/23", "190", "2.4", "28.2", "88.8", "34.2", "989.0", "21.4", ""
"17/07/14", "209", "1.7", "26.3", "93.6", "29.0", "988.7", "12.8", ""
"17/09/22", "46", "2.4", "28.5", "83.5", "33.9", "991.7", "0.0", ""
"17/10/18", "46", "3.8", "27.1", "72.7", "29.3", "995.2", "0.0", ""
"18/01/11", "45", "7.9", "17.5", "62.8", "25.5", "1003.7", "0.0", ""
"18/03/26", "44", "5.8", "26.1", "66.5", "27.3", "996.2", "0.0", ""
"18/04/20", "199", "2.5", "30.3", "67.6", "35.1", "991.4", "0.0", ""
"18/05/07", "217", "2.7", "31.0", "72.2", "38.3", "990.1", "0.0", ""
"18/06/01", "147", "1.9", "30.7", "76.5", "38.8", "992.2", "0.6", ""
"18/06/26", "168", "1.8", "26.7", "90.1", "29.8", "992.8", "35.2", ""
"18/07/06", "217", "3.0", "30.5", "74.3", "37.6", "987.1", "0.0", ""
"18/07/07", "206", "2.5", "26.9", "88.2", "30.2", "987.4", "42.2", ""
"18/07/08", "213", "2.3", "26.1", "93.1", "28.5", "987.6", "7.4", ""
"18/07/09", "196", "1.8", "26.1", "95.6", "28.5", "988.1", "24.4", ""
"18/07/10", "233", "1.9", "26.3", "94.1", "29.2", "987.2", "56.6", ""
"18/08/05", "210", "2.3", "27.7", "85.6", "32.0", "988.6", "12.2", ""
"18/08/14", "234", "3.4", "26.3", "93.7", "29.1", "988.3", "5.0", ""
"18/08/29", "231", "4.2", "26.1", "87.6", "28.1", "987.0", "4.4", ""
"18/09/12", "239", "1.9", "27.7", "85.5", "32.1", "991.1", "33.8", ""
"18/09/13", "69", "2.1", "27.7", "85.8", "32.2", "990.9", "0.2", ""
"18/10/10", "53", "4.5", "28.2", "70.0", "31.1", "996.3", "0.0", ""
"18/11/14", "60", "2.0", "28.8", "71.2", "32.5", "992.9", "0.0", ""
"18/11/20", "94", "1.6", "28.4", "74.0", "32.2", "995.2", "0.0", ""
"18/12/06", "36", "2.0", "27.6", "69.6", "30.0", "993.7", "0.0", ""
"18/12/13", "39", "6.6", "21.7", "68.5", "23.6", "1000.7", "0.0", ""
"18/12/20", "88", "1.6", "25.8", "72.9", "27.1", "995.7", "0.0", ""
"19/01/09", "64", "3.5", "26.3", "70.2", "27.8", "997.2", "0.2", ""
"19/02/13", "50", "3.0", "27.5", "60.9", "28.9", "998.8", "0.0", ""
"19/03/13", "165", "3.1", "29.7", "53.9", "31.3", "993.6", "0.0", ""
"19/04/10", "218", "2.9", "33.3", "58.5", "39.7", "990.8", "0.0", ""
"19/05/15", "208", "3.0", "29.8", "77.0", "36.2", "992.1", "0.2", ""
"19/06/01", "207", "2.9", "29.8", "77.0", "36.2", "991.6", "0.8", ""
"19/06/12", "228", "3.4", "30.0", "74.3", "36.1", "989.1", "0.8", ""
"19/06/24", "203", "3.2", "31.7", "71.2", "39.8", "989.3", "0.0", ""
"19/06/29", "221", "4.0", "29.7", "75.6", "35.6", "988.5", "0.4", ""
"19/07/10", "225", "3.9", "29.3", "77.5", "35.0", "990.9", "0.0", ""
"19/07/15", "205", "2.6", "28.7", "79.4", "33.9", "988.2", "0.0", ""
"19/08/12", "219", "2.9", "28.8", "85.1", "35.1", "990.1", "1.6", ""
"19/08/14", "227", "3.4", "27.9", "86.3", "32.9", "990.6", "17.0", ""
"19/09/03", "272", "3.3", "24.6", "99.4", "24.1", "984.2", "30.0", ""
"19/09/12", "241", "2.5", "27.6", "86.6", "32.0", "992.4", "24.0", ""
"19/11/17", "105", "0.3", "27.8", "71.2", "30.4", "993.8", "0.0", ""
"19/12/14", "36", "0.9", "24.7", "72.8", "25.5", "998.3", "0.0", ""
"19/12/20", "36", "1.1", "26.1", "68.6", "27.4", "996.4", "0.0", ""
"20/01/18", "60", "2.9", "25.8", "60.2", "26.7", "996.1", "0.0", ""
"20/02/11", "76", "1.1", "26.5", "65.1", "27.7", "997.7", "0.0", ""
"20/02/13", "216", "3.7", "30.1", "63.8", "33.8", "993.4", "2.0", ""
"20/03/13", "220", "1.8", "32.7", "56.0", "37.4", "994.4", "0.0", ""
"20/03/16", "66", "2.4", "29.6", "66.8", "33.5", "996.3", "0.0", ""
"20/04/17", "185", "3.2", "29.1", "70.1", "33.0", "995.0", "0.0", ""
"20/05/15", "222", "3.6", "37.7", "43.6", "44.4", "988.8", "0.0", ""
"20/05/16", "217", "2.5", "32.9", "62.6", "40.2", "988.4", "1.6", ""
"20/06/06", "218", "3.4", "30.2", "73.9", "36.5", "991.5", "1.0", ""
"20/06/12", "229", "2.8", "31.3", "69.6", "38.4", "987.4", "0.0", ""
"20/07/17", "197", "1.3", "28.7", "85.1", "34.9", "991.4", "3.4", ""
"20/07/20", "93", "1.9", "29.8", "77.6", "36.4", "991.2", "0.4", ""
"20/07/30", "248", "1.4", "29.6", "84.7", "37.8", "988.1", "9.0", ""
"20/08/02", "220", "4.3", "26.6", "89.5", "29.5", "983.4", "1.2", ""
"20/08/14", "202", "1.3", "26.1", "92.6", "28.3", "990.6", "14.2", ""
"20/09/13", "297", "1.2", "29.1", "83.3", "35.9", "991.9", "0.0", ""
"20/09/14", "214", "1.5", "29.6", "80.2", "36.5", "991.8", "6.8", ""
"20/09/18", "68", "5.4", "24.9", "96.3", "25.2", "982.8", "27.0", ""
"20/10/11", "44", "1.1", "25.2", "81.6", "26.2", "989.1", "2.0", ""
"20/10/15", "40", "1.1", "27.7", "83.4", "31.8", "988.8", "0.0", ""
"20/10/25", "62", "1.0", "22.8", "85.1", "22.2", "994.8", "7.8", ""
"20/10/27", "34", "1.8", "24.4", "84.0", "24.8", "991.7", "0.0", ""
"20/11/03", "39", "3.3", "25.5", "76.0", "26.7", "996.7", "0.0", ""
"20/11/07", "56", "4.1", "25.2", "74.7", "26.3", "997.5", "0.0", ""
"20/11/10", "35", "4.0", "23.9", "66.7", "25.0", "996.0", "0.0", ""
"20/12/06", "31", "1.0", "21.3", "72.6", "23.0", "999.8", "0.0", ""
"20/12/09", "36", "0.4", "22.0", "73.8", "23.1", "997.2", "0.0", ""
"21/01/13", "63", "0.1", "18.4", "63.4", "24.7", "998.8", "0.0", ""
"21/01/14", "65", "0.0", "21.0", "68.3", "23.5", "996.8", "0.0", ""
"21/02/10", "48", "0.5", "21.7", "71.7", "23.2", "996.9", "0.0", ""
"21/02/11", "45", "0.3", "22.3", "61.0", "24.5", "997.4", "0.0", ""
"21/08/08", "221", "1.3", "31.1", "74.7", "39.5", "990.2", "0.0", ""
"21/08/11", "206", "1.7", "27.7", "87.7", "32.4", "992.3", "3.0", ""
"21/08/19", "201", "1.9", "29.0", "79.3", "34.7", "992.3", "2.4", ""
"21/09/13", "15", "1.1", "26.4", "93.9", "29.4", "989.4", "33.8", ""
"21/09/16", "147", "1.3", "28.2", "86.4", "33.6", "993.4", "0.0", ""
"21/10/10", "213", "2.5", "28.3", "82.7", "33.5", "987.6", "27.2", ""
"21/10/13", "181", "0.1", "25.8", "86.0", "27.5", "987.3", "23.0", ""
"21/10/15", "71", "1.3", "25.3", "96.5", "26.4", "991.3", "47.2", ""
"21/10/30", "39", "2.5", "27.8", "78.1", "31.4", "997.4", "0.0", ""
"21/11/06", "70", "0.3", "28.8", "78.0", "33.8", "991.7", "0.0", ""
"21/11/10", "45", "3.2", "22.4", "70.8", "23.7", "998.6", "0.0", ""
"21/11/26", "46", "3.3", "21.9", "72.6", "23.2", "999.3", "0.0", ""
"21/11/30", "43", "6.3", "23.2", "64.3", "24.6", "999.2", "0.0", ""
"21/12/10", "33", "2.5", "22.8", "75.9", "23.4", "1000.1", "0.0", ""
"21/12/11", "38", "2.6", "23.5", "71.4", "24.4", "1000.4", "0.0", ""
"21/12/15", "34", "0.2", "24.4", "76.3", "25.1", "996.0", "0.0", ""
"21/12/18", "38", "5.9", "22.3", "68.5", "23.8", "1000.2", "0.0", ""
"21/12/21", "51", "0.5", "23.3", "69.9", "24.3", "997.9", "0.0", ""
"21/12/31", "33", "6.1", "21.7", "72.8", "23.1", "1002.6", "0.0", ""
"22/01/03", "34", "4.6", "23.0", "72.9", "23.9", "999.3", "0.0", ""
"22/01/04", "18", "2.5", "22.8", "77.0", "23.2", "998.4", "0.0", ""
"22/01/23", "80", "0.1", "23.7", "88.4", "23.3", "993.9", "0.0", ""
"22/01/26", "77", "0.1", "26.2", "65.6", "27.4", "994.9", "0.0", ""
"22/01/27", "71", "0.3", "26.6", "60.2", "27.6", "995.2", "0.0", ""
"22/01/30", "73", "2.5", "26.4", "68.9", "27.9", "993.6", "0.0", ""
"22/02/07", "89", "0.8", "25.8", "72.2", "27.0", "995.2", "0.0", ""
