Date,Wind Speed,Temp.,Humi.,heatidx,Pres.,Prec.,Vis.,PM2.5,year,month_sin,month_cos,dayofweek_sin,dayofweek_cos,dayofyear_sin,dayofyear_cos,PM2.5_lag1,PM2.5_lag2,PM2.5_lag3,PM2.5_lag7,PM2.5_lag14,PM2.5_lag30,PM2.5_rollmean3,PM2.5_rollstd3,PM2.5_rollmean7,PM2.5_rollstd7,PM2.5_rollmean14,PM2.5_rollstd14,Wind Dir_sin,Wind Dir_cos,Prec._lag1,Prec._lag2,Prec._lag3,Prec._lag7,Prec._lag14,Prec._rollsum3,Prec._rollmean3,Prec._rollsum7,Prec._rollmean7,Prec._rollsum14,Prec._rollmean14
2024-07-14,3.6,27.9,80.6,31.9,1006.0,0.4,,11.7,2024,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.20455206612620058,-0.9788556850953579,12.6,11.9,11.2,11.1,10.6,12.5,11.9,0.7000000000003851,11.557142857142855,0.5740416444156653,11.642857142857142,0.8317861094463272,-0.1045284632676535,-0.9945218953682733,0.0,1.8,0.0,0.0,0.8,1.8000000000000285,0.6000000000000095,28.400000000000027,4.057142857142861,39.0,2.7857142857142856
2024-07-15,2.6,29.5,78.3,35.7,1005.8,0.0,,12.6,2024,1.2246467991473532e-16,-1.0,0.0,1.0,-0.22132528438243218,-0.9752000402445826,11.7,12.6,11.9,11.0,10.5,13.0,12.066666666666668,0.4725815626258259,11.642857142857142,0.5380741673072964,11.721428571428573,0.7757661933939335,0.05233595624294381,-0.9986295347545738,0.4,0.0,1.8,0.0,0.0,2.2000000000000286,0.7333333333333428,28.800000000000026,4.114285714285718,38.599999999999994,2.7571428571428567
2024-07-16,2.9,28.9,83.9,35.2,1005.7,10.6,,12.8,2024,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.23803327706148514,-0.9712569994658315,12.6,11.7,12.6,11.8,13.0,12.9,12.299999999999999,0.5196152422711715,11.87142857142857,0.5589105048042858,11.871428571428572,0.7226325499156065,0.06975647374412552,-0.9975640502598242,0.0,0.4,0.0,26.4,0.0,0.40000000000002844,0.13333333333334282,28.800000000000026,4.114285714285718,38.599999999999994,2.7571428571428567
2024-07-17,1.9,26.3,94.0,29.0,1006.9,5.4,,12.2,2024,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.254671120241229,-0.9670277247913203,12.8,12.6,11.7,11.3,13.1,9.4,12.366666666666667,0.5859465277086809,12.014285714285716,0.6568322247181543,11.857142857142858,0.7002354392126976,0.4226182617406995,-0.9063077870366499,10.6,0.0,0.4,0.2,0.0,11.000000000000028,3.6666666666666763,13.000000000000028,1.8571428571428612,49.199999999999996,3.514285714285714
2024-07-18,2.9,29.7,79.9,36.8,1006.3,0.0,,13.2,2024,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.2712339106729102,-0.9625134626077081,12.2,12.8,12.6,11.2,11.6,10.7,12.533333333333333,0.30550504633124304,12.142857142857142,0.5769377287513537,11.792857142857143,0.6132690283216894,0.13917310096006533,-0.9902680687415704,5.4,10.6,0.0,0.0,0.0,16.00000000000003,5.333333333333343,18.20000000000003,2.6000000000000045,54.599999999999994,3.8999999999999995
2024-07-19,2.4,29.0,84.5,35.6,1006.3,0.0,,13.5,2024,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.287716767226167,-0.9577155432887803,13.2,12.2,12.8,11.9,11.1,10.8,12.733333333333333,0.5033222956852287,12.428571428571429,0.5250850271279031,11.907142857142857,0.7151807579089685,0.39073112848927377,-0.9205048534524404,0.0,5.4,10.6,1.8,0.2,16.00000000000003,5.333333333333343,18.20000000000003,2.6000000000000045,54.599999999999994,3.8999999999999995
2024-07-20,2.8,29.4,79.9,36.0,1007.6,0.0,,13.5,2024,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.3041148323275178,-0.9526353808033826,13.5,13.2,12.2,12.6,12.2,9.9,12.966666666666667,0.6806859285557785,12.657142857142857,0.5996030432906697,12.078571428571427,0.7904999113787703,0.258819045102521,-0.9659258262890682,0.0,0.0,5.4,0.0,9.6,5.400000000000029,1.8000000000000096,16.400000000000027,2.3428571428571465,54.4,3.8857142857142857
2024-07-21,3.7,30.6,76.0,38.3,1007.5,0.0,,13.8,2024,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.32042327339191096,-0.947274472298717,13.5,13.5,13.2,11.7,11.1,9.2,13.399999999999999,0.17320508075832106,12.785714285714286,0.6768273325559928,12.171428571428573,0.8774338208035096,-0.34202014332566866,-0.9396926207859084,0.0,0.0,0.0,0.4,0.0,0.0,0.0,16.400000000000027,2.3428571428571465,44.8,3.1999999999999997
2024-07-22,2.3,29.5,82.5,36.9,1008.0,0.0,,13.8,2024,1.2246467991473532e-16,-1.0,0.0,1.0,-0.3366372842469099,-0.941634397659126,13.8,13.5,13.5,12.6,11.0,11.1,13.600000000000001,0.17320508075830437,13.085714285714285,0.572795982959778,12.364285714285716,0.9195376286749717,0.5591929034707469,-0.8290375725550416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.00000000000003,2.2857142857142896,44.8,3.1999999999999997
2024-07-23,2.8,29.5,82.4,36.8,1007.3,0.0,,16.3,2024,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.35275208654909473,-0.9357168190404936,13.8,13.8,13.5,12.8,11.8,10.8,13.700000000000001,0.17320508075829516,13.257142857142858,0.5826867164466926,12.564285714285715,0.9043545448865101,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,10.6,26.4,0.0,0.0,16.00000000000003,2.2857142857142896,44.8,3.1999999999999997
2024-07-24,2.6,29.7,78.4,36.2,1005.4,0.0,,20.9,2024,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.36876293119226006,-0.9295234803804003,16.3,13.8,13.8,12.2,11.3,10.2,14.633333333333335,1.4433756729742222,13.757142857142856,1.247473637472989,12.885714285714286,1.3172565563186949,0.19080899537654497,-0.981627183447664,0.0,0.0,0.0,5.4,0.2,0.0,0.0,5.400000000000029,0.7714285714285756,18.4,1.3142857142857143
2024-07-25,3.0,29.8,77.0,36.2,1004.6,0.0,,20.8,2024,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.38466509970700097,-0.9230562068841761,20.9,16.3,13.8,13.2,11.2,11.4,17.0,3.6013886210738724,15.0,2.802379940931088,13.571428571428571,2.4445948449679182,0.20791169081775931,-0.9781476007338057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.200000000000003,1.3000000000000003
2024-07-26,2.6,29.1,82.7,35.8,1005.9,0.0,,21.9,2024,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.40045390565126615,-0.9163169044870049,20.8,20.9,16.3,13.5,11.9,13.7,19.333333333333332,2.6274195198585306,16.085714285714285,3.3977583646812626,14.257142857142856,3.0093991952685997,0.24192189559966773,-0.9702957262759965,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,18.200000000000003,1.3000000000000003
2024-07-27,2.5,29.9,79.0,37.1,1006.5,0.0,,22.5,2024,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.4161246959914748,-0.9093075592922356,21.9,20.8,20.9,13.5,12.6,12.9,21.2,0.6082762530300228,17.285714285714285,3.7927248654181955,14.971428571428572,3.545837987410991,0.17364817766693028,-0.984807753012208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,1.1714285714285713
2024-07-28,2.1,27.0,89.4,30.6,1006.4,33.8,,20.8,2024,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.431672852473784,-0.9020302369860707,22.5,21.9,20.8,13.8,11.7,10.9,21.733333333333334,0.8621678104253022,18.571428571428573,3.820870008132593,15.678571428571429,3.9952237968370428,0.7313537016191706,-0.6819983600624984,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,16.4,1.1714285714285713
2024-07-29,2.2,27.1,88.4,30.8,1007.0,0.4,,15.7,2024,1.2246467991473532e-16,-1.0,0.0,1.0,-0.44709379298511404,-0.8944870822287955,20.8,22.5,21.9,13.8,12.6,12.2,21.733333333333334,0.8621678104253022,19.571428571428573,3.235075622874032,16.32857142857143,4.038169534184147,0.5591929034707469,-0.8290375725550416,33.8,0.0,0.0,0.0,0.0,33.800000000000026,11.266666666666675,33.800000000000026,4.828571428571432,49.8,3.557142857142857
2024-07-30,1.8,28.0,84.3,32.8,1008.2,0.0,,18.2,2024,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.4623829729035149,-0.88668031802274,15.7,20.8,22.5,16.3,12.8,10.6,19.666666666666668,3.538832199092469,19.842857142857145,2.706693642839912,16.55,3.9006409729683944,0.8290375725550417,-0.5591929034707467,0.4,33.8,0.0,0.0,10.6,34.200000000000024,11.400000000000007,34.200000000000024,4.885714285714289,50.199999999999996,3.5857142857142854
2024-07-31,1.8,28.2,87.0,34.0,1009.3,1.2,,15.2,2024,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.4775358864374881,-0.8786122450571483,18.2,15.7,20.8,20.9,12.2,10.5,18.23333333333333,2.5501633934580923,20.114285714285717,2.366029424604595,16.935714285714287,3.765962364054155,0.6156614753256584,-0.7880107536067219,0.0,0.4,33.8,0.0,5.4,34.200000000000024,11.400000000000007,34.200000000000024,4.885714285714289,39.599999999999994,2.8285714285714283
2024-08-01,2.1,27.9,84.2,32.4,1009.2,0.0,,20.6,2024,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.4925480679538642,-0.8702852410301554,15.2,18.2,15.7,20.8,13.2,13.0,16.366666666666664,1.6072751268322902,19.3,2.957476401709098,17.15,3.5552236757502644,0.6156614753256584,-0.7880107536067219,1.2,0.0,0.4,0.0,0.0,1.6000000000000285,0.5333333333333429,35.40000000000003,5.057142857142861,35.4,2.5285714285714285
2024-08-02,1.9,29.2,81.5,35.8,1008.5,0.0,,19.6,2024,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5074150932938452,-0.8617017599480683,20.6,15.2,18.2,21.9,13.5,13.1,18.0,2.7055498516938052,19.271428571428572,2.941492980168486,17.678571428571427,3.471904503168359,0.8480480961564261,-0.5299192642332048,0.0,1.2,0.0,0.0,0.0,1.2000000000000286,0.4000000000000095,35.40000000000003,5.057142857142861,35.4,2.5285714285714285
2024-08-03,2.2,27.2,89.1,31.2,1009.1,44.0,,19.7,2024,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.5221325810768248,-0.8528643314021597,19.6,20.6,15.2,22.5,13.5,11.6,18.46666666666667,2.8728615235220945,18.942857142857143,2.7189809015248123,18.114285714285714,3.2848971750344496,0.40673664307580043,-0.9135454576426008,0.0,0.0,1.2,0.0,0.0,1.2000000000000286,0.4000000000000095,35.40000000000003,5.057142857142861,35.4,2.5285714285714285
2024-08-04,2.6,27.2,84.7,30.6,1007.6,0.0,,14.4,2024,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.5366961939916003,-0.8437755598231858,19.7,19.6,20.6,20.8,13.8,11.1,19.966666666666665,0.550757054728881,18.542857142857144,2.2787841369591564,18.557142857142857,3.022407162336822,0.39073112848927377,-0.9205048534524404,44.0,0.0,0.0,33.8,0.0,44.00000000000003,14.666666666666677,79.40000000000003,11.342857142857147,79.4,5.671428571428572
2024-08-05,2.0,27.7,86.2,32.1,1006.1,6.4,,12.6,2024,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.5511016400745998,-0.8344381237138474,14.4,19.7,19.6,15.7,13.8,12.2,17.9,3.0315012782448862,17.628571428571426,2.4958060058921214,18.599999999999998,2.9532250949662355,0.6018150231520482,-0.7986355100472929,0.0,44.0,0.0,0.4,0.0,44.00000000000003,14.666666666666677,45.60000000000003,6.514285714285719,79.4,5.671428571428572
2024-08-06,3.0,28.7,79.5,33.9,1005.8,0.0,,11.5,2024,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.5653446739747425,-0.8248547748594246,12.6,14.4,19.7,18.2,16.3,11.1,15.566666666666665,3.6909799963334664,17.185714285714287,3.097541267644627,18.514285714285712,3.116175452465621,-0.0348994967025009,-0.9993908270190958,6.4,0.0,44.0,0.0,0.0,50.40000000000003,16.800000000000008,51.60000000000003,7.371428571428575,85.8,6.128571428571428
2024-08-07,2.1,26.8,88.8,30.1,1006.4,39.6,,10.1,2024,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.5794210982045637,-0.8150283375168114,11.5,12.6,14.4,15.2,20.9,11.0,12.833333333333334,1.4640127504000429,16.228571428571428,3.7070717490197773,18.17142857142857,3.6043624361915145,0.39073112848927377,-0.9205048534524404,0.0,6.4,0.0,1.2,0.0,6.400000000000029,2.133333333333343,51.60000000000003,7.371428571428575,85.8,6.128571428571428
2024-08-08,2.4,29.3,80.3,35.6,1005.9,0.0,,15.8,2024,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.5933267643772321,-0.8049617075821958,10.1,11.5,12.6,20.6,20.8,11.8,11.4,1.2529964086144114,15.5,4.382541119791837,17.4,4.097466384148943,0.788010753606722,-0.6156614753256583,39.6,0.0,6.4,0.0,0.0,46.00000000000003,15.333333333333343,90.00000000000003,12.857142857142861,125.4,8.957142857142857
2024-08-09,2.4,28.2,85.4,33.5,1005.8,9.4,,16.2,2024,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.6070575744291004,-0.794657851737625,15.8,10.1,11.5,19.6,21.9,11.3,12.466666666666667,2.970409623828659,14.814285714285715,3.7865677384796474,17.042857142857144,3.9949418568435098,0.6427876096865395,-0.7660444431189779,0.0,39.6,0.0,0.0,0.0,39.60000000000003,13.20000000000001,90.00000000000003,12.857142857142861,125.4,8.957142857142857
2024-08-10,3.8,29.7,77.4,36.2,1004.7,0.0,,9.9,2024,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.6206094818274228,-0.7841198065767104,16.2,15.8,10.1,19.7,22.5,11.2,14.033333333333333,3.412232895529533,14.328571428571427,3.250494467879299,16.635714285714286,3.744453774041534,-0.06975647374412527,-0.9975640502598242,9.4,0.0,39.6,44.0,0.0,49.00000000000003,16.333333333333343,99.40000000000003,14.200000000000005,134.8,9.62857142857143
2024-08-11,4.9,29.6,77.3,35.8,1003.9,0.0,,11.3,2024,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.6339784927628865,-0.77335067770973,9.9,16.2,15.8,14.4,20.8,11.9,13.966666666666667,3.5275109260403226,12.928571428571429,2.595967568951372,15.735714285714286,3.740754169715186,-0.2419218955996675,-0.9702957262759965,0.0,9.4,0.0,0.0,33.8,9.400000000000029,3.133333333333343,55.40000000000003,7.914285714285718,134.8,9.62857142857143
2024-08-12,3.2,29.0,77.1,34.3,1004.2,0.0,,8.4,2024,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6471606673266059,-0.7623536388483905,11.3,9.9,16.2,12.6,15.7,12.6,12.466666666666669,3.3080709383769102,12.485714285714286,2.56737776173049,15.057142857142855,3.610820125403888,-0.017452406437283637,-0.9998476951563913,0.0,0.0,9.4,6.4,0.4,9.400000000000029,3.133333333333343,55.40000000000003,7.914285714285718,101.0,7.214285714285714
2024-08-13,2.3,29.8,78.9,36.7,1006.6,0.0,,10.7,2024,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.6601521206712315,-0.7511319308705201,8.4,11.3,9.9,11.5,18.2,11.7,9.866666666666667,1.4502873278540243,11.885714285714288,2.991893810185829,14.535714285714286,4.015279881586373,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00000000000003,7.000000000000004,100.6,7.185714285714285
2024-08-14,2.4,27.2,90.1,31.5,1007.3,16.8,,12.6,2024,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.6729490241558326,-0.7396888608649671,10.7,8.4,11.3,10.1,15.2,12.6,10.133333333333335,1.530795000427542,11.771428571428572,3.024188202760204,14.000000000000002,3.98902340082224,0.48480962024633717,-0.8746197071393957,0.0,0.0,0.0,39.6,1.2,0.0,0.0,49.00000000000003,7.000000000000004,100.6,7.185714285714285
2024-08-15,2.2,28.4,84.9,34.0,1006.3,0.6,,11.7,2024,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.6855476064742154,-0.7280278011569848,12.6,10.7,8.4,15.8,20.6,12.8,10.566666666666668,2.1031722072464603,12.12857142857143,2.940359550414538,13.814285714285715,3.9893815103552788,0.5735764363510459,-0.8191520442889919,16.8,0.0,0.0,0.0,0.0,16.80000000000003,5.600000000000009,26.20000000000003,3.7428571428571473,116.20000000000002,8.3
2024-08-16,2.8,28.3,87.6,34.3,1006.4,23.4,,14.5,2024,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.6979441547663433,-0.7161521883143935,11.7,12.6,10.7,16.2,19.6,12.2,11.666666666666666,0.9504384952925297,11.542857142857143,2.4555088697708918,13.178571428571429,3.5045417941312804,0.37460659341591224,-0.9271838545667873,0.6,16.8,0.0,9.4,0.0,17.40000000000003,5.8000000000000105,26.800000000000033,3.828571428571433,116.80000000000001,8.342857142857143
2024-08-17,2.5,27.7,87.3,32.5,1007.6,3.2,,12.3,2024,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.7101350157125356,-0.7040655221348059,14.5,11.7,12.6,9.9,19.7,13.2,12.933333333333332,1.4294521094929709,11.299999999999999,1.950213663507938,12.814285714285715,3.016839187182236,0.4226182617406995,-0.9063077870366499,23.4,0.6,16.8,0.0,44.0,40.800000000000026,13.600000000000009,40.80000000000003,5.828571428571434,140.20000000000002,10.014285714285716
2024-08-18,2.3,28.0,87.1,33.3,1008.0,0.8,,11.1,2024,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.7221165966101161,-0.691771364614222,12.3,14.5,11.7,11.3,14.4,13.5,12.833333333333334,1.4742229591665927,11.642857142857142,1.8724824368175492,12.285714285714286,2.274560699041916,0.39073112848927377,-0.9205048534524404,3.2,23.4,0.6,0.0,0.0,27.200000000000028,9.066666666666675,44.000000000000036,6.285714285714291,99.4,7.1000000000000005
2024-08-19,2.4,27.4,89.5,31.8,1007.8,15.4,,9.2,2024,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.7338853664321993,-0.6792733388972929,11.1,12.3,14.5,8.4,12.6,13.5,12.633333333333335,1.7243356208505087,11.614285714285714,1.8800962488026023,12.049999999999999,2.208636892537248,0.48480962024633717,-0.8746197071393957,0.8,3.2,23.4,0.0,6.4,27.400000000000027,9.133333333333342,44.80000000000003,6.400000000000005,100.20000000000002,7.157142857142858
2024-08-20,3.5,27.5,81.5,31.0,1009.1,0.2,,7.6,2024,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.7454378568683003,-0.6665751282095631,9.2,11.1,12.3,10.7,11.5,13.8,10.866666666666667,1.5631165450259763,11.72857142857143,1.6640455579843147,11.807142857142855,2.3272513618211854,0.2756373558169992,-0.9612616959383189,15.4,0.8,3.2,0.0,0.0,19.400000000000027,6.466666666666676,60.20000000000003,8.600000000000005,109.2,7.8
2024-08-21,2.1,29.2,76.3,34.4,1008.8,0.0,,9.6,2024,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.7567706633464625,-0.653680474772006,7.6,9.2,11.1,12.6,10.1,13.8,9.299999999999999,1.7521415467937058,11.285714285714286,2.2813947279595497,11.528571428571428,2.5858873113136314,0.9945218953682733,-0.10452846326765355,0.2,15.4,0.8,16.8,39.6,16.40000000000003,5.4666666666666766,60.400000000000034,8.628571428571433,109.4,7.814285714285715
2024-08-22,2.2,27.8,87.7,32.7,1008.9,5.8,,10.2,2024,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.7678804460366,-0.6405931786981752,9.6,7.6,9.2,11.7,15.8,16.3,8.799999999999999,1.058300524426143,10.857142857142858,2.2751242770869045,11.492857142857144,2.610471306021212,0.5299192642332049,-0.848048096156426,0.0,0.2,15.4,0.6,0.0,15.600000000000028,5.200000000000009,43.60000000000003,6.228571428571433,69.80000000000001,4.985714285714287
2024-08-23,2.0,26.1,91.4,28.4,1009.9,56.0,,7.8,2024,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.7787639308347605,-0.627317096874294,10.2,9.6,7.6,14.5,16.2,20.9,9.133333333333333,1.3613718571110456,10.642857142857142,2.2530402739831827,11.092857142857142,2.3116641643610016,0.7071067811865476,-0.7071067811865475,5.8,0.0,0.2,23.4,9.4,6.000000000000028,2.0000000000000093,48.800000000000026,6.971428571428575,75.60000000000001,5.4
2024-08-24,3.4,28.2,81.1,32.8,1008.9,0.0,,8.5,2024,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.7894179103280194,-0.6138561418226122,7.8,10.2,9.6,12.3,9.9,20.8,9.2,1.2489995996799368,9.685714285714285,1.6955122838722425,10.492857142857144,1.9451969588683895,1.2246467991473532e-16,-1.0,56.0,5.8,0.0,3.2,0.0,61.800000000000026,20.60000000000001,81.40000000000003,11.628571428571433,122.2,8.72857142857143
2024-08-25,3.8,26.3,90.6,28.8,1008.5,3.6,,9.0,2024,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.7998392447397191,-0.6002142805483686,8.5,7.8,10.2,11.1,11.3,21.9,8.833333333333334,1.2342339054385034,9.142857142857142,1.2752217360875913,10.392857142857142,2.012829728636562,0.0871557427476582,-0.9961946980917455,0.0,56.0,5.8,0.8,0.0,61.800000000000026,20.60000000000001,78.20000000000002,11.171428571428574,122.2,8.72857142857143
2024-08-26,3.2,27.8,84.3,32.1,1008.2,0.0,,9.2,2024,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.8100248628547748,-0.5863955333706962,9.0,8.5,7.8,9.2,8.4,22.5,8.433333333333334,0.6027713773347129,8.842857142857143,0.9413769044279003,10.22857142857143,2.026906916548282,0.01745240643728344,-0.9998476951563913,3.6,0.0,56.0,15.4,0.0,59.60000000000003,19.866666666666678,81.00000000000003,11.571428571428575,125.8,8.985714285714286
2024-08-27,3.5,26.3,90.0,28.8,1009.1,24.8,,8.4,2024,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.8199717629247767,-0.5724039727378154,9.2,9.0,8.5,7.6,10.7,20.8,8.9,0.36055512754729735,8.842857142857143,0.9413769044279003,10.285714285714286,1.9821732994394325,-0.017452406437283637,-0.9998476951563913,0.0,3.6,0.0,0.2,0.0,3.6000000000000285,1.2000000000000095,65.60000000000002,9.371428571428575,125.8,8.985714285714286
2024-08-28,3.2,27.0,86.1,30.2,1008.2,0.2,,8.3,2024,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.8296770135526185,-0.5582437220268655,8.4,9.2,9.0,9.6,12.6,15.7,8.866666666666667,0.41633319989400486,8.957142857142857,0.8038597366395791,10.12142857142857,2.0396751518990315,-0.08715574274765794,-0.9961946980917455,24.8,0.0,3.6,0.0,16.8,28.40000000000003,9.466666666666677,90.20000000000003,12.88571428571429,150.6,10.757142857142856
2024-08-29,1.8,27.4,86.4,31.5,1008.4,0.0,,9.9,2024,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.8391377545563938,-0.5439189543287248,8.3,8.4,9.2,10.2,11.7,18.2,8.633333333333333,0.4932882862322844,8.77142857142857,0.7804150299983978,9.814285714285715,1.9599282337162973,0.3090169943749475,-0.9510565162951535,0.2,24.8,0.0,5.8,0.6,25.00000000000003,8.333333333333343,90.40000000000003,12.91428571428572,134.0,9.571428571428571
2024-08-30,2.0,29.2,81.1,35.6,1008.1,0.0,,15.2,2024,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.8483511978123038,-0.5294338912181854,9.9,8.3,8.4,7.8,14.5,15.2,8.866666666666667,0.8962886439836112,8.72857142857143,0.6921326600063038,9.685714285714285,1.8842901715364995,0.8910065241883679,-0.45399049973954675,0.0,0.2,24.8,56.0,23.4,25.00000000000003,8.333333333333343,84.60000000000002,12.085714285714289,133.4,9.528571428571428
2024-08-31,1.9,27.3,85.9,31.0,1008.0,0.0,,16.2,2024,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8573146280763322,-0.514792801509831,15.2,9.9,8.3,8.5,12.3,20.6,11.133333333333335,3.611555528208578,9.785714285714286,2.4518214803342286,9.735714285714286,2.025835874154318,0.3090169943749475,-0.9510565162951535,0.0,0.0,0.2,0.0,3.2,0.20000000000002843,0.06666666666667614,28.60000000000003,4.08571428571429,110.0,7.857142857142857
2024-09-01,2.8,29.1,78.4,34.8,1006.8,0.0,,13.3,2024,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,16.2,15.2,9.9,9.0,11.1,19.6,13.766666666666666,3.385754470326208,10.885714285714286,3.3438643171379283,10.014285714285714,2.594033729350988,-0.2419218955996675,-0.9702957262759965,0.0,0.0,0.0,3.6,0.8,0.0,0.0,28.60000000000003,4.08571428571429,106.80000000000001,7.628571428571429
2024-09-02,2.4,27.4,86.7,31.6,1007.9,0.0,,11.3,2024,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8744809578310394,-0.4850598461951967,13.3,16.2,15.2,9.2,9.2,19.7,14.9,1.4730919862658114,11.5,3.3346664001065713,10.171428571428573,2.7280391863383144,0.2923717047227366,-0.9563047559630355,0.0,0.0,0.0,0.0,15.4,0.0,0.0,25.00000000000003,3.5714285714285756,106.0,7.571428571428571
2024-09-03,3.2,28.7,78.8,33.7,1008.3,0.0,,8.3,2024,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8826787983255475,-0.4699767430273199,11.3,13.3,16.2,8.4,7.6,14.4,13.6,2.4637369989510995,11.799999999999999,3.184336665618087,10.321428571428571,2.7282506571705,-0.29237170472273677,-0.9563047559630354,0.0,0.0,0.0,24.8,0.2,0.0,0.0,25.00000000000003,3.5714285714285756,90.60000000000001,6.471428571428572
2024-09-04,3.9,29.5,75.2,35.1,1007.3,0.0,,9.3,2024,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.8906165093267404,-0.45475513555610575,8.3,11.3,13.3,8.3,9.6,12.6,10.966666666666669,2.516611478423705,11.785714285714286,3.202305716942344,10.37142857142857,2.6805362756870763,-0.8386705679454242,-0.544639035015027,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.20000000000002843,0.028571428571432633,90.4,6.457142857142857
2024-09-05,3.8,29.1,79.2,34.9,1006.1,1.4,,8.7,2024,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.8982917515547529,-0.43939950965914165,9.3,8.3,11.3,9.9,10.2,11.5,9.633333333333335,1.527525231652153,11.928571428571429,3.039031800707916,10.35,2.688365245331688,-0.6819983600624984,-0.7313537016191706,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,90.4,6.457142857142857
