epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,23,,,5.890078067779541,0.2594069242477417,8.212854385375977,0.24333719909191132,3.5025177001953125
0,23,5.10090446472168,,,,,,
1,47,,,8.28026294708252,0.4188435971736908,10.422005653381348,0.3253159821033478,3.7996325492858887
1,47,3.5762827396392822,,,,,,
2,49,,3.3913679122924805,,,,,
2,71,,,5.755956649780273,0.25107935070991516,7.850216865539551,0.23691534996032715,3.125074625015259
2,71,3.05739426612854,,,,,,
3,95,,,7.612019062042236,0.3663254678249359,9.854168891906738,0.29742181301116943,3.6934430599212646
3,95,2.7860107421875,,,,,,
4,99,,2.5330982208251953,,,,,
4,119,,,5.7660651206970215,0.24111664295196533,8.093903541564941,0.23648791015148163,3.2104616165161133
4,119,2.6313281059265137,,,,,,
5,143,,,5.590322971343994,0.23523271083831787,7.914700508117676,0.22925493121147156,3.200866460800171
5,143,2.501248359680176,,,,,,
6,149,,2.8394224643707275,,,,,
6,167,,,5.5470733642578125,0.23020242154598236,7.846471309661865,0.23200610280036926,3.136547803878784
6,167,2.418610095977783,,,,,,
7,191,,,5.367396354675293,0.22469328343868256,7.586075305938721,0.22262226045131683,3.020451784133911
7,191,2.2686545848846436,,,,,,
8,199,,2.121213436126709,,,,,
8,215,,,5.393863677978516,0.22766833007335663,7.592529773712158,0.22520257532596588,3.0331575870513916
8,215,2.2150189876556396,,,,,,
9,239,,,5.543185710906982,0.2359810322523117,7.704692363739014,0.22827725112438202,3.060264825820923
9,239,2.1732189655303955,,,,,,
10,249,,2.2085423469543457,,,,,
10,263,,,5.418979644775391,0.22945120930671692,7.599018096923828,0.2260989397764206,3.0462794303894043
10,263,2.1228229999542236,,,,,,
11,287,,,5.506773471832275,0.23264434933662415,7.671623229980469,0.22978198528289795,3.0570383071899414
11,287,2.162898302078247,,,,,,
12,299,,2.145415782928467,,,,,
12,311,,,5.3681159019470215,0.22511053085327148,7.574254035949707,0.22647158801555634,3.040621280670166
12,311,2.1395461559295654,,,,,,
