Date,Wind Dir,Wind Speed,Temp.,Humi.,heatidx,Pres.,Prec.,Vis.,PM2.5
12/12/2011,334,6.4,21.1,66.8,23.7,1012.5,0,,
12/16/2011,342,5.8,25.6,67,26.7,1010.9,0,,
1/11/2012,339,5.6,26,58.4,26.8,1011.6,0,,
1/13/2012,339,5.3,25.6,64.1,26.7,1009.5,0,,
1/15/2012,178,2.3,27.1,71.4,29.1,1005.7,0.4,,
1/21/2012,159,3.1,27.8,71,30.4,1007.1,0,,
1/23/2012,153,2.5,28.1,66.3,30.3,1008,0,,
2/4/2012,159,2.2,27.4,74.4,30,1009.9,0,,
3/6/2012,152,3,29.3,67.8,32.9,1003.5,0,,
3/8/2012,151,3.4,29.1,69.1,32.9,1003.7,0,,
3/17/2012,159,3.1,28.9,64.2,31.5,1006.6,0,,
3/19/2012,131,3.4,29.2,67.3,32.6,1007.4,0,,
4/4/2012,181,4.1,29.3,67.3,32.8,1009.9,0,,
4/30/2012,278,4.2,31.6,60.5,36.3,1004,0,,
5/3/2012,262,3.4,29.9,66.3,33.9,1003.7,0,,
5/5/2012,171,2.9,27.6,79.3,31,1003.3,14.4,,
5/11/2012,251,3.3,29.8,69.2,34.3,1004.1,9.6,,
5/15/2012,287,5.6,31.4,60.7,35.9,1003.2,0,,
5/26/2012,198,2.6,27.8,79.7,31.6,1002.7,70.8,,
6/1/2012,263,3.1,30.1,70.3,35.2,1003.7,0,,
6/8/2012,189,3.4,29.2,68.2,32.9,1001.4,0,,
6/9/2012,171,3.2,28.4,76,32.3,1003.1,0,,
6/17/2012,250,3.2,27.8,76.5,31.2,1003.5,0,,
6/22/2012,239,3.3,29.3,65,32.4,1006.4,0,,
6/27/2012,247,3.8,28.7,66.6,31.6,1005.3,0,,
7/7/2012,209,2.6,26.9,79.7,29.5,1002.5,1,,
7/9/2012,187,1.9,28.7,72.9,32.5,1004.9,0.8,,
7/11/2012,218,2.2,28.9,73.7,33.2,1003.8,0,,
7/14/2012,177,2.1,27.3,79.7,30.4,1005.6,0.8,,
7/17/2012,271,4.4,29.9,64.5,33.6,1005.8,1.2,,
7/18/2012,267,4,26.4,78.9,28.5,1006,0,,
8/3/2012,252,2.6,28.1,72.7,31.2,1004.7,0,,
8/20/2012,281,3.2,28.2,74,31.7,1006.1,0,,
9/2/2012,282,6.1,28.6,66.7,31.4,1004.8,0,,
9/3/2012,298,3.9,27.4,75.2,30.2,1005.8,0,,
3/16/2013,170,3.5,29.2,68.1,32.8,1010.9,0,,
3/19/2013,172,2.9,29.9,67.1,34.1,1006.4,0,,
3/22/2013,174,3.1,29,69.8,32.7,1006.6,0,,
4/12/2013,124,2.5,29.9,68.6,34.5,1007.7,0,,
4/16/2013,158,2.6,28.1,77.3,32,1004.6,0.6,,
4/23/2013,163,3.2,29.7,72.4,34.9,1008.3,0,,
5/7/2013,173,3.4,29.9,69.1,34.5,1005.9,15.4,,
5/9/2013,177,2.6,30.7,66.1,35.8,1005.4,0,,
5/10/2013,162,3.4,31.1,68.2,37.3,1004.4,0,,
5/19/2013,241,2.6,29.4,72,34.1,1005.1,1.2,,
5/23/2013,198,2.6,28.9,76,33.7,1005.5,23.6,,
5/26/2013,162,2.8,28.6,77.6,33.2,1005.6,12.8,,
5/28/2013,213,3.1,30.1,66.6,34.5,1005.9,0,,
6/5/2013,149,2.1,26.7,84.2,29.4,1006.5,20.2,,
6/10/2013,272,3.3,32,63.4,38.2,1001.5,21.6,,
6/11/2013,357,4.1,26.7,87.9,29.8,1002.1,0.4,,
6/14/2013,258,3.3,28.2,74.3,31.7,1001,0,,
6/20/2013,207,2.7,28.6,76.6,32.9,1002.6,0.8,,
6/22/2013,222,2.6,28,79.5,32,1002.3,3.6,,
6/26/2013,218,2.5,27.2,80.6,30.3,1007.4,0,,
6/29/2013,266,4.5,28.2,67.7,30.8,1006.4,0,,
7/11/2013,213,2,26.5,82.1,28.9,1007,2.2,,
7/14/2013,258,4,28.9,67,32,1003.1,0,,
7/23/2013,220,2.9,28.1,73.1,31.3,1003.3,1.4,,
7/30/2013,215,2.3,26,85.7,27.8,1003.7,18.4,,
8/16/2013,241,5,28.5,69,31.5,1005.9,0,,
8/17/2013,250,4.5,28.5,69,31.4,1005.1,0,,
9/13/2013,245,2,26.5,87.4,29.2,1006,5.2,,
9/25/2013,242,3.3,28.3,74.2,31.9,1006.9,1,,
11/15/2013,352,3.6,26.8,72.8,28.7,1008.3,13.4,,
1/4/2014,252,1.8,24.4,62.2,25.5,1009.5,0,,
1/31/2014,168,2.4,24.3,56.3,25.5,1011.4,0,,
2/22/2014,155,2.7,26.9,66.4,28.4,1011.3,0.4,,
2/23/2014,159,3.3,27.2,71.2,29.3,1011.2,1.2,,
3/4/2014,151,3.2,27.7,71.3,30.3,1009.5,0,,
3/18/2014,158,3.7,29.3,69.7,33.3,1009,0,,
3/26/2014,146,2.8,29.6,74,35,1006.7,0,,
4/4/2014,273,3.5,27.7,80.1,31.5,1008.3,0,,
4/11/2014,187,3.4,30.1,69.8,35.3,1006.4,0,,
4/19/2014,156,2.9,30.3,78.4,38.1,1005.6,0,,
4/24/2014,204,3.1,29,77.2,34.1,1005.7,0,,
4/29/2014,143,2.8,29.7,75.9,35.6,1006.6,0,,
5/4/2014,166,3,29.8,76.2,36.1,1006.7,0,,
5/10/2014,170,2.9,30.2,74.1,36.5,1006.1,0.6,,
5/16/2014,285,3.7,29.7,75.3,35.4,1004.1,9.8,,
5/26/2014,210,2.8,30.8,76,38.8,1006.5,0,,
6/18/2014,187,2,28.3,80.3,32.8,1003.9,0.8,,
6/23/2014,234,3.8,28.7,74.8,32.9,1003.4,1.6,,
6/27/2014,263,3.5,29.1,79.2,34.8,1006.4,0,,
7/6/2014,225,3,29.2,76.6,34.4,1004.2,2.4,,
7/13/2014,255,3.8,28.6,69.3,31.8,1003.5,2,,
7/17/2014,261,4.4,28.6,76.9,33.1,1003.2,0,,
7/22/2014,267,4.3,28.5,78,33,1004.5,0,,
7/26/2014,212,3,27.6,82.4,31.5,1006.1,0.8,,
7/30/2014,224,2.7,29.5,80.4,36.3,1004.4,0.4,,
7/31/2014,278,4.1,29,76,33.8,1004.5,0,,
8/1/2014,257,3.3,28.2,83.3,33.2,1003.8,0,,
8/3/2014,247,2.8,28.7,74.5,32.8,1003.9,2.8,,
10/14/2016,305,3.2,28.3,77,32.3,1004.1,2.2,,24
12/4/2016,351,4.4,27.5,71,29.9,1008.6,3,,31
12/5/2016,344,4.3,27.1,71.1,29.1,1009.8,0,,33
1/4/2017,335,4.3,26.7,68.7,28.2,1009.2,0,,35
2/3/2017,193,1.8,26.4,74.7,28.1,1011,0,,44
2/11/2017,359,3,26.7,63.1,27.9,1013.5,0,,68
2/21/2017,163,1.2,28.4,65,30.7,1009.4,0,,47
6/14/2017,254,2.2,28.8,62.1,31,1008.1,0,,
6/15/2017,252,1.2,29.9,67.4,34.2,1008.1,0,,22
6/29/2017,209,1.9,29.9,70.8,34.9,1005.6,0,,
7/3/2017,225,2,27.5,80.2,30.9,1006.8,4,,9
7/30/2017,272,6.5,33.9,54.3,39.6,1002.7,0,,14
8/7/2017,235,1.4,28.2,80.6,32.7,1006.4,0.4,,8
8/20/2017,224,2.2,28.6,74.5,32.6,1003.5,0,,
8/21/2017,209,0.8,28.4,77.2,32.7,1003.4,4.4,,
8/26/2017,240,2.6,27.7,78.7,31.2,1002.2,15.2,,5
9/19/2017,282,3.3,29.8,71.6,34.9,1005.9,18.2,,
9/21/2017,326,3,29.7,71.9,34.6,1003.4,1.6,,
10/31/2017,327,4.7,25.6,69.4,26.8,1010.6,0,,44
11/1/2017,334,3.8,25.5,74.1,26.7,1009.5,0,,43
11/2/2017,341,5.3,27.3,69.9,29.4,1008,0,,42
11/11/2017,324,3.3,25.9,85.8,27.5,1008.4,41,,22
11/15/2017,314,1,28.6,77.1,33.2,1008.4,0,,
11/28/2017,329,5.2,26.5,73,28.3,1009.9,0,,24
12/12/2017,172,0.8,27.9,72.2,30.8,1010,0,,40
12/21/2017,337,6.8,20.5,51.4,25,1015.5,0,,64
1/5/2018,258,1.3,27.5,69.5,29.8,1006.8,0,,48
1/9/2018,175,1.2,28.7,72,32.5,1010,0,,22
1/10/2018,6,1.9,24.6,88.4,24.9,1012.6,0,,26
1/19/2018,336,2.6,27,62.6,28.3,1008.3,0,,69
1/21/2018,346,1.6,27.4,67.6,29.4,1007.1,0,,66
2/7/2018,171,1.3,25,70,26,1011.1,0,,89
2/14/2018,185,1.3,27.1,61.7,28.4,1012.9,0,,68
2/15/2018,155,1.6,28.5,64.6,30.8,1010.9,0,,64
3/12/2018,162,0.7,29.3,66.9,32.8,1009.6,1.4,,74
3/14/2018,158,1.7,29.4,70,33.7,1007.7,0,,30
3/16/2018,155,1.9,28.9,66.4,31.8,1008.5,0,,27
3/19/2018,155,1.3,30.4,67.9,35.4,1007.7,0,,16
4/11/2018,145,1.4,30.6,67.2,35.7,1006,0,,36
4/13/2018,152,1.1,31.4,66.4,37.5,1005.7,0,,24
4/23/2018,293,2.3,31.3,65.4,37.1,1004.2,2.8,,23
5/9/2018,263,1.2,31.3,70.3,38.5,1006,0,,16
5/22/2018,298,1.9,28.1,77.7,32.1,1006.3,0,,8
5/23/2018,227,1.7,30,72.9,35.8,1005.2,0,,22
5/26/2018,273,1.7,27.5,82.7,31.2,1006.2,2,,5
6/8/2018,200,0.8,26.9,86.5,30,1003.7,0,,6
6/12/2018,188,2.3,29.4,69.9,33.7,1005.1,0,,7
6/13/2018,213,2.2,29.6,71.8,34.6,1004.3,0,,8
6/14/2018,213,2.8,29.4,72.3,34.2,1003.7,0,,9
6/15/2018,218,2.3,29.2,75.2,34.3,1002.9,0,,8
6/19/2018,208,1.7,29.7,68.8,34.1,1002.9,0,,15
7/5/2018,250,3.6,29.6,66.7,33.4,1003.5,0,,8
7/11/2018,256,4.3,28.7,69,31.9,1003.7,0.4,,10
8/15/2018,204,1.2,28,79.1,32,1005.7,1.6,,13
9/11/2018,284,3.5,29.9,71.4,35.1,1005.8,7.8,,12
9/12/2018,286,3,29.5,71.4,34.2,1004.7,0.6,,13
9/13/2018,281,3.8,28.2,75.6,31.9,1004.1,2.6,,
9/30/2018,315,2.3,29.4,74.6,34.5,1005.8,1.8,,14
10/6/2018,322,2.1,27.1,84.9,30.5,1008.3,1.4,,19
10/10/2018,315,2.1,29.3,75.5,34.6,1007.6,0.6,,31
11/14/2018,280,2,27.7,80.6,31.3,1006.5,5,,25
11/21/2018,214,0.2,29,69.8,32.8,1008.5,0,,22
11/22/2018,289,0.1,27.7,79.2,31.3,1009.4,2.6,,31
11/30/2018,319,3.2,27.9,72.9,30.7,1010.3,0,,42
12/6/2018,237,0,29.2,70,33.3,1006.5,0,,46
12/12/2018,327,3.3,26.5,78.5,28.6,1010.6,4.2,,33
12/20/2018,230,0.6,28.4,67.6,31.1,1009.2,0,,53
1/1/2019,341,5.7,25.4,61.5,26.4,1013.4,0,,29
1/4/2019,348,4.9,26.2,64.9,27.4,1011.5,0,,53
1/7/2019,134,1.4,28.2,70.9,31.2,1010.2,0,,67
1/9/2019,153,1,27.3,76.5,30.1,1011.2,0,,28
2/2/2019,152,0.9,29.1,62.3,31.5,1010.7,0,,56
2/4/2019,167,0.3,29,71.8,33.2,1011.1,0,,33
2/6/2019,159,0.3,28.9,74,33.3,1009.6,0,,24
2/11/2019,148,1.6,31,64.7,36,1013.8,0,,29
2/13/2019,160,1.1,29.4,67.1,33.1,1012.5,0,,78
3/13/2019,153,2.7,29.6,67.7,33.5,1009.9,0,,43
3/17/2019,159,2.1,30,69.2,34.7,1009.9,0,,60
4/10/2019,150,2.9,32,64.9,38.6,1006.4,0,,19
4/11/2019,149,2.9,32.1,66.9,39.4,1005.4,0,,19
4/15/2019,150,3,31.6,68,38.7,1007.2,0,,11
5/1/2019,289,4,31.9,65.2,38.4,1005.7,0.6,,6
5/3/2019,223,3,33.1,59.3,39.6,1006.8,0,,18
5/6/2019,279,5,31.5,64.4,37.3,1003.9,0.4,,26
5/10/2019,263,3.6,30.4,68.3,35.6,1005.7,3,,29
5/15/2019,206,2.3,30.2,72.6,36.1,1006.4,0,,
5/16/2019,253,2.5,29.6,72.5,34.6,1006.6,0,,
5/23/2019,223,2.6,28.3,80.5,32.9,1007.1,13,,20
6/6/2019,236,3.1,29.5,74.4,34.9,1006.7,8.6,,22
6/12/2019,187,2.9,29.9,70.9,35,1005,0,,20
6/13/2019,186,2.5,30.3,70.6,36,1005,0,,22
6/18/2019,193,2.9,29.6,70,34.1,1004.8,0.4,,20
6/27/2019,219,1.8,27.7,80.7,31.4,1004.4,0,,17
6/28/2019,237,1.8,27.8,82.2,31.9,1004.4,0,,22
6/29/2019,191,1.9,28.2,80,32.5,1004.3,0,,17
7/1/2019,247,2.5,28.9,75.8,33.6,1004.9,0,,22
7/8/2019,236,3.1,29.1,71.9,33.2,1007.1,0,,24
7/10/2019,243,2.9,29.6,66.2,33.3,1007.3,0,,22
7/11/2019,222,2.1,29.6,68.1,33.6,1009,2,,25
7/12/2019,265,3,29.9,69.6,34.7,1008.3,7.6,,26
7/14/2019,263,4.3,29.7,66.5,33.6,1005.8,0.4,,18
8/15/2019,236,3.2,29.2,75.6,34.4,1003.9,6,,13
8/17/2019,205,2.2,28.3,79.2,32.7,1005.5,4.8,,9
9/12/2019,281,3.7,29.1,69,32.8,1008,1.2,,11
9/25/2019,325,4.5,28.9,74,33.1,1010.7,3,,33
11/19/2019,303,2.7,27.4,74.8,30.1,1010.2,0,,50
11/22/2019,304,2.5,26.4,71.6,28,1011.6,0,,47
12/26/2019,294,0,25.4,93.2,26.5,1009.4,0,,47
1/12/2020,167,1.1,28.5,73.9,32.3,1008.1,0,,61
1/14/2020,180,0.7,25.9,80.5,27.4,1009.5,0,,42
1/15/2020,185,1.2,27.6,71.2,30.1,1010.4,0,,49
2/12/2020,153,2.8,29.8,66.9,33.8,1009.5,0,,46
2/13/2020,158,3,29.6,66.9,33.5,1007.8,0,,18
2/24/2020,171,1.9,27.4,58.4,28.4,1010.6,7,,78
3/11/2020,149,2,30.7,66,35.6,1008.8,0,,61
3/18/2020,154,2.3,30.1,69.1,35.1,1008.7,0,,26
3/31/2020,147,2.9,30.7,69.9,36.9,1007.3,0,,32
4/2/2020,148,3.7,31.4,63.7,36.8,1007.5,0,,26
4/11/2020,168,2.5,29.6,72.1,34.4,1009.3,0,,22
4/14/2020,214,1.5,27.3,79.7,30.4,1010.5,1.4,,30
4/15/2020,147,2.3,31,67,36.8,1009.4,0,,29
4/21/2020,159,3,30.9,70.9,37.6,1007.2,0,,18
5/25/2020,217,2.4,29.2,75.9,34.4,1008.8,0,,19
6/3/2020,198,2.4,28.6,80.6,33.7,1007,14.4,,8
6/17/2020,221,2,27.1,83,30.4,1005.9,4.2,,7
6/24/2020,241,2.8,30.5,71.5,36.6,1003.9,0,,13
6/26/2020,266,2.8,28.7,74.5,32.9,1004,0,,9
7/17/2020,279,2.6,28.1,81,32.5,1004.1,32.8,,9
8/13/2020,189,1.4,27.5,81.3,31.1,1004,8,,9
8/27/2020,273,6.1,30.8,62.2,34.9,1002.7,0,,8
9/10/2020,238,2.2,29.6,73.5,35,1003.2,0.8,,8
10/15/2020,277,2.1,29.4,76,34.8,1002.2,1.6,,11
11/13/2020,317,3.7,24.5,73.1,25.3,1008.8,0,,31
11/25/2020,318,3.4,27.4,76.8,30.3,1008.4,0,,23
12/10/2020,329,4,24.5,66,25.5,1008.8,0,,16
12/12/2020,299,2,27.6,69.8,29.9,1006.6,0,,16
1/15/2021,183,0.2,23.7,65.4,24.9,1007.2,0,,45
2/14/2021,160,2.7,27,68.6,28.7,1008.5,0,,30
8/11/2021,170,2.1,28.7,80.3,33.9,1004.8,0,,12
8/22/2021,294,2.1,28.2,78.6,32.4,1005.1,25.6,,11
9/14/2021,256,2.4,27.7,82.4,31.7,1004.6,1.8,,8
10/13/2021,236,2,29.1,75.8,34.2,1000.7,0,,8
11/10/2021,332,5,27.2,73.6,29.6,1008.5,0,,20
12/15/2021,326,4.7,25.3,67.3,26.3,1010.1,0,,39
1/11/2022,196,1.8,25.3,63.9,26.3,1010.8,0,,35
2/6/2022,344,2.1,26.4,70.4,28,1011.1,0,,44
2/8/2022,185,2.6,29.1,65.5,32.2,1009,0,,38
2/9/2022,155,3,29.1,70.8,33.1,1009.4,0,,38
3/8/2022,295,2.1,27.3,77.4,30.1,1007.3,0.6,,26
4/12/2022,257,2.4,30.5,66.6,35.5,1003,0,,46
5/11/2022,195,2.4,28.4,79.8,33.1,1004.4,14.6,,10
5/13/2022,258,2.5,29.7,72.3,34.8,1003.3,0,,16
5/25/2022,261,3.7,29.8,71.6,34.9,1004.7,1.6,,11
6/15/2022,233,2,29.4,72.8,34.2,1005.3,0,,16
6/16/2022,192,1.5,29.7,74.4,35.3,1007.2,0,,18
7/13/2022,283,3.8,27.5,73.6,30.1,1000.8,0.4,,11
8/10/2022,265,4.5,28.6,74,32.5,1002,1.2,,12
9/13/2022,289,2.8,28.3,78.9,32.6,1006,22.6,,12
10/12/2022,316,2.4,28.2,77.7,32.2,1007.7,0,,22
10/15/2022,348,5.9,25.9,73,27.3,1006.2,0,,34
10/16/2022,318,5.1,23.2,82.5,23.1,1009,1.2,,24
11/10/2022,323,3.4,27.1,70,29.1,1008.3,0,,36
11/19/2022,325,3.6,28.6,78.2,33.3,1005.1,0,,30
12/1/2022,340,2.9,28,77.9,31.8,1006.4,0,,25
12/14/2022,332,4.7,22.6,66.6,24.1,1011.7,0,,44
1/10/2023,185,2.2,27.7,67.3,29.8,1010.2,0,,57
1/27/2023,340,3.5,25.9,57.4,26.7,1009.9,0,,69
2/1/2023,354,1.7,24.3,54.5,25.5,1010.7,0,,100
2/2/2023,92,1.6,29.4,53.6,30.6,1008.3,0,,111
2/3/2023,166,1.8,28.4,69.8,31.3,1008.6,0,,81
2/4/2023,147,2.5,28.6,70.9,31.9,1008.1,0,,39
2/5/2023,172,1.7,28.4,71.1,31.6,1008.2,0,,31
2/6/2023,174,2.6,28.8,68.1,32,1007.7,0,,32
2/7/2023,169,1.4,27.5,72.1,29.9,1008.7,0,,27
2/8/2023,209,0,22.2,89.1,20.9,1008.3,0,,29
2/9/2023,164,2.8,28.7,70.1,32.1,1008.3,0,,27
2/10/2023,160,3,28.8,70,32.2,1008.7,0,,25
2/11/2023,162,2.8,28.7,68.5,31.8,1008.5,0,,24
2/12/2023,154,2.6,29.2,68.1,32.7,1008.7,0,,26
2/13/2023,157,2.7,28.9,71.2,32.7,1008.8,0,,27
2/14/2023,334,1.1,27.8,76,31.2,1010.6,0,,33
2/15/2023,188,1.4,25.1,85.5,25.9,1011.1,0,,30
2/17/2023,322,5.1,25.5,67.6,26.6,1011.9,0,,47
2/18/2023,331,2.7,26.7,63.8,27.9,1010.8,0,,47
2/19/2023,323,2.1,27.7,62,29.2,1009.5,0,,66
2/20/2023,333,2.2,26.7,69.8,28.3,1010.6,0,,72
2/21/2023,220,2,27.2,66.1,28.9,1011.2,0,,69
2/23/2023,28,1.8,27.9,61.6,29.5,1009.7,0,,73
2/24/2023,356,2.1,27.7,59.7,28.9,1010.3,0,,95
2/25/2023,360,4.6,27.1,58.4,28.1,1014.4,0,,78
2/26/2023,350,5.5,24.7,58.9,25.7,1016.5,0,,49
2/27/2023,345,4.7,25,57.8,26,1015.7,0,,52
3/1/2023,340,2.9,28.6,55.5,29.8,1012.7,0,,77
3/2/2023,332,2.6,28.3,57.8,29.7,1012.8,0,,79
3/3/2023,335,2.6,27,60,28.1,1014.6,0,,71
3/4/2023,305,2.5,26.7,62.2,27.8,1014.8,0,,83
3/5/2023,36,2.7,27.9,60,29.4,1014.3,0,,67
3/8/2023,172,1.6,28.2,58.1,29.5,1010.9,0,,90
3/9/2023,158,1.5,28.4,68.2,31.3,1010.5,0,,73
3/10/2023,164,2,28.7,69.5,32,1009.9,0,,65
3/11/2023,153,2.6,28.7,72.3,32.5,1009.9,0,,54
3/12/2023,134,2.6,29,71,33,1010,0,,48
3/13/2023,322,3.2,26.3,71.5,27.9,1010.5,0,,44
3/14/2023,326,2.7,27.3,68,29.1,1009.1,0,,61
3/15/2023,272,0,25.1,78.8,26.1,1010.5,0,,63
3/16/2023,154,2.5,29,68.7,32.5,1010.2,0,,38
3/17/2023,165,2.7,28.6,69.8,31.8,1009.6,0,,33
3/18/2023,151,2.7,29,69.6,32.6,1008.3,0,,34
3/19/2023,156,3.1,29,70.6,32.9,1007.8,0,,33
3/20/2023,139,3.8,31.3,63.2,36.3,1007.1,0,,38
3/21/2023,148,3,29.3,73.1,34,1005.7,0,,35
3/22/2023,157,2.8,30.2,71.7,35.9,1005.5,0,,34
3/23/2023,305,3.2,30.5,70.7,36.6,1006,0,,30
3/24/2023,,,30.7,69,36.6,1006.4,0,,32
3/25/2023,,,30.6,71.8,37.1,1006.7,0,,32
3/26/2023,,,25.7,90.4,27.3,1007.6,0,,28
3/27/2023,,,30.4,69.8,36,1006.5,0,,28
3/28/2023,,,30.1,66.7,34.5,1008.5,0,,22
3/29/2023,,,30.8,63.8,35.4,1008.3,0,,19
3/30/2023,,,29.8,66.6,33.8,1006.5,0,,33
3/31/2023,,,31.3,65,37,1006.7,0,,40
4/1/2023,,,,,,,0,,29
4/2/2023,,,26.5,81.1,28.8,1005.9,0,,36
4/3/2023,,,30.9,61.9,35.1,1005.8,0,,42
4/4/2023,,,30.7,63.5,35.1,1005.3,0,,52
4/5/2023,,,31,58.5,34.5,1005.9,0,,48
4/6/2023,,,31.3,62.4,36.1,1006.3,0,,56
4/7/2023,,,32,64.9,38.5,1009.8,0,,44
4/8/2023,,,,,,,0,,32
4/9/2023,,,30.9,68.2,36.7,1009.2,0,,33
4/10/2023,,,31.2,68.7,37.8,1007.7,0,,35
4/11/2023,,,31.6,68.5,38.8,1006.6,0,,39
4/12/2023,208,0,27.6,89.1,32.4,1007.5,0,,44
4/13/2023,143,3.9,33.2,57.5,39.2,1005.8,0,,51
4/14/2023,152,2.7,31.5,69.6,38.9,1005.4,0,,60
4/15/2023,151,3,32,68.9,40.1,1004.9,0,,71
4/16/2023,173,2.5,30.4,72.4,36.6,1005.7,0,,64
4/17/2023,175,3.4,31.5,67.7,38.3,1006.7,0,,60
4/18/2023,142,4.7,33.1,63.6,41,1006.7,0,,55
4/19/2023,157,3.5,31.3,69.5,38.3,1003.2,0,,55
4/20/2023,242,4.8,32.3,61.9,38.3,1002.4,0,,49
4/21/2023,195,3.4,31.8,64.1,37.8,1003.2,0,,57
4/22/2023,165,3.4,32.1,63.3,38.4,1004,0,,59
4/23/2023,147,4.9,33.5,60.3,41,1006,0,,49
4/24/2023,145,3.1,32,61.9,37.6,1006.9,0,,34
4/25/2023,125,3.4,32.5,64.8,39.9,1006,0,,29
4/26/2023,244,3,27.1,82.9,30.3,1007.3,0,,23
4/27/2023,165,2.9,30.8,68.6,36.7,1007.5,0,,27
4/28/2023,157,3.4,32.5,65.1,39.9,1006.7,0,,28
4/29/2023,315,3.5,29.8,70.6,34.8,1006.9,0,,26
4/30/2023,305,2.2,25.9,88,27.8,1006.6,0,,19
5/1/2023,141,2.9,31.2,69.6,38.1,1007,0,,27
5/2/2023,162,3.5,31.9,67.6,39.3,1007.6,0,,28
5/3/2023,144,4,33.2,59.9,39.9,1007.9,0,,19
5/4/2023,178,2.6,31,70.2,37.8,1004.3,0,,20
5/5/2023,262,2.5,32.5,64.3,39.7,1003,0,,21
5/6/2023,282,4.6,33.5,60.1,40.8,1001.7,0,,19
5/7/2023,254,3.7,32.9,65,41.2,1002.5,0,,19
5/8/2023,147,3.7,33,67.5,42.4,1003.9,0,,19
5/9/2023,159,3,30.6,75,38,1005.6,0,,19
5/10/2023,130,2.5,29.8,76.5,36,1007.1,0,,18
5/12/2023,35,3.7,30.6,69.9,36.6,1007.3,0,,17
5/13/2023,137,3.3,31.3,69,38,1007,0,,16
5/14/2023,141,4.3,30.8,68.6,36.6,1006.8,0,,20
