Date,Wind Dir,Wind Speed,Temp.,Humi.,heatidx,Pres.,Prec.,Vis.,PM2.5
2011-08-17,302.0,2.0,28.4,80.6,33.2,1008.5,15.8,,
2011-08-20,281.0,2.1,28.4,80.6,33.3,1009.9,20.2,,
2011-08-25,301.0,2.6,25.6,94.2,27.0,1008.3,65.2,,
2011-09-01,318.0,1.0,26.0,88.5,28.0,1008.5,0.0,,
2011-09-06,310.0,1.9,29.2,75.4,34.2,1009.6,1.0,,
2011-09-07,279.0,2.3,29.7,71.4,34.7,1009.3,4.4,,
2011-09-10,278.0,5.7,28.3,78.8,32.8,1006.9,10.4,,
2011-09-17,291.0,3.2,29.1,76.9,34.3,1008.8,8.8,,
2011-09-19,288.0,3.5,27.8,84.5,32.2,1010.0,18.6,,
2011-09-29,276.0,5.6,30.0,71.2,35.3,1008.4,1.2,,
2011-10-10,292.0,3.5,28.3,80.8,33.0,1010.3,48.2,,
2011-10-13,296.0,3.1,28.9,76.9,33.9,1009.4,0.2,,
2011-10-14,302.0,2.3,28.8,77.3,33.8,1009.1,0.0,,
2011-10-19,25.0,2.3,28.6,79.5,33.6,1007.9,0.0,,
2011-10-28,81.0,3.4,29.7,71.7,34.8,1007.7,0.0,,
2011-11-03,336.0,2.4,29.5,72.6,34.5,1007.7,0.0,,
2011-11-12,78.0,2.0,28.8,75.0,33.2,1010.0,0.0,,
2011-11-27,15.0,2.5,28.5,81.0,33.5,1007.5,59.6,,
2011-11-28,80.0,2.3,27.8,79.4,31.6,1007.0,0.0,,
2011-11-29,60.0,2.5,29.7,72.0,34.8,1007.7,0.0,,
2011-12-16,34.0,2.2,27.3,82.6,30.8,1009.2,0.8,,
2011-12-18,18.0,3.7,28.6,71.2,32.1,1009.6,0.0,,
2011-12-20,14.0,4.1,28.5,69.0,31.6,1008.3,0.0,,
2012-01-11,46.0,2.6,28.5,74.4,32.4,1010.1,2.0,,
2012-01-23,321.0,2.2,28.7,74.5,32.9,1009.5,0.0,,
2012-01-26,98.0,3.4,29.0,69.1,32.6,1008.8,0.2,,
2012-02-16,317.0,2.2,29.3,73.5,34.2,1007.5,0.0,,
2012-02-21,360.0,2.5,29.8,69.7,34.5,1006.6,0.0,,
2012-02-23,40.0,2.7,30.1,68.4,34.8,1006.0,0.0,,
2012-02-26,97.0,2.7,30.2,68.2,35.2,1005.6,0.0,,
2012-03-05,348.0,2.7,28.9,76.3,33.8,1005.7,3.4,,
2012-03-12,100.0,2.7,29.9,69.4,34.6,1010.5,0.0,,
2012-03-18,329.0,2.0,30.1,72.6,36.0,1009.5,0.0,,
2012-03-20,314.0,3.3,29.8,68.8,34.3,1009.8,0.0,,
2012-04-02,327.0,2.5,30.2,70.0,35.4,1011.3,0.0,,
2012-04-20,284.0,2.8,28.8,83.1,34.7,1008.8,50.4,,
2012-04-26,279.0,2.9,30.7,74.8,38.1,1008.6,2.6,,
2012-04-30,295.0,2.2,30.2,73.4,36.3,1007.7,0.2,,
2012-05-03,287.0,2.8,29.6,76.8,35.8,1006.9,3.4,,
2012-05-18,268.0,2.2,30.0,77.2,36.9,1007.3,2.2,,
2012-05-24,280.0,4.8,28.3,82.4,33.4,1006.5,12.2,,
2012-05-27,263.0,2.7,27.4,87.9,31.5,1006.9,22.2,,
2012-05-29,278.0,3.2,29.2,81.4,35.5,1007.7,8.0,,
2012-06-15,289.0,3.7,30.1,67.6,34.6,1008.2,0.0,,
2012-06-17,276.0,4.3,30.5,66.4,35.3,1008.5,0.0,,
2012-07-03,285.0,3.4,27.1,88.8,30.9,1005.6,89.4,,
2012-07-05,306.0,1.8,25.9,94.4,27.9,1006.3,88.4,,
2012-07-12,281.0,2.0,28.4,82.8,33.6,1007.2,5.4,,
2012-07-14,191.0,2.3,28.6,80.4,33.7,1008.2,0.0,,
2012-07-16,318.0,2.4,29.5,73.4,34.5,1009.7,0.0,,
2012-07-23,274.0,5.3,30.7,67.5,36.0,1007.2,0.0,,
2012-08-13,303.0,2.8,30.1,68.8,35.0,1008.8,0.0,,
2012-08-19,330.0,2.2,28.9,81.1,34.8,1008.8,6.2,,
2012-08-23,290.0,3.5,27.3,86.6,31.0,1008.1,39.2,,
2012-08-28,274.0,4.0,26.8,85.0,29.6,1009.8,27.6,,
2012-09-06,279.0,5.0,28.6,76.9,33.2,1008.5,8.6,,
2013-03-11,337.0,2.7,30.5,64.9,35.0,1010.0,0.0,,
2013-03-13,344.0,2.7,30.9,64.6,35.9,1010.4,0.0,,
2013-03-19,321.0,3.3,31.6,65.6,37.8,1008.3,0.0,,
2013-03-26,310.0,3.2,30.8,66.1,36.0,1007.9,0.0,,
2013-03-28,307.0,3.1,30.6,68.7,36.2,1008.6,0.0,,
2013-03-29,313.0,3.5,30.8,69.4,36.9,1008.0,0.0,,
2013-04-03,321.0,3.2,31.0,70.3,37.6,1007.6,11.4,,
2013-04-04,295.0,3.3,30.3,74.3,36.8,1006.9,3.0,,
2013-04-05,299.0,4.2,30.4,67.8,35.4,1007.2,0.0,,
2013-04-09,309.0,3.7,30.9,66.1,36.2,1007.0,0.0,,
2013-04-10,325.0,2.4,28.4,78.4,33.0,1007.1,1.6,,
2013-04-19,315.0,3.5,29.8,68.2,34.1,1006.6,0.0,,
2013-04-29,358.0,2.2,29.0,78.0,34.4,1007.0,6.4,,
2013-05-02,299.0,3.0,30.5,68.7,35.9,1005.4,0.0,,
2013-05-09,105.0,2.8,30.6,72.3,37.1,1006.0,0.2,,
2013-05-11,129.0,3.4,30.5,73.5,37.2,1004.8,2.2,,
2013-05-15,295.0,3.4,30.4,72.0,36.7,1005.6,0.0,,
2013-05-23,285.0,3.1,29.0,79.3,34.5,1007.9,6.6,,
2013-05-26,297.0,2.1,27.5,86.3,31.8,1008.4,13.0,,
2013-05-31,311.0,3.2,29.8,69.9,34.6,1007.1,0.0,,
2013-06-03,297.0,3.5,28.5,79.4,33.3,1005.5,7.2,,
2013-06-09,272.0,2.5,25.9,93.1,27.9,1005.9,3.2,,
2013-06-12,278.0,5.6,28.1,76.8,31.8,1004.1,7.6,,
2013-06-18,266.0,5.8,28.9,75.7,33.5,1003.8,10.4,,
2013-06-25,300.0,3.1,29.8,70.0,34.5,1009.7,0.0,,
2013-07-01,299.0,3.2,27.7,84.5,32.1,1006.0,21.4,,
2013-07-02,290.0,3.8,26.5,90.0,29.3,1006.6,29.0,,
2013-07-03,285.0,5.7,26.6,87.4,29.5,1006.6,56.8,,
2013-07-16,295.0,3.2,27.5,77.8,30.6,1008.3,2.6,,
2013-07-24,300.0,2.9,27.0,83.4,30.0,1008.2,23.6,,
2013-07-27,303.0,2.7,29.0,73.7,33.4,1008.7,0.0,,
2013-07-31,277.0,5.1,27.4,84.2,31.1,1005.9,48.0,,
2013-08-03,293.0,2.5,27.5,83.7,31.2,1007.3,0.2,,
2013-08-04,339.0,1.9,27.0,86.5,30.4,1007.8,7.4,,
2013-08-05,301.0,3.3,28.5,76.2,32.8,1008.1,3.8,,
2013-08-06,295.0,3.2,25.6,94.6,27.0,1008.0,87.2,,
2013-08-08,268.0,4.7,29.1,69.6,32.9,1007.3,0.2,,
2013-08-09,267.0,3.4,28.4,74.0,32.0,1007.4,0.4,,
2013-08-12,287.0,3.5,26.9,87.2,30.1,1006.4,28.6,,
2013-08-14,284.0,3.2,28.8,72.6,32.9,1007.0,0.0,,
2013-08-15,309.0,2.2,29.0,68.1,32.4,1008.7,0.0,,
2013-08-29,292.0,2.5,28.6,76.1,33.0,1009.1,0.4,,
2013-09-02,300.0,2.4,28.7,75.2,33.0,1009.2,0.2,,
2013-09-03,309.0,2.8,29.1,73.6,33.6,1008.5,0.2,,
2013-09-05,293.0,3.7,27.2,82.6,30.4,1008.1,5.0,,
2013-09-10,284.0,4.3,26.3,84.2,28.5,1006.8,13.6,,
2013-09-11,286.0,3.6,25.3,95.2,26.4,1006.7,59.6,,
2013-09-12,274.0,3.7,27.5,81.3,31.1,1007.9,2.8,,
2013-09-14,272.0,2.6,29.2,67.1,32.6,1008.0,0.0,,
2013-09-17,284.0,4.8,29.6,67.5,33.5,1007.4,0.0,,
2013-09-18,285.0,5.3,29.6,67.1,33.5,1006.7,0.0,,
2013-09-20,275.0,4.2,28.3,78.1,32.6,1006.3,15.6,,
2013-09-23,270.0,5.6,29.7,68.1,34.0,1006.2,0.0,,
2013-09-25,287.0,5.7,29.8,68.3,34.2,1009.7,4.8,,
2013-09-26,295.0,4.6,29.7,68.9,34.0,1009.9,0.0,,
2013-10-03,293.0,3.7,26.5,88.5,29.3,1010.0,59.2,,
2013-10-08,283.0,4.1,25.5,88.3,26.8,1009.2,26.0,,
2013-10-12,301.0,3.8,28.3,75.8,32.3,1008.6,3.6,,
2013-10-15,291.0,3.8,29.2,73.6,33.8,1007.4,1.4,,
2013-10-16,302.0,2.7,28.6,77.2,33.1,1007.7,0.0,,
2013-10-22,334.0,1.9,28.0,80.8,32.2,1009.3,0.6,,
2013-10-28,297.0,1.6,25.4,96.0,26.5,1010.5,31.0,,
2013-10-31,13.0,2.0,28.4,77.9,32.7,1009.5,0.0,,
2013-11-01,90.0,2.3,29.0,76.4,33.9,1008.3,3.4,,
2013-11-13,344.0,1.8,27.8,82.3,31.8,1006.5,0.0,,
2013-11-14,321.0,2.4,28.9,72.9,33.0,1007.5,0.0,,
2013-12-11,46.0,2.5,28.7,71.8,32.3,1006.4,0.0,,
2013-12-17,352.0,3.1,28.3,73.2,31.8,1007.0,0.0,,
2013-12-30,37.0,3.2,27.0,71.1,29.0,1010.2,0.0,,
2014-01-23,18.0,4.0,26.1,62.7,27.1,1012.1,0.0,,
2014-02-01,16.0,2.8,27.7,56.0,28.6,1010.0,0.0,,
2014-02-03,330.0,2.5,27.0,65.4,28.5,1006.9,0.0,,
2014-02-10,317.0,2.6,27.5,68.3,29.6,1007.1,0.0,,
2014-02-15,88.0,4.4,29.1,61.8,31.5,1008.6,0.0,,
2014-03-13,31.0,2.9,29.9,58.4,32.3,1009.4,0.0,,
2014-03-14,97.0,3.3,30.5,55.0,32.7,1008.9,0.0,,
2014-04-04,307.0,2.1,28.2,84.3,33.2,1008.7,31.6,,
2014-04-08,314.0,2.0,28.4,78.9,33.0,1009.5,10.4,,
2014-04-10,315.0,2.4,29.7,69.1,34.2,1008.7,0.0,,
2014-04-12,315.0,2.3,29.6,72.0,34.5,1008.0,9.2,,
2014-04-15,320.0,2.8,30.3,67.9,35.2,1008.6,0.0,,
2014-04-25,297.0,2.5,30.2,74.2,36.7,1007.5,2.6,,
2014-04-27,303.0,2.3,30.2,75.2,37.0,1007.9,0.0,,
2014-05-05,81.0,3.5,31.2,65.5,36.9,1006.8,0.0,,
2014-05-06,81.0,3.1,31.3,65.5,37.1,1007.1,0.0,,
2014-05-17,290.0,2.8,27.7,83.1,31.8,1007.7,30.4,,
2014-06-08,262.0,2.0,29.8,79.2,36.9,1003.9,0.2,,
2014-07-18,286.0,2.7,30.1,70.3,35.3,1006.7,0.0,,
2014-07-28,268.0,4.5,30.2,67.6,34.9,1007.6,1.0,,
2016-10-27,324.0,1.8,27.6,82.3,31.3,1009.0,4.8,,
2016-11-07,296.0,1.6,26.4,87.4,29.0,1008.7,10.6,,
2016-12-02,27.0,3.8,25.6,86.7,27.0,1009.1,3.6,,
2016-12-03,34.0,3.4,25.4,86.3,26.5,1007.9,12.0,,
2016-12-16,96.0,2.3,27.7,79.3,31.4,1008.2,0.0,,
2017-01-18,78.0,4.0,28.6,71.3,32.2,1009.4,0.0,,
2017-02-20,15.0,2.8,29.5,66.3,33.0,1008.1,0.0,,
2017-03-27,67.0,2.9,28.3,75.0,32.0,1009.9,2.8,,
2017-05-07,317.0,2.2,28.1,81.7,32.6,1009.1,9.0,,
2017-05-23,271.0,3.5,30.2,71.7,36.0,1006.2,0.0,,
2017-06-27,274.0,3.6,27.2,82.5,30.6,1007.7,19.4,,
2017-07-24,282.0,3.5,30.2,68.8,35.1,1006.6,0.0,,
2017-07-25,284.0,4.5,28.8,72.2,32.8,1005.8,0.0,,
2017-07-26,263.0,4.5,29.2,74.5,34.1,1005.7,9.0,,
2017-08-03,269.0,4.8,28.1,80.0,32.3,1005.6,17.8,,
2017-08-21,277.0,3.8,29.6,68.7,33.8,1006.2,0.0,,
2017-09-25,289.0,2.7,27.4,83.3,31.0,1006.6,10.2,,
2017-10-21,295.0,3.4,30.2,67.6,34.9,1009.4,0.0,,
2017-10-30,65.0,2.9,28.7,72.8,32.7,1007.6,0.2,,
2017-11-05,18.0,3.7,28.0,70.9,30.8,1005.1,0.0,,
2017-12-05,61.0,2.9,27.8,80.4,31.7,1005.6,0.0,,
2017-12-23,17.0,2.1,26.1,76.4,27.7,1007.0,0.2,,
2018-01-11,317.0,1.9,25.0,87.6,25.7,1010.9,38.0,,
2018-02-06,73.0,3.4,28.5,59.6,30.2,1010.5,0.0,,
2018-02-07,86.0,2.8,27.9,63.5,29.7,1009.8,0.0,,
2018-02-08,52.0,2.7,28.3,60.5,30.0,1009.0,0.0,,
2018-02-09,38.0,2.6,27.8,63.2,29.5,1009.3,0.0,,
2018-02-10,21.0,2.6,28.3,66.7,30.7,1010.2,0.0,,
2018-02-11,46.0,2.8,29.1,62.5,31.7,1010.8,0.0,,
2018-02-12,95.0,4.8,28.8,63.8,31.3,1011.8,0.0,,
2018-02-14,16.0,3.0,29.5,64.6,32.8,1012.3,0.0,,
2018-02-15,315.0,2.4,28.8,70.5,32.4,1011.3,0.0,,
2018-02-16,323.0,2.6,28.9,72.9,33.1,1009.1,0.0,,
2018-02-18,1.0,2.3,29.0,68.0,32.4,1007.9,0.0,,
2018-02-19,61.0,3.0,28.8,71.6,32.5,1007.7,0.2,,
2018-02-21,68.0,3.1,29.4,66.6,32.9,1006.1,0.0,,
2018-02-22,66.0,2.8,29.3,65.0,32.4,1006.8,0.0,,
2018-02-23,96.0,3.5,28.9,69.2,32.4,1008.6,0.0,,
2018-02-24,84.0,4.6,29.5,64.3,32.7,1008.9,0.0,,
2018-02-26,100.0,4.0,29.1,61.8,31.6,1008.1,0.0,,
2018-02-28,46.0,2.5,29.4,66.8,32.9,1007.4,0.0,,
2018-03-01,24.0,2.6,29.8,66.1,33.7,1007.4,0.0,,
2018-03-02,352.0,2.9,30.3,66.1,34.8,1006.3,0.0,,
2018-03-04,352.0,3.1,30.1,70.6,35.5,1006.5,0.0,,
2018-03-05,66.0,2.7,30.0,67.9,34.6,1007.2,0.0,,
2018-03-06,32.0,2.6,30.9,62.0,35.1,1007.3,0.0,,
2018-03-07,75.0,3.1,28.9,73.8,33.2,1007.4,16.0,,
2018-03-08,83.0,2.7,29.5,66.5,33.1,1007.0,0.2,,
2018-03-09,93.0,3.9,29.3,65.3,32.5,1007.6,0.0,,
2018-03-10,87.0,4.6,29.5,65.0,32.8,1008.1,0.0,,
2018-03-11,93.0,3.1,28.9,65.6,31.7,1009.3,0.0,,
2018-03-12,39.0,2.4,29.1,67.4,32.5,1009.3,0.0,,
2018-03-13,74.0,2.4,29.5,66.7,33.2,1008.6,0.0,,
2018-03-14,327.0,2.6,29.8,65.2,33.5,1007.7,0.0,,
2018-03-15,324.0,2.4,28.9,74.5,33.4,1008.3,9.8,,
2018-03-19,11.0,2.9,30.3,66.5,34.9,1007.8,0.0,,
2018-03-20,337.0,2.9,30.4,68.7,35.7,1007.4,0.0,,
2018-03-21,1.0,2.8,29.7,69.1,34.0,1006.9,0.0,,
2018-03-22,69.0,2.7,29.8,65.9,33.7,1005.7,0.0,,
2018-03-24,82.0,3.3,29.7,68.6,34.1,1008.6,0.2,,
2018-03-25,94.0,2.9,29.4,67.3,33.0,1010.2,0.0,,
2018-03-27,13.0,2.6,30.4,62.8,34.2,1008.5,0.0,,
2018-03-28,283.0,2.7,29.5,70.0,33.9,1008.1,0.0,,
2018-03-29,305.0,2.3,29.2,73.6,34.0,1007.9,0.0,,
2018-03-30,313.0,2.3,29.6,73.3,34.8,1007.5,0.2,,
2018-04-01,304.0,2.5,27.3,81.2,30.4,1007.8,10.6,,
2018-04-04,324.0,2.5,29.2,72.0,33.6,1006.0,5.2,,
2018-04-06,32.0,2.5,29.5,68.8,33.6,1006.6,0.0,,
2018-04-07,66.0,3.2,29.7,66.3,33.6,1007.4,0.0,,
2018-04-08,81.0,4.8,30.0,65.7,34.0,1008.0,0.0,,
2018-04-09,88.0,5.5,30.2,62.8,33.8,1007.7,0.0,,
2018-04-11,93.0,2.9,29.6,73.5,34.8,1006.5,1.0,,
2018-04-13,34.0,2.6,30.8,66.6,36.1,1006.3,0.0,,
2018-04-16,96.0,2.6,30.2,69.9,35.5,1008.0,0.0,,
2018-04-18,75.0,2.8,30.1,67.2,34.6,1007.7,0.0,,
2018-04-20,15.0,2.7,29.8,72.8,35.2,1007.0,2.8,,
2018-04-21,2.0,2.7,30.3,69.5,35.7,1006.8,0.0,,
2018-04-22,318.0,2.6,30.7,66.7,35.9,1006.5,0.0,,
2018-04-23,325.0,2.9,30.6,70.4,36.6,1006.0,0.0,,
2018-04-29,284.0,2.3,27.5,82.6,31.1,1006.9,3.0,,
2018-05-01,2.0,2.0,28.0,82.5,32.5,1008.9,28.8,,
2018-05-02,327.0,1.4,27.6,86.1,31.8,1008.9,5.2,,
2018-05-03,320.0,2.2,29.5,74.6,34.8,1008.9,0.2,,
2018-05-04,345.0,3.0,28.9,75.7,33.5,1008.6,2.0,,
2018-05-05,311.0,2.4,28.7,77.1,33.4,1009.3,11.4,,
2018-05-07,316.0,2.0,29.1,76.4,34.3,1007.8,26.6,,
2018-05-08,316.0,2.0,29.1,79.4,34.9,1007.3,7.6,,
2018-05-09,288.0,2.0,28.7,79.8,34.0,1008.3,16.0,,
2018-05-10,304.0,1.6,28.1,82.2,32.7,1008.2,1.0,,
2018-05-16,288.0,2.2,28.0,80.0,32.1,1005.8,10.2,,
2018-05-17,306.0,2.0,28.2,82.3,33.1,1005.7,3.8,,
2018-05-18,321.0,2.0,28.0,82.2,32.6,1005.5,2.2,,
2018-05-19,316.0,1.8,27.3,85.0,31.1,1005.6,18.0,,
2018-05-21,306.0,2.0,29.0,77.7,34.3,1006.0,0.0,,
2018-05-23,85.0,2.7,28.6,78.4,33.2,1005.9,10.0,,
2018-05-26,311.0,1.8,27.3,83.3,30.7,1007.4,37.8,,
2018-05-28,344.0,2.2,29.5,77.5,35.6,1006.8,3.2,,
2018-05-29,235.0,1.7,27.4,84.0,31.1,1007.3,1.2,,
2018-05-30,153.0,2.1,29.2,78.8,35.0,1006.9,0.0,,
2018-06-02,309.0,1.7,29.1,75.8,34.2,1007.1,0.0,,
2018-06-03,300.0,2.2,28.4,81.4,33.4,1005.7,6.8,,
2018-06-05,299.0,1.9,27.0,86.8,30.4,1007.5,43.8,,
2018-06-07,289.0,2.6,30.0,73.0,35.7,1007.1,0.2,,
2018-06-08,271.0,5.3,30.3,68.6,35.5,1006.7,0.2,,
2018-06-11,221.0,2.1,30.3,77.1,37.7,1008.0,0.0,,
2018-06-13,278.0,1.7,28.9,75.8,33.5,1007.4,0.0,,
2018-06-15,268.0,5.4,31.2,66.3,36.9,1006.9,0.0,,
2018-06-16,295.0,3.0,26.0,89.6,28.0,1007.0,49.0,,
2018-06-17,278.0,4.9,25.9,86.5,27.7,1006.2,67.4,,
2018-06-18,273.0,5.4,26.1,84.7,28.1,1006.1,43.8,,
2018-06-19,279.0,4.1,26.6,82.9,29.0,1007.3,7.4,,
2018-06-20,294.0,1.4,24.9,93.5,25.2,1008.5,43.8,,
2018-06-21,310.0,0.8,26.7,82.9,29.4,1008.6,0.2,,
2018-06-25,298.0,2.2,26.3,81.9,28.4,1007.4,1.8,,
2018-06-27,271.0,0.9,26.8,83.0,29.6,1007.7,4.4,,
2018-06-29,258.0,1.3,27.9,76.8,31.4,1006.3,0.0,,
2018-06-30,271.0,1.3,28.0,79.0,32.0,1006.9,7.4,,
2018-07-02,303.0,1.1,26.3,83.6,28.4,1007.9,7.8,,
2018-07-03,285.0,1.7,28.7,74.0,32.7,1007.6,0.2,,
2018-07-04,287.0,2.3,27.4,76.5,30.3,1007.8,4.6,,
2018-07-05,272.0,3.5,27.2,79.3,30.2,1007.0,18.4,,
2018-07-06,269.0,2.3,29.2,74.0,34.1,1006.1,0.0,,
2018-07-07,284.0,2.3,29.2,74.9,34.2,1005.6,0.4,,
2018-07-08,274.0,3.4,29.3,73.4,34.1,1005.4,13.8,,
2018-07-09,271.0,3.4,26.0,87.2,27.9,1006.6,21.2,,
2018-07-10,270.0,5.0,28.3,76.1,32.1,1007.2,2.4,,
2018-07-11,271.0,4.1,28.9,75.3,33.5,1006.6,2.4,,
2018-07-12,270.0,4.6,29.6,69.9,34.2,1005.8,0.0,,
2018-07-13,257.0,3.6,29.8,68.6,34.3,1005.2,0.0,,
2018-07-14,267.0,4.7,29.9,66.4,34.1,1005.6,0.0,,
2018-07-15,296.0,2.8,29.4,70.9,33.9,1005.8,0.0,,
2018-07-20,267.0,5.7,29.4,71.9,34.0,1007.2,4.4,,
2018-07-21,270.0,5.3,29.7,70.4,34.3,1008.1,0.0,,
2018-07-23,280.0,3.4,29.1,74.4,33.8,1007.2,6.6,,
2018-07-26,270.0,5.4,30.3,67.6,35.1,1007.7,0.0,,
2018-07-27,270.0,6.4,29.6,71.3,34.3,1007.4,2.0,,
2018-07-28,273.0,4.3,28.0,78.3,31.8,1007.2,3.0,,
2018-07-29,271.0,5.4,29.1,71.7,33.4,1007.0,1.0,,
2018-07-31,282.0,5.0,29.4,70.8,33.8,1008.1,0.0,,
2018-08-01,281.0,4.6,29.3,70.4,33.4,1008.9,0.8,,
2018-08-02,271.0,4.5,29.5,69.7,33.7,1009.0,0.2,,
2018-08-14,246.0,1.9,29.0,76.6,34.1,1006.5,0.0,,
2018-08-15,268.0,2.5,29.6,71.5,34.4,1007.2,0.0,,
2018-08-17,265.0,5.9,29.6,72.7,34.7,1004.0,4.6,,
2018-08-18,256.0,5.1,29.8,71.6,34.9,1004.2,0.4,,
2018-08-20,269.0,2.9,28.7,76.6,33.1,1007.3,0.4,,
2018-08-21,281.0,3.5,29.0,77.0,34.2,1006.3,13.4,,
2018-08-22,304.0,5.4,23.6,96.9,22.1,1006.3,1.6,,
2018-08-23,269.0,3.6,26.6,83.3,29.0,1007.6,30.8,,
2018-08-25,301.0,2.1,27.3,83.6,30.9,1006.8,10.2,,
2018-08-28,316.0,1.9,28.5,76.5,32.8,1008.6,0.2,,
2018-08-29,302.0,2.9,28.6,75.0,32.7,1008.2,0.0,,
2018-08-30,286.0,3.5,29.1,73.3,33.7,1007.5,0.0,,
2018-08-31,296.0,2.7,29.0,75.5,33.9,1008.7,0.0,,
2018-09-01,295.0,2.7,28.5,74.0,32.4,1009.5,0.8,,
2018-09-03,288.0,3.8,26.2,85.2,28.4,1008.4,61.0,,
2018-09-04,298.0,1.9,26.0,87.6,28.0,1009.3,9.0,,
2018-09-05,304.0,3.1,28.4,76.5,32.5,1008.1,0.4,,
2018-09-06,298.0,2.8,28.0,78.4,31.8,1007.6,4.8,,
2018-09-07,289.0,4.7,29.2,72.0,33.6,1007.1,0.2,,
2018-09-09,295.0,2.8,29.5,69.8,33.8,1008.9,1.6,,
2018-09-10,306.0,1.9,26.0,88.0,28.0,1010.7,27.0,,
2018-09-12,295.0,3.3,28.2,78.8,32.4,1008.1,9.8,,
2018-09-13,286.0,2.2,26.2,89.1,28.5,1007.7,18.0,,
2018-09-15,283.0,5.6,26.1,85.1,28.1,1006.3,23.8,,
2018-09-16,284.0,5.7,26.0,86.8,27.8,1005.3,56.4,,
2018-09-18,281.0,1.7,25.5,89.6,26.8,1007.6,5.4,,
2018-09-20,340.0,2.2,28.2,72.3,31.5,1007.7,0.0,,
2018-09-21,324.0,3.4,29.5,64.4,32.7,1008.7,0.0,,
2018-09-23,109.0,2.3,28.3,77.5,32.3,1009.0,0.0,,
2018-09-24,339.0,2.0,27.0,85.1,30.3,1009.0,12.4,,
2018-09-25,325.0,1.3,26.3,89.6,28.9,1008.4,10.2,,
2018-09-26,300.0,2.5,28.4,78.0,32.8,1008.1,0.2,,
2018-09-28,291.0,3.6,29.6,71.2,34.5,1007.4,0.0,,
2018-09-29,304.0,1.8,28.2,79.7,32.4,1006.5,0.0,,
2018-09-30,306.0,2.1,28.7,75.7,33.2,1006.6,0.0,,
2018-10-01,306.0,2.7,29.7,72.1,34.8,1007.6,0.0,,
2018-10-02,310.0,2.0,27.2,85.5,30.7,1008.1,47.6,,
2018-10-04,12.0,2.0,27.3,85.5,31.1,1007.4,2.8,,
2018-10-07,348.0,2.1,27.2,84.7,30.7,1008.1,2.2,,
2018-10-08,303.0,1.8,27.4,83.3,31.1,1008.1,9.2,,
2018-10-10,317.0,2.8,28.1,80.1,32.3,1008.2,0.4,,
2018-10-14,191.0,2.2,27.6,82.0,31.3,1010.0,15.2,,
2018-10-15,292.0,2.2,27.8,81.0,31.8,1009.5,26.8,,
