Date,Wind Dir,Wind Speed,Temp.,Humi.,heatidx,Pres.,Prec.,Vis.,PM2.5
2012-09-04,327.0,2.9,28.2,70.3,31.0,986.4,0.2,,
2012-09-06,78.0,3.1,26.2,82.7,28.2,985.7,16.2,,
2012-09-07,109.0,3.1,25.1,88.0,26.0,987.9,22.4,,
2013-03-14,71.0,2.3,28.5,52.5,29.3,991.3,0.0,,
2013-03-16,155.0,1.6,29.2,56.0,30.8,991.2,0.0,,
2013-03-21,266.0,2.0,27.8,46.7,27.9,986.3,0.0,,
2013-03-22,56.0,3.1,29.4,48.7,30.0,987.0,4.8,,
2013-03-23,173.0,2.6,29.0,53.5,30.1,987.3,0.0,,
2013-03-26,185.0,1.8,29.1,39.6,28.7,985.3,0.0,,
2013-03-27,169.0,2.2,29.5,35.7,28.7,985.8,0.0,,
2013-03-29,150.0,2.4,31.7,38.2,31.5,985.0,0.0,,
2013-03-30,189.0,2.4,32.0,40.2,32.3,984.8,0.0,,
2013-04-03,226.0,2.6,31.3,50.9,33.4,983.6,0.0,,
2013-04-05,253.0,3.9,32.1,35.1,31.6,981.4,0.0,,
2013-04-10,88.0,4.3,30.3,50.6,31.6,988.1,0.0,,
2013-04-20,89.0,3.0,31.7,47.8,33.4,986.1,0.0,,
2013-04-22,306.0,2.4,30.6,54.3,32.8,987.7,0.0,,
2013-04-24,253.0,2.9,29.3,59.6,31.5,988.2,2.2,,
2013-04-29,61.0,3.5,31.0,52.3,33.1,985.6,0.0,,
2013-05-05,242.0,2.0,28.1,62.2,29.8,988.3,0.0,,
2013-05-06,124.0,2.8,29.7,55.3,31.5,986.1,8.6,,
2013-05-12,74.0,2.0,28.4,70.5,31.6,985.8,0.0,,
2013-05-17,130.0,3.3,27.6,74.7,30.5,985.0,32.0,,
2013-05-19,250.0,2.4,27.3,79.4,30.3,984.9,2.2,,
2013-05-21,169.0,2.4,28.3,71.0,31.3,984.0,0.0,,
2013-05-27,219.0,2.6,28.5,71.0,31.8,985.3,0.0,,
2013-06-01,153.0,2.2,29.9,61.4,33.0,983.7,0.2,,
2013-06-03,87.0,2.5,27.3,78.1,30.1,984.9,4.8,,
2013-06-05,108.0,1.6,25.8,86.2,27.5,987.1,4.6,,
2013-06-07,210.0,2.3,29.1,66.5,32.3,984.1,0.0,,
2013-06-08,224.0,2.1,29.0,69.2,32.6,982.0,0.4,,
2013-06-11,349.0,3.5,26.4,70.4,27.9,982.9,9.2,,
2013-06-13,180.0,1.1,25.2,87.7,26.1,982.7,7.4,,
2013-06-18,152.0,2.3,29.0,67.7,32.3,980.4,0.0,,
2013-06-20,187.0,2.5,27.0,81.3,29.8,982.0,12.2,,
2013-06-21,238.0,3.1,26.6,80.0,29.0,982.0,9.6,,
2013-06-22,227.0,4.1,27.7,72.0,30.2,979.8,1.8,,
2013-06-23,168.0,2.2,25.1,90.2,26.0,981.3,16.4,,
2013-06-26,170.0,2.5,25.2,88.6,26.0,986.0,7.4,,
2013-06-29,190.0,2.4,28.3,73.6,31.8,984.4,3.0,,
2013-07-05,183.0,1.9,28.7,68.4,31.9,984.1,5.4,,
2013-07-06,156.0,2.3,27.5,77.5,30.5,984.6,21.0,,
2013-07-09,139.0,2.5,25.4,86.7,26.5,984.1,15.0,,
2013-07-14,71.0,2.2,26.3,85.5,28.6,982.4,1.6,,
2013-07-19,209.0,2.1,28.0,75.6,31.5,981.7,0.0,,
2013-07-23,318.0,1.7,26.3,85.9,28.5,982.8,7.6,,
2013-07-24,180.0,1.9,25.7,88.2,27.3,983.2,4.8,,
2013-07-29,158.0,3.0,25.9,80.1,27.4,983.0,0.0,,
2013-08-03,153.0,3.4,27.0,76.8,29.5,983.3,0.0,,
2013-08-04,113.0,2.5,25.8,85.0,27.4,986.8,20.8,,
2013-08-05,282.0,1.9,26.4,84.7,28.8,986.5,3.4,,
2013-08-10,173.0,2.8,26.6,80.4,28.9,986.4,5.0,,
2013-08-12,324.0,2.1,27.6,75.8,30.7,983.9,0.0,,
2013-08-13,183.0,2.2,27.6,76.3,30.7,982.1,0.0,,
2013-08-15,210.0,2.9,27.4,75.4,30.1,984.3,3.4,,
2013-08-16,233.0,5.8,28.0,63.8,29.9,983.0,0.2,,
2013-08-18,242.0,6.9,28.4,60.1,30.0,981.8,0.0,,
2013-08-19,244.0,5.6,28.5,64.4,30.9,981.2,0.0,,
2013-08-22,212.0,2.6,24.5,87.7,24.8,981.7,6.2,,
2013-08-23,169.0,1.2,24.1,94.5,23.4,981.6,16.8,,
2013-08-28,250.0,2.5,28.2,71.4,31.3,984.5,0.0,,
2013-09-02,0.0,1.7,27.8,81.5,31.8,988.3,0.0,,
2013-09-09,64.0,1.7,27.5,76.6,30.5,988.0,1.2,,
2013-09-12,84.0,2.3,27.0,80.8,29.8,988.0,13.2,,
2013-09-18,252.0,2.7,26.8,82.6,29.5,983.4,6.0,,
2013-09-23,208.0,3.2,27.9,71.9,30.7,982.4,0.0,,
2013-10-04,46.0,2.0,26.9,67.5,28.5,988.9,0.0,,
2013-10-06,69.0,2.1,26.6,68.3,28.0,988.7,0.0,,
2013-11-13,86.0,2.5,27.8,64.0,29.5,988.9,0.0,,
2013-11-20,33.0,2.2,23.4,63.3,24.8,992.3,0.0,,
2013-12-08,271.0,1.4,20.3,68.3,23.4,991.1,0.0,,
2013-12-10,294.0,1.5,21.3,66.8,23.7,989.9,0.0,,
2013-12-20,67.0,2.7,17.6,57.2,26.1,997.1,0.0,,
2013-12-21,25.0,2.2,16.0,59.7,27.2,998.2,0.0,,
2013-12-31,346.0,1.4,17.3,70.0,24.3,996.3,0.0,,
2014-01-04,71.0,2.9,21.6,64.3,24.0,993.1,0.0,,
2014-01-09,80.0,3.0,22.7,60.4,24.6,994.1,0.0,,
2014-01-13,67.0,4.1,20.7,51.3,25.0,996.2,0.0,,
2014-01-18,70.0,3.6,17.9,53.1,26.1,1001.0,0.0,,
2014-01-23,292.0,1.8,14.8,55.7,29.1,996.7,0.0,,
2014-01-24,258.0,2.0,16.8,60.4,26.4,992.6,0.0,,
2014-01-28,279.0,1.6,21.2,63.2,24.1,993.6,0.0,,
2014-01-31,258.0,1.8,21.8,60.6,24.4,993.2,0.0,,
2014-02-02,253.0,1.9,24.2,59.8,25.4,986.9,0.0,,
2014-02-06,245.0,2.2,25.8,58.3,26.7,985.8,0.0,,
2014-02-09,257.0,3.3,25.3,50.1,26.1,986.0,0.0,,
2014-02-11,72.0,4.1,21.2,54.4,24.8,989.8,0.0,,
2014-02-13,69.0,3.7,23.7,52.6,25.3,992.3,0.0,,
2014-02-16,201.0,1.7,25.0,60.1,26.0,991.3,0.0,,
2014-02-18,100.0,2.4,27.7,55.7,28.7,989.6,0.0,,
2014-02-20,87.0,3.4,20.4,46.1,25.2,996.6,0.0,,
2014-02-24,124.0,2.4,26.7,49.7,27.2,991.7,0.0,,
2014-02-26,76.0,2.1,27.4,54.6,28.2,990.5,0.0,,
2014-02-28,188.0,3.2,28.6,52.0,29.4,989.6,0.0,,
2014-03-05,111.0,2.0,27.9,46.8,28.1,989.2,0.0,,
2014-03-08,254.0,2.6,28.5,50.3,29.0,990.1,0.0,,
2014-03-11,123.0,1.9,28.0,61.3,29.6,991.3,0.0,,
2014-03-12,153.0,2.1,29.5,54.5,31.0,988.9,0.0,,
2014-03-15,359.0,2.7,24.8,61.7,25.8,993.7,0.0,,
2014-03-18,198.0,2.1,30.0,53.3,31.5,988.8,0.0,,
2014-03-21,88.0,5.9,27.3,48.7,27.7,989.2,0.0,,
2014-03-22,53.0,3.5,22.0,64.0,24.2,993.2,0.0,,
2014-03-23,40.0,3.0,25.2,56.9,26.1,993.0,0.0,,
2014-03-25,245.0,1.8,26.1,61.2,27.1,989.2,0.0,,
2014-03-27,129.0,2.5,30.3,49.5,31.4,986.8,0.0,,
2014-03-28,153.0,2.3,30.8,49.3,32.2,986.0,0.0,,
2014-04-01,169.0,3.2,32.2,38.7,32.3,984.3,0.0,,
2014-04-06,104.0,2.1,27.9,63.2,29.7,990.0,0.0,,
2014-04-10,340.0,3.0,29.9,58.0,32.3,987.8,0.0,,
2014-04-12,196.0,2.2,29.5,58.1,31.5,987.4,0.0,,
2014-04-15,185.0,2.5,26.6,76.2,28.5,989.1,2.0,,
2014-04-17,173.0,1.9,29.9,59.8,32.6,986.2,0.0,,
2014-04-20,227.0,2.7,31.1,52.7,33.3,985.9,0.0,,
2014-04-22,166.0,2.7,32.0,53.2,35.2,987.4,0.0,,
2014-04-25,201.0,3.5,31.3,50.3,33.2,986.9,0.0,,
2014-04-28,61.0,2.0,28.1,64.0,30.1,989.4,0.0,,
2014-04-30,222.0,2.4,26.3,78.7,28.3,987.8,19.2,,
2014-05-02,73.0,2.5,26.8,74.5,28.9,989.8,13.6,,
2014-05-03,317.0,2.7,25.6,78.6,26.9,989.8,0.0,,
2014-05-04,236.0,1.7,28.5,67.2,31.1,988.6,0.0,,
2014-05-06,130.0,2.4,27.4,66.1,29.2,990.4,0.0,,
2014-05-07,182.0,2.7,26.2,76.6,27.8,989.5,1.4,,
2014-05-10,203.0,3.6,30.7,56.0,33.4,985.2,0.0,,
2014-05-11,176.0,2.9,31.2,57.1,34.5,985.6,0.0,,
2014-05-16,286.0,2.9,29.3,65.6,32.5,984.9,0.0,,
2014-05-22,209.0,3.0,31.2,53.3,33.6,983.7,0.0,,
2014-06-01,200.0,2.5,28.6,69.7,31.8,986.0,0.2,,
2014-06-20,239.0,2.2,28.1,71.5,31.0,984.8,0.0,,
2014-07-01,231.0,2.7,26.7,74.3,28.7,986.4,0.0,,
2014-07-08,95.0,2.5,26.8,81.7,29.5,980.7,9.4,,
2014-07-25,156.0,1.6,26.4,86.7,28.9,985.1,13.2,,
2014-08-01,221.0,3.8,28.8,69.2,32.1,982.2,0.0,,
2016-10-11,113.0,1.8,27.4,75.0,30.2,988.1,0.2,,
2016-10-20,224.0,2.5,28.2,68.8,30.9,984.5,0.0,,
2016-11-23,325.0,1.3,26.8,74.5,28.9,990.4,0.0,,
2016-11-24,62.0,1.9,26.3,67.4,27.7,990.6,0.0,,
2016-11-30,58.0,2.7,23.4,56.8,25.0,995.2,0.0,,
2016-12-21,21.0,1.7,24.9,64.7,25.9,990.5,0.0,,
2017-01-21,63.0,3.2,23.7,51.9,25.2,996.3,0.0,,
2017-01-26,65.0,3.0,23.5,51.2,25.2,995.2,0.0,,
2017-02-08,278.0,1.6,24.4,51.6,25.6,988.4,0.0,,
2017-02-17,36.0,2.3,24.2,46.7,25.4,993.7,0.0,,
2017-03-20,208.0,1.7,27.3,66.8,29.1,988.1,0.0,,
2017-05-02,216.0,2.5,31.9,48.1,33.7,986.1,0.0,,
2017-05-05,117.0,2.2,29.1,63.1,31.7,989.3,0.0,,
2017-05-06,267.0,3.6,27.5,62.8,28.9,990.1,7.6,,
2017-05-18,128.0,3.0,24.9,88.5,25.4,984.5,22.0,,
2017-05-23,143.0,3.1,29.9,63.6,33.4,983.7,0.0,,
2017-05-25,64.0,2.4,25.8,82.1,27.3,985.6,5.2,,
2017-06-02,194.0,2.5,28.5,72.3,31.9,983.9,0.2,,
2017-07-04,197.0,2.7,24.9,88.2,25.4,985.0,20.8,,
2017-07-06,205.0,2.7,27.7,73.4,30.6,983.9,1.0,,
2017-07-07,178.0,2.1,27.9,69.8,30.5,984.7,0.0,,
2017-07-14,149.0,2.0,26.3,81.9,28.3,983.4,27.8,,
2017-07-18,153.0,2.5,27.2,74.4,29.5,986.7,6.6,,
2017-07-25,286.0,3.9,27.6,75.4,30.6,981.3,55.2,,
2017-07-29,224.0,2.5,24.7,91.8,24.9,984.0,19.8,,
2017-08-04,185.0,3.3,27.1,78.4,29.7,981.8,11.6,,
2017-08-10,235.0,2.4,28.7,69.4,31.9,986.6,0.0,,
2017-08-25,209.0,2.6,26.2,81.8,28.1,983.4,32.8,,
2017-08-27,133.0,2.5,27.2,76.0,29.8,982.7,0.2,,
2017-09-01,278.0,2.4,27.3,77.1,30.1,985.1,0.0,,
2017-09-09,188.0,2.6,27.5,74.4,30.3,986.1,45.4,,
2017-09-14,307.0,3.3,27.6,73.2,30.3,983.0,27.8,,
2017-10-04,81.0,3.2,24.6,88.8,24.9,988.0,64.6,,
2017-10-05,96.0,2.9,25.9,78.3,27.4,989.3,0.8,,
2017-10-06,283.0,3.9,26.5,80.4,28.7,987.8,7.8,,
2017-10-07,292.0,1.7,25.0,89.3,25.7,987.9,0.0,,
2017-10-09,350.0,3.2,28.9,67.7,32.1,986.0,0.0,,
2017-10-10,213.0,2.2,25.5,90.1,26.8,982.6,0.0,,
2017-10-16,90.0,2.1,26.6,80.2,28.9,985.7,0.0,,
2017-10-18,281.0,2.9,25.0,76.1,25.9,989.0,0.0,,
2017-10-22,86.0,2.4,27.1,68.1,28.8,989.5,1.0,,
2017-10-27,47.0,2.0,27.7,57.9,28.8,992.2,0.0,,
2017-10-28,47.0,2.2,26.9,60.4,28.0,993.4,0.0,,
2017-10-31,13.0,2.1,23.5,58.7,25.0,994.8,0.0,,
2017-11-02,52.0,2.6,25.7,52.9,26.4,991.8,0.0,,
2017-11-03,46.0,3.3,24.6,49.2,25.7,992.6,0.0,,
2017-11-24,73.0,3.3,22.1,53.7,24.8,996.1,0.0,,
2017-12-16,71.0,3.9,23.0,51.9,25.0,996.7,0.0,,
2018-01-02,8.0,3.2,22.9,61.3,24.7,991.8,0.0,,
2018-01-29,86.0,4.2,24.9,55.2,25.9,990.1,0.0,,
2018-02-02,75.0,4.6,20.0,49.8,25.2,996.4,0.0,,
2018-03-08,85.0,4.7,26.1,51.0,26.7,991.7,0.0,,
2018-03-13,170.0,1.1,24.1,71.6,24.9,989.8,0.6,,
2018-04-07,75.0,3.9,19.9,54.6,25.0,997.3,0.0,,
2018-04-18,110.0,1.3,26.6,64.9,27.9,989.8,0.0,,
2018-04-25,75.0,3.1,28.0,63.8,29.8,987.2,3.2,,
2018-05-02,222.0,1.9,27.5,76.3,30.4,990.1,0.6,,
2018-05-03,29.0,2.9,27.0,74.3,29.3,990.4,59.2,,
2018-05-09,106.0,2.1,28.7,64.8,31.2,988.3,0.0,,
2018-05-10,124.0,3.0,27.7,68.9,30.0,989.0,0.6,,
2018-05-11,193.0,3.0,27.4,66.3,29.1,989.0,0.0,,
2018-05-13,283.0,2.6,26.4,74.3,28.2,989.3,0.0,,
2018-05-15,179.0,1.9,29.0,64.8,31.8,986.2,0.2,,
2018-05-16,198.0,2.7,28.9,65.8,31.7,985.9,0.4,,
2018-05-17,280.0,3.5,27.4,70.4,29.6,986.6,24.8,,
2018-05-19,266.0,1.9,28.9,63.7,31.5,985.7,0.0,,
2018-05-22,217.0,2.4,26.8,74.7,28.8,989.0,20.2,,
2018-05-31,1.0,1.5,26.1,82.9,27.9,988.8,0.4,,
2018-06-05,116.0,2.6,27.4,76.2,30.2,986.4,17.4,,
2018-06-09,199.0,3.1,28.6,64.7,31.1,983.6,0.0,,
2018-06-11,172.0,3.3,28.4,67.8,31.1,985.1,0.2,,
2018-06-15,222.0,2.7,28.4,70.7,31.6,982.5,3.2,,
2018-06-17,152.0,1.7,27.1,80.2,30.0,981.1,8.0,,
2018-06-18,160.0,2.4,26.5,82.1,28.8,981.5,33.4,,
2018-06-26,90.0,1.6,24.9,83.6,25.6,988.0,63.4,,
2018-07-04,215.0,3.7,29.5,58.6,31.7,982.5,0.0,,
2018-07-11,194.0,3.2,27.1,78.4,29.8,981.9,10.8,,
2018-07-13,224.0,3.1,27.7,75.0,30.8,981.3,11.8,,
2018-07-29,182.0,1.9,25.9,82.3,27.5,983.6,2.8,,
2018-08-11,175.0,1.6,25.9,86.7,27.6,982.2,12.8,,
2018-09-30,281.0,0.8,25.5,88.6,26.7,989.4,0.0,,
2018-10-31,62.0,2.8,24.0,52.3,25.4,993.0,0.0,,
2018-11-16,222.0,1.2,28.1,65.5,30.3,990.0,0.0,,
2018-12-25,281.0,1.7,22.1,66.1,24.0,989.7,0.0,,
2019-02-09,285.0,2.1,26.8,40.4,26.7,990.6,0.0,,
2019-03-05,164.0,1.5,27.4,53.8,28.1,987.4,0.0,,
2019-03-06,154.0,2.1,28.7,44.3,28.7,987.8,0.0,,
2019-03-29,109.0,1.8,29.5,56.1,31.2,986.7,0.0,,
2019-05-04,76.0,3.0,29.4,61.8,32.0,987.9,0.0,,
2019-05-08,119.0,3.2,27.5,73.5,30.1,984.5,8.6,,
2019-05-15,170.0,2.1,27.1,76.4,29.7,986.9,1.2,,
2019-05-16,149.0,2.9,28.0,70.7,30.8,983.6,0.8,,
2019-05-21,197.0,3.4,28.6,63.9,30.9,987.7,1.4,,
2019-05-22,122.0,2.6,28.6,62.3,30.6,988.7,0.0,,
2019-06-13,64.0,2.2,29.0,72.8,33.1,984.8,9.2,,
2019-06-16,143.0,3.0,27.6,80.1,31.2,984.2,21.0,,
2019-06-20,270.0,2.6,30.4,64.8,34.7,985.0,0.0,,
2019-06-21,267.0,3.6,31.5,59.9,35.9,983.9,0.0,,
2019-06-23,175.0,3.0,30.2,63.7,34.0,983.1,0.4,,
2019-06-27,211.0,3.4,28.9,66.2,31.9,982.1,0.0,,
2019-08-08,273.0,6.8,30.4,57.3,33.0,980.1,3.0,,
2019-12-10,279.0,1.8,17.4,55.3,26.3,993.9,0.0,,
2019-12-19,60.0,1.9,24.5,59.3,25.6,992.0,0.0,,
2020-01-18,58.0,1.1,24.8,53.2,25.8,993.1,0.0,,
2020-02-24,267.0,0.8,23.8,49.6,25.3,993.3,0.0,,
2020-03-16,130.0,1.8,28.7,57.5,30.2,992.1,0.0,,
2020-03-30,187.0,1.5,30.3,46.4,30.9,987.0,0.0,,
