Date,Wind Dir,Wind Speed,Temp.,Humi.,heatidx,Pres.,Prec.,Vis.,PM2.5
2012-05-20,242.0,1.7,26.9,85.9,29.9,982.0,0.0,,
2012-05-21,190.0,2.2,26.4,85.8,28.9,982.6,0.0,,
2012-05-22,232.0,2.1,27.9,81.9,32.1,982.6,0.6,,
2012-06-03,236.0,1.1,25.5,86.1,26.7,980.4,2.2,,
2012-06-04,238.0,1.6,26.0,84.7,27.9,980.6,0.0,,
2012-06-07,304.0,0.8,26.6,83.8,29.2,977.3,83.4,,
2012-06-09,284.0,0.4,26.3,86.6,28.6,980.0,2.8,,
2012-06-10,259.0,0.5,26.3,86.9,28.7,980.7,2.4,,
2012-06-13,232.0,1.3,25.3,87.8,26.4,984.7,3.2,,
2012-06-14,222.0,1.7,25.3,87.8,26.4,983.6,20.2,,
2012-06-23,226.0,1.8,26.3,85.6,28.5,983.3,4.8,,
2012-07-04,265.0,0.6,26.1,79.9,27.8,979.8,0.0,,
2012-07-10,232.0,0.9,26.8,77.4,29.1,983.4,0.0,,
2012-07-21,267.0,0.8,25.5,74.6,26.7,984.6,7.2,,
2012-07-25,222.0,0.7,23.6,71.3,24.5,982.5,12.6,,
2012-07-27,189.0,1.0,24.2,65.9,25.3,982.9,19.0,,
2012-07-28,212.0,0.9,24.5,65.7,25.5,983.3,23.4,,
2012-07-30,241.0,1.6,23.5,67.8,24.6,983.3,23.2,,
2012-07-31,228.0,1.3,23.5,66.1,24.7,982.8,27.8,,
2012-08-03,230.0,1.2,23.9,72.9,24.7,982.7,31.2,,
2012-08-04,248.0,0.6,24.1,72.0,25.0,983.4,22.0,,
2012-08-09,184.0,0.7,22.7,71.9,23.7,981.0,70.8,,
2012-08-14,202.0,1.0,23.8,74.0,24.5,982.8,15.4,,
2012-09-03,197.0,0.6,25.1,86.0,25.9,984.8,0.8,,
2012-09-05,276.0,0.7,26.3,75.6,28.0,984.2,41.8,,
2012-09-07,29.0,0.5,25.3,65.1,26.3,982.4,27.8,,
2013-03-23,235.0,0.9,26.4,45.9,26.7,985.5,0.0,,
2013-03-26,207.0,1.0,27.3,62.2,28.6,983.9,0.0,,
2013-04-07,229.0,2.3,27.1,65.1,28.6,982.4,0.0,,
2013-04-15,157.0,2.2,27.9,64.3,29.8,983.8,0.0,,
2013-04-22,188.0,1.1,28.1,67.4,30.5,985.6,0.8,,
2013-04-23,187.0,0.4,28.8,64.6,31.3,986.2,0.0,,
2013-04-25,202.0,0.8,27.8,70.3,30.3,986.1,0.0,,
2013-04-26,227.0,1.3,28.7,65.1,31.3,985.5,0.0,,
2013-05-01,237.0,2.0,29.2,59.0,31.2,982.8,0.0,,
2013-06-02,248.0,1.3,29.7,62.4,32.7,980.8,2.6,,
2013-06-03,12.0,0.9,26.0,80.4,27.6,981.6,10.6,,
2013-07-02,264.0,0.5,25.7,82.6,27.2,981.5,1.2,,
2013-07-15,237.0,0.8,25.5,80.8,26.8,980.8,2.2,,
2013-07-26,174.0,0.6,23.8,90.9,23.2,982.0,52.2,,
2013-07-30,154.0,0.3,22.7,97.5,20.1,981.0,52.8,,
2013-09-09,282.0,0.3,25.2,85.1,26.1,984.4,4.2,,
2013-09-15,151.0,0.6,23.8,90.9,23.2,981.0,6.8,,
2013-10-15,158.0,0.0,26.8,77.0,29.0,982.7,0.0,,
2013-10-31,36.0,0.2,25.9,81.8,27.5,987.9,0.0,,
2014-02-10,140.0,0.0,22.7,60.2,24.6,984.5,0.0,,
2014-04-26,220.0,3.2,30.2,61.3,33.5,984.2,0.0,,
2014-04-30,228.0,4.3,29.7,59.6,32.2,983.9,0.0,,
2014-05-03,234.0,3.3,29.7,56.6,31.6,984.6,0.0,,
2014-05-06,141.0,6.0,30.2,53.4,31.9,985.1,0.0,,
2014-05-09,248.0,4.4,28.2,69.0,31.0,984.2,0.0,,
2014-05-12,241.0,4.5,30.2,62.2,33.7,983.9,0.0,,
2014-05-25,213.0,4.1,30.1,63.4,33.7,985.5,0.0,,
2014-07-06,224.0,3.1,26.4,84.2,28.8,982.5,6.4,,
2016-10-03,287.0,1.9,26.7,91.1,30.0,981.9,68.4,,2.0
2016-10-04,324.0,2.1,27.3,90.1,31.6,982.2,1.4,,
2016-10-05,174.0,1.4,26.4,92.8,29.3,982.2,3.6,,
2016-10-06,230.0,1.0,26.3,94.0,29.0,983.5,1.0,,5.0
2016-10-07,166.0,1.5,25.9,91.9,27.9,984.8,0.0,,5.0
2016-10-08,219.0,2.3,27.7,84.9,32.1,984.3,0.0,,5.0
2016-10-09,209.0,2.6,27.7,85.6,32.1,983.6,0.0,,4.0
2016-10-10,244.0,2.5,27.5,86.7,31.7,983.3,0.0,,4.0
2016-10-11,229.0,2.4,28.0,85.7,33.0,983.0,0.0,,7.0
2016-10-12,243.0,2.4,28.0,85.9,32.9,982.9,0.0,,7.0
2016-10-13,14.0,1.4,26.1,94.3,28.4,982.9,5.6,,11.0
2016-10-14,148.0,2.0,27.7,88.2,32.4,982.1,1.2,,16.0
2016-10-15,198.0,1.6,26.5,93.1,29.6,982.1,12.4,,14.0
2016-10-16,21.0,2.5,26.4,91.8,29.2,982.7,10.0,,
2016-10-17,57.0,1.9,26.5,87.1,29.2,982.1,0.2,,9.0
2016-10-18,72.0,1.8,27.0,86.6,30.3,980.9,0.0,,14.0
2016-10-19,170.0,1.9,27.7,84.9,32.2,980.1,0.0,,31.0
2016-10-20,153.0,2.2,28.1,84.6,33.2,980.0,0.0,,16.0
2016-10-21,252.0,2.9,27.5,86.7,31.6,981.9,0.0,,6.0
2016-10-22,223.0,2.3,26.5,88.6,29.3,983.0,0.0,,6.0
2016-10-23,277.0,2.1,25.7,90.6,27.4,982.2,3.4,,7.0
2016-10-24,282.0,1.9,26.5,88.0,29.3,981.7,0.2,,12.0
2016-10-25,259.0,1.7,26.6,90.0,29.6,982.9,0.0,,11.0
2016-10-26,19.0,2.0,27.5,87.3,31.8,985.2,9.6,,8.0
2016-10-27,22.0,1.7,25.6,95.0,27.0,986.5,5.8,,7.0
2016-10-28,292.0,1.9,26.8,89.3,30.1,985.5,7.0,,7.0
2016-10-29,348.0,1.6,25.4,93.6,26.5,986.2,0.6,,7.0
2016-10-30,58.0,2.4,26.7,85.5,29.6,986.9,0.2,,8.0
2016-10-31,80.0,3.0,27.6,82.2,31.4,986.8,0.0,,9.0
2016-11-01,55.0,3.9,27.8,79.9,31.7,986.1,0.0,,13.0
2016-11-02,65.0,3.2,26.6,82.8,29.2,987.3,2.8,,9.0
2016-11-03,84.0,3.5,26.4,81.4,28.5,987.2,0.0,,11.0
2016-11-04,86.0,1.7,26.0,82.4,27.7,985.1,0.0,,15.0
2016-11-05,160.0,1.7,26.7,83.6,29.3,983.5,0.0,,16.0
2016-11-06,19.0,1.7,27.3,84.3,31.0,984.1,0.0,,18.0
2016-11-07,334.0,1.7,27.4,86.7,31.5,984.3,0.0,,20.0
2016-11-08,165.0,1.8,26.7,93.1,30.2,985.6,0.8,,15.0
2016-11-09,140.0,1.6,26.5,91.9,29.4,986.5,0.0,,6.0
2016-11-10,166.0,1.8,25.9,91.9,27.8,986.9,1.2,,5.0
2016-11-11,308.0,1.5,25.8,92.5,27.6,987.5,0.0,,7.0
2016-11-12,294.0,1.3,26.6,85.7,29.3,987.6,0.0,,12.0
2016-11-13,71.0,1.7,27.0,82.9,29.9,986.9,0.0,,8.0
2016-11-14,16.0,1.5,26.8,81.5,29.3,985.8,0.0,,19.0
2016-11-15,87.0,1.8,27.1,81.2,30.0,985.9,0.0,,14.0
2016-11-16,75.0,2.0,25.9,82.0,27.4,986.6,0.0,,13.0
2016-11-17,120.0,2.1,24.9,81.4,25.6,986.1,0.0,,21.0
2016-11-18,105.0,2.1,24.4,79.1,24.9,984.4,0.0,,18.0
2016-11-19,118.0,2.0,25.3,79.4,26.4,984.1,0.0,,17.0
2016-11-20,115.0,1.8,26.0,82.6,27.8,984.1,0.0,,20.0
2016-11-21,153.0,1.6,25.5,81.9,26.8,983.7,0.0,,20.0
2016-11-22,130.0,2.0,23.3,80.1,23.5,984.3,0.0,,18.0
2016-11-23,275.0,1.5,23.9,80.5,24.2,985.3,0.0,,27.0
2016-11-24,345.0,1.6,26.3,83.8,28.4,984.4,0.0,,19.0
2016-11-25,211.0,1.6,27.6,84.0,31.7,983.4,0.0,,18.0
2016-11-26,19.0,2.1,29.8,73.7,35.4,985.1,0.0,,16.0
2016-11-28,129.0,1.2,23.9,90.1,23.4,988.0,0.0,,16.0
2016-11-29,62.0,2.1,25.2,77.5,26.3,989.1,0.0,,16.0
2016-11-30,60.0,2.2,24.7,79.6,25.3,990.5,0.0,,24.0
2016-12-01,69.0,2.5,24.4,80.8,25.0,990.3,0.0,,25.0
2016-12-02,79.0,2.3,24.2,80.1,24.6,989.9,0.0,,27.0
2016-12-03,55.0,2.3,25.1,80.3,26.0,989.6,0.0,,25.0
2016-12-04,58.0,3.0,25.2,82.4,26.3,988.1,0.0,,18.0
2016-12-05,82.0,2.9,25.4,81.8,26.6,988.0,0.0,,18.0
2016-12-06,77.0,3.9,25.5,75.4,26.7,988.7,0.0,,19.0
2016-12-07,47.0,2.2,24.9,77.7,25.8,987.6,0.0,,26.0
2016-12-08,112.0,1.2,22.7,89.8,21.5,986.7,0.0,,43.0
2016-12-09,82.0,3.1,24.5,78.5,25.1,985.5,0.0,,36.0
2016-12-10,85.0,2.2,24.0,77.4,24.6,985.8,0.0,,37.0
2016-12-11,105.0,1.9,22.4,81.4,22.3,986.2,0.0,,44.0
2016-12-12,135.0,2.3,24.3,75.3,25.0,985.8,0.0,,42.0
2016-12-13,157.0,2.4,25.8,80.2,27.3,985.6,0.0,,30.0
2016-12-14,88.0,3.3,28.5,67.6,31.3,987.4,0.0,,26.0
2016-12-15,77.0,3.2,25.8,73.5,27.1,987.9,0.0,,37.0
2016-12-16,40.0,4.0,24.5,77.3,25.1,990.2,0.0,,17.0
2016-12-17,60.0,3.2,23.4,77.9,23.8,990.1,0.0,,14.0
2016-12-18,60.0,2.2,24.4,78.9,24.9,989.2,0.0,,20.0
2016-12-19,244.0,1.9,25.1,79.2,26.1,987.7,0.0,,23.0
2016-12-20,185.0,1.7,24.7,79.0,25.4,987.1,0.0,,28.0
2016-12-21,240.0,2.0,24.4,79.6,25.0,987.3,0.2,,25.0
2016-12-22,52.0,2.1,25.1,79.7,26.0,986.8,0.0,,35.0
2016-12-23,107.0,2.1,25.7,78.2,27.0,986.4,0.0,,39.0
2016-12-24,32.0,2.0,25.9,79.7,27.4,986.6,0.0,,35.0
2016-12-25,110.0,2.0,26.1,78.3,27.7,987.0,0.0,,38.0
2016-12-26,127.0,1.8,25.9,76.4,27.3,986.9,0.0,,37.0
2016-12-27,92.0,2.9,24.5,74.2,25.3,987.3,0.0,,28.0
2016-12-28,91.0,3.0,22.9,75.8,23.5,989.1,0.0,,28.0
2016-12-29,61.0,3.8,22.3,73.3,23.3,990.4,0.0,,29.0
2016-12-30,88.0,2.9,22.2,72.5,23.3,990.9,0.0,,35.0
2016-12-31,53.0,3.4,24.8,67.1,25.8,989.9,0.0,,36.0
2017-02-28,281.0,2.6,27.0,62.8,28.3,985.3,0.0,,53.0
2017-03-01,285.0,2.4,29.0,55.9,30.5,986.0,0.0,,53.0
2017-06-27,265.0,2.5,26.5,89.3,29.3,981.6,0.8,,3.0
2017-07-03,163.0,2.6,25.1,97.1,25.6,983.2,14.6,,5.0
2017-07-05,267.0,2.4,25.2,93.1,26.2,983.6,5.8,,3.0
2017-07-18,233.0,2.8,25.9,92.4,28.0,983.1,19.8,,4.0
2017-07-24,224.0,2.3,25.5,96.1,26.9,982.1,1.8,,4.0
2017-08-09,239.0,3.1,26.8,89.1,30.1,985.0,0.8,,
2017-08-14,203.0,2.5,27.2,89.2,31.3,984.4,2.4,,6.0
2017-08-19,320.0,2.2,26.8,89.3,30.2,982.9,0.6,,5.0
2017-08-20,336.0,1.6,26.3,93.2,28.9,980.7,1.4,,3.0
2017-08-23,239.0,2.5,27.2,88.7,31.1,981.4,1.2,,5.0
2017-08-26,225.0,3.0,27.4,86.2,31.3,980.0,0.2,,5.0
2017-08-27,253.0,2.2,27.1,87.5,30.6,980.9,0.0,,5.0
2017-08-31,214.0,2.4,27.2,89.7,31.2,984.0,4.0,,6.0
2017-09-02,202.0,2.8,26.1,93.8,28.3,983.5,3.8,,4.0
2017-09-04,259.0,2.4,27.9,87.3,33.1,982.7,0.0,,8.0
2017-09-07,204.0,2.3,27.2,89.1,31.3,984.4,1.6,,11.0
2017-09-08,282.0,2.1,28.4,80.4,33.3,984.3,2.8,,10.0
2017-12-01,23.0,1.9,24.7,79.1,25.4,986.4,0.0,,25.0
2017-12-15,270.0,1.5,24.2,74.3,24.9,988.0,0.0,,28.0
2017-12-16,81.0,2.4,24.8,74.8,25.6,989.6,0.0,,32.0
2017-12-20,91.0,5.0,17.9,62.4,25.2,995.0,0.0,,39.0
2018-01-05,310.0,1.7,26.2,76.6,27.9,983.2,0.0,,37.0
2018-01-10,337.0,2.1,27.6,73.6,30.4,986.9,0.0,,25.0
2018-01-25,265.0,2.1,25.2,69.7,26.3,982.4,0.0,,52.0
2018-02-07,260.0,3.0,23.9,67.9,25.0,986.8,0.0,,49.0
2018-02-14,195.0,2.6,26.6,65.9,27.9,988.9,0.0,,66.0
2018-02-16,295.0,2.1,25.5,59.7,26.4,985.6,0.0,,63.0
2018-03-14,203.0,3.8,27.0,57.8,27.9,983.9,0.0,,70.0
2018-04-10,187.0,3.5,30.4,56.3,32.9,984.0,0.0,,58.0
2018-04-18,219.0,3.7,29.6,55.9,31.4,984.5,0.0,,43.0
2018-04-22,230.0,4.4,31.0,58.9,34.7,983.4,0.0,,46.0
2018-04-23,240.0,4.3,31.3,57.9,35.0,982.4,0.0,,39.0
2018-04-27,18.0,3.5,28.3,68.4,31.0,985.8,0.0,,49.0
2018-05-06,235.0,4.9,30.0,68.4,34.7,985.4,0.0,,16.0
2018-05-09,257.0,3.8,29.6,73.2,34.9,984.6,14.6,,22.0
2018-05-21,178.0,4.1,31.0,61.6,35.3,982.4,0.0,,12.0
2018-06-03,231.0,3.4,28.5,76.1,32.6,981.6,0.0,,9.0
2018-06-04,225.0,3.3,28.8,75.7,33.5,981.4,0.0,,9.0
2018-06-07,242.0,4.4,26.8,83.8,29.6,981.9,1.6,,7.0
2018-06-13,229.0,7.3,27.6,83.4,31.5,980.6,25.4,,12.0
2018-07-07,215.0,3.9,25.2,90.8,26.1,980.7,15.4,,8.0
2018-07-11,230.0,3.1,25.1,88.9,26.0,980.7,2.0,,8.0
2018-08-03,168.0,2.4,24.2,97.1,23.5,981.7,77.4,,8.0
2018-08-11,241.0,3.1,25.7,87.5,27.2,980.2,1.2,,9.0
2018-08-14,232.0,3.7,25.9,86.4,27.7,981.1,3.4,,13.0
2018-08-28,207.0,2.2,23.7,96.0,22.3,984.5,13.6,,5.0
2018-09-11,205.0,3.0,27.3,82.6,30.6,985.0,0.0,,17.0
2018-09-12,222.0,2.8,26.7,84.7,29.4,983.6,0.4,,16.0
2018-09-23,114.0,3.0,28.3,77.7,32.5,986.3,0.0,,15.0
2018-09-25,215.0,3.4,27.3,81.2,30.5,984.6,0.0,,15.0
2018-10-02,186.0,1.4,25.7,91.9,27.2,986.2,7.4,,11.0
2018-10-04,95.0,2.9,27.1,80.7,30.1,986.2,0.0,,23.0
2018-10-05,118.0,3.1,27.2,80.5,30.3,986.0,0.0,,28.0
2018-10-09,297.0,2.0,27.8,80.9,31.7,984.9,0.0,,31.0
2018-10-10,193.0,2.0,26.3,87.8,28.7,986.3,17.4,,25.0
2018-10-12,154.0,2.2,26.1,86.2,28.2,988.3,0.6,,27.0
2018-10-13,190.0,2.2,27.3,79.1,30.3,988.1,0.0,,23.0
2018-10-16,172.0,3.1,27.2,81.0,30.4,986.3,0.0,,16.0
2018-10-18,193.0,2.5,27.7,80.2,31.4,985.4,0.0,,18.0
2018-10-21,9.0,1.5,24.6,96.5,24.3,986.7,18.2,,10.0
2018-10-23,278.0,1.6,26.5,88.0,29.1,986.9,8.8,,12.0
2018-10-24,166.0,2.4,25.6,90.3,27.0,987.4,4.2,,12.0
2018-10-27,121.0,1.8,24.9,87.6,25.5,988.0,0.0,,18.0
2018-11-14,176.0,1.8,27.3,81.7,30.5,984.2,0.0,,18.0
2018-11-21,221.0,1.8,27.3,77.7,30.2,986.3,0.0,,27.0
2018-11-27,108.0,3.0,23.9,72.2,24.8,988.8,0.0,,26.0
2018-12-06,54.0,1.6,26.9,76.0,29.1,984.3,0.0,,38.0
2018-12-13,43.0,4.1,24.5,76.6,25.2,989.3,0.0,,33.0
2018-12-19,185.0,1.9,25.7,73.9,27.0,988.0,0.0,,43.0
2018-12-25,169.0,2.4,23.6,72.1,24.5,985.6,0.0,,33.0
2019-01-03,314.0,2.7,23.1,71.8,24.0,990.5,0.0,,39.0
2019-01-04,49.0,3.4,24.7,67.1,25.7,989.5,0.0,,34.0
2019-01-09,263.0,1.3,25.1,86.8,25.9,987.5,0.0,,24.0
2019-02-10,198.0,2.1,25.5,59.1,26.4,988.5,0.0,,44.0
2019-02-11,240.0,2.5,26.9,60.7,28.0,988.7,0.0,,51.0
2019-02-15,176.0,4.1,26.9,67.1,28.4,987.7,0.0,,54.0
2019-03-14,200.0,2.8,28.3,63.4,30.4,986.6,0.0,,75.0
2019-04-12,228.0,3.7,30.5,63.7,34.7,982.0,0.0,,52.0
2019-04-13,208.0,3.3,30.4,56.6,32.9,983.1,0.0,,43.0
2019-04-17,112.0,2.0,24.9,79.0,25.7,982.9,0.0,,35.0
2019-05-06,238.0,5.1,30.5,66.3,35.3,980.8,0.0,,29.0
2019-05-17,225.0,5.0,29.9,71.4,35.1,981.7,0.0,,29.0
2019-05-19,240.0,4.4,31.3,65.5,37.1,982.3,0.0,,25.0
2019-06-03,255.0,2.4,27.4,84.9,31.1,982.7,43.8,,8.0
2019-06-12,272.0,2.5,26.7,91.1,30.1,979.9,15.6,,7.0
2019-06-14,258.0,3.1,27.9,85.0,32.7,980.4,1.6,,9.0
2019-06-25,232.0,3.2,27.8,84.3,32.2,982.2,1.0,,9.0
2019-06-27,248.0,3.1,25.8,88.0,27.6,980.2,14.2,,5.0
2019-07-01,251.0,2.1,25.8,92.3,27.5,981.2,9.2,,8.0
2019-07-10,223.0,2.9,25.8,88.3,27.6,983.5,3.4,,9.0
2019-07-18,225.0,2.6,27.7,81.8,31.6,978.8,0.0,,9.0
2019-08-03,244.0,3.9,24.7,93.1,25.0,980.2,40.2,,6.0
2019-08-16,179.0,2.5,25.9,92.1,27.8,980.6,38.0,,15.0
2019-08-26,201.0,2.8,25.8,90.2,27.6,980.9,2.2,,6.0
2019-09-19,325.0,2.9,28.3,81.0,32.9,984.2,1.2,,12.0
2019-12-06,63.0,5.7,19.7,54.3,25.1,992.3,0.0,,30.0
2019-12-08,103.0,4.0,18.3,59.9,25.2,993.4,0.0,,35.0
2019-12-09,70.0,3.0,18.8,63.6,24.5,991.6,0.0,,37.0
2020-02-11,248.0,2.4,26.6,59.2,27.5,989.3,0.4,,49.0
2020-04-12,243.0,3.8,31.3,46.4,32.3,985.4,0.0,,63.0
2020-04-13,251.0,3.2,31.1,49.2,32.6,985.8,0.0,,49.0
2020-04-14,122.0,4.0,30.8,52.1,32.7,986.9,0.0,,54.0
2020-04-16,243.0,3.9,30.9,51.3,32.7,985.4,0.0,,40.0
2020-04-17,259.0,4.1,30.9,54.5,33.4,986.2,0.0,,41.0
2020-04-19,226.0,3.7,31.2,42.3,31.5,985.8,0.0,,46.0
2020-04-28,115.0,4.9,29.7,64.8,33.1,985.7,0.0,,13.0
2020-05-13,145.0,4.0,30.9,62.7,35.2,984.4,0.0,,25.0
2020-06-09,18.0,2.0,27.6,84.4,31.7,982.4,24.0,,7.0
2020-06-11,262.0,3.4,28.6,75.7,32.9,983.1,0.0,,9.0
2020-06-30,245.0,4.5,27.6,81.7,31.4,982.5,1.6,,5.0
2020-07-15,232.0,3.2,26.9,82.9,29.9,981.3,2.0,,4.0
2020-08-11,226.0,3.2,26.3,90.3,28.7,981.5,13.0,,5.0
2020-09-10,262.0,2.5,28.8,79.8,34.1,980.6,0.2,,6.0
2020-10-06,306.0,1.8,27.1,88.8,30.8,983.2,11.4,,12.0
2020-10-14,271.0,2.4,27.7,82.0,31.5,980.7,0.0,,
2020-10-15,278.0,1.9,27.7,84.0,32.0,981.2,24.2,,
2020-10-16,3.0,2.2,26.0,93.4,28.2,981.9,13.0,,
2020-10-17,80.0,4.1,26.6,82.0,29.0,982.6,0.6,,
2020-10-18,16.0,2.8,23.9,90.5,23.3,984.4,1.2,,
2020-11-11,91.0,4.5,25.1,65.1,26.1,987.6,0.0,,25.0
2020-11-12,81.0,5.4,25.4,70.3,26.4,987.8,0.0,,16.0
