Date,Wind Dir,Wind Speed,Temp.,Humi.,heatidx,Pres.,Prec.,Vis.,PM2.5
2012-02-21,11.0,2.1,27.2,68.8,29.0,1006.2,0.0,,
2012-02-24,180.0,1.8,29.3,75.4,34.6,1005.0,0.0,,
2012-02-25,172.0,1.8,29.2,74.2,34.1,1004.9,0.0,,
2012-02-26,194.0,1.7,29.5,74.6,34.8,1005.4,0.0,,
2012-02-27,168.0,1.7,28.7,75.6,33.1,1006.2,0.0,,
2012-03-03,149.0,1.7,28.8,72.1,32.7,1006.3,0.0,,
2012-03-04,237.0,1.7,28.1,76.0,31.7,1006.6,0.0,,
2012-03-05,186.0,1.8,28.5,73.9,32.3,1005.0,0.0,,
2012-03-06,185.0,1.9,28.8,74.0,33.0,1004.6,0.0,,
2012-03-07,193.0,1.9,28.5,77.2,32.9,1003.8,5.4,,
2012-03-11,21.0,2.1,28.6,75.2,32.7,1008.3,0.0,,
2012-03-12,12.0,3.8,28.6,70.9,32.0,1011.4,0.0,,
2012-07-16,160.0,1.0,28.0,81.9,32.4,1007.9,13.2,,
2012-07-19,199.0,1.1,26.9,84.9,29.9,1007.9,12.0,,
2012-07-25,204.0,2.4,28.5,76.6,32.9,1007.2,5.0,,
2012-07-28,196.0,2.3,26.9,83.7,29.9,1007.8,33.8,,
2012-08-06,209.0,3.1,29.3,74.6,34.3,1007.6,0.0,,
2012-08-31,244.0,0.8,26.3,88.4,28.8,1007.8,0.6,,
2013-03-12,167.0,1.8,28.1,73.1,31.2,1009.6,0.0,,
2013-03-15,9.0,1.7,25.8,81.0,27.4,1012.0,31.0,,
2013-03-22,166.0,2.0,28.8,72.3,32.8,1007.7,0.0,,
2013-03-27,158.0,1.9,29.5,73.6,34.5,1008.0,0.0,,
2013-04-14,202.0,1.9,28.3,75.1,32.1,1007.9,7.0,,
2013-04-17,5.0,0.8,23.6,95.6,22.2,1005.3,38.0,,
2013-05-11,157.0,2.0,30.2,72.5,36.1,1006.0,0.2,,
2013-05-14,226.0,1.6,29.8,73.9,35.6,1005.8,3.2,,
2013-05-16,275.0,2.0,28.7,81.4,34.1,1006.6,37.2,,
2013-05-23,345.0,1.1,28.0,83.3,32.6,1007.6,0.2,,
2013-05-29,111.0,1.7,29.4,76.4,35.0,1007.8,0.8,,
2013-06-09,173.0,1.6,28.6,79.6,33.7,1003.8,26.0,,
2013-06-13,172.0,1.0,25.7,90.2,27.4,1003.6,70.8,,
2013-06-20,204.0,2.9,28.6,76.6,33.0,1005.2,4.2,,
2013-06-25,189.0,1.1,27.6,85.6,32.0,1008.7,9.6,,
2013-06-29,195.0,1.8,28.9,75.9,33.7,1006.8,0.0,,
2013-07-04,309.0,1.3,26.8,84.3,29.7,1004.5,2.6,,
2013-07-12,233.0,1.5,27.7,78.0,31.1,1006.3,0.0,,
2013-07-22,167.0,1.4,26.2,88.4,28.4,1003.2,78.8,,
2013-07-25,200.0,1.9,27.1,85.0,30.6,1006.0,9.8,,
2013-08-19,209.0,3.1,28.7,70.4,32.1,1005.6,0.0,,
2013-08-22,221.0,2.3,26.2,88.1,28.5,1004.7,10.4,,
2013-09-28,140.0,0.3,26.0,89.6,28.1,1006.9,8.0,,
2013-10-11,5.0,0.9,27.8,76.3,31.0,1008.8,0.0,,
2013-10-22,27.0,2.5,28.1,74.5,31.6,1010.4,0.0,,
2013-11-15,26.0,5.2,25.3,76.7,26.5,1009.1,0.0,,
2013-12-03,31.0,5.6,24.4,53.4,25.6,1010.7,0.0,,
2013-12-04,23.0,4.2,25.1,58.5,26.0,1010.2,0.0,,
2013-12-06,24.0,4.5,25.0,59.5,25.9,1009.4,0.0,,
2013-12-07,33.0,4.5,24.9,58.0,25.9,1010.6,0.0,,
2013-12-10,23.0,2.6,25.4,62.9,26.4,1008.1,0.0,,
2013-12-12,12.0,2.1,26.4,61.8,27.4,1008.3,0.0,,
2013-12-15,291.0,0.8,26.5,78.5,28.6,1008.7,2.0,,
2013-12-16,72.0,2.0,25.7,80.0,27.1,1008.3,0.0,,
2013-12-21,35.0,5.3,22.6,49.8,25.0,1014.1,0.0,,
2013-12-24,40.0,5.0,23.6,53.3,25.2,1013.9,0.0,,
2014-01-05,23.0,2.4,26.3,61.2,27.3,1009.8,0.0,,
2014-01-10,27.0,4.4,27.1,48.9,27.4,1012.4,0.0,,
2014-01-14,31.0,6.1,23.7,49.7,25.3,1014.4,0.0,,
2014-01-22,0.0,6.6,21.2,42.1,25.0,1015.9,0.0,,
2014-01-24,103.0,1.2,21.8,51.2,24.9,1012.3,0.0,,
2014-01-28,29.0,1.4,25.1,66.6,26.1,1012.5,0.0,,
2014-01-29,46.0,1.5,25.2,64.9,26.2,1012.9,0.0,,
2014-01-30,38.0,2.1,25.4,48.2,26.1,1013.0,0.0,,
2014-01-31,28.0,2.0,25.3,52.1,26.1,1012.8,0.0,,
2014-02-02,199.0,1.2,25.4,71.4,26.5,1008.9,0.0,,
2014-02-03,185.0,0.8,25.7,69.7,26.9,1007.2,0.0,,
2014-02-04,167.0,0.9,26.1,71.1,27.5,1006.7,0.0,,
2014-02-10,211.0,1.8,25.8,65.1,26.9,1007.8,0.0,,
2014-02-15,99.0,1.6,25.5,76.0,26.7,1011.1,0.0,,
2014-02-19,196.0,2.6,26.9,71.9,28.8,1010.7,10.4,,
2014-02-24,201.0,1.7,26.4,77.0,28.3,1013.3,0.0,,
2014-03-06,189.0,1.6,27.1,76.2,29.7,1011.6,0.2,,
2014-03-07,195.0,1.6,27.8,70.5,30.4,1012.3,0.0,,
2014-03-10,179.0,2.2,28.1,69.4,30.7,1012.6,1.8,,
2014-03-19,198.0,2.4,29.0,75.7,33.8,1010.2,0.0,,
2014-03-21,21.0,2.6,26.6,82.8,29.0,1007.7,44.6,,
2014-03-24,323.0,2.1,28.3,75.9,32.3,1010.4,0.0,,
2014-03-31,171.0,2.1,29.7,74.3,35.2,1007.4,0.0,,
2014-04-04,13.0,2.1,27.3,82.5,30.8,1009.7,11.2,,
2014-04-06,7.0,2.0,27.9,73.6,30.9,1010.9,0.0,,
2014-04-08,164.0,2.2,29.0,75.7,33.9,1010.0,0.0,,
2014-04-20,172.0,2.0,29.9,71.1,35.1,1007.8,0.0,,
2014-04-24,186.0,2.1,30.4,72.8,36.9,1007.8,0.0,,
2014-05-01,107.0,2.1,29.8,73.5,35.5,1006.9,0.0,,
2014-05-05,24.0,2.1,27.9,79.9,31.9,1007.6,14.4,,
2014-05-06,3.0,1.9,27.9,82.0,32.2,1007.9,3.2,,
2014-05-11,273.0,1.8,28.9,81.8,34.8,1007.1,0.0,,
2014-05-12,135.0,1.9,29.2,81.4,35.6,1006.8,7.0,,
2014-05-13,16.0,1.9,28.6,82.3,34.1,1005.8,0.0,,
2014-05-14,175.0,1.7,29.5,79.6,35.9,1004.6,0.8,,
2014-05-17,356.0,1.8,27.5,89.1,32.2,1006.1,19.0,,
2014-05-18,35.0,1.7,27.1,90.0,30.9,1007.1,27.8,,
2014-05-22,221.0,2.7,29.8,73.9,35.4,1005.5,1.0,,
2014-05-24,202.0,2.1,30.8,70.8,37.4,1007.6,0.0,,
2014-06-01,166.0,1.6,29.4,79.2,35.8,1005.7,0.4,,
2014-06-09,193.0,1.7,29.2,81.2,35.6,1004.5,15.2,,
2014-06-11,195.0,2.3,29.2,83.5,36.1,1002.8,13.4,,
2014-06-14,65.0,0.5,25.2,97.9,26.0,1005.5,0.0,,
2014-06-15,156.0,1.6,26.8,92.0,30.5,1005.8,56.0,,
2014-06-23,195.0,2.2,28.7,80.2,34.1,1004.5,0.6,,
2014-06-24,197.0,2.9,29.2,77.0,34.6,1004.4,0.4,,
2014-06-25,39.0,1.8,25.2,94.6,26.1,1007.1,40.6,,
2014-06-28,208.0,2.6,29.7,77.7,36.1,1004.9,0.4,,
2014-07-06,210.0,3.3,30.1,74.0,36.3,1005.2,0.0,,
2014-07-08,211.0,3.6,28.6,78.3,33.2,1002.6,0.6,,
2014-07-09,210.0,3.7,28.3,75.9,32.1,1004.4,8.2,,
2014-07-13,182.0,1.3,26.6,94.4,29.9,1004.7,67.0,,
2014-07-18,218.0,4.3,28.8,76.1,33.3,1004.5,0.4,,
2014-07-22,154.0,1.3,25.6,97.0,27.1,1005.5,33.0,,
2014-07-25,199.0,2.3,28.7,81.3,34.3,1006.3,2.4,,
2014-07-26,195.0,2.2,29.1,76.8,34.3,1007.5,0.2,,
2014-07-28,302.0,2.3,25.6,88.7,27.1,1006.3,39.0,,
2014-07-30,182.0,2.2,27.6,89.8,32.5,1005.4,50.2,,
2014-07-31,194.0,1.4,28.0,88.2,33.4,1005.2,0.4,,
2014-08-04,188.0,1.5,27.7,84.6,32.0,1004.8,1.2,,
2014-08-05,202.0,3.1,28.8,82.1,34.6,1005.8,6.6,,
2017-05-01,195.0,2.1,29.8,78.3,36.5,1009.2,0.0,,
2017-05-08,216.0,2.2,27.4,81.2,30.8,1007.9,53.8,,
2017-05-09,27.0,2.3,27.7,83.8,31.8,1007.9,0.2,,
2017-06-05,100.0,1.9,26.4,91.9,29.1,1006.0,4.6,,
2017-08-18,110.0,1.7,26.0,87.9,28.1,1006.6,8.2,,
2017-12-17,148.0,8.9,17.9,68.1,24.2,1014.7,0.0,,
2018-02-19,100.0,1.3,25.7,91.8,27.2,1009.5,3.6,,
2018-10-04,33.0,3.1,26.1,86.7,28.2,1008.5,0.2,,
2018-11-08,30.0,2.7,28.0,81.1,32.3,1007.1,0.6,,
2018-12-04,21.0,2.5,29.4,68.6,33.3,1007.7,0.0,,
2019-01-11,43.0,1.6,27.6,80.5,31.3,1010.3,0.0,,
2019-02-05,186.0,2.0,28.0,83.9,32.8,1011.1,0.8,,
2019-02-18,152.0,2.2,27.3,77.2,30.2,1009.7,0.0,,
2019-03-05,189.0,1.9,27.3,78.1,30.3,1009.3,0.0,,
2019-03-07,221.0,2.1,27.8,78.1,31.3,1010.0,0.0,,
2019-03-15,227.0,2.2,29.3,76.3,34.6,1012.2,0.0,,
2019-06-04,26.0,1.6,29.2,83.1,35.9,1004.9,0.0,,
2019-06-13,187.0,2.2,28.0,84.5,32.8,1005.6,43.2,,
2019-06-15,205.0,2.3,30.1,81.3,38.5,1005.2,0.0,,
2019-06-17,213.0,1.2,26.7,95.6,30.2,1005.6,16.0,,
2019-07-11,220.0,1.8,28.5,81.0,33.6,1008.3,0.0,,
2019-07-22,190.0,1.6,29.2,85.4,36.5,1005.5,0.2,,
2019-07-23,198.0,2.4,28.6,81.2,34.0,1005.0,28.6,,
2019-07-24,190.0,2.1,27.6,82.0,31.4,1006.7,38.2,,
2019-08-05,196.0,1.3,26.2,93.3,28.7,1005.3,62.6,,
2019-08-06,196.0,1.6,25.6,95.9,27.2,1007.1,92.0,,
2019-08-13,187.0,1.2,27.4,94.1,32.4,1009.0,3.6,,
2019-08-29,221.0,1.9,26.4,93.4,29.3,1003.8,8.8,,
2019-09-11,239.0,1.9,27.8,82.1,31.9,1011.9,1.8,,
2019-11-20,27.0,3.4,26.9,68.8,28.5,1011.0,0.0,,
2019-12-10,38.0,3.8,24.3,58.1,25.5,1011.9,0.0,,
2019-12-23,1.0,1.6,27.7,81.2,31.6,1011.3,0.0,,
2020-01-11,346.0,1.4,26.2,91.5,28.6,1009.6,3.0,,
2020-01-14,24.0,1.7,26.8,80.8,29.5,1010.6,0.0,,
2020-02-11,43.0,2.1,28.5,68.1,31.4,1012.9,0.0,,
2020-03-10,142.0,1.8,28.4,81.6,33.3,1006.6,0.0,,
2020-04-14,29.0,2.3,29.0,77.5,34.2,1008.9,0.0,,
2020-05-12,307.0,1.8,30.1,75.7,36.9,1006.3,0.0,,
2020-05-14,4.0,1.8,27.9,87.0,32.9,1006.7,2.6,,
2020-05-29,118.0,1.5,26.9,87.7,30.3,1009.9,59.4,,
2020-05-30,8.0,1.3,27.7,87.8,32.5,1010.4,0.6,,
2020-07-23,91.0,1.6,28.5,85.5,34.4,1005.6,0.4,,
2020-08-01,220.0,4.0,29.0,81.7,35.0,1000.8,0.8,,
2020-08-02,219.0,4.1,28.0,86.3,33.1,1000.1,3.4,,
2020-08-14,359.0,1.7,25.8,83.9,27.5,1006.4,0.0,,
2020-09-10,0.0,1.7,28.2,87.7,33.9,1006.2,0.0,,
2020-10-15,136.0,1.5,26.8,87.7,30.1,1005.2,0.0,,
2020-11-02,38.0,3.7,28.2,79.5,32.6,1008.6,0.0,,
2020-11-03,36.0,4.2,28.0,76.0,31.5,1008.4,0.0,,
2020-11-14,39.0,4.9,26.0,59.4,26.9,1007.7,0.0,,
2020-12-15,21.0,2.0,27.5,87.7,31.8,1008.9,0.0,,
2021-01-27,315.0,1.7,27.5,83.2,31.2,1010.4,0.0,,
2021-02-17,107.0,2.1,26.9,81.8,29.7,1010.0,0.0,,
2021-08-11,122.0,1.7,25.9,95.5,27.9,1006.5,0.4,,
2021-08-22,13.0,1.5,27.7,90.8,32.9,1007.6,1.6,,
2021-08-30,355.0,1.7,27.3,90.6,31.7,1007.5,26.2,,
2021-09-24,182.0,1.4,26.0,93.1,28.2,1004.9,0.0,,
2021-10-12,195.0,2.0,25.8,92.7,27.6,1002.8,0.0,,
2021-10-14,203.0,2.6,27.9,92.0,33.8,1001.8,0.2,,
2021-10-15,195.0,1.5,25.5,94.3,26.9,1003.8,0.0,,
2021-10-16,353.0,1.8,27.0,83.9,30.0,1005.9,0.0,,
2021-10-25,36.0,4.5,27.7,77.9,31.1,1007.3,0.0,,
2021-11-03,20.0,2.1,28.1,76.1,31.9,1007.6,0.0,,
2021-11-15,36.0,3.0,28.3,79.3,32.7,1005.9,0.0,,
2021-11-24,32.0,4.8,26.5,75.5,28.4,1008.3,0.0,,
2021-12-03,39.0,5.9,23.8,68.2,24.8,1012.2,0.0,,
2021-12-08,39.0,5.6,25.5,66.6,26.6,1010.6,0.0,,
2021-12-14,30.0,4.2,25.7,70.8,27.0,1008.3,0.0,,
2021-12-16,20.0,2.9,27.9,71.3,30.7,1007.4,0.0,,
2021-12-29,32.0,5.2,27.9,66.9,30.1,1010.5,0.0,,
2022-01-05,15.0,2.8,26.6,72.9,28.3,1009.4,0.0,,
2022-01-12,33.0,2.2,26.4,79.6,28.5,1010.8,0.0,,
2022-02-18,157.0,2.1,28.2,82.8,33.0,1006.6,4.0,,
2022-02-19,185.0,2.0,27.6,87.2,32.1,1007.0,0.0,,
2022-02-28,98.0,1.9,28.2,78.7,32.5,1008.6,0.0,,
2022-03-21,118.0,2.1,27.8,87.1,32.5,1006.4,0.2,,
2022-03-27,197.0,2.5,29.2,82.6,36.0,1007.2,0.0,,
2022-04-15,161.0,2.2,29.5,82.7,36.8,1003.9,0.0,,
2022-05-14,178.0,1.9,29.1,87.9,36.8,1005.6,0.0,,
2022-05-16,37.0,1.8,26.3,93.5,29.1,1005.6,12.4,,
2022-06-09,233.0,2.2,29.1,83.5,35.7,1004.9,0.0,,
2022-06-10,202.0,2.1,28.9,87.1,35.9,1005.1,1.0,,
2022-06-15,156.0,1.7,28.1,90.1,34.2,1006.4,0.0,,
2022-06-30,190.0,1.9,27.5,91.2,32.4,1001.3,0.0,,
2022-07-06,196.0,1.9,28.0,91.5,34.0,1004.3,0.0,,4.0
2022-07-13,336.0,2.1,25.6,90.6,27.0,1001.6,7.8,,10.0
2022-07-16,186.0,1.8,26.8,94.1,30.6,1004.5,0.0,,10.0
2022-07-24,8.0,1.6,26.6,81.0,28.9,1004.7,0.4,,7.0
2022-07-25,25.0,1.6,28.6,82.6,34.2,1005.0,0.4,,7.0
2022-11-09,17.0,2.0,25.6,77.9,26.9,1010.3,1.0,,16.0
2022-11-10,20.0,3.0,28.5,74.4,32.3,1009.7,0.0,,18.0
2022-11-11,26.0,3.3,28.8,76.1,33.5,1009.2,0.0,,13.0
2022-11-25,20.0,1.5,26.3,86.3,28.6,1009.4,27.0,,5.0
2022-12-15,37.0,4.4,25.6,69.6,26.7,1009.0,0.0,,23.0
2022-12-18,37.0,7.4,21.5,61.3,24.3,1011.3,0.0,,13.0
2022-12-27,28.0,2.0,23.2,75.2,23.9,1013.8,0.0,,27.0
2023-01-06,35.0,6.5,23.6,75.2,24.2,1014.3,0.0,,13.0
2023-01-08,41.0,4.7,27.8,59.1,29.0,1011.0,0.0,,29.0
2023-01-09,38.0,3.5,29.6,62.2,32.6,1010.9,0.0,,28.0
2023-01-10,60.0,2.1,26.6,76.6,28.7,1011.7,0.0,,18.0
2023-01-11,19.0,1.7,25.3,90.0,26.3,1009.4,0.0,,10.0
2023-01-12,28.0,1.8,26.6,88.7,29.5,1009.6,0.0,,7.0
2023-01-13,291.0,1.7,26.4,86.9,28.8,1009.8,0.0,,10.0
2023-01-14,227.0,1.8,26.2,87.9,28.3,1008.5,0.2,,9.0
2023-01-15,4.0,1.6,26.5,85.8,29.1,1008.4,0.0,,13.0
2023-01-16,336.0,1.7,26.5,81.0,28.6,1010.3,0.0,,15.0
2023-01-17,29.0,2.8,26.6,70.8,28.3,1011.7,0.0,,21.0
2023-01-18,35.0,4.6,26.5,66.1,27.8,1012.6,0.0,,18.0
2023-01-19,36.0,4.9,26.5,62.1,27.6,1011.6,0.0,,16.0
2023-01-20,35.0,5.0,26.5,63.4,27.7,1011.5,0.0,,19.0
2023-01-21,29.0,3.7,25.6,63.3,26.6,1010.2,0.0,,17.0
2023-01-22,28.0,3.1,26.9,66.7,28.4,1008.8,0.0,,20.0
2023-01-23,23.0,2.6,28.2,68.0,30.7,1008.3,0.0,,24.0
2023-01-24,36.0,5.9,27.5,58.9,28.7,1009.5,0.0,,23.0
2023-01-25,24.0,4.5,23.6,60.3,25.0,1010.9,0.0,,21.0
2023-01-26,33.0,3.4,25.7,62.4,26.7,1009.5,0.0,,26.0
2023-01-27,31.0,4.8,26.4,61.0,27.4,1009.5,0.0,,31.0
2023-01-28,34.0,6.5,23.8,57.9,25.2,1010.5,0.0,,16.0
2023-01-29,36.0,7.1,22.9,56.5,24.9,1012.2,0.0,,21.0
2023-01-30,36.0,5.2,23.5,55.9,25.1,1011.6,0.0,,28.0
2023-01-31,15.0,2.6,25.2,65.6,26.2,1009.8,0.0,,34.0
2023-02-01,12.0,1.7,26.9,69.8,28.6,1008.8,0.0,,41.0
2023-02-02,301.0,1.5,27.3,79.1,30.4,1009.1,0.0,,48.0
2023-02-03,13.0,2.0,25.7,88.0,27.3,1009.3,34.7,,36.0
2023-02-04,1.0,1.4,26.6,89.0,29.5,1008.8,0.2,,13.0
2023-02-05,333.0,1.7,27.1,87.2,30.7,1008.9,0.0,,17.0
2023-02-06,262.0,1.8,27.5,88.7,32.1,1008.8,0.0,,18.0
2023-02-07,229.0,1.8,27.2,89.5,31.2,1009.4,0.0,,13.0
