Date,Wind Dir,Wind Speed,Temp.,Humi.,heatidx,Pres.,Prec.,Vis.,PM2.5
2023-08-02,224.0,4.2,30.8,63.2,35.1,1007.3,0.0,,15.3
2023-08-03,219.0,3.5,29.6,68.6,33.9,1008.2,2.0,,15.7
2023-08-04,226.0,3.7,30.4,62.3,34.1,1010.4,0.0,,12.5
2023-08-05,215.0,3.5,30.1,64.8,34.0,1010.1,0.0,,12.5
2023-08-06,230.0,3.7,30.4,62.5,34.2,1008.2,1.8,,10.5
2023-08-07,218.0,3.9,30.2,63.9,34.0,1007.3,0.0,,10.7
2023-08-08,214.0,3.9,30.7,61.3,34.5,1008.3,0.0,,10.0
2023-08-09,231.0,3.3,30.8,61.0,34.6,1009.3,0.0,,10.6
2023-08-10,231.0,3.8,30.6,62.1,34.4,1008.8,0.0,,12.0
2023-08-11,205.0,3.1,29.7,70.4,34.3,1007.4,8.0,,11.7
2023-08-12,234.0,3.2,30.5,62.9,34.6,1007.0,0.0,,10.2
2023-08-13,197.0,3.3,30.3,66.4,34.8,1006.7,0.4,,14.3
2023-08-14,211.0,2.9,29.8,67.5,34.0,1006.9,0.8,,11.9
2023-08-15,223.0,3.3,30.0,62.4,33.3,1007.6,0.0,,10.0
2023-08-16,243.0,3.2,29.7,60.8,32.5,1008.1,0.0,,8.9
2023-08-17,235.0,2.7,28.1,73.7,31.5,1008.1,19.0,,14.0
2023-08-18,141.0,2.3,28.7,73.9,32.8,1007.0,5.6,,12.7
2023-08-19,250.0,2.7,30.1,65.6,34.2,1005.8,0.0,,12.9
2023-08-20,237.0,2.3,29.0,71.7,33.1,1005.7,9.4,,14.8
2023-08-21,211.0,2.9,27.4,82.5,31.0,1007.2,17.8,,9.0
2023-08-22,210.0,2.4,28.9,73.3,33.1,1007.8,2.2,,8.3
2023-08-23,226.0,2.3,28.8,72.0,32.6,1007.4,4.6,,11.2
2023-08-24,224.0,2.5,29.1,67.3,32.4,1007.7,0.0,,10.9
2023-08-25,225.0,2.9,27.9,78.5,31.6,1008.3,8.6,,11.4
2023-08-26,220.0,2.3,28.6,72.8,32.3,1008.2,0.2,,7.3
2023-08-27,249.0,3.1,30.4,61.6,33.9,1006.6,0.0,,9.2
2023-08-28,212.0,3.4,30.4,63.7,34.4,1005.4,0.0,,11.5
2023-08-29,224.0,3.3,30.0,64.4,33.8,1005.5,0.0,,8.5
2023-08-30,220.0,3.4,30.0,68.3,34.6,1006.4,0.2,,10.2
2023-08-31,249.0,2.4,30.1,66.3,34.3,1006.7,0.0,,10.8
2023-09-01,230.0,3.2,30.0,64.5,33.8,1006.0,0.0,,10.8
2023-09-02,233.0,3.4,30.5,60.5,33.9,1004.6,0.0,,14.4
2023-09-03,210.0,3.0,30.0,65.8,34.1,1003.3,0.0,,12.4
2023-09-04,224.0,3.4,30.4,62.5,34.1,1003.8,0.0,,9.4
2023-09-05,224.0,3.2,29.0,67.1,32.1,1006.7,0.2,,6.7
2023-09-06,228.0,1.7,28.0,77.4,31.7,1008.7,7.4,,9.9
2023-09-07,222.0,2.3,29.3,70.4,33.5,1008.5,0.4,,8.4
2023-09-08,243.0,2.4,28.7,73.2,32.6,1007.6,1.8,,9.3
2023-09-09,224.0,3.0,30.1,64.7,34.0,1005.8,0.0,,8.3
2023-09-10,220.0,3.4,29.4,64.4,32.6,1006.7,0.0,,7.5
2023-09-11,210.0,4.0,28.9,69.0,32.3,1007.6,0.2,,7.3
2023-09-12,213.0,3.9,28.6,68.6,31.6,1009.0,0.0,,7.0
2023-09-13,234.0,3.4,30.4,61.9,33.9,1008.7,0.0,,7.4
2023-09-14,231.0,3.2,29.5,66.2,33.1,1007.9,0.0,,8.8
2023-09-15,221.0,2.8,29.0,66.6,32.1,1006.9,0.0,,6.0
2023-09-16,192.0,3.3,28.0,73.8,31.1,1006.9,0.4,,7.6
2023-09-17,217.0,3.4,29.6,67.1,33.4,1007.0,0.0,,5.9
2023-09-18,248.0,2.5,27.5,82.0,31.2,1009.6,13.4,,10.5
2023-09-19,271.0,2.5,28.4,73.1,31.9,1010.1,0.0,,15.0
2023-09-20,278.0,4.1,29.0,71.6,33.0,1009.0,0.0,,14.4
2023-09-21,261.0,3.4,27.7,77.6,31.1,1009.1,8.4,,8.6
2023-09-22,176.0,2.3,28.2,77.2,32.1,1008.3,0.0,,7.4
2023-09-23,235.0,2.7,28.8,76.5,33.4,1008.0,0.0,,6.9
2023-09-24,262.0,3.2,28.6,73.7,32.5,1006.6,0.0,,3.5
2023-09-25,235.0,2.9,29.4,69.9,33.6,1005.5,0.0,,5.9
2023-09-26,266.0,1.9,28.3,79.5,32.7,1005.4,6.6,,9.1
2023-09-27,206.0,3.6,28.6,72.3,32.3,1005.6,1.0,,5.6
2023-09-28,205.0,3.7,28.5,72.4,32.0,1008.1,0.0,,6.8
2023-09-29,195.0,3.0,27.8,76.0,31.1,1010.8,3.0,,10.6
2023-09-30,228.0,2.1,27.1,83.8,30.3,1010.4,11.6,,17.5
2023-10-01,193.0,2.4,28.8,74.2,32.9,1009.2,0.2,,15.0
2023-10-02,167.0,2.1,28.8,72.1,32.6,1009.7,0.0,,12.9
2023-10-03,255.0,1.9,28.6,75.4,32.8,1009.6,0.0,,10.4
2023-10-04,263.0,2.4,27.3,82.0,30.8,1008.7,5.0,,11.2
2023-10-05,212.0,2.8,28.3,78.8,32.6,1007.3,0.8,,8.2
2023-10-06,219.0,2.2,28.6,74.2,32.7,1008.4,0.0,,6.9
2023-10-07,215.0,2.7,27.9,78.6,31.7,1009.9,0.4,,8.5
2023-10-08,243.0,2.5,27.9,70.0,30.5,1010.6,0.0,,8.2
2023-10-09,250.0,2.2,28.4,72.5,32.0,1010.6,0.2,,10.2
2023-10-10,336.0,3.3,28.4,75.6,32.3,1010.2,0.0,,23.3
2023-10-11,311.0,2.5,28.2,81.5,32.8,1011.1,0.4,,18.8
2023-10-12,316.0,2.7,28.3,78.5,32.5,1012.0,7.0,,15.4
2023-10-13,296.0,2.9,29.2,73.8,33.9,1010.8,0.2,,13.6
2023-10-14,287.0,4.1,29.0,72.9,33.3,1009.2,0.0,,12.8
2023-10-15,290.0,3.3,28.2,76.9,32.2,1008.6,26.4,,12.5
2023-10-16,297.0,2.6,28.1,78.8,32.2,1009.7,14.8,,20.2
2023-10-17,285.0,2.5,28.8,76.3,33.4,1010.6,0.0,,21.2
2023-10-18,227.0,2.1,28.4,76.3,32.5,1010.9,0.2,,21.8
2023-10-19,276.0,3.1,28.1,76.9,31.7,1010.7,0.0,,18.9
2023-10-20,266.0,2.9,29.1,73.9,33.8,1010.5,26.8,,19.7
2023-10-21,287.0,2.4,26.8,85.6,29.7,1012.5,0.0,,19.3
2023-10-22,300.0,2.3,26.6,86.3,29.3,1013.0,15.8,,16.1
2023-10-23,295.0,2.5,28.2,77.0,32.0,1011.7,0.0,,16.7
2023-10-24,282.0,2.8,28.2,78.0,32.2,1011.1,24.8,,18.9
2023-10-25,291.0,2.1,27.7,81.4,31.7,1011.0,0.6,,18.1
2023-10-26,241.0,2.2,28.1,81.3,32.5,1010.9,0.0,,17.0
2023-10-27,199.0,2.7,28.6,76.8,33.1,1010.6,0.0,,10.7
2023-10-28,252.0,2.7,28.9,75.0,33.5,1010.2,0.0,,8.3
2023-10-29,332.0,2.6,29.1,76.0,34.1,1010.3,0.0,,18.7
2023-10-30,306.0,2.8,27.2,84.9,30.8,1011.0,30.0,,26.7
2023-10-31,295.0,3.5,26.3,85.8,28.6,1012.0,9.2,,11.1
2023-11-01,317.0,3.3,28.2,78.8,32.4,1011.9,10.6,,16.9
2023-11-02,287.0,2.4,27.4,82.9,31.1,1010.8,1.2,,27.7
2023-11-03,295.0,2.4,28.9,72.9,33.1,1009.0,0.0,,24.5
2023-11-04,258.0,2.4,28.3,79.4,32.7,1009.6,0.0,,22.2
2023-11-05,296.0,2.4,29.0,78.2,34.4,1010.7,0.0,,26.9
2023-11-06,307.0,2.7,29.2,74.7,34.1,1010.6,0.0,,17.8
2023-11-07,298.0,2.7,28.3,79.8,32.9,1010.6,1.2,,16.9
2023-11-08,306.0,2.4,28.9,76.3,33.6,1010.0,0.4,,18.8
2023-11-09,295.0,2.5,27.5,80.7,31.0,1010.9,0.0,,14.9
2023-11-10,335.0,2.3,28.9,76.5,33.6,1011.8,0.0,,17.9
2023-11-11,307.0,2.1,28.3,81.0,32.9,1012.1,9.2,,20.7
2023-11-12,290.0,2.5,26.6,86.8,29.4,1011.8,1.8,,15.2
2023-11-13,322.0,2.7,28.9,76.3,33.7,1012.1,0.0,,15.4
2023-11-14,321.0,3.5,28.3,78.4,32.5,1012.5,1.2,,13.9
2023-11-15,322.0,3.0,28.4,75.1,32.3,1013.2,0.0,,15.8
2023-11-16,11.0,4.8,29.5,72.8,34.6,1013.7,0.6,,19.1
2023-11-17,341.0,4.9,26.6,65.7,27.9,1015.0,0.0,,8.3
2023-11-18,331.0,5.0,26.2,51.6,26.8,1014.7,0.0,,16.8
2023-11-19,319.0,3.7,25.5,58.0,26.4,1013.7,0.0,,27.1
2023-11-20,316.0,3.3,26.4,57.5,27.3,1013.0,0.0,,28.6
2023-11-21,315.0,3.0,27.0,60.9,28.1,1011.1,0.0,,27.7
2023-11-22,318.0,3.0,27.7,61.9,29.2,1010.1,0.0,,28.2
2023-11-23,326.0,3.3,28.0,61.1,29.6,1010.0,0.0,,32.5
2023-11-24,327.0,3.3,28.0,67.1,30.3,1011.0,0.0,,29.4
2023-11-25,336.0,3.7,28.3,60.1,29.9,1011.8,0.0,,21.3
2023-11-26,327.0,4.0,28.2,67.4,30.7,1011.7,1.0,,27.9
2023-11-27,320.0,3.5,27.5,70.8,29.8,1011.5,0.0,,21.8
2023-11-28,338.0,4.6,27.3,59.0,28.4,1011.0,0.0,,24.1
2023-11-29,319.0,3.4,27.4,60.0,28.6,1011.7,0.0,,34.2
2023-11-30,335.0,3.4,29.1,60.3,31.3,1011.4,0.0,,38.5
2023-12-01,332.0,3.2,28.8,70.0,32.3,1010.7,0.0,,34.4
2023-12-02,334.0,3.3,28.7,72.4,32.5,1011.2,0.0,,20.0
2023-12-03,339.0,2.8,28.4,74.4,32.2,1011.3,0.4,,21.9
2023-12-04,314.0,2.6,27.8,78.4,31.3,1010.9,0.0,,21.1
2023-12-05,306.0,2.1,28.3,74.9,32.0,1011.0,0.0,,24.2
2023-12-06,301.0,2.3,28.8,72.3,32.7,1011.2,0.0,,24.0
2023-12-07,319.0,2.5,28.1,74.4,31.5,1011.7,0.0,,21.2
2023-12-08,310.0,2.8,28.1,71.9,31.1,1011.3,0.0,,22.4
2023-12-09,297.0,3.0,28.2,71.3,31.2,1010.1,0.0,,22.8
2023-12-10,226.0,2.6,28.1,74.6,31.5,1009.5,0.0,,26.6
2023-12-11,211.0,2.6,28.2,74.2,31.7,1010.1,0.0,,28.6
2023-12-12,286.0,2.0,28.2,69.5,30.9,1010.3,0.0,,32.2
2023-12-13,317.0,2.3,28.7,70.6,32.3,1011.7,0.0,,26.6
2023-12-14,312.0,2.8,29.0,66.6,32.0,1012.0,0.0,,29.3
2023-12-15,303.0,3.1,28.9,64.2,31.6,1011.3,0.0,,26.0
2023-12-16,290.0,2.1,29.2,65.3,32.2,1011.1,0.0,,25.3
2023-12-17,323.0,2.3,29.0,69.4,32.7,1011.7,0.0,,26.0
2023-12-18,327.0,3.1,28.9,63.9,31.5,1012.6,0.0,,23.7
2023-12-19,317.0,2.9,28.9,62.5,31.3,1012.3,0.0,,26.9
2023-12-20,336.0,3.0,29.0,65.5,32.0,1011.8,0.0,,32.5
2023-12-21,341.0,4.6,27.7,60.3,29.0,1013.5,0.0,,18.7
2023-12-22,336.0,5.8,24.7,55.9,25.8,1016.0,0.0,,17.8
2023-12-23,335.0,6.0,24.3,49.3,25.5,1016.8,0.0,,21.8
2023-12-24,335.0,5.7,24.4,50.8,25.6,1017.0,0.0,,27.0
2023-12-25,341.0,5.0,25.2,51.8,26.1,1016.3,0.0,,28.6
2023-12-26,338.0,4.0,26.3,51.7,26.8,1016.1,0.0,,36.6
2023-12-27,331.0,3.5,26.9,57.9,27.9,1015.3,0.0,,35.3
2023-12-28,336.0,3.3,27.8,56.1,28.8,1013.7,0.0,,29.5
2023-12-29,317.0,2.9,28.0,57.1,29.2,1012.4,0.0,,30.3
2023-12-30,311.0,2.6,28.4,58.2,29.9,1011.8,0.0,,26.0
2023-12-31,309.0,2.7,28.1,62.7,30.0,1011.5,0.0,,25.5
2024-01-01,303.0,2.5,28.2,64.8,30.3,1011.5,0.0,,23.0
2024-01-02,295.0,2.5,27.7,67.4,29.7,1011.3,0.0,,24.9
2024-01-03,307.0,2.5,28.0,56.9,29.2,1011.1,0.0,,25.1
2024-01-04,313.0,2.7,27.5,66.6,29.3,1012.0,0.0,,28.6
2024-01-05,316.0,2.5,27.4,66.1,29.2,1012.3,0.0,,31.3
2024-01-06,311.0,2.3,27.7,62.7,29.2,1012.5,0.0,,31.4
2024-01-07,297.0,2.6,27.8,60.5,29.2,1012.4,0.0,,35.4
2024-01-08,310.0,2.6,27.4,66.3,29.2,1012.0,0.0,,36.0
2024-01-09,189.0,2.6,27.5,67.8,29.5,1010.9,0.0,,37.0
2024-01-10,196.0,2.4,27.4,69.9,29.5,1010.4,0.0,,30.6
2024-01-11,182.0,2.7,27.7,74.2,30.7,1011.1,0.0,,30.0
2024-01-12,177.0,3.0,28.2,75.0,31.7,1010.3,0.0,,26.7
2024-01-13,177.0,2.8,27.5,77.1,30.6,1011.3,0.0,,22.5
2024-01-14,315.0,2.1,27.5,73.0,30.1,1012.0,0.0,,27.7
2024-01-15,311.0,2.7,27.3,66.1,29.0,1012.1,0.0,,38.7
2024-01-16,308.0,2.8,27.6,63.1,29.2,1011.4,0.0,,30.2
2024-01-17,309.0,2.8,27.3,67.1,29.1,1011.6,0.0,,41.8
2024-01-18,305.0,2.8,27.6,60.9,29.0,1011.1,0.0,,40.5
2024-01-19,194.0,2.4,27.7,64.3,29.5,1010.7,1.8,,36.5
2024-01-20,194.0,3.3,28.0,66.7,30.2,1011.3,0.0,,39.7
2024-01-21,172.0,2.8,28.1,64.5,30.1,1011.9,0.0,,27.3
2024-01-22,192.0,2.7,27.9,69.9,30.5,1012.7,0.0,,26.4
2024-01-23,183.0,2.2,26.7,80.1,29.1,1013.6,31.8,,30.3
2024-01-24,275.0,3.4,24.4,77.9,25.1,1015.4,23.2,,32.2
2024-01-25,272.0,4.1,25.5,62.8,26.5,1016.7,3.2,,33.8
2024-01-26,264.0,2.9,25.8,66.0,26.9,1016.7,0.0,,36.2
2024-01-27,237.0,2.4,26.7,66.0,28.1,1015.2,0.0,,49.8
2024-01-28,225.0,2.1,27.6,73.1,30.3,1015.2,0.0,,57.2
2024-01-29,213.0,1.7,26.8,73.2,28.7,1014.8,0.0,,53.5
2024-01-30,220.0,2.7,27.1,78.3,29.8,1014.6,0.0,,37.8
2024-01-31,155.0,2.7,27.3,75.3,30.0,1013.9,0.0,,33.0
2024-02-01,163.0,4.0,28.0,75.1,31.3,1013.6,0.0,,25.9
2024-02-02,170.0,3.7,28.3,75.6,32.0,1012.7,0.0,,24.4
2024-02-03,170.0,3.6,28.6,73.9,32.5,1012.8,0.0,,22.5
2024-02-04,179.0,3.6,28.8,70.3,32.4,1013.2,0.0,,26.9
2024-02-05,166.0,3.0,28.6,69.4,31.9,1013.1,0.0,,27.1
2024-02-06,177.0,3.4,28.5,73.2,32.3,1012.9,0.0,,32.5
2024-02-07,179.0,3.2,28.2,76.5,32.0,1011.4,0.0,,27.4
2024-02-08,173.0,3.8,28.2,72.8,31.5,1010.9,0.0,,24.4
2024-02-09,171.0,3.8,28.8,76.2,33.5,1013.2,0.0,,27.0
2024-02-10,187.0,3.1,28.1,80.4,32.5,1015.4,8.0,,22.5
2024-02-11,244.0,3.5,27.4,61.4,28.8,1016.9,0.0,,23.1
2024-02-12,252.0,3.1,26.9,60.3,28.0,1016.1,0.0,,47.5
2024-02-13,235.0,3.1,27.6,57.5,28.7,1014.0,0.0,,53.3
2024-02-14,184.0,2.6,28.3,62.2,30.1,1012.9,0.0,,74.8
2024-02-15,155.0,3.4,28.6,72.8,32.2,1013.1,0.0,,42.4
2024-02-16,172.0,3.4,28.7,74.9,33.0,1012.4,0.0,,21.5
2024-02-17,175.0,3.9,28.9,73.6,33.1,1011.6,0.0,,19.2
2024-02-18,179.0,4.4,28.5,68.3,31.5,1011.9,0.0,,14.6
2024-02-19,162.0,4.3,28.6,69.9,31.9,1011.5,0.0,,14.7
2024-02-20,164.0,5.2,29.0,72.4,33.2,1010.7,0.0,,17.9
2024-02-21,157.0,5.7,29.9,69.3,34.5,1010.6,0.0,,19.1
2024-02-22,166.0,5.0,28.5,75.9,32.7,1011.4,0.0,,17.2
2024-02-23,167.0,4.7,29.2,71.2,33.4,1011.9,0.0,,17.9
2024-02-24,186.0,3.6,29.3,69.2,33.2,1012.1,0.0,,20.0
2024-02-25,178.0,3.9,29.3,68.9,33.2,1011.7,0.0,,20.7
2024-02-26,161.0,3.2,29.1,72.5,33.4,1011.3,0.0,,22.5
2024-02-27,180.0,3.1,29.2,67.8,32.7,1011.1,25.6,,31.2
2024-02-28,171.0,4.4,29.3,69.2,33.2,1010.1,0.0,,26.1
2024-02-29,178.0,4.1,29.3,69.5,33.2,1010.7,0.0,,22.2
2024-03-01,163.0,4.2,29.4,69.7,33.5,1010.8,0.0,,22.3
2024-03-02,174.0,3.9,29.7,68.7,34.0,1011.0,0.0,,30.0
2024-03-03,168.0,4.0,29.4,70.0,33.7,1010.1,0.0,,28.6
2024-03-04,165.0,4.6,29.9,72.4,35.4,1009.7,0.0,,25.9
2024-03-05,163.0,4.0,29.5,70.6,34.1,1008.4,0.0,,28.1
2024-03-06,170.0,3.9,29.3,66.1,32.6,1007.6,0.0,,25.9
2024-03-07,162.0,3.4,29.6,62.8,32.6,1007.5,0.0,,34.2
2024-03-08,170.0,4.6,29.8,73.2,35.2,1009.2,0.0,,35.1
2024-03-09,170.0,3.9,29.4,72.5,34.1,1010.7,0.0,,22.3
2024-03-10,164.0,4.6,29.6,71.9,34.6,1012.4,0.0,,26.6
2024-03-11,162.0,4.9,29.8,71.6,34.9,1012.1,0.0,,41.0
2024-03-12,173.0,4.2,29.4,69.8,33.7,1011.9,0.0,,33.8
2024-03-13,163.0,4.3,29.6,67.2,33.4,1011.5,0.0,,26.0
2024-03-14,172.0,3.7,29.9,64.0,33.6,1010.5,0.0,,25.6
2024-03-15,160.0,5.1,29.8,70.2,34.6,1010.8,0.0,,29.1
2024-03-16,193.0,2.9,28.0,76.4,31.6,1012.3,0.0,,27.5
2024-03-17,163.0,4.0,28.7,71.1,32.4,1011.1,0.0,,26.8
2024-03-18,166.0,4.9,29.5,68.4,33.6,1010.4,0.0,,28.4
2024-03-19,169.0,4.6,29.9,68.5,34.4,1011.4,0.0,,29.7
2024-03-20,264.0,2.9,26.3,81.0,28.3,1013.6,24.6,,19.9
2024-03-21,194.0,2.9,28.1,69.5,30.7,1010.8,0.0,,29.8
2024-03-22,159.0,4.5,28.6,77.7,33.2,1008.5,62.6,,32.9
2024-03-23,172.0,4.3,29.4,74.2,34.5,1009.2,0.0,,18.4
2024-03-24,164.0,4.4,29.8,73.1,35.3,1010.5,0.0,,18.3
2024-03-25,164.0,4.0,29.9,75.2,36.0,1010.4,0.0,,21.0
2024-03-26,172.0,4.3,29.8,68.6,34.2,1012.1,0.0,,16.1
2024-03-27,171.0,3.9,29.8,70.4,34.7,1012.7,0.0,,14.6
2024-03-28,172.0,4.3,30.0,71.1,35.4,1010.4,0.0,,16.1
2024-03-29,173.0,4.0,29.9,73.4,35.7,1010.8,0.0,,21.0
2024-03-30,165.0,4.1,30.0,72.4,35.6,1012.1,0.0,,13.2
2024-03-31,161.0,3.9,30.2,66.9,34.8,1010.3,0.0,,13.2
2024-04-01,170.0,3.6,30.2,63.0,33.9,1008.0,0.0,,25.1
2024-04-02,166.0,3.9,30.3,69.2,35.6,1007.4,0.0,,37.6
2024-04-03,164.0,4.0,30.3,73.2,36.5,1007.8,0.0,,37.7
