Date,Wind Speed,Temp.,Humi.,heatidx,Pres.,Prec.,Vis.,PM2.5,year,month_sin,month_cos,dayofweek_sin,dayofweek_cos,dayofyear_sin,dayofyear_cos,PM2.5_lag1,PM2.5_lag2,PM2.5_lag3,PM2.5_lag7,PM2.5_lag14,PM2.5_lag30,PM2.5_rollmean3,PM2.5_rollstd3,PM2.5_rollmean7,PM2.5_rollstd7,PM2.5_rollmean14,PM2.5_rollstd14,Wind Dir_sin,Wind Dir_cos,Prec._lag1,Prec._lag2,Prec._lag3,Prec._lag7,Prec._lag14,Prec._rollsum3,Prec._rollmean3,Prec._rollsum7,Prec._rollmean7,Prec._rollsum14,Prec._rollmean14
2018-04-10,3.2,30.4,69.7,36.0,1009.3,0.0,16207,43.0,2018,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.9911140639934547,-0.1330147065341959,,,,,,,,,,,,,1.2246467991473532e-16,-1.0,,,,,,,,,,,
2018-04-11,4.5,30.2,79.1,38.0,1008.5,0.0,17389,19.0,2018,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.9886775902323405,-0.1500553983446526,43.0,,,,,,43.0,,43.0,,43.0,,-0.22495105434386498,-0.9743700647852352,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-12,4.8,30.3,78.9,38.1,1008.2,0.0,18160,11.0,2018,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.9859481499638304,-0.16705162550211924,19.0,43.0,,,,,31.0,16.97056274847714,31.0,16.97056274847714,31.0,16.97056274847714,-0.2079116908177595,-0.9781476007338056,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13,4.8,30.5,79.7,39.2,1008.3,0.0,17780,9.0,2018,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9829265519799822,-0.18399835165768005,11.0,19.0,43.0,,,,24.333333333333332,16.65332799572906,24.333333333333332,16.65332799572906,24.333333333333332,16.65332799572906,-0.2419218955996675,-0.9702957262759965,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-14,5.0,30.6,79.5,39.4,1007.6,0.0,19379,9.0,2018,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.9796136916454901,-0.20089055513063506,9.0,11.0,19.0,,,,13.0,5.291502622129175,20.5,15.609825965290794,20.5,15.609825965290794,-0.19080899537654472,-0.981627183447664,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15,3.7,30.5,77.7,38.6,1007.9,0.0,19031,8.0,2018,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.9760105506323683,-0.21772323039653177,9.0,9.0,11.0,,,,9.666666666666666,1.154700538379215,18.2,14.463747785411636,18.2,14.463747785411636,0.06975647374412552,-0.9975640502598242,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16,3.6,30.8,74.8,38.6,1009.2,0.0,18168,16.0,2018,1.0,6.123233995736766e-17,0.0,1.0,0.9721181966290613,-0.23449138957040985,8.0,9.0,9.0,,,,8.666666666666666,0.5773502691896255,16.5,13.590437814875575,16.5,13.590437814875575,0.2249510543438652,-0.9743700647852351,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17,3.1,25.5,93.6,26.8,1011.4,29.6,11702,10.0,2018,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.9679377830240642,-0.25119006388481935,16.0,8.0,9.0,43.0,,,11.0,4.358898943540674,16.428571428571427,12.4077548715463,16.428571428571427,12.4077548715463,0.8910065241883678,0.4539904997395468,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18,2.4,28.7,79.3,33.7,1009.9,0.0,15726,19.0,2018,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.9634705485641488,-0.2678143051621742,10.0,16.0,8.0,19.0,,,11.333333333333334,4.163331998932266,11.714285714285714,4.151878519188058,15.625,11.710038428630368,0.258819045102521,-0.9659258262890682,29.6,0.0,0.0,0.0,,29.6,9.866666666666667,29.6,4.228571428571429,29.6,3.7
2018-04-19,4.5,30.3,77.9,38.0,1008.4,0.0,19247,12.0,2018,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.9587178169872964,-0.2843591872810034,19.0,10.0,16.0,11.0,,,15.0,4.58257569495584,11.714285714285714,4.151878519188058,16.0,11.01135777277262,-0.2079116908177595,-0.9781476007338056,0.0,29.6,0.0,0.0,,29.6,9.866666666666667,29.6,4.228571428571429,29.6,3.288888888888889
2018-04-20,4.8,30.3,79.0,38.4,1008.3,0.4,19071,9.0,2018,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9536809966304457,-0.30081980763566735,12.0,19.0,10.0,9.0,,,13.666666666666666,4.725815626252608,11.857142857142858,4.1403933560541235,15.6,10.458383134011575,-0.17364817766693047,-0.984807753012208,0.0,0.0,29.6,0.0,,29.6,9.866666666666667,29.6,4.228571428571429,29.6,2.96
2018-04-21,4.9,30.5,78.3,38.9,1008.1,0.0,19059,11.0,2018,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.9483615800121715,-0.3171912885891061,9.0,12.0,19.0,9.0,,,13.333333333333334,5.131601439446884,11.857142857142858,4.1403933560541235,15.0,10.119288512538814,-0.2079116908177595,-0.9781476007338056,0.4,0.0,0.0,0.0,,0.4,0.13333333333333333,30.0,4.285714285714286,30.0,2.727272727272727
2018-04-22,4.9,30.7,76.9,39.0,1007.7,0.0,19648,9.0,2018,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.9427611433904207,-0.3334687789181868,11.0,9.0,12.0,8.0,,,10.666666666666666,1.5275252316519479,12.142857142857142,3.9761191895520174,14.666666666666666,9.717213717122949,-0.275637355816999,-0.9612616959383189,0.0,0.4,0.0,0.0,,0.4,0.13333333333333333,30.0,4.285714285714286,30.0,2.5
2018-04-23,4.5,31.3,76.7,40.6,1006.6,0.0,18944,13.0,2018,1.0,6.123233995736766e-17,0.0,1.0,0.9368813462954315,-0.3496474552512284,9.0,11.0,9.0,16.0,,,9.666666666666666,1.1547005383792528,12.285714285714286,3.8172540616821085,14.23076923076923,9.435340005831321,-0.2079116908177595,-0.9781476007338056,0.0,0.0,0.4,0.0,,0.4,0.13333333333333333,30.0,4.285714285714286,30.0,2.3076923076923075
2018-04-24,5.2,31.0,78.4,40.4,1007.0,0.0,19100,11.0,2018,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.9307239310379795,-0.36572252349726897,13.0,9.0,11.0,10.0,43.0,,11.0,2.000000000000001,11.857142857142858,3.4846602621858453,14.142857142857142,9.071147352221454,-0.08715574274765794,-0.9961946980917455,0.0,0.0,0.0,29.6,0.0,0.0,0.0,30.0,4.285714285714286,30.0,2.142857142857143
2018-04-25,3.8,30.5,79.3,39.1,1007.1,0.0,17056,16.0,2018,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.9242907221930933,-0.3816892202666588,11.0,13.0,9.0,19.0,19.0,,11.0,2.000000000000001,12.0,3.4156502553198633,11.857142857142858,3.655494133853498,-0.017452406437283637,-0.9998476951563913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.05714285714285715,30.0,2.142857142857143
2018-04-26,3.2,28.8,81.8,34.4,1008.8,2.8,16830,13.0,2018,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.9175836260593937,-0.39754281428255595,16.0,11.0,13.0,12.0,11.0,,13.333333333333334,2.5166114784235836,11.571428571428571,2.4397501823713283,11.642857142857142,3.2724289463319414,0.6946583704589971,-0.7193398003386513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.05714285714285715,30.0,2.142857142857143
2018-04-27,2.2,28.1,84.1,33.0,1009.8,14.4,15415,14.0,2018,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9106046300942162,-0.4132786077829042,13.0,16.0,11.0,9.0,9.0,,13.333333333333334,2.5166114784235836,11.714285714285714,2.497617912751111,11.785714285714286,3.28583372931487,0.8829475928589269,0.46947156278589086,2.8,0.0,0.0,0.4,0.0,2.8,0.9333333333333332,3.1999999999999997,0.45714285714285713,32.800000000000004,2.342857142857143
2018-04-28,1.5,24.0,99.1,22.6,1011.1,75.8,8345,12.0,2018,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.9033558023246845,-0.4288919379124835,14.0,13.0,16.0,11.0,9.0,,14.333333333333334,1.5275252316519472,12.428571428571429,2.2990681342044357,12.142857142857142,3.2310308632943157,0.48480962024633706,0.8746197071393957,14.4,2.8,0.0,0.0,0.0,17.2,5.733333333333333,17.2,2.457142857142857,47.2,3.3714285714285714
2018-04-29,2.7,27.4,87.4,31.5,1009.3,11.6,12733,15.0,2018,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.895839290734909,-0.4443781781046132,12.0,14.0,13.0,9.0,8.0,,13.0,1.0000000000000013,12.571428571428571,2.2253945610567425,12.357142857142858,3.103525113780796,0.9563047559630355,-0.29237170472273666,75.8,14.4,2.8,0.0,0.0,93.0,31.0,93.0,13.285714285714286,123.0,8.785714285714286
2018-04-30,1.8,25.6,96.4,27.0,1009.8,92.2,11741,8.0,2018,1.0,6.123233995736766e-17,0.0,1.0,0.8880573226294932,-0.45973273945210397,15.0,12.0,14.0,13.0,16.0,,13.666666666666666,1.5275252316519476,13.428571428571429,1.7182493859684422,12.857142857142858,2.905092156810248,0.788010753606722,-0.6156614753256583,11.6,75.8,14.4,0.0,0.0,101.8,33.93333333333333,104.6,14.942857142857141,134.6,9.614285714285714
2018-05-01,2.5,27.3,89.5,31.5,1010.2,1.0,17452,4.0,2018,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8800122039735357,-0.47495107206704995,8.0,15.0,12.0,11.0,10.0,,11.666666666666666,3.5118845842842465,12.714285714285714,2.690370836538192,12.285714285714286,3.023715784073813,0.5299192642332049,-0.848048096156426,92.2,11.6,75.8,0.0,29.6,179.6,59.86666666666667,196.8,28.114285714285717,226.8,16.2
2018-05-02,3.0,28.6,83.6,34.4,1010.3,11.6,18290,4.0,2018,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.8717063187093218,-0.4900286664290592,4.0,8.0,15.0,16.0,19.0,,9.0,5.5677643628300215,11.714285714285714,4.270608298368654,11.857142857142858,3.718087656870907,0.05233595624294381,-0.9986295347545738,1.0,92.2,11.6,0.0,0.0,104.8,34.93333333333333,197.8,28.25714285714286,198.2,14.157142857142857
2018-05-03,2.3,28.4,82.6,33.6,1010.2,0.8,18439,9.0,2018,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.8631421280499114,-0.5049610547215204,4.0,4.0,8.0,13.0,12.0,,5.333333333333333,2.309401076758503,10.0,4.654746681256311,10.785714285714286,3.6622517543292776,0.9876883405951378,0.15643446504023092,11.6,1.0,92.2,2.8,0.0,104.8,34.93333333333333,209.4,29.914285714285715,209.8,14.985714285714286
2018-05-04,2.5,29.2,82.2,35.9,1010.0,0.0,18354,12.0,2018,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.854322169749827,-0.5197438121555155,9.0,4.0,4.0,14.0,9.0,,5.666666666666667,2.8867513459481287,9.428571428571429,4.466808810815717,10.571428571428571,3.6734868305882697,0.10452846326765373,-0.9945218953682733,0.8,11.6,1.0,14.4,0.4,13.4,4.466666666666667,207.39999999999998,29.628571428571426,210.6,15.042857142857143
2018-05-05,3.2,30.0,79.4,37.5,1010.5,0.0,19306,8.0,2018,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.8452490573530633,-0.5343725582809786,12.0,9.0,4.0,12.0,11.0,,8.333333333333334,4.04145188432738,9.142857142857142,4.180453381654967,10.785714285714286,3.6622517543292776,-0.0348994967025009,-0.9993908270190958,0.0,0.8,11.6,75.8,0.0,12.4,4.133333333333334,193.0,27.571428571428573,210.2,15.014285714285714
2018-05-06,3.5,29.6,82.6,37.0,1009.8,15.2,18977,4.0,2018,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.8359254794186372,-0.548842958284719,8.0,12.0,9.0,15.0,9.0,,9.666666666666666,2.081665999466131,8.571428571428571,3.994043183589898,10.571428571428571,3.7357788954974187,-0.15643446504023073,-0.9876883405951378,0.0,0.0,0.8,11.6,0.0,0.8,0.26666666666666666,117.2,16.742857142857144,210.2,15.014285714285714
2018-05-07,2.9,29.4,85.5,37.2,1007.8,0.4,18571,11.0,2018,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.8263541987239096,-0.5631507242749186,4.0,8.0,12.0,8.0,13.0,,8.0,3.999999999999999,7.0,3.1091263510296017,10.214285714285714,4.117104498376183,-0.08715574274765794,-0.9961946980917455,15.2,0.0,0.0,92.2,0.0,15.2,5.066666666666666,120.8,17.257142857142856,225.4,16.1
2018-05-08,2.6,29.9,83.9,38.5,1007.4,0.0,18901,19.0,2018,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8165380514459161,-0.5772916165517272,11.0,4.0,8.0,4.0,11.0,,7.666666666666667,3.511884584284245,7.428571428571429,3.4572215654165017,10.071428571428571,4.047112659553825,0.2249510543438652,-0.9743700647852351,0.4,15.2,0.0,1.0,0.0,15.6,5.2,29.0,4.142857142857143,225.79999999999998,16.128571428571426
2018-05-09,3.4,30.5,83.7,40.3,1008.5,0.0,19742,13.0,2018,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.8064799463209448,-0.5912614448635781,19.0,11.0,4.0,4.0,16.0,,11.333333333333334,7.505553499465134,9.571428571428571,5.191568255583366,10.642857142857142,4.700362389583015,0.12186934340514755,-0.992546151641322,0.0,0.4,15.2,11.6,0.0,15.6,5.2,28.0,4.0,225.79999999999998,16.128571428571426
2018-05-10,3.1,30.2,79.8,38.3,1007.0,0.0,19838,10.0,2018,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.7961828637826158,-0.6050560696488488,13.0,19.0,11.0,9.0,13.0,43.0,14.333333333333334,4.163331998932264,10.857142857142858,4.670066788550649,10.428571428571429,4.501525992786915,0.6427876096865395,-0.7660444431189779,0.0,0.0,0.4,0.8,2.8,0.4,0.13333333333333333,16.4,2.3428571428571425,225.79999999999998,16.128571428571426
2018-05-11,2.2,27.9,85.4,32.8,1007.3,0.6,16028,14.0,2018,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.7856498550787147,-0.6186714032625031,10.0,13.0,19.0,12.0,14.0,19.0,14.0,4.582575694955838,11.0,4.618802153517002,10.214285714285714,4.440695916157756,0.838670567945424,0.5446390350150271,0.0,0.0,0.0,0.0,14.4,0.0,0.0,15.6,2.2285714285714286,222.99999999999997,15.928571428571427
2018-05-12,2.5,30.0,78.3,37.3,1006.9,0.0,16961,21.0,2018,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.7748840413670407,-0.6321034111873487,14.0,10.0,13.0,8.0,12.0,11.0,12.333333333333334,2.081665999466129,11.285714285714286,4.750939756661679,10.214285714285714,4.440695916157756,-0.19080899537654472,-0.981627183447664,0.6,0.0,0.0,0.0,75.8,0.6,0.19999999999999998,16.2,2.314285714285714,209.20000000000002,14.942857142857145
2018-05-13,2.2,29.8,79.5,36.9,1007.1,0.2,17802,22.0,2018,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.7638886127905428,-0.6453481132295501,21.0,14.0,10.0,4.0,15.0,9.0,15.0,5.567764362830021,13.142857142857142,5.698788509515897,10.857142857142858,5.2894254865743155,0.06975647374412552,-0.9975640502598242,0.0,0.6,0.0,15.2,11.6,0.6,0.19999999999999998,16.2,2.314285714285714,133.4,9.528571428571428
2018-05-14,1.7,27.9,86.8,32.8,1006.5,13.8,12865,18.0,2018,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.7526668275320085,-0.6584015846980488,22.0,21.0,14.0,11.0,8.0,9.0,19.0,4.358898943540672,15.714285714285714,4.889249625940758,11.357142857142858,5.994961254216778,0.9876883405951378,0.15643446504023092,0.2,0.0,0.6,0.4,92.2,0.8,0.26666666666666666,1.2,0.17142857142857143,122.0,8.714285714285714
2018-05-15,2.5,29.5,84.4,37.2,1006.6,2.8,17895,20.0,2018,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.7412220108485958,-0.6712599575675313,18.0,22.0,21.0,19.0,4.0,8.0,20.333333333333332,2.0816659994661286,16.714285714285715,4.461475305855883,12.071428571428571,6.157725425640736,-0.06975647374412527,-0.9975640502598242,13.8,0.2,0.0,0.0,1.0,14.0,4.666666666666667,14.600000000000001,2.085714285714286,43.6,3.1142857142857143
2018-05-16,4.2,31.2,74.3,39.5,1006.6,0.0,19870,10.0,2018,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.7295575540864875,-0.6839194216246106,20.0,18.0,22.0,13.0,4.0,16.0,20.0,1.9999999999999958,16.857142857142858,4.5617456975946995,13.214285714285714,6.027865694851272,-0.2079116908177595,-0.9781476007338056,2.8,13.8,0.2,0.0,11.6,16.8,5.6000000000000005,17.400000000000002,2.485714285714286,45.4,3.242857142857143
2018-05-17,3.5,30.8,77.3,39.2,1006.7,0.8,19282,10.0,2018,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.717676913675962,-0.6963762255968722,10.0,20.0,18.0,10.0,9.0,10.0,16.0,5.29150262212918,16.428571428571427,5.09434794182542,13.642857142857142,5.513719153266593,0.01745240643728344,-0.9998476951563913,0.0,2.8,13.8,0.0,0.8,16.6,5.533333333333334,17.400000000000002,2.485714285714286,33.8,2.414285714285714
2018-05-18,2.9,29.6,80.4,36.5,1006.4,0.2,18773,11.0,2018,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.705583610107178,-0.7086266782644596,10.0,10.0,20.0,14.0,12.0,19.0,13.333333333333334,5.773502691896256,16.428571428571427,5.09434794182542,13.714285714285714,5.455111525738198,0.6156614753256584,-0.7880107536067219,0.8,0.0,2.8,0.6,0.0,3.5999999999999996,1.2,18.200000000000003,2.6000000000000005,33.800000000000004,2.4142857142857146
2018-05-19,2.5,30.4,76.2,37.9,1006.2,0.0,18725,13.0,2018,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.6932812268869777,-0.7206671495538609,11.0,10.0,10.0,21.0,8.0,12.0,10.333333333333334,0.5773502691896255,16.0,5.4467115461227245,13.642857142857142,5.4857457645616945,-0.0348994967025009,-0.9993908270190958,0.2,0.8,0.0,0.0,0.0,1.0,0.3333333333333333,17.8,2.542857142857143,34.0,2.4285714285714284
2018-05-20,2.4,30.5,78.3,38.6,1006.3,0.0,18034,17.0,2018,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.6807734094770161,-0.7324940716135789,13.0,11.0,10.0,22.0,4.0,9.0,11.333333333333334,1.5275252316519463,14.857142857142858,5.047394424471938,14.0,5.247710123326319,0.6691306063588583,-0.7431448254773941,0.0,0.2,0.8,0.2,15.2,1.0,0.3333333333333333,17.8,2.542857142857143,34.0,2.4285714285714284
2018-05-21,2.3,29.4,82.9,36.6,1007.0,0.8,17547,16.0,2018,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.6680638642135335,-0.7441039398713607,17.0,13.0,11.0,18.0,11.0,11.0,13.666666666666666,3.0550504633038935,14.142857142857142,4.140393356054117,14.928571428571429,4.428305557421495,0.8480480961564261,-0.5299192642332048,0.0,0.0,0.2,13.8,0.4,0.2,0.06666666666666667,17.6,2.5142857142857147,18.799999999999997,1.3428571428571427
2018-05-22,1.5,26.8,92.0,30.5,1008.6,42.6,12292,18.0,2018,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.6551563572090853,-0.7554933140726803,16.0,17.0,13.0,20.0,19.0,9.0,15.333333333333334,2.081665999466133,13.857142857142858,3.8913824205360585,15.285714285714286,4.286446823842139,0.9993908270190958,-0.034899496702500955,0.8,0.0,0.0,2.8,0.0,0.8,0.26666666666666666,4.6,0.6571428571428571,19.2,1.3714285714285714
2018-05-23,2.5,29.1,80.0,34.9,1007.5,1.0,17671,18.0,2018,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.6420547132365637,-0.766658819300159,18.0,16.0,17.0,10.0,13.0,13.0,17.0,1.0000000000000004,13.571428571428571,3.4086724129853767,15.214285714285714,4.227721179740495,0.8660254037844387,-0.4999999999999998,42.6,0.8,0.0,0.0,0.0,43.4,14.466666666666667,44.4,6.3428571428571425,61.8,4.414285714285714
2018-05-24,3.2,27.2,89.5,31.2,1008.4,7.6,18509,11.0,2018,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.6287628145958344,-0.7775971469736269,18.0,18.0,16.0,10.0,10.0,11.0,17.333333333333332,1.1547005383792521,14.714285714285714,3.3523268393900936,15.571428571428571,4.237457251234984,-0.06975647374412527,-0.9975640502598242,1.0,42.6,0.8,0.8,0.0,44.4,14.799999999999999,45.4,6.485714285714286,62.800000000000004,4.485714285714286
2018-05-25,2.4,29.1,84.1,36.0,1007.1,0.0,19387,9.0,2018,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.6152845999633276,-0.7883050558305255,11.0,18.0,18.0,11.0,14.0,16.0,15.666666666666666,4.041451884327381,14.857142857142858,3.1320159337914846,15.642857142857142,4.143709650823723,-0.0348994967025009,-0.9993908270190958,7.6,1.0,42.6,0.2,0.6,51.2,17.066666666666666,52.2,7.457142857142857,70.4,5.028571428571429
2018-05-26,2.5,27.9,89.4,33.2,1008.5,21.8,14552,10.0,2018,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.6016240632249226,-0.7987793728863649,9.0,11.0,18.0,13.0,21.0,13.0,12.666666666666666,4.725815626252608,14.571428571428571,3.59894164336974,15.285714285714286,4.496640992983563,0.5299192642332049,-0.848048096156426,0.0,7.6,1.0,0.0,0.0,8.6,2.8666666666666667,52.0,7.428571428571429,69.80000000000001,4.985714285714287
2018-05-27,2.7,29.1,82.6,35.5,1008.4,0.0,17045,13.0,2018,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,10.0,9.0,11.0,17.0,22.0,14.0,10.0,0.9999999999999964,14.142857142857142,3.9761191895520107,14.5,4.380902611598171,0.984807753012208,-0.1736481776669303,21.8,0.0,7.6,0.0,0.2,29.4,9.799999999999999,73.8,10.542857142857143,91.60000000000001,6.542857142857144
2018-05-28,2.5,30.1,78.4,37.5,1008.2,0.0,19004,16.0,2018,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.5737722679043246,-0.8190148866680801,13.0,10.0,9.0,16.0,18.0,12.0,10.666666666666666,2.0816659994661313,13.571428571428571,3.7796447300922624,13.857142857142858,3.8201317507916626,0.9702957262759965,-0.24192189559966779,0.0,21.8,0.0,0.8,13.8,21.8,7.266666666666667,73.8,10.542857142857143,91.4,6.528571428571429
2018-05-29,3.7,29.4,83.7,36.8,1008.4,0.0,19047,10.0,2018,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.5595892624101765,-0.8287700871745038,16.0,13.0,10.0,18.0,20.0,15.0,13.0,2.999999999999999,13.571428571428571,3.7796447300922624,13.714285714285714,3.6884136975664186,0.40673664307580043,-0.9135454576426008,0.0,0.0,21.8,42.6,2.8,21.800000000000004,7.266666666666668,73.0,10.428571428571429,77.60000000000001,5.542857142857144
2018-05-30,3.1,29.1,84.0,36.0,1008.3,0.2,18811,16.0,2018,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.545240438540651,-0.8382797052177744,10.0,16.0,13.0,18.0,10.0,8.0,13.0,2.999999999999999,12.428571428571429,3.4086724129853745,13.0,3.328201177351371,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.4,4.3428571428571425,74.8,5.3428571428571425
2018-05-31,2.4,29.4,81.7,36.4,1008.8,0.4,18132,13.0,2018,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.5307300481619334,-0.8475409228928311,16.0,10.0,16.0,11.0,10.0,4.0,14.0,3.464101615137754,12.142857142857142,2.9113897843109893,13.428571428571429,3.2983512364696477,-0.052335956242943564,-0.9986295347545738,0.2,0.0,0.0,7.6,0.8,0.2,0.06666666666666667,29.599999999999998,4.228571428571429,75.0,5.357142857142857
2018-06-01,2.7,29.8,76.8,36.3,1008.3,0.2,19768,14.0,2018,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.5160623910158528,-0.8565509959010036,13.0,16.0,10.0,9.0,11.0,4.0,13.0,2.999999999999999,12.428571428571429,2.878491668515683,13.642857142857142,3.1527068432634864,-0.9998476951563913,0.01745240643728313,0.4,0.2,0.0,0.0,0.2,0.6000000000000001,0.20000000000000004,22.400000000000002,3.2,74.6,5.328571428571428
2018-06-02,2.8,30.1,75.3,36.8,1007.3,0.0,19882,12.0,2018,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.5012418134457758,-0.865307254363206,14.0,13.0,16.0,10.0,13.0,9.0,14.333333333333334,1.527525231651945,13.142857142857142,2.4784787961281944,13.857142857142858,3.0598427022703865,-0.9876883405951378,0.15643446504023067,0.2,0.4,0.2,21.8,0.0,0.8,0.26666666666666666,22.599999999999998,3.228571428571428,74.6,5.328571428571428
2018-06-03,3.5,30.7,72.9,37.7,1005.2,0.0,19931,11.0,2018,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.48627270710868997,-0.8738071036110808,12.0,14.0,13.0,13.0,17.0,12.0,13.0,0.9999999999999978,13.428571428571429,2.1491969707422216,13.785714285714286,3.0928844249234473,-0.9396926207859084,-0.34202014332566855,0.0,0.2,0.4,0.0,0.0,0.6000000000000001,0.20000000000000004,0.8,0.1142857142857143,74.6,5.328571428571428
2018-06-04,3.2,30.2,74.0,36.4,1005.5,0.0,19880,9.0,2018,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.4711595076738638,-0.8820480249558537,11.0,12.0,14.0,16.0,16.0,8.0,12.333333333333334,1.5275252316519454,13.142857142857142,2.340126166724862,13.357142857142858,3.02825521882315,-0.8090169943749473,-0.5877852522924732,0.0,0.0,0.2,0.0,0.8,0.2,0.06666666666666667,0.8,0.1142857142857143,74.6,5.328571428571428
2018-06-05,3.6,30.4,74.1,37.1,1007.1,0.0,19613,10.0,2018,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.4559066935084588,-0.8900275764346767,9.0,11.0,12.0,10.0,18.0,4.0,10.666666666666666,1.5275252316519454,12.142857142857142,2.4102953780654612,12.857142857142858,3.1343541319027426,-0.7880107536067221,-0.6156614753256581,0.0,0.0,0.0,0.0,42.6,0.0,0.0,0.8,0.1142857142857143,73.8,5.271428571428571
2018-06-06,2.6,28.8,83.7,35.1,1007.5,10.0,18672,14.0,2018,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.440518784350495,-0.8977433935342337,10.0,9.0,11.0,16.0,18.0,11.0,10.0,0.9999999999999978,12.142857142857142,2.4102953780654612,12.285714285714286,2.8400588138160154,-0.9659258262890683,-0.25881904510252063,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.8,0.1142857142857143,31.2,2.2285714285714286
