epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,23,,,7.7652974128723145,0.33202308416366577,11.024463653564453,0.3270714581012726,4.479775905609131
0,23,8.164657592773438,,,,,,
1,47,,,6.683544158935547,0.2583804726600647,9.9265718460083,0.28963205218315125,3.6682045459747314
1,47,5.466518402099609,,,,,,
2,49,,4.327887058258057,,,,,
2,71,,,6.8477559089660645,0.30835193395614624,9.065389633178711,0.3060019612312317,3.560514450073242
2,71,4.4747314453125,,,,,,
3,95,,,6.237069606781006,0.2722069323062897,8.599908828735352,0.26355689764022827,3.425255537033081
3,95,4.0726752281188965,,,,,,
4,99,,3.130467414855957,,,,,
4,119,,,6.075642108917236,0.2722387909889221,8.340953826904297,0.2492961436510086,3.3729050159454346
4,119,3.867915153503418,,,,,,
5,143,,,5.7657790184021,0.2533465325832367,7.9413251876831055,0.23646944761276245,3.217715263366699
5,143,3.7404680252075195,,,,,,
6,149,,3.230781078338623,,,,,
6,167,,,5.847169876098633,0.2562692165374756,7.933542251586914,0.23972482979297638,3.1822638511657715
6,167,3.516193151473999,,,,,,
7,191,,,5.5480451583862305,0.23670116066932678,7.627941131591797,0.22792068123817444,3.019855260848999
7,191,3.355963945388794,,,,,,
8,199,,3.5586771965026855,,,,,
8,215,,,5.716324806213379,0.2515057921409607,7.793755054473877,0.23018139600753784,3.0302340984344482
8,215,3.1269798278808594,,,,,,
9,239,,,5.620863437652588,0.23760513961315155,7.674251079559326,0.23487931489944458,2.919302225112915
9,239,3.024822235107422,,,,,,
10,249,,2.9016880989074707,,,,,
10,263,,,5.787307262420654,0.24429984390735626,7.941763401031494,0.2343575358390808,3.022554874420166
10,263,2.9426021575927734,,,,,,
11,287,,,5.776030540466309,0.25359517335891724,7.774023056030273,0.23272769153118134,2.990816116333008
11,287,2.8350696563720703,,,,,,
12,299,,3.134429454803467,,,,,
12,311,,,5.2987236976623535,0.22398050129413605,7.3155083656311035,0.21761418879032135,2.7849419116973877
12,311,2.8045403957366943,,,,,,
13,335,,,5.579281330108643,0.23966552317142487,7.66170072555542,0.22520220279693604,2.9439198970794678
13,335,2.743230104446411,,,,,,
14,349,,3.177100896835327,,,,,
14,359,,,5.395933151245117,0.23472486436367035,7.361023902893066,0.21897941827774048,2.8565778732299805
14,359,2.6701393127441406,,,,,,
15,383,,,5.84506368637085,0.2600666284561157,7.850131988525391,0.23394455015659332,3.0506114959716797
15,383,2.6549391746520996,,,,,,
16,399,,2.644796371459961,,,,,
16,407,,,5.269566535949707,0.22431859374046326,7.269063949584961,0.21444834768772125,2.771960973739624
16,407,2.5987091064453125,,,,,,
17,431,,,5.653372287750244,0.2549901604652405,7.600216865539551,0.22610516846179962,2.9788029193878174
17,431,2.579967975616455,,,,,,
18,449,,3.0129270553588867,,,,,
18,455,,,5.389788627624512,0.23698343336582184,7.345401763916016,0.2171182781457901,2.8010571002960205
18,455,2.573704957962036,,,,,,
19,479,,,5.3721184730529785,0.23297104239463806,7.433321475982666,0.2155809849500656,2.8238525390625
19,479,2.469514846801758,,,,,,
20,499,,2.751873254776001,,,,,
20,503,,,5.0866379737854,0.2131614089012146,7.1968255043029785,0.2069990038871765,2.724571466445923
20,503,2.5157604217529297,,,,,,
21,527,,,5.524628639221191,0.2368680238723755,7.523777484893799,0.2272425889968872,2.9050300121307373
21,527,2.4303700923919678,,,,,,
22,549,,2.658536672592163,,,,,
22,551,,,5.5109639167785645,0.24785085022449493,7.446313858032227,0.22273188829421997,2.920309066772461
22,551,2.4579269886016846,,,,,,
23,575,,,5.431861400604248,0.22562213242053986,7.6092000007629395,0.22200024127960205,2.9401230812072754
23,575,2.424368143081665,,,,,,
24,599,,1.9624768495559692,,,,,
24,599,,,5.408761501312256,0.24304772913455963,7.273353099822998,0.22037440538406372,2.8176398277282715
24,599,2.427443504333496,,,,,,
25,623,,,5.579348087310791,0.24825169146060944,7.536466121673584,0.2246672660112381,2.899184226989746
25,623,2.3882508277893066,,,,,,
