epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,23,,,7.299285411834717,0.3868004083633423,9.217905044555664,0.30934301018714905,4.3303680419921875
0,23,5.161934852600098,,,,,,
1,47,,,6.523797035217285,0.3178291320800781,8.641960144042969,0.26406043767929077,3.489471435546875
1,47,3.8193113803863525,,,,,,
2,49,,3.857883930206299,,,,,
2,71,,,6.027660846710205,0.283277690410614,7.903036117553711,0.24140295386314392,3.0602874755859375
2,71,3.390259027481079,,,,,,
3,95,,,5.66257381439209,0.26530998945236206,7.452200412750244,0.23300917446613312,3.0032806396484375
3,95,2.991974115371704,,,,,,
4,99,,2.846869468688965,,,,,
4,119,,,6.372826099395752,0.33724308013916016,7.6898417472839355,0.2794705629348755,3.2519137859344482
4,119,2.7480437755584717,,,,,,
5,143,,,6.146760940551758,0.2952563166618347,7.9261040687561035,0.250641405582428,3.158792495727539
5,143,2.681821584701538,,,,,,
6,149,,2.4260671138763428,,,,,
6,167,,,6.246922016143799,0.29301297664642334,8.2723388671875,0.2520691156387329,3.34338641166687
6,167,2.4138410091400146,,,,,,
7,191,,,5.365355491638184,0.23358243703842163,7.606546878814697,0.21622952818870544,2.9416725635528564
7,191,2.387956380844116,,,,,,
8,199,,2.111290693283081,,,,,
8,215,,,5.291619300842285,0.2384372353553772,7.209294319152832,0.2176693081855774,2.9126107692718506
8,215,2.2289865016937256,,,,,,
9,239,,,6.133502960205078,0.2809613347053528,8.365711212158203,0.24412277340888977,3.2915232181549072
9,239,2.2318263053894043,,,,,,
10,249,,1.8544731140136719,,,,,
10,263,,,5.7111124992370605,0.261349618434906,7.7039666175842285,0.23082618415355682,3.1125547885894775
10,263,2.2864949703216553,,,,,,
11,287,,,5.374127388000488,0.23438918590545654,7.521953582763672,0.21885618567466736,3.017015218734741
11,287,2.151240587234497,,,,,,
12,299,,2.122852087020874,,,,,
12,311,,,5.220328330993652,0.24020053446292877,7.1392292976379395,0.21777167916297913,2.842665195465088
12,311,2.15083646774292,,,,,,
13,335,,,5.245169162750244,0.24045062065124512,7.280902862548828,0.21831437945365906,2.953037977218628
13,335,2.084467649459839,,,,,,
14,349,,2.147888660430908,,,,,
14,359,,,5.687847137451172,0.2679874897003174,7.552443027496338,0.23509395122528076,3.331437110900879
14,359,2.011530637741089,,,,,,
15,383,,,5.587963104248047,0.2522960603237152,7.7920379638671875,0.22973424196243286,3.3608498573303223
15,383,1.9662407636642456,,,,,,
16,399,,2.0152008533477783,,,,,
16,407,,,5.333010196685791,0.2404184490442276,7.2795939445495605,0.22124911844730377,3.0025177001953125
16,407,2.045974016189575,,,,,,
17,431,,,5.191453456878662,0.23425953090190887,7.216903209686279,0.21511363983154297,2.966296672821045
17,431,1.9431238174438477,,,,,,
