epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,23,,,7.188683986663818,0.30132296681404114,9.912278175354004,0.35573798418045044,3.8160741329193115
0,23,6.501777172088623,,,,,,
1,47,,,5.775799751281738,0.24860188364982605,8.20854663848877,0.2435610592365265,3.271266222000122
1,47,4.326476573944092,,,,,,
2,49,,4.291804313659668,,,,,
2,71,,,5.377922534942627,0.21753494441509247,8.018778800964355,0.22424691915512085,3.0952694416046143
2,71,3.9193270206451416,,,,,,
3,95,,,5.663938999176025,0.2424851357936859,7.900439739227295,0.2345319390296936,3.0455360412597656
3,95,3.6492109298706055,,,,,,
4,99,,3.1115734577178955,,,,,
4,119,,,5.946930408477783,0.27767735719680786,7.948065280914307,0.24528686702251434,3.065929651260376
4,119,3.220187187194824,,,,,,
5,143,,,5.6901068687438965,0.2630040645599365,7.695244312286377,0.23490943014621735,2.9424917697906494
5,143,2.9876158237457275,,,,,,
6,149,,3.1975367069244385,,,,,
6,167,,,5.553574085235596,0.2623024582862854,7.341275691986084,0.23194897174835205,2.862967014312744
6,167,2.8865528106689453,,,,,,
7,191,,,5.808651924133301,0.27555856108665466,7.550171852111816,0.23744399845600128,2.878854751586914
7,191,2.810529947280884,,,,,,
8,199,,2.694857120513916,,,,,
8,215,,,5.520692348480225,0.24821043014526367,7.655707359313965,0.22462159395217896,2.928162097930908
8,215,2.626293659210205,,,,,,
9,239,,,5.401297569274902,0.25510266423225403,7.195744514465332,0.22498373687267303,2.8156609535217285
9,239,2.673468828201294,,,,,,
10,249,,2.546048879623413,,,,,
10,263,,,5.4972734451293945,0.2526293098926544,7.441826343536377,0.22525738179683685,2.8681769371032715
10,263,2.600292682647705,,,,,,
11,287,,,5.556127548217773,0.25325971841812134,7.539571285247803,0.22714649140834808,2.9202046394348145
11,287,2.6248064041137695,,,,,,
12,299,,2.728541374206543,,,,,
12,311,,,5.749205589294434,0.26805925369262695,7.667625427246094,0.23277728259563446,2.87563157081604
12,311,2.575523853302002,,,,,,
13,335,,,5.529013633728027,0.24567490816116333,7.618829250335693,0.22156068682670593,2.903003692626953
13,335,2.465609312057495,,,,,,
