epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,23,,,6.481508731842041,0.26630276441574097,9.70313549041748,0.2675524950027466,4.005590438842773
0,23,6.810340881347656,,,,,,
1,47,,,5.708562850952148,0.24332934617996216,8.350424766540527,0.23541007936000824,3.2643251419067383
1,47,4.5357136726379395,,,,,,
2,49,,4.616042613983154,,,,,
2,71,,,5.609097957611084,0.22599080204963684,8.240625381469727,0.2348318248987198,3.3146321773529053
2,71,3.884553909301758,,,,,,
3,95,,,5.616396903991699,0.23114776611328125,8.1600980758667,0.23335455358028412,3.195815086364746
3,95,3.525362968444824,,,,,,
4,99,,4.372280597686768,,,,,
4,119,,,5.8335676193237305,0.2436288744211197,8.306509971618652,0.24336780607700348,3.198875665664673
4,119,3.1975927352905273,,,,,,
5,143,,,5.285360336303711,0.2174743115901947,7.6358819007873535,0.22382675111293793,2.895756721496582
5,143,3.10237979888916,,,,,,
6,149,,2.6861133575439453,,,,,
6,167,,,5.466370582580566,0.23451945185661316,7.6336541175842285,0.22156959772109985,2.9427108764648438
6,167,2.899627447128296,,,,,,
7,191,,,5.401121616363525,0.2187718003988266,7.725706100463867,0.22531983256340027,3.1070780754089355
7,191,2.8712997436523438,,,,,,
8,199,,2.785320281982422,,,,,
8,215,,,5.701930046081543,0.2516520321369171,7.978550434112549,0.2278134971857071,3.041253089904785
8,215,2.730649709701538,,,,,,
9,239,,,5.389276027679443,0.22456052899360657,7.659784317016602,0.22207777202129364,3.0466742515563965
9,239,2.7211763858795166,,,,,,
10,249,,2.954177141189575,,,,,
10,263,,,5.463473796844482,0.24167846143245697,7.549165725708008,0.22478768229484558,2.9489247798919678
10,263,2.5963077545166016,,,,,,
