epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,23,,,7.018691062927246,0.28435784578323364,9.607662200927734,0.3403063416481018,3.5088112354278564
0,23,4.919216632843018,,,,,,
1,47,,,6.134347915649414,0.266567587852478,8.343424797058105,0.24752196669578552,3.229290723800659
1,47,3.477862596511841,,,,,,
2,49,,2.92853045463562,,,,,
2,71,,,5.728452205657959,0.2416938692331314,8.18089771270752,0.235748291015625,3.047079563140869
2,71,3.024041175842285,,,,,,
3,95,,,5.3578267097473145,0.2234642207622528,7.826817512512207,0.21080467104911804,2.958754062652588
3,95,2.7225964069366455,,,,,,
4,99,,2.1738932132720947,,,,,
4,119,,,5.96032190322876,0.24086621403694153,8.253211975097656,0.2727450728416443,3.08282208442688
4,119,2.5425515174865723,,,,,,
5,143,,,4.859592914581299,0.20692190527915955,6.970073223114014,0.2043917030096054,2.849231243133545
5,143,2.4181153774261475,,,,,,
6,149,,2.1444783210754395,,,,,
6,167,,,4.73930025100708,0.19771461188793182,6.927547931671143,0.19721870124340057,2.6697959899902344
6,167,2.3801791667938232,,,,,,
7,191,,,5.11716365814209,0.20175834000110626,7.685304164886475,0.208274707198143,2.816023349761963
7,191,2.317208766937256,,,,,,
8,199,,1.8330448865890503,,,,,
8,215,,,4.807331562042236,0.21408335864543915,6.712855339050293,0.2021033763885498,2.7232937812805176
8,215,2.205793619155884,,,,,,
9,239,,,4.653355121612549,0.1990697979927063,6.604862689971924,0.19328927993774414,2.616795301437378
9,239,2.2111217975616455,,,,,,
10,249,,2.0091848373413086,,,,,
10,263,,,4.475205421447754,0.18428851664066315,6.578216552734375,0.18553268909454346,2.5517265796661377
10,263,2.1605353355407715,,,,,,
11,287,,,4.717653274536133,0.20924973487854004,6.571080684661865,0.1959693729877472,2.6011173725128174
11,287,2.1270456314086914,,,,,,
12,299,,2.105158567428589,,,,,
12,311,,,4.7433762550354,0.2024368792772293,6.730463981628418,0.19503121078014374,2.634841203689575
12,311,2.061216115951538,,,,,,
13,335,,,4.862740993499756,0.21791328489780426,6.712975025177002,0.20340800285339355,2.7301669120788574
13,335,2.031212091445923,,,,,,
14,349,,1.818960428237915,,,,,
14,359,,,4.621923446655273,0.19228456914424896,6.6096391677856445,0.19151641428470612,2.5767674446105957
14,359,2.015424966812134,,,,,,
15,383,,,4.614511966705322,0.19509032368659973,6.5746612548828125,0.1915038377046585,2.6732540130615234
15,383,1.8443918228149414,,,,,,
