epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,23,,,7.7740159034729,0.3128160536289215,10.60754680633545,0.38957837224006653,3.743910312652588
0,23,5.044468879699707,,,,,,
1,47,,,5.657060623168945,0.2550121545791626,7.703701496124268,0.23284190893173218,3.030524969100952
1,47,3.582498550415039,,,,,,
2,49,,3.306366205215454,,,,,
2,71,,,5.891895294189453,0.2545667290687561,8.589061737060547,0.23297636210918427,3.238584280014038
2,71,2.9872915744781494,,,,,,
3,95,,,5.849223613739014,0.22636334598064423,8.495311737060547,0.2555723488330841,3.2687885761260986
3,95,2.993171453475952,,,,,,
4,99,,2.528303623199463,,,,,
4,119,,,5.250998020172119,0.21819084882736206,7.652668476104736,0.2137112021446228,3.0102052688598633
4,119,2.756542205810547,,,,,,
5,143,,,6.022219657897949,0.2660784125328064,8.400012969970703,0.24180902540683746,3.314013957977295
5,143,2.7591822147369385,,,,,,
6,149,,2.435663938522339,,,,,
6,167,,,6.2817182540893555,0.24198538064956665,9.582464218139648,0.2511976957321167,3.4939491748809814
6,167,2.576270818710327,,,,,,
7,191,,,5.843760013580322,0.2301812320947647,8.734968185424805,0.23102889955043793,3.316445827484131
7,191,2.456007242202759,,,,,,
8,199,,2.204807996749878,,,,,
8,215,,,6.024808883666992,0.2344275414943695,9.086624145507812,0.23686137795448303,3.564908027648926
8,215,2.3878493309020996,,,,,,
9,239,,,6.061908721923828,0.23964618146419525,9.091673851013184,0.23564372956752777,3.425006866455078
9,239,2.2511744499206543,,,,,,
