Date,Wind Dir,Wind Speed,Temp.,Humi.,heatidx,Pres.,Prec.,Vis.,PM2.5
2019-11-22,81.0,2.4,26.5,60.7,27.5,1007.9,0.0,,27.0
2019-11-23,223.0,2.3,26.3,60.5,27.3,1007.4,0.0,,26.0
2019-11-24,184.0,2.4,26.4,59.7,27.3,1007.6,0.0,,34.0
2019-11-26,116.0,2.6,27.8,56.5,28.8,1007.1,0.0,,31.0
2019-12-02,55.0,2.9,27.9,58.7,29.2,1008.1,0.0,,28.0
2019-12-03,47.0,2.7,24.4,57.6,25.5,1010.4,0.0,,21.0
2019-12-05,65.0,3.1,21.9,48.4,25.0,1012.9,0.0,,40.0
2019-12-06,48.0,3.3,22.4,42.6,25.0,1013.0,0.0,,44.0
2019-12-07,67.0,3.1,21.1,45.5,25.1,1012.8,0.0,,42.0
2019-12-09,63.0,2.2,22.1,57.6,24.6,1010.8,0.0,,45.0
2019-12-10,84.0,2.0,22.6,58.5,24.7,1008.5,0.0,,47.0
2019-12-11,147.0,2.0,23.3,60.6,24.9,1008.3,0.0,,62.0
2019-12-12,110.0,2.0,23.9,59.9,25.2,1009.0,0.0,,69.0
2019-12-14,106.0,2.3,25.6,62.2,26.6,1009.5,0.0,,54.0
2019-12-15,108.0,2.2,26.2,62.1,27.3,1009.1,0.0,,47.0
2019-12-16,140.0,2.3,27.2,62.4,28.5,1009.2,0.0,,50.0
2019-12-17,150.0,2.1,27.6,61.6,29.0,1008.9,0.0,,46.0
2019-12-18,169.0,2.2,28.4,61.8,30.2,1009.2,0.0,,48.0
2019-12-21,185.0,1.9,28.3,62.9,30.2,1008.3,0.0,,48.0
2019-12-23,207.0,2.1,28.3,58.3,29.7,1008.4,0.0,,47.0
2019-12-24,207.0,2.4,28.0,61.4,29.7,1007.4,0.0,,59.0
2019-12-25,222.0,2.1,28.6,57.9,30.1,1005.9,0.0,,54.0
2019-12-26,249.0,1.8,28.0,60.6,29.6,1006.5,0.0,,50.0
2019-12-27,84.0,1.8,28.0,69.6,30.5,1006.4,0.0,,67.0
2019-12-28,87.0,2.1,27.2,65.1,28.8,1007.5,0.0,,58.0
2019-12-29,114.0,2.0,27.1,61.3,28.3,1007.6,0.0,,52.0
2019-12-30,59.0,2.0,27.2,58.8,28.2,1009.0,0.0,,51.0
2019-12-31,66.0,2.4,27.7,61.4,29.1,1010.4,0.0,,48.0
2020-01-01,56.0,2.3,27.4,64.4,29.0,1011.5,0.0,,38.0
2020-01-04,26.0,1.9,27.5,63.8,29.1,1007.5,0.0,,51.0
2020-01-05,148.0,2.2,27.4,63.0,28.9,1008.0,0.0,,56.0
2020-01-06,187.0,2.0,28.1,60.5,29.6,1007.5,0.0,,71.0
2020-01-07,195.0,2.1,27.8,59.1,29.0,1007.0,0.0,,72.0
2020-01-08,122.0,2.1,28.0,59.3,29.4,1006.5,0.0,,83.0
2020-01-10,218.0,2.1,29.7,54.6,31.4,1004.7,0.0,,82.0
2020-01-11,240.0,1.9,28.7,54.2,29.7,1004.7,0.0,,68.0
2020-01-12,157.0,2.5,28.8,62.5,31.1,1004.2,0.0,,53.0
2020-01-13,133.0,1.9,27.6,71.9,30.1,1005.4,0.0,,62.0
2020-01-14,153.0,2.5,27.9,67.5,30.2,1006.0,0.0,,62.0
2020-01-15,203.0,2.2,28.1,61.3,29.7,1006.4,0.0,,69.0
2020-01-16,185.0,2.1,27.8,62.2,29.4,1007.0,0.0,,79.0
2020-01-17,213.0,2.3,28.2,61.7,30.0,1007.4,0.0,,85.0
2020-01-18,182.0,2.2,28.7,63.5,31.1,1006.7,0.0,,88.0
2020-01-20,130.0,2.2,28.9,64.6,31.5,1008.8,0.0,,86.0
2020-01-21,147.0,2.5,28.8,66.4,31.7,1009.5,0.0,,77.0
2020-01-22,201.0,2.2,29.2,62.3,31.7,1008.0,0.0,,72.0
2020-01-23,157.0,2.0,29.3,66.2,32.6,1006.6,0.0,,73.0
2020-01-24,193.0,2.5,29.4,65.0,32.6,1005.8,0.0,,50.0
2020-01-26,255.0,2.7,28.4,42.1,28.2,1004.4,0.0,,43.0
2020-01-27,243.0,3.2,27.6,43.5,27.5,1004.4,0.0,,58.0
2020-01-28,243.0,2.1,26.5,50.5,27.0,1006.2,0.0,,50.0
2020-01-29,221.0,2.3,27.0,50.5,27.4,1007.2,0.0,,70.0
2020-01-30,83.0,1.7,26.8,63.4,28.1,1007.2,0.0,,105.0
2020-01-31,97.0,2.1,26.3,60.7,27.3,1008.1,0.0,,66.0
2020-02-01,102.0,2.0,26.6,61.2,27.7,1008.3,0.0,,82.0
2020-02-03,177.0,2.9,27.8,64.9,29.7,1007.5,0.0,,81.0
2020-02-04,84.0,2.4,27.7,68.0,29.9,1006.6,0.0,,65.0
2020-02-05,118.0,2.6,27.6,66.0,29.5,1006.7,0.0,,50.0
2020-02-06,174.0,2.6,28.3,66.3,30.8,1007.4,0.0,,44.0
2020-02-07,197.0,2.6,28.9,59.4,30.7,1007.8,0.0,,49.0
2020-02-12,183.0,3.1,29.9,62.1,33.0,1007.4,0.0,,59.0
2020-02-15,236.0,2.9,28.9,48.0,29.3,1005.9,0.0,,28.0
2020-02-20,65.0,2.1,28.1,53.5,28.9,1009.5,0.0,,73.0
2020-02-21,65.0,3.5,28.5,45.1,28.5,1011.8,0.0,,65.0
2020-02-22,54.0,3.1,28.0,46.6,28.2,1011.5,0.0,,42.0
2020-02-27,138.0,1.9,29.0,60.4,31.1,1005.9,0.0,,75.0
2020-03-10,225.0,2.7,32.4,45.8,34.1,1004.8,0.0,,63.0
2020-03-11,159.0,2.8,31.9,49.9,34.1,1006.5,2.2,,58.0
2020-03-12,146.0,3.1,31.3,62.3,36.2,1006.5,0.0,,58.0
2020-03-15,271.0,2.2,25.2,88.5,26.1,1007.3,13.8,,24.0
2020-03-16,175.0,2.4,29.4,70.5,33.8,1007.4,0.0,,20.0
2020-04-15,184.0,2.2,31.2,60.6,35.4,1005.3,0.0,,26.0
2020-05-04,241.0,3.3,31.8,61.9,37.2,1003.9,0.0,,17.0
2020-05-13,153.0,3.5,32.4,60.7,38.4,1003.1,0.0,,15.0
2020-05-31,234.0,2.8,30.4,70.2,36.1,1005.5,0.0,,10.0
2020-06-06,221.0,2.8,29.6,71.5,34.4,1002.3,0.0,,6.0
2020-06-10,226.0,2.5,28.4,77.3,32.5,1002.8,4.0,,6.0
2020-06-27,232.0,4.0,28.8,69.8,32.3,1002.0,0.0,,6.0
2020-07-20,243.0,2.2,30.4,69.1,35.9,1001.9,0.0,,6.0
2020-07-21,264.0,2.4,27.5,85.5,31.5,1003.2,24.6,,11.0
2020-07-22,213.0,2.5,28.9,75.2,33.5,1002.7,0.0,,7.0
2020-07-31,272.0,4.6,31.4,60.3,35.8,999.5,0.0,,7.0
2020-08-28,264.0,4.2,29.8,63.1,33.1,1000.4,0.0,,9.0
2020-09-08,246.0,3.0,29.5,72.2,34.2,1003.5,0.0,,6.0
2020-09-18,250.0,2.6,28.6,76.2,32.9,996.3,2.2,,5.0
2020-09-30,250.0,3.0,28.4,73.1,32.0,1001.7,0.0,,6.0
2020-11-04,358.0,1.7,26.9,77.0,29.2,1007.3,0.0,,29.0
2020-11-28,40.0,2.4,26.6,66.2,28.0,1010.3,0.0,,23.0
2020-12-21,33.0,2.6,21.9,64.3,24.1,1011.6,0.0,,27.0
2021-01-18,51.0,2.2,21.9,62.4,24.3,1011.7,0.0,,33.0
2021-01-20,209.0,2.0,22.7,55.1,24.9,1009.4,0.0,,47.0
2021-01-27,100.0,1.8,28.2,66.3,30.5,1007.7,0.0,,58.0
2021-02-18,49.0,2.8,26.9,57.4,27.7,1012.2,0.0,,32.0
2021-08-02,239.0,3.5,28.7,72.1,32.5,1003.2,0.0,,8.0
2021-08-04,229.0,3.0,28.5,73.1,32.1,1003.9,0.0,,9.0
2021-08-05,235.0,2.8,28.5,74.5,32.3,1003.6,0.4,,10.0
2021-08-06,240.0,2.9,28.5,75.6,32.5,1004.6,0.6,,8.0
2021-08-10,271.0,3.7,31.0,64.9,36.2,1001.9,0.0,,10.0
2021-08-11,250.0,2.6,28.9,78.0,34.0,1004.5,0.0,,9.0
2021-08-12,222.0,3.0,29.7,70.6,34.5,1005.5,0.6,,7.0
2021-08-13,224.0,2.9,27.3,82.9,30.8,1004.0,48.2,,5.0
2021-08-21,229.0,2.5,28.7,73.5,32.7,1005.8,0.0,,14.0
2021-08-22,248.0,3.7,31.0,62.0,35.3,1004.2,0.0,,7.0
2021-08-30,33.0,1.9,28.1,79.4,32.4,1004.7,0.0,,9.0
2021-08-31,267.0,2.4,28.4,77.5,32.7,1005.8,19.8,,9.0
2021-09-01,243.0,1.9,26.7,86.3,29.5,1005.5,1.4,,4.0
2021-09-02,255.0,2.2,27.7,80.1,31.3,1004.4,2.6,,6.0
2021-09-06,275.0,2.9,29.1,68.6,32.7,1006.1,0.0,,7.0
2021-09-08,268.0,2.2,26.6,85.3,29.2,1003.0,7.6,,5.0
2021-09-09,240.0,2.7,27.4,79.8,30.7,1002.2,0.0,,5.0
2021-09-12,272.0,2.7,28.7,70.0,32.0,1003.2,0.0,,5.0
2021-09-13,281.0,3.5,29.9,65.2,33.8,1003.2,0.0,,8.0
2021-09-14,260.0,3.4,28.9,70.7,32.7,1004.1,0.4,,6.0
2021-09-15,215.0,2.6,28.1,76.9,31.8,1004.8,0.4,,6.0
2021-09-18,310.0,2.5,29.7,70.9,34.5,1005.8,0.0,,10.0
2021-09-20,263.0,2.4,27.1,85.1,30.4,1004.3,36.2,,6.0
2021-09-21,236.0,1.6,24.5,95.1,24.2,1003.1,57.8,,4.0
2021-09-24,284.0,2.1,27.1,83.4,30.4,1005.0,11.4,,6.0
2021-09-26,93.0,1.6,24.3,95.5,23.8,1003.5,28.0,,4.0
2021-09-27,6.0,1.2,26.6,86.2,29.2,1005.4,0.2,,7.0
2021-09-28,8.0,1.3,28.2,80.9,32.9,1005.9,0.2,,10.0
2021-09-30,183.0,1.6,28.9,80.5,34.5,1005.0,0.0,,16.0
2021-10-01,219.0,2.5,29.8,76.4,36.0,1005.2,47.2,,15.0
2021-10-03,251.0,2.3,28.1,78.7,32.0,1005.4,0.8,,6.0
2021-10-04,358.0,1.8,28.8,78.4,33.8,1004.7,0.2,,8.0
2021-10-05,339.0,1.9,29.6,73.4,34.9,1004.1,0.2,,12.0
2021-10-08,239.0,2.5,28.9,76.1,33.7,1001.6,1.6,,8.0
2021-10-11,231.0,2.7,28.1,78.9,32.1,1000.9,1.2,,6.0
2021-10-12,234.0,2.2,28.0,82.3,32.6,1001.1,10.6,,6.0
2021-10-15,11.0,1.6,27.4,84.7,31.3,1001.6,3.2,,5.0
2021-10-16,60.0,2.0,27.3,83.9,30.9,1004.3,8.8,,7.0
2021-10-18,350.0,1.7,23.6,93.0,22.4,1008.1,17.8,,4.0
2021-10-19,250.0,0.9,25.5,87.3,26.8,1010.1,0.0,,8.0
2021-10-21,235.0,1.8,28.3,80.3,32.9,1008.4,0.0,,14.0
2021-10-22,318.0,2.1,27.5,82.2,31.1,1008.8,3.0,,8.0
2021-10-23,248.0,1.1,24.4,96.0,24.1,1009.9,39.4,,7.0
2021-10-25,31.0,1.7,27.5,73.8,30.2,1008.4,0.0,,12.0
2021-10-27,46.0,1.8,27.4,74.6,30.1,1007.8,0.0,,16.0
2021-10-30,16.0,1.4,27.8,81.8,31.9,1009.5,0.2,,9.0
2021-11-01,290.0,1.2,26.8,87.0,30.0,1009.1,1.6,,6.0
2021-11-02,276.0,1.7,27.1,84.7,30.4,1008.7,0.0,,7.0
2021-11-03,9.0,1.5,27.5,81.1,31.1,1008.1,0.8,,6.0
2021-11-04,350.0,1.7,28.4,77.5,32.8,1007.6,0.0,,8.0
2021-11-07,139.0,1.9,28.6,77.7,33.2,1004.2,3.8,,10.0
2021-11-08,315.0,1.7,27.1,84.4,30.3,1006.0,0.2,,8.0
2021-11-15,67.0,1.5,27.4,71.4,29.7,1006.6,0.0,,13.0
2021-11-17,329.0,1.7,28.2,77.1,32.1,1007.2,0.0,,16.0
2021-11-18,36.0,1.6,28.0,76.7,31.6,1006.3,0.0,,17.0
2021-11-20,244.0,1.9,29.2,73.7,33.9,1004.4,0.0,,21.0
2021-11-29,72.0,2.2,26.5,65.7,27.8,1008.5,0.0,,19.0
2021-12-02,29.0,2.2,24.4,62.2,25.5,1011.3,0.0,,18.0
2021-12-04,14.0,2.1,22.9,62.8,24.6,1012.8,0.0,,19.0
2021-12-05,2.0,2.1,21.5,61.6,24.3,1012.8,0.0,,21.0
2021-12-06,28.0,2.1,23.4,58.0,25.0,1011.3,0.0,,21.0
2021-12-07,62.0,2.1,24.5,55.6,25.7,1011.5,0.0,,21.0
2021-12-09,48.0,2.4,26.0,59.7,26.9,1011.9,0.0,,16.0
2021-12-10,45.0,2.2,26.4,63.9,27.6,1011.1,0.0,,14.0
2021-12-13,40.0,2.6,25.9,61.0,26.8,1010.7,0.0,,13.0
2021-12-14,10.0,2.2,25.2,63.6,26.2,1009.7,0.0,,18.0
2021-12-15,115.0,1.9,25.2,66.2,26.2,1008.5,0.0,,18.0
2021-12-16,344.0,1.6,25.7,66.3,26.8,1008.3,0.0,,28.0
2021-12-17,221.0,1.9,26.5,65.2,27.8,1008.4,0.0,,34.0
2021-12-19,39.0,2.8,25.5,55.2,26.3,1010.7,0.0,,28.0
2021-12-21,39.0,1.9,24.4,64.4,25.5,1009.9,0.0,,48.0
2021-12-22,260.0,1.9,24.4,65.6,25.4,1009.2,0.0,,44.0
2021-12-23,246.0,1.9,25.2,65.2,26.2,1008.4,0.0,,43.0
2021-12-28,27.0,2.4,26.7,62.4,27.8,1011.4,0.0,,24.0
2021-12-30,31.0,2.7,27.2,61.1,28.4,1012.5,0.0,,20.0
2022-01-02,35.0,2.6,25.3,63.6,26.3,1012.0,0.0,,24.0
2022-01-04,67.0,1.7,26.1,65.0,27.2,1010.2,0.0,,29.0
2022-01-05,98.0,2.1,26.5,62.4,27.6,1009.6,0.0,,33.0
2022-01-11,130.0,2.3,29.1,50.9,29.9,1008.3,0.0,,42.0
2022-01-12,301.0,2.3,26.5,64.4,27.7,1010.1,0.0,,45.0
2022-01-13,136.0,2.6,27.3,65.1,28.8,1010.0,0.0,,48.0
2022-01-14,129.0,2.3,26.4,65.6,27.7,1010.1,0.0,,44.0
2022-01-15,169.0,2.4,26.4,63.9,27.5,1009.7,0.0,,43.0
2022-01-16,207.0,2.3,26.5,59.6,27.4,1009.8,0.0,,42.0
2022-01-17,254.0,2.3,26.7,59.6,27.7,1009.8,0.0,,44.0
2022-01-19,79.0,2.0,26.6,60.8,27.6,1008.5,0.0,,41.0
2022-01-20,174.0,2.5,26.2,66.2,27.4,1007.2,0.0,,42.0
2022-01-21,168.0,3.0,27.0,71.1,28.9,1007.0,1.2,,19.0
2022-01-23,245.0,2.1,27.3,62.6,28.6,1006.1,0.0,,19.0
2022-01-25,219.0,2.2,27.8,55.5,28.8,1006.6,0.0,,27.0
2022-01-28,187.0,2.5,28.9,63.7,31.4,1006.9,0.0,,31.0
2022-01-29,276.0,2.2,29.8,54.4,31.5,1006.0,0.0,,32.0
2022-01-31,217.0,2.9,28.0,57.2,29.2,1005.8,0.0,,30.0
2022-02-04,87.0,2.4,27.3,73.4,29.8,1007.6,3.8,,25.0
2022-02-07,216.0,1.9,28.9,60.5,30.9,1007.9,0.0,,47.0
2022-02-12,293.0,2.4,27.6,74.2,30.4,1005.4,12.6,,18.0
2022-02-13,151.0,2.7,28.8,72.0,32.6,1003.7,0.0,,25.0
2022-02-21,44.0,2.5,27.3,64.5,28.8,1006.9,0.0,,25.0
2022-02-25,56.0,2.2,25.8,61.4,26.8,1011.9,0.0,,36.0
2022-02-26,76.0,1.9,26.2,59.0,27.1,1011.2,0.0,,41.0
2022-02-27,70.0,2.1,26.9,56.3,27.7,1009.7,0.0,,43.0
2022-02-28,189.0,2.1,28.0,59.3,29.4,1008.6,0.0,,47.0
2022-03-03,84.0,2.3,29.6,69.0,34.0,1007.3,0.0,,40.0
2022-03-07,117.0,2.5,29.8,71.5,35.0,1006.3,6.4,,26.0
2022-03-08,50.0,2.3,27.0,77.9,29.6,1007.9,2.0,,21.0
2022-03-09,163.0,1.8,28.9,70.7,32.7,1006.2,0.4,,30.0
2022-03-10,195.0,2.3,29.8,68.5,34.2,1004.8,0.0,,34.0
2022-03-11,192.0,2.6,30.3,67.2,35.0,1003.9,0.2,,23.0
2022-03-12,192.0,2.5,31.0,65.3,36.1,1003.3,0.0,,28.0
2022-03-18,280.0,3.6,29.0,69.3,32.7,1003.9,0.0,,14.0
2022-03-19,182.0,2.4,28.6,74.1,32.5,1003.3,0.0,,20.0
2022-03-20,237.0,2.6,27.6,80.2,31.2,1003.7,1.2,,13.0
2022-03-21,130.0,3.2,27.6,79.0,31.0,1004.8,0.6,,8.0
2022-03-22,180.0,2.7,27.8,78.3,31.3,1005.8,7.8,,8.0
2022-03-23,228.0,2.3,27.7,80.0,31.4,1006.0,11.0,,8.0
2022-03-24,241.0,2.5,27.8,81.2,31.7,1005.6,4.0,,8.0
2022-03-28,218.0,3.2,29.1,73.7,33.6,1006.0,36.6,,14.5
2022-03-30,196.0,2.2,29.7,68.6,34.1,1005.7,0.0,,21.0
2022-04-02,42.0,3.1,26.3,64.5,27.5,1010.3,0.0,,7.0
2022-04-03,26.0,2.6,21.4,76.8,22.3,1011.9,0.4,,6.0
2022-04-04,59.0,2.2,25.8,61.4,26.8,1011.2,0.0,,20.0
2022-04-05,76.0,2.0,28.2,59.6,29.6,1010.5,0.0,,26.0
2022-04-07,42.0,2.2,29.4,59.3,31.6,1008.1,0.0,,34.0
2022-04-09,206.0,2.3,28.6,57.3,30.0,1006.2,0.0,,57.0
2022-04-10,228.0,2.8,30.1,60.0,33.0,1004.8,0.0,,62.0
2022-04-15,243.0,3.7,32.1,53.5,35.4,1002.6,0.0,,22.0
2022-04-19,23.0,2.7,28.2,72.9,31.6,1008.0,0.0,,12.0
2022-04-20,256.0,2.2,29.3,70.2,33.3,1006.4,2.8,,24.0
2022-05-01,98.0,2.1,29.6,72.1,34.6,1002.5,0.0,,15.0
2022-05-05,48.0,2.0,28.6,65.6,31.1,1004.8,0.0,,17.0
2022-05-07,75.0,2.2,27.7,81.9,31.6,1004.0,0.4,,13.0
2022-05-10,177.0,2.5,27.9,82.2,32.3,1004.7,0.0,,8.0
2022-05-11,228.0,2.2,27.9,84.0,32.4,1004.3,17.6,,7.0
2022-05-13,243.0,3.1,29.5,70.4,34.0,1003.3,0.0,,10.0
2022-05-16,243.0,4.0,29.9,69.1,34.5,1004.2,0.0,,7.0
2022-05-19,178.0,2.3,27.9,80.1,31.9,1005.0,0.2,,6.0
2022-05-21,219.0,2.7,26.3,84.8,28.5,1000.8,0.0,,7.0
2022-05-22,236.0,2.9,25.2,88.0,26.1,999.5,0.0,,5.0
2022-05-25,241.0,3.0,27.8,78.4,31.5,1005.4,4.8,,9.0
2022-05-26,264.0,2.9,28.8,73.7,32.8,1003.3,0.2,,9.0
2022-05-31,245.0,3.2,29.6,70.0,34.0,1001.4,0.0,,11.0
2022-06-01,233.0,2.8,29.6,70.8,34.3,1002.4,5.2,,10.0
2022-06-02,241.0,2.9,29.5,72.2,34.3,1002.7,0.0,,10.0
2022-06-09,256.0,3.0,29.4,68.2,33.3,1003.9,0.0,,7.0
2022-06-11,247.0,3.3,30.6,61.2,34.3,1004.3,0.0,,8.0
2022-06-12,267.0,2.8,29.7,69.8,34.3,1004.6,8.0,,9.0
2022-06-14,235.0,3.0,29.8,69.9,34.5,1004.0,0.0,,14.0
2022-06-15,230.0,3.2,30.1,68.6,34.8,1004.8,0.0,,7.0
2022-06-17,246.0,3.4,31.1,63.1,36.0,1005.4,0.0,,7.0
2022-06-18,288.0,3.7,31.2,60.7,35.4,1005.3,0.0,,7.0
2022-06-19,272.0,4.2,30.5,60.6,33.9,1004.5,0.0,,6.0
2022-06-24,264.0,3.3,29.3,71.4,33.6,1003.6,0.0,,7.0
2022-06-26,242.0,2.5,27.6,78.7,31.1,1004.0,16.8,,6.0
2022-06-27,229.0,2.3,26.8,85.0,29.6,1005.0,21.0,,6.0
2022-06-28,247.0,2.3,27.8,81.5,31.7,1003.7,1.0,,6.0
2022-06-29,258.0,3.1,30.1,70.3,35.2,1001.3,0.0,,6.0
2022-06-30,264.0,3.6,29.5,69.8,33.7,1000.4,1.4,,7.0
2022-07-02,252.0,3.3,29.5,70.1,33.9,999.8,0.2,,8.0
2022-07-03,225.0,3.7,29.1,69.7,33.0,1001.3,0.0,,9.0
2022-07-06,256.0,3.3,29.8,66.7,33.7,1003.3,0.0,,7.0
2022-07-09,250.0,3.9,28.9,69.1,32.5,1001.7,1.0,,8.0
2022-07-11,285.0,3.6,27.9,72.4,30.8,1002.9,1.8,,9.0
2022-07-12,276.0,4.0,27.6,71.3,30.1,1002.0,1.6,,7.0
2022-07-13,284.0,3.0,26.4,76.0,28.3,1001.0,2.2,,6.0
2022-07-14,276.0,3.0,28.8,67.6,31.9,1000.4,0.0,,9.0
2022-07-15,240.0,3.2,29.0,70.6,32.9,1001.7,0.0,,8.0
2022-07-16,235.0,3.8,29.6,68.9,33.9,1002.6,0.6,,7.0
2022-07-17,266.0,3.3,29.6,68.3,33.7,1004.2,5.6,,7.0
2022-07-18,256.0,3.9,30.6,64.5,35.2,1003.1,0.0,,9.0
2022-07-22,203.0,2.7,28.3,72.0,31.5,1003.3,0.0,,11.0
2022-07-23,221.0,2.4,28.7,74.9,32.9,1003.3,5.2,,9.0
2022-07-24,264.0,1.8,27.1,85.6,30.5,1002.4,33.4,,8.0
2022-07-25,72.0,2.1,29.7,73.8,35.1,1002.5,0.0,,13.0
2022-07-26,186.0,2.5,30.7,65.8,35.8,1002.4,0.0,,13.0
2022-07-27,160.0,2.7,30.6,68.3,36.0,1001.7,0.0,,15.0
2022-07-29,228.0,3.1,30.6,66.9,35.7,1001.4,0.0,,8.0
2022-07-30,266.0,3.1,30.3,68.7,35.4,1000.6,0.0,,7.0
2022-07-31,291.0,2.5,28.4,78.8,33.0,1000.0,30.2,,6.0
