Date,Wind Dir,Wind Speed,Temp.,Humi.,heatidx,Pres.,Prec.,Vis.,PM2.5
2023-05-25,187.0,3.3,34.3,57.8,42.0,1005.3,0.0,,27.0
2023-05-26,213.0,2.9,32.3,64.7,39.4,1004.6,0.0,,29.0
2023-05-27,177.0,3.2,31.5,69.6,38.8,1002.9,9.6,,27.0
2023-05-28,127.0,2.4,29.2,78.4,35.0,1003.5,0.0,,17.0
2023-05-29,101.0,2.7,29.5,79.3,36.1,1004.1,6.0,,15.0
2023-05-30,165.0,3.6,30.5,76.2,38.1,1003.5,0.0,,22.0
2023-05-31,174.0,3.6,31.2,73.3,39.3,1002.7,0.0,,16.0
2023-06-01,189.0,3.4,32.4,65.7,39.9,1002.4,0.0,,19.4
2023-06-02,188.0,3.7,32.3,64.3,39.3,1003.5,0.0,,20.6
2023-06-03,176.0,4.1,31.4,67.1,37.9,1004.5,0.0,,17.7
2023-06-04,180.0,4.2,32.2,68.3,40.4,1003.7,0.0,,14.6
2023-06-05,177.0,4.1,31.3,69.4,38.4,1002.9,0.0,,14.2
2023-06-06,168.0,4.9,30.2,74.9,36.8,1002.7,0.0,,20.6
2023-06-07,154.0,4.7,28.9,80.4,34.4,1004.0,7.0,,18.6
2023-06-08,167.0,4.4,29.4,78.5,35.6,1003.9,0.0,,14.4
2023-06-09,169.0,4.3,29.1,79.7,35.0,1003.4,0.2,,12.2
2023-06-10,173.0,4.5,30.4,74.5,37.2,1002.5,0.0,,11.4
2023-06-11,169.0,5.3,30.2,73.5,36.5,1001.8,0.0,,13.9
2023-06-12,173.0,5.3,30.1,74.7,36.6,1002.9,0.0,,13.8
2023-06-13,187.0,4.8,29.4,76.7,35.1,1004.2,6.6,,13.1
2023-06-14,176.0,4.0,28.6,82.9,34.2,1005.8,0.2,,8.9
2023-06-15,181.0,4.3,31.0,72.9,38.5,1004.8,0.0,,13.2
2023-06-16,173.0,4.3,29.7,78.7,36.5,1004.2,17.4,,12.9
2023-06-17,168.0,4.1,30.0,77.9,37.0,1004.8,0.0,,10.0
2023-06-18,166.0,4.8,28.7,80.6,34.1,1005.2,0.2,,9.4
2023-06-19,176.0,4.1,29.7,76.8,35.8,1005.1,0.0,,10.9
2023-06-20,178.0,3.4,30.4,76.2,37.9,1005.4,0.0,,13.5
2023-06-21,194.0,3.4,31.1,69.6,37.7,1006.1,0.0,,15.6
2023-06-22,180.0,3.3,31.6,71.3,39.7,1005.3,0.0,,16.1
2023-06-23,203.0,3.3,31.8,68.7,39.5,1003.7,0.2,,17.1
2023-06-24,175.0,2.7,30.4,70.9,36.2,1003.6,0.0,,8.9
2023-06-25,157.0,2.2,29.2,79.5,35.1,1004.4,0.2,,10.9
2023-06-26,168.0,2.7,28.6,81.4,33.8,1004.6,0.2,,8.4
2023-06-27,158.0,2.7,29.7,77.9,36.3,1004.8,0.2,,11.4
2023-06-28,172.0,3.4,30.7,75.7,38.4,1005.0,0.4,,15.4
2023-06-29,169.0,3.6,29.9,77.3,36.7,1003.9,0.0,,13.6
2023-06-30,169.0,3.8,30.8,76.2,38.8,1003.2,0.2,,14.5
2023-07-01,161.0,4.8,30.2,79.5,38.0,1004.1,0.0,,13.0
2023-07-02,172.0,4.8,30.1,77.8,37.3,1004.9,0.4,,11.6
2023-07-03,187.0,3.7,30.1,72.3,35.9,1005.9,0.0,,10.0
2023-07-04,144.0,2.8,26.7,89.8,30.0,1006.3,2.6,,12.6
2023-07-05,154.0,2.7,28.2,83.8,33.2,1006.2,0.2,,16.1
2023-07-06,188.0,2.6,30.9,71.1,37.6,1006.3,0.2,,11.7
2023-07-07,170.0,3.4,31.3,73.5,39.5,1005.7,1.0,,18.4
2023-07-08,164.0,4.0,30.2,79.2,37.9,1005.4,0.2,,17.1
2023-07-09,158.0,4.5,29.4,78.3,35.3,1005.4,0.0,,13.5
2023-07-10,152.0,3.8,28.8,82.8,34.7,1005.8,0.0,,10.5
2023-07-11,167.0,3.7,29.0,79.8,34.6,1006.1,2.4,,13.1
2023-07-12,182.0,3.3,31.0,74.0,38.9,1006.0,0.0,,11.4
2023-07-13,176.0,3.3,31.0,75.5,39.2,1005.3,33.0,,13.6
2023-07-14,206.0,2.6,30.7,69.9,36.7,1004.8,0.0,,13.0
2023-07-15,211.0,2.5,30.0,69.8,35.1,1003.1,0.0,,13.2
2023-07-16,206.0,3.1,30.4,68.4,35.6,1001.5,0.0,,16.8
2023-07-17,189.0,3.9,30.1,71.1,35.6,1000.4,0.0,,8.4
2023-07-18,191.0,4.0,30.0,70.7,35.2,1000.9,0.0,,10.5
2023-07-19,201.0,3.8,30.3,68.4,35.5,1002.1,0.0,,8.8
2023-07-20,182.0,3.0,30.3,72.8,36.6,1003.0,0.4,,18.8
2023-07-21,164.0,3.3,30.0,75.8,36.4,1004.6,0.0,,20.4
2023-07-22,146.0,2.5,28.1,86.7,33.5,1005.8,12.6,,12.9
2023-07-23,135.0,2.4,27.1,90.5,30.9,1005.0,2.0,,17.6
2023-07-24,162.0,2.5,28.1,85.4,33.2,1004.4,20.6,,15.0
2023-07-25,171.0,2.5,28.6,84.3,34.6,1005.0,23.0,,9.3
2023-07-26,226.0,2.5,30.8,71.1,37.5,1004.5,0.0,,12.8
2023-07-27,222.0,3.2,31.4,65.6,37.4,1003.0,0.0,,11.0
2023-07-28,197.0,3.8,30.1,71.5,35.5,1001.3,0.0,,10.0
2023-07-29,189.0,4.3,30.0,73.8,36.0,1001.6,0.0,,10.7
2023-07-30,180.0,5.0,29.4,78.3,35.6,1001.2,0.0,,11.6
2023-07-31,171.0,4.7,29.5,80.0,36.2,1002.3,0.0,,12.5
2023-08-01,179.0,4.8,30.7,75.8,38.5,1002.2,0.2,,15.8
2023-08-02,173.0,4.2,29.3,82.5,36.1,1002.8,0.0,,19.5
2023-08-03,180.0,4.0,28.9,82.9,35.0,1003.4,3.0,,17.3
2023-08-04,189.0,4.3,29.1,78.9,34.8,1005.4,0.0,,15.3
2023-08-05,183.0,4.4,30.0,75.1,36.3,1005.1,0.0,,17.3
2023-08-06,190.0,3.6,29.5,76.3,35.3,1003.5,0.0,,16.6
2023-08-07,182.0,3.6,29.0,78.5,34.3,1002.6,0.4,,18.0
2023-08-08,177.0,3.7,29.0,77.8,34.2,1003.8,0.0,,19.4
2023-08-09,182.0,3.3,29.4,76.9,35.2,1004.9,0.0,,17.9
2023-08-10,185.0,3.1,30.4,74.6,37.2,1004.1,4.4,,17.2
2023-08-11,192.0,3.9,31.9,67.5,39.2,1002.6,0.8,,20.3
2023-08-12,149.0,3.1,27.5,87.3,31.9,1001.9,7.8,,20.1
2023-08-13,174.0,3.5,29.7,78.6,36.2,1002.1,0.2,,19.0
2023-08-14,184.0,3.4,30.5,74.6,37.6,1002.2,0.0,,22.9
2023-08-15,171.0,4.7,29.9,75.3,36.0,1002.8,0.0,,22.2
2023-08-16,176.0,4.0,29.4,73.3,34.3,1003.5,0.0,,16.2
2023-08-17,175.0,3.2,29.6,72.9,34.8,1003.3,0.0,,18.9
2023-08-18,193.0,2.6,30.8,68.4,36.6,1002.5,0.0,,26.2
2023-08-19,203.0,2.7,32.1,66.5,39.4,1001.0,0.0,,23.2
2023-08-20,162.0,3.7,30.0,75.0,36.4,1001.3,0.0,,26.9
2023-08-21,163.0,4.3,29.0,81.1,34.9,1002.8,0.0,,18.0
2023-08-22,188.0,3.2,29.9,76.6,36.4,1003.1,0.0,,18.8
2023-08-23,178.0,4.0,30.1,74.9,36.6,1002.4,0.0,,20.7
2023-08-24,181.0,4.2,29.9,74.8,36.0,1002.9,0.0,,18.3
2023-08-25,190.0,3.3,30.5,71.6,36.8,1003.5,0.0,,15.8
2023-08-26,205.0,3.0,30.8,69.8,36.9,1002.9,0.0,,21.7
2023-08-27,192.0,2.8,30.1,70.6,35.4,1001.9,0.0,,26.6
2023-08-28,185.0,3.3,30.9,67.7,36.6,1000.6,0.0,,21.4
2023-08-29,178.0,3.4,30.5,72.0,36.9,1001.1,0.0,,28.8
2023-08-30,171.0,3.8,30.2,75.3,36.9,1002.1,0.0,,23.1
2023-08-31,154.0,2.9,28.5,83.0,34.0,1002.6,9.4,,20.2
2023-09-01,149.0,2.5,29.7,80.6,36.8,1001.0,1.6,,22.9
2023-09-02,147.0,2.5,29.1,83.0,35.6,1000.2,5.6,,23.8
2023-09-03,154.0,3.3,29.9,80.8,37.5,998.9,40.8,,22.0
2023-09-04,154.0,3.5,29.2,85.4,36.7,999.3,118.8,,13.7
2023-09-05,178.0,3.7,29.1,79.2,34.8,1002.1,0.0,,9.6
2023-09-06,177.0,2.6,28.9,80.2,34.5,1004.2,2.4,,18.3
2023-09-07,215.0,2.1,29.5,80.0,36.1,1004.1,5.0,,13.6
2023-09-08,171.0,2.2,29.2,81.1,35.4,1003.0,0.0,,16.7
2023-09-09,170.0,4.0,29.4,79.5,35.6,1001.2,0.0,,17.4
2023-09-10,170.0,4.0,27.9,86.7,32.8,1002.1,58.4,,11.8
2023-09-11,173.0,3.9,28.6,80.9,33.9,1003.0,0.0,,13.7
2023-09-12,174.0,3.3,27.6,87.3,32.1,1004.4,10.2,,15.2
2023-09-13,196.0,4.0,29.5,75.4,34.9,1004.5,0.0,,16.2
2023-09-14,177.0,3.3,27.9,85.3,32.6,1003.1,7.6,,14.5
2023-09-15,160.0,3.3,28.1,84.8,33.2,1002.2,6.4,,13.6
2023-09-16,159.0,3.5,27.9,85.4,32.6,1002.4,5.8,,13.5
2023-09-17,152.0,3.7,27.7,86.1,32.2,1003.3,38.4,,11.5
2023-09-18,151.0,2.8,26.9,89.3,30.4,1005.8,9.2,,9.1
2023-09-19,343.0,1.6,28.9,84.4,35.4,1006.3,0.0,,16.0
2023-09-20,310.0,2.0,29.7,81.8,37.3,1005.0,15.4,,18.5
2023-09-21,36.0,2.7,28.2,85.3,33.4,1005.0,3.8,,13.8
2023-09-22,84.0,1.8,28.2,86.4,33.7,1004.4,4.8,,13.3
2023-09-23,139.0,1.9,28.9,85.9,35.8,1004.1,0.0,,21.5
2023-09-24,141.0,2.1,29.7,80.8,36.9,1002.6,0.0,,26.3
2023-09-25,134.0,2.1,28.7,84.3,34.9,1001.4,6.4,,16.6
2023-09-26,160.0,1.5,27.0,91.6,30.8,1001.5,0.2,,13.4
2023-09-27,136.0,2.6,25.8,95.3,27.8,1001.5,91.6,,12.0
2023-09-28,150.0,5.2,27.5,90.5,32.4,1003.6,2.8,,7.0
2023-09-29,156.0,3.9,27.6,86.6,32.0,1006.7,5.6,,9.1
2023-09-30,162.0,3.0,28.3,84.1,33.6,1006.2,0.0,,11.9
2023-10-01,182.0,1.8,29.5,82.3,36.9,1004.9,0.0,,15.1
2023-10-02,156.0,1.8,29.8,82.4,37.7,1005.4,0.0,,17.2
2023-10-03,140.0,2.3,28.1,87.1,33.5,1005.5,14.0,,17.1
2023-10-04,346.0,1.8,27.3,92.3,31.8,1004.7,18.8,,12.5
2023-10-05,119.0,2.2,27.8,90.4,33.2,1003.1,21.6,,14.0
2023-10-06,164.0,3.1,27.9,91.1,33.5,1003.9,3.8,,12.7
2023-10-07,165.0,4.2,28.2,84.7,33.4,1005.4,0.2,,12.4
2023-10-08,156.0,3.2,27.9,87.0,32.9,1006.3,0.6,,8.8
2023-10-09,342.0,2.4,27.9,86.1,32.7,1006.7,0.0,,18.3
2023-10-10,27.0,2.3,26.7,91.8,30.2,1006.8,4.2,,15.6
2023-10-11,40.0,2.6,28.8,80.7,34.4,1007.7,0.0,,10.6
2023-10-12,35.0,2.6,29.3,78.4,35.2,1008.4,0.0,,13.5
2023-10-13,28.0,2.6,29.5,76.8,35.3,1007.2,0.0,,14.7
2023-10-14,8.0,1.9,29.9,77.4,36.7,1005.5,0.0,,11.7
2023-10-15,47.0,2.3,29.7,76.0,35.8,1004.8,0.0,,16.9
2023-10-16,39.0,3.1,29.1,72.9,33.5,1006.1,0.0,,25.0
2023-10-17,29.0,1.8,29.0,76.6,34.1,1006.8,0.0,,32.5
2023-10-18,45.0,2.0,29.8,76.0,36.1,1006.7,0.0,,34.8
2023-10-19,123.0,1.7,29.4,78.4,35.6,1006.7,0.0,,31.8
2023-10-20,27.0,2.0,30.3,74.8,37.2,1006.7,0.0,,37.6
2023-10-21,33.0,3.1,28.2,81.7,32.9,1009.1,34.6,,22.0
2023-10-22,27.0,2.4,28.4,76.0,32.5,1009.2,0.0,,15.2
2023-10-23,14.0,1.9,28.9,76.5,33.8,1008.1,0.0,,22.9
2023-10-24,14.0,2.7,29.7,75.3,35.6,1007.3,0.0,,16.7
2023-10-25,7.0,2.2,28.6,81.0,33.8,1007.2,0.0,,15.4
2023-10-26,345.0,2.0,29.0,82.3,35.2,1007.0,0.0,,17.2
2023-10-27,93.0,1.6,28.6,86.0,34.7,1006.7,2.2,,21.9
2023-10-28,32.0,1.5,28.4,87.4,34.4,1006.5,0.2,,31.1
2023-10-29,3.0,2.1,28.8,82.6,34.7,1006.8,0.4,,19.5
2023-10-30,1.0,3.2,27.0,88.7,30.5,1008.0,6.8,,15.0
2023-10-31,25.0,4.0,28.8,74.2,33.0,1009.0,0.0,,12.1
2023-11-01,27.0,3.2,28.9,70.9,32.7,1008.7,0.0,,19.0
2023-11-02,5.0,1.9,28.6,75.4,32.8,1007.1,0.0,,26.0
2023-11-03,9.0,1.6,29.6,73.9,34.9,1005.1,0.0,,28.0
2023-11-04,134.0,2.0,29.4,78.6,35.6,1005.9,0.0,,29.9
2023-11-05,19.0,2.1,27.1,88.2,30.9,1007.0,21.4,,26.3
2023-11-06,336.0,2.0,28.7,82.8,34.6,1006.9,2.2,,17.7
2023-11-07,57.0,2.3,28.6,82.0,34.0,1006.9,0.0,,20.0
2023-11-08,356.0,1.5,28.5,85.0,34.4,1007.5,36.4,,20.4
2023-11-09,18.0,1.7,27.1,91.1,31.3,1008.9,9.2,,20.7
2023-11-10,20.0,1.7,28.0,87.1,33.1,1008.9,0.0,,22.2
2023-11-11,348.0,2.0,26.9,92.3,30.7,1008.6,14.2,,16.1
2023-11-12,15.0,2.2,28.4,84.1,33.8,1008.3,0.0,,12.9
2023-11-13,44.0,3.5,29.5,74.9,35.0,1008.9,0.0,,20.0
2023-11-14,61.0,6.6,30.3,63.8,34.3,1010.2,0.0,,12.6
2023-11-15,44.0,4.7,29.5,66.9,33.1,1010.2,0.0,,12.2
2023-11-16,55.0,6.2,29.3,62.9,32.1,1011.2,0.0,,13.1
2023-11-17,46.0,5.4,26.0,56.9,26.8,1012.9,0.0,,13.4
2023-11-18,42.0,5.2,25.4,51.0,26.2,1012.2,0.0,,21.8
2023-11-19,27.0,3.7,24.0,56.5,25.3,1012.3,0.0,,23.6
2023-11-20,25.0,3.4,24.9,64.4,25.9,1011.7,0.0,,26.9
2023-11-21,27.0,2.6,25.8,68.2,27.0,1009.4,0.0,,31.2
2023-11-22,15.0,2.3,26.9,65.8,28.3,1008.4,0.0,,33.3
2023-11-23,26.0,3.2,27.7,66.2,29.6,1008.7,0.0,,31.3
2023-11-24,47.0,4.7,28.4,60.6,30.1,1009.8,0.0,,17.8
2023-11-25,34.0,4.5,28.1,59.2,29.5,1010.6,0.0,,21.7
2023-11-26,27.0,4.0,29.4,63.0,32.4,1010.5,0.0,,26.7
2023-11-27,46.0,4.8,28.4,58.1,29.8,1010.2,0.0,,17.8
2023-11-28,35.0,4.5,26.9,58.3,27.9,1009.9,0.0,,30.6
2023-11-29,16.0,3.0,27.0,63.5,28.4,1010.4,0.0,,33.5
2023-11-30,25.0,3.5,28.8,65.7,31.5,1010.1,0.0,,31.5
2023-12-01,36.0,4.2,30.1,64.6,34.0,1009.3,0.0,,20.4
2023-12-02,49.0,4.7,29.8,63.6,33.2,1008.8,0.0,,12.0
2023-12-03,49.0,5.0,29.9,62.3,33.1,1008.0,0.0,,10.3
2023-12-04,15.0,2.4,27.8,77.2,31.3,1007.5,0.0,,16.3
2023-12-05,91.0,2.2,29.4,71.8,33.9,1007.2,0.0,,27.2
2023-12-06,62.0,2.5,30.1,69.3,35.1,1007.5,0.0,,33.7
2023-12-07,71.0,2.8,27.8,68.8,30.1,1008.2,0.0,,13.7
2023-12-08,32.0,1.9,28.1,72.7,31.2,1007.6,0.0,,28.1
2023-12-09,321.0,1.4,27.7,77.1,31.0,1006.2,0.0,,40.2
2023-12-10,165.0,1.9,28.7,77.0,33.3,1005.4,0.0,,59.4
2023-12-11,222.0,1.4,28.9,77.6,33.9,1006.1,0.0,,62.1
2023-12-12,35.0,1.8,29.3,74.4,34.3,1006.4,0.0,,63.6
2023-12-13,50.0,2.9,28.7,65.8,31.4,1008.3,0.0,,31.1
2023-12-14,2.0,2.0,28.8,68.6,32.0,1008.5,0.0,,33.9
2023-12-15,328.0,1.5,29.2,70.5,33.3,1007.5,0.0,,38.2
2023-12-16,358.0,1.7,29.9,69.5,34.7,1007.5,0.0,,42.6
2023-12-17,55.0,4.9,29.6,59.3,31.9,1008.6,0.0,,29.1
2023-12-18,23.0,2.4,27.5,65.4,29.3,1009.5,0.0,,18.0
2023-12-19,38.0,3.5,28.3,63.5,30.4,1009.2,0.0,,22.0
2023-12-20,56.0,5.2,28.8,56.6,30.1,1008.9,0.0,,17.4
2023-12-21,55.0,6.1,26.0,53.6,26.7,1011.2,0.0,,16.9
2023-12-22,47.0,6.7,23.3,51.0,25.1,1014.2,0.0,,21.1
2023-12-23,45.0,6.8,23.8,46.8,25.3,1014.8,0.0,,25.8
2023-12-24,45.0,6.1,23.9,49.8,25.4,1015.0,0.0,,26.6
2023-12-25,45.0,5.1,24.3,48.1,25.5,1013.9,0.0,,32.4
2023-12-26,33.0,3.6,24.8,58.1,25.8,1013.4,0.0,,35.9
2023-12-27,36.0,3.2,26.4,58.2,27.3,1012.3,0.0,,28.5
2023-12-28,23.0,3.0,26.1,61.9,27.1,1010.7,0.0,,31.5
2023-12-29,14.0,2.4,27.1,62.3,28.3,1009.2,0.0,,32.1
2023-12-30,342.0,2.2,28.8,63.9,31.3,1008.3,0.0,,34.4
