Date,Wind Dir,Wind Speed,Temp.,Humi.,heatidx,Pres.,Prec.,Vis.,PM2.5
2016-12-27,73.0,3.6,27.9,56.1,28.9,1008.8,0.0,19841,32.0
2016-12-28,60.0,3.5,24.9,64.0,26.0,1011.4,0.0,18248,29.0
2016-12-29,47.0,3.0,25.2,57.5,26.2,1012.0,0.0,15953,49.0
2016-12-30,29.0,3.0,26.2,51.5,26.8,1012.1,0.0,17805,49.0
2016-12-31,42.0,2.8,26.5,59.5,27.4,1011.4,0.0,18851,46.0
2017-01-01,10.0,3.3,26.8,67.6,28.3,1010.5,0.0,18397,33.0
2017-01-02,33.0,2.6,27.9,66.8,30.1,1009.9,0.0,19330,28.0
2017-01-03,31.0,3.0,27.4,67.1,29.3,1009.0,0.0,19882,31.0
2017-01-04,46.0,3.1,27.6,65.6,29.4,1008.0,0.0,18490,37.0
2017-01-05,14.0,3.4,27.6,67.7,29.6,1006.9,0.0,18420,45.0
2017-01-06,356.0,2.7,26.9,70.9,28.8,1006.5,0.0,18550,43.0
2017-01-07,23.0,2.0,28.0,70.4,30.6,1005.2,0.0,15643,46.0
2017-01-08,41.0,1.8,25.7,83.5,27.2,1006.1,0.0,17494,43.0
2017-01-09,30.0,1.8,24.9,89.8,25.5,1006.5,50.0,9996,35.0
2017-01-10,106.0,0.8,24.9,94.1,25.4,1007.3,6.4,5685,36.0
2017-01-11,164.0,2.5,26.7,85.1,29.5,1007.1,0.0,17436,25.0
2017-01-12,186.0,2.9,27.1,85.7,30.6,1006.1,0.0,17592,19.0
2017-01-13,168.0,1.4,27.0,85.0,30.2,1006.3,0.4,13077,29.0
2017-01-14,36.0,1.3,28.5,76.4,32.7,1007.5,0.0,10958,46.0
2017-01-15,31.0,1.8,29.1,69.3,32.8,1008.4,0.0,13351,62.0
2017-01-16,65.0,2.2,28.6,69.4,31.8,1008.4,0.0,18607,43.0
2017-01-17,63.0,2.1,27.1,76.9,29.7,1010.0,0.4,18348,36.0
2017-01-18,76.0,2.7,28.2,66.6,30.5,1011.3,0.0,17209,46.0
2017-01-19,57.0,2.4,28.8,64.6,31.3,1010.2,0.0,18820,42.0
2017-01-20,74.0,3.1,28.9,58.4,30.6,1010.4,0.0,19272,40.0
2017-01-21,66.0,3.6,28.6,58.5,30.2,1012.6,0.0,19555,37.0
2017-01-22,59.0,3.5,27.4,61.4,28.7,1012.7,0.0,19790,31.0
2017-01-23,69.0,3.0,26.2,63.8,27.3,1013.1,0.0,19047,38.0
2017-01-24,19.0,2.2,26.6,58.7,27.5,1013.2,0.0,17681,43.0
2017-01-25,22.0,2.4,27.9,61.1,29.4,1012.6,0.0,15410,55.0
2017-01-26,44.0,2.3,27.2,66.8,28.9,1012.2,0.0,19866,35.0
2017-01-27,75.0,2.7,26.9,56.6,27.7,1011.0,0.0,19212,38.0
2017-01-28,75.0,2.0,25.3,64.3,26.3,1010.2,0.0,16486,45.0
2017-01-29,148.0,1.6,26.2,68.2,27.5,1010.0,0.0,16016,58.0
2017-01-30,74.0,1.5,26.5,70.7,28.0,1009.0,0.0,16061,55.0
2017-01-31,77.0,2.3,26.3,59.7,27.2,1009.9,0.0,17492,52.0
2017-02-01,32.0,2.5,27.6,50.1,28.0,1010.3,0.0,16903,58.0
2017-02-02,76.0,3.2,27.7,64.7,29.5,1010.7,0.6,14469,49.0
2017-02-03,72.0,1.8,25.3,80.2,26.4,1010.1,0.0,20000,23.0
2017-02-04,323.0,1.6,28.1,70.5,30.8,1008.2,0.0,20000,43.0
2017-02-05,343.0,1.8,28.1,56.6,29.2,1007.3,0.0,20000,56.0
2017-02-06,252.0,1.7,28.2,58.7,29.5,1007.0,0.0,13157,70.0
2017-02-07,241.0,2.4,27.9,63.9,29.8,1007.2,0.0,17863,51.0
2017-02-08,207.0,2.5,27.3,66.0,29.0,1008.1,0.0,17748,37.0
2017-02-09,170.0,1.8,28.0,71.0,30.9,1008.1,0.0,14529,47.0
2017-02-10,87.0,2.1,27.9,65.0,29.8,1009.6,0.0,11605,50.0
2017-02-11,78.0,4.2,27.3,55.1,28.0,1012.6,0.0,17826,54.0
2017-02-12,66.0,3.7,25.7,55.1,26.5,1014.5,0.0,14949,45.0
2017-02-13,63.0,3.7,25.1,54.4,26.0,1015.5,0.0,11327,61.0
2017-02-14,65.0,3.2,25.9,54.6,26.6,1015.5,0.0,10576,71.0
2017-02-15,62.0,3.3,26.0,56.1,26.8,1014.2,0.0,13535,64.0
2017-02-16,61.0,2.4,26.0,60.0,26.9,1012.0,0.0,14241,58.0
2017-02-17,86.0,2.1,27.2,60.8,28.4,1011.6,0.0,14147,59.0
2017-02-18,82.0,1.7,27.4,66.3,29.2,1011.6,0.0,9815,64.0
2017-02-19,162.0,1.8,28.0,68.4,30.5,1008.8,0.0,9009,76.0
2017-02-20,185.0,3.1,28.4,76.8,32.6,1007.6,0.0,13548,48.0
2017-02-21,192.0,3.0,28.9,76.2,33.8,1008.7,0.0,15350,33.0
2017-02-22,194.0,3.2,28.8,79.8,34.1,1008.8,0.0,17900,25.0
2017-02-23,192.0,3.5,29.7,75.8,35.6,1009.3,0.0,19576,17.0
2017-02-24,186.0,3.3,29.1,80.1,35.1,1009.8,0.0,19536,14.0
2017-02-25,187.0,3.1,28.9,79.5,34.4,1008.6,0.0,19430,18.0
2017-02-26,165.0,2.0,28.7,80.1,34.0,1008.2,0.0,17659,22.0
2017-02-27,80.0,2.6,29.3,60.5,31.7,1009.4,0.0,15454,38.0
2017-02-28,89.0,2.4,29.1,65.3,32.0,1008.7,0.0,13535,62.0
2017-03-01,92.0,2.3,29.2,65.4,32.2,1008.6,0.0,10083,61.0
2017-03-02,79.0,2.6,28.1,63.3,29.9,1008.6,0.0,10700,67.0
2017-03-03,153.0,2.2,29.3,64.9,32.4,1006.6,0.0,10866,65.0
2017-03-04,193.0,3.9,29.1,76.1,34.2,1006.5,0.0,11564,44.0
2017-03-05,189.0,3.8,29.2,78.3,34.8,1006.4,0.0,11765,34.0
2017-03-06,189.0,3.5,29.4,77.1,35.1,1005.8,0.0,14484,32.0
2017-03-07,191.0,4.1,29.5,76.7,35.3,1008.0,0.0,14787,28.0
2017-03-08,192.0,4.3,29.0,77.1,34.1,1008.9,0.0,14549,29.0
2017-03-09,195.0,4.9,28.8,75.7,33.3,1008.9,0.0,17708,28.0
2017-03-10,195.0,4.0,29.0,76.6,34.0,1009.2,0.0,17990,23.0
2017-03-11,195.0,4.2,29.4,77.5,35.2,1010.0,0.0,15514,25.0
2017-03-12,191.0,3.6,29.7,78.4,36.5,1009.4,0.0,16105,26.0
2017-03-13,188.0,3.1,30.3,74.8,37.0,1008.7,0.0,14852,31.0
2017-03-14,187.0,3.4,29.9,79.9,37.4,1008.9,0.0,15927,25.0
2017-03-15,182.0,3.2,30.0,78.1,37.2,1008.3,0.0,15767,26.0
2017-03-16,180.0,3.8,29.7,76.6,35.8,1008.4,0.0,17435,27.0
2017-03-17,184.0,3.1,28.9,80.2,34.6,1009.2,0.8,17251,27.0
2017-03-18,195.0,4.0,29.9,76.4,36.3,1010.7,0.0,19353,17.0
2017-03-19,191.0,3.6,30.0,74.2,36.2,1011.0,0.0,19646,16.0
2017-03-20,189.0,3.9,30.0,74.5,36.2,1010.3,0.0,19841,14.0
2017-03-21,192.0,2.9,30.3,70.9,36.1,1009.0,0.0,17908,26.0
2017-03-22,190.0,3.4,30.7,71.9,37.3,1008.1,0.0,17275,26.0
2017-03-23,191.0,3.8,30.5,74.6,37.6,1009.1,0.0,19306,19.0
2017-03-24,182.0,3.5,29.4,78.9,35.6,1010.4,0.0,18271,18.0
2017-03-25,172.0,2.6,30.6,71.9,37.1,1010.3,0.0,18075,23.0
2017-03-26,136.0,3.3,29.6,75.9,35.3,1011.4,0.0,15324,25.0
2017-03-27,81.0,1.4,25.7,87.9,27.3,1013.8,1.8,10883,23.0
2017-03-28,159.0,2.1,29.0,70.4,32.9,1011.8,0.0,18062,38.0
2017-03-29,161.0,2.4,28.6,77.6,33.2,1012.5,0.0,17391,32.0
2017-03-30,190.0,3.6,30.2,74.5,36.7,1012.0,0.0,18948,24.0
2017-03-31,190.0,3.6,29.5,76.7,35.3,1011.2,38.6,17984,15.0
2017-04-01,86.0,2.4,27.5,77.9,30.6,1011.0,0.4,17324,21.0
2017-04-02,74.0,2.2,27.3,64.9,28.8,1012.0,31.8,12047,29.0
2017-04-03,112.0,1.7,29.1,72.4,33.3,1011.9,0.0,13314,42.0
2017-04-04,61.0,2.0,27.4,80.1,30.7,1010.8,28.0,10667,39.0
2017-04-05,144.0,1.8,28.4,81.9,33.5,1009.0,0.4,12145,47.0
2017-04-18,213.0,3.8,31.1,68.5,37.3,1008.6,0.0,19690,12.0
2017-04-19,200.0,4.1,31.2,71.1,38.6,1008.5,0.0,19812,19.75
2017-04-20,206.0,3.6,31.4,68.9,38.4,1008.4,0.0,18591,27.5
2017-04-21,224.0,3.3,31.6,60.9,36.4,1007.5,0.0,17038,35.25
2017-04-22,208.0,3.2,31.3,62.4,36.1,1005.8,0.0,12613,43.0
2017-04-23,201.0,3.0,31.8,66.0,38.5,1006.0,0.0,12320,43.0
2017-04-29,70.0,3.2,30.5,71.8,36.8,1010.3,0.0,13189,26.0
2017-05-01,196.0,3.7,32.0,69.6,40.2,1007.7,0.0,19825,9.0
2017-05-02,195.0,3.5,32.0,74.6,42.1,1007.2,0.0,19472,12.0
2017-05-03,192.0,3.8,32.1,75.1,42.5,1006.7,0.0,18417,15.0
2017-05-04,186.0,4.1,31.4,75.6,40.7,1007.2,12.8,17895,17.0
2017-05-05,159.0,1.4,27.7,82.7,31.6,1008.9,31.8,14874,19.0
2017-05-06,160.0,2.7,29.6,75.7,35.4,1009.0,0.0,16409,30.0
2017-05-07,148.0,2.1,29.5,77.4,35.6,1008.5,0.4,18515,12.0
2017-05-08,179.0,2.5,30.2,77.0,37.3,1006.4,0.0,18255,14.0
2017-05-09,154.0,3.1,30.1,75.1,36.6,1006.5,0.0,18965,11.0
2017-05-10,105.0,1.8,28.4,82.9,33.5,1007.6,0.0,17088,18.0
2017-05-11,131.0,2.2,29.4,79.2,35.7,1007.4,3.2,18390,14.0
2017-05-19,113.0,1.9,28.0,87.4,33.2,1004.9,11.0,9541,18.0
2017-05-20,195.0,2.3,30.6,79.4,39.4,1002.7,11.4,13279,20.0
2017-05-21,209.0,2.8,31.5,77.3,41.6,1002.4,0.0,15873,17.0
2017-05-22,192.0,2.6,31.3,77.6,41.0,1003.3,0.0,14612,19.0
2017-05-23,188.0,2.6,30.2,81.4,38.7,1003.9,0.4,13711,17.333333333333332
2017-05-24,184.0,2.8,30.8,78.3,39.6,1003.6,98.0,16460,15.666666666666666
2017-05-25,165.0,1.8,28.6,82.7,34.3,1004.1,0.0,17388,14.0
2017-05-26,66.0,1.3,26.8,93.3,30.4,1004.2,42.8,12255,13.0
2017-05-27,74.0,1.4,27.0,92.8,30.9,1003.9,3.2,7829,19.0
2017-05-28,149.0,2.4,28.6,86.0,34.7,1003.8,3.8,16238,9.0
2017-05-29,161.0,2.4,28.3,89.8,34.8,1004.4,6.4,17696,8.0
2017-05-30,167.0,2.0,27.4,90.6,32.0,1006.0,55.0,10712,12.0
2017-05-31,162.0,1.9,29.1,86.1,36.5,1005.6,2.0,14949,13.0
2017-06-01,191.0,2.7,29.8,83.4,37.9,1005.0,0.0,17483,9.0
2017-06-02,207.0,2.9,30.3,80.3,38.7,1005.8,0.0,19606,11.0
2017-06-03,182.0,3.2,29.2,75.7,34.4,1005.3,92.8,15481,9.5
2017-06-04,210.0,2.4,29.1,84.6,36.1,1004.4,0.0,19209,8.0
2017-06-05,186.0,2.7,29.0,81.3,34.9,1003.9,2.0,18180,6.5
2017-06-06,186.0,3.0,29.4,79.7,35.8,1004.3,0.0,19861,5.0
2017-06-07,159.0,2.6,28.1,74.9,31.6,1004.7,16.4,14991,6.0
2017-06-08,201.0,3.3,28.3,84.3,33.6,1004.2,0.6,19147,6.0
2017-06-09,197.0,4.0,29.7,81.3,37.2,1004.6,0.0,19393,8.0
2017-06-10,143.0,2.8,29.1,81.5,35.5,1005.7,11.4,14143,13.0
2017-06-11,213.0,2.3,29.5,76.1,35.2,1006.6,0.0,17640,17.0
2017-06-12,231.0,2.5,29.9,73.4,35.8,1005.9,0.0,19330,18.0
2017-06-13,192.0,2.8,30.2,73.5,36.4,1006.1,29.4,17186,17.0
2017-06-14,217.0,2.5,29.5,75.1,35.1,1007.2,0.4,18787,12.0
2017-06-15,239.0,2.2,30.0,71.6,35.5,1007.2,0.0,17785,27.0
2017-06-16,272.0,2.6,31.1,67.0,37.1,1006.0,0.0,17777,27.0
2017-06-17,254.0,3.3,31.2,66.9,37.2,1004.2,0.0,19837,22.0
2017-06-18,188.0,2.2,28.8,74.8,33.1,1004.4,11.4,15152,17.0
2017-06-19,172.0,2.3,28.7,81.1,34.2,1005.0,10.0,13832,12.0
2017-06-20,207.0,1.8,29.1,83.2,35.7,1005.1,0.6,16036,14.0
2017-06-30,161.0,2.0,28.0,85.4,33.1,1004.8,5.4,16783,6.0
2017-07-01,192.0,2.0,28.4,83.5,33.7,1005.7,0.0,18568,6.0
2017-07-02,235.0,2.1,29.6,74.8,35.2,1005.9,0.0,19242,9.0
2017-07-03,260.0,2.2,28.2,82.9,33.0,1005.9,5.4,17182,8.0
2017-07-04,153.0,1.8,27.1,88.2,30.7,1006.1,8.6,13347,6.0
2017-07-05,200.0,2.8,29.4,78.7,35.5,1006.1,0.4,19388,6.0
2017-07-07,141.0,2.3,26.2,89.2,28.4,1008.2,23.0,14014,7.0
2017-07-08,200.0,2.4,28.5,82.5,33.9,1008.8,0.0,19698,5.0
2017-07-09,185.0,2.8,28.7,81.1,34.1,1008.9,11.2,18396,7.0
2017-07-10,221.0,1.4,28.5,81.1,33.5,1007.7,0.6,18877,8.5
2017-07-11,190.0,2.4,27.8,78.1,31.4,1007.3,32.8,16231,10.0
2017-07-12,155.0,1.9,26.8,86.4,29.8,1008.0,20.0,15461,8.0
2017-07-13,204.0,3.1,29.2,77.9,34.9,1007.2,0.4,19738,5.0
2017-07-14,211.0,2.6,28.0,79.4,32.1,1006.9,5.2,19661,5.0
2017-07-15,219.0,2.2,28.6,79.1,33.4,1005.7,3.2,18012,14.0
2017-07-16,225.0,3.5,30.4,70.4,36.3,1003.6,0.0,19816,10.0
2017-07-18,200.0,3.3,28.2,82.5,32.9,1008.6,0.0,19818,9.0
2017-07-19,188.0,2.4,26.7,85.1,29.4,1007.8,31.6,13369,9.0
2017-07-20,274.0,2.1,27.6,80.4,31.2,1006.7,0.8,18825,13.0
2017-07-21,219.0,2.5,28.3,78.4,32.7,1007.5,0.4,19707,15.0
2017-07-22,233.0,2.5,29.0,76.0,33.8,1008.3,0.0,19951,10.0
2017-07-23,253.0,2.7,28.8,76.5,33.5,1007.5,31.8,17875,11.0
2017-07-24,273.0,2.9,28.4,77.6,32.6,1005.7,0.4,19879,12.0
2017-07-25,266.0,3.2,29.3,73.2,34.0,1003.5,0.0,19771,14.0
2017-07-26,275.0,3.3,27.4,79.6,30.5,1003.7,0.0,19878,9.0
2017-07-27,226.0,3.5,29.1,74.3,33.8,1004.6,0.4,19734,13.0
2017-07-28,230.0,2.9,28.3,80.0,32.8,1006.6,2.0,19748,11.0
2017-07-29,226.0,2.8,29.8,76.1,36.0,1005.7,0.0,19709,12.0
2017-07-30,217.0,3.3,30.5,72.4,37.0,1005.1,0.0,19400,17.0
2017-07-31,214.0,3.3,30.5,73.8,37.4,1006.1,0.0,19353,20.0
2017-08-01,211.0,3.2,30.6,74.3,37.7,1006.9,0.0,18975,20.0
2017-08-02,203.0,3.0,30.3,75.9,37.4,1005.7,1.0,19449,16.0
2017-08-03,210.0,2.9,29.7,77.1,35.9,1004.0,0.0,19744,16.0
2017-08-04,190.0,3.6,29.5,80.1,36.2,1003.5,0.4,19073,12.0
2017-08-05,158.0,3.0,28.2,86.9,33.8,1005.2,2.6,16502,11.0
2017-08-06,167.0,2.0,28.0,84.3,32.8,1007.7,4.2,16863,13.0
2017-08-07,187.0,2.1,28.4,84.9,34.0,1008.7,6.8,15890,11.0
2017-08-08,219.0,2.2,29.0,82.4,35.2,1008.9,0.0,18895,9.0
2017-08-09,262.0,2.8,29.6,76.8,35.6,1008.8,11.8,18822,7.0
2017-08-10,214.0,2.5,29.2,69.4,33.1,1008.0,88.0,17515,7.0
2017-08-11,273.0,3.6,30.3,68.7,35.6,1008.1,0.0,19790,7.0
2017-08-12,242.0,3.1,30.6,69.3,36.4,1007.9,0.0,19955,8.0
2017-08-13,231.0,2.7,31.2,70.5,38.4,1008.1,1.6,19689,8.0
2017-08-14,222.0,2.7,30.3,77.1,37.7,1007.8,0.0,19885,11.0
2017-08-15,181.0,2.7,29.0,82.7,35.4,1006.5,7.2,17082,6.0
2017-08-16,151.0,2.1,27.8,84.8,32.2,1005.4,18.8,16480,10.0
2017-08-17,182.0,2.0,26.1,90.8,28.4,1005.5,45.0,14398,7.0
2017-08-18,250.0,2.6,29.1,72.1,33.3,1007.1,0.4,19641,13.0
2017-08-19,264.0,2.9,28.8,76.3,33.5,1006.8,0.0,19839,14.0
2017-08-20,216.0,2.8,28.9,75.6,33.5,1005.8,0.0,19952,8.0
2017-08-21,206.0,2.8,29.6,72.3,34.6,1005.6,0.0,19470,9.0
2017-08-22,234.0,3.1,30.0,72.1,35.6,1005.5,0.0,19789,14.0
2017-08-23,251.0,2.5,28.3,81.5,33.2,1003.7,49.0,18020,11.0
2017-08-24,243.0,1.9,27.8,86.7,32.5,1004.1,1.0,18360,14.0
2017-08-25,199.0,2.3,28.3,78.6,32.7,1003.8,15.0,16603,10.0
2017-08-26,278.0,2.3,27.8,77.6,31.3,1002.4,78.0,14828,13.0
2017-08-27,291.0,2.3,27.6,83.4,31.6,1003.0,19.8,17967,10.0
2017-08-28,253.0,2.3,27.6,83.7,31.6,1004.3,5.0,17165,11.0
2017-08-29,221.0,1.6,27.1,85.3,30.6,1005.1,1.4,17072,18.0
2017-08-30,179.0,2.8,28.6,80.8,33.7,1005.9,12.8,17055,14.0
2017-08-31,200.0,2.4,29.9,77.1,36.5,1006.3,0.6,18913,11.0
2017-09-01,238.0,2.8,30.4,72.6,36.6,1006.1,0.4,19695,13.0
2017-09-02,271.0,2.1,29.2,76.0,34.3,1005.5,0.6,19669,13.0
2017-09-03,267.0,2.8,30.2,72.4,36.3,1005.2,0.4,19841,12.0
2017-09-04,204.0,3.1,30.0,73.7,36.1,1004.9,20.4,18870,10.0
2017-09-05,171.0,2.5,28.5,79.7,33.5,1005.6,25.8,16944,9.0
2017-09-06,194.0,2.4,29.2,82.6,35.8,1005.8,12.4,18825,9.0
2017-09-07,174.0,1.8,28.9,84.1,35.3,1006.6,1.2,19700,8.0
2017-09-08,190.0,2.1,30.2,79.5,38.1,1006.3,0.0,19576,11.0
2017-09-09,180.0,2.9,30.6,75.4,38.3,1006.0,0.0,19708,10.0
2017-09-10,78.0,1.9,28.7,81.7,34.3,1006.9,0.0,18034,14.0
2017-09-11,164.0,2.5,29.6,82.7,37.0,1007.4,2.8,15523,20.0
2017-09-12,177.0,1.6,29.7,77.9,36.3,1007.3,0.0,16336,21.0
2017-09-13,281.0,1.9,28.8,78.8,33.9,1005.9,4.0,17837,23.0
2017-09-14,273.0,2.5,30.2,69.9,35.4,1002.9,31.4,16408,18.0
2017-09-15,181.0,2.7,28.7,83.1,34.4,1001.6,1.2,18247,17.0
2017-09-16,176.0,3.7,28.6,82.9,34.3,1004.5,2.8,19611,9.0
2017-09-17,188.0,2.3,27.3,85.4,31.0,1008.6,2.2,19618,6.0
2017-09-18,304.0,3.0,29.2,68.5,33.0,1008.4,0.0,19980,11.0
2017-09-19,265.0,2.8,30.8,70.1,37.1,1006.1,0.0,19926,13.0
2017-09-20,11.0,1.4,26.7,89.8,30.0,1005.3,37.0,9716,17.0
2017-09-21,127.0,2.1,28.9,79.9,34.5,1003.7,20.6,13261,28.0
2017-09-22,89.0,1.3,27.1,88.1,30.7,1005.0,1.2,14731,20.0
2017-09-23,294.0,1.6,26.2,88.8,28.6,1006.0,39.2,10788,15.0
2017-09-24,239.0,2.3,28.0,83.7,32.8,1004.4,1.4,18175,16.0
2017-09-25,192.0,2.5,28.8,79.6,34.0,1004.0,0.0,19972,7.0
