Date,Wind Dir,Wind Speed,Temp.,Humi.,heatidx,Pres.,Prec.,Vis.,PM2.5
2020-02-09,125.0,1.0,25.2,56.6,26.1,987.1,0.0,,65.0
2020-02-14,179.0,2.3,25.7,42.7,26.1,980.9,0.0,,30.0
2020-02-17,115.0,1.6,25.6,47.7,26.2,985.9,0.0,,59.0
2020-02-29,151.0,1.3,28.0,56.5,29.1,982.2,0.0,,70.0
2020-03-01,121.0,0.5,28.0,50.2,28.5,981.8,0.0,,58.0
2020-03-06,158.0,1.7,28.8,47.8,29.1,983.5,0.0,,31.0
2020-03-16,142.0,1.1,29.8,53.6,31.3,983.7,0.0,,45.0
2020-03-27,164.0,1.3,30.6,34.7,29.8,980.9,0.0,,61.0
2020-03-29,157.0,1.0,30.1,37.6,29.5,979.0,0.0,,110.0
2020-03-31,162.0,1.1,31.1,37.6,30.7,979.9,0.0,,114.0
2020-04-02,166.0,1.8,31.7,33.7,30.9,980.6,0.0,,104.0
2020-04-18,134.0,1.2,31.5,44.5,32.4,979.8,0.0,,38.0
2020-04-24,152.0,2.5,31.9,46.1,33.2,980.9,0.0,,33.0
2020-04-30,160.0,1.0,27.7,72.9,30.5,983.5,0.0,,17.0
2020-05-03,145.0,1.6,30.2,63.4,33.9,980.8,0.0,,19.0
2020-05-12,156.0,0.9,31.0,58.5,34.5,980.8,0.0,,14.0
2020-05-15,196.0,1.2,31.9,55.0,35.4,977.7,0.0,,17.0
2020-05-18,141.0,1.7,30.1,67.2,34.5,977.1,2.4,,18.0
2020-05-30,84.0,2.7,29.1,70.3,32.9,981.8,18.8,,6.0
2020-06-02,109.0,1.4,30.6,61.7,34.4,979.8,0.0,,11.0
2020-06-05,147.0,1.1,29.4,69.7,33.6,978.9,0.8,,10.0
2020-06-07,143.0,2.0,29.0,68.8,32.5,978.2,0.0,,5.0
2020-06-15,138.0,2.1,27.3,79.5,30.4,978.9,10.2,,7.0
2020-06-21,183.0,1.3,30.6,61.5,34.3,977.8,0.0,,7.0
2020-06-23,144.0,1.6,29.0,71.9,33.2,980.2,10.2,,8.0
2020-06-26,138.0,1.2,27.9,78.1,31.7,978.5,7.0,,7.0
2020-07-04,163.0,1.8,27.5,76.9,30.6,979.1,9.4,,6.0
2020-07-07,150.0,1.8,30.3,66.3,34.9,979.5,5.8,,9.0
2020-07-15,165.0,1.1,29.4,68.4,33.2,978.2,0.0,,5.0
2020-07-16,160.0,1.4,30.4,64.4,34.6,977.4,0.0,,6.0
2020-08-09,168.0,1.3,29.7,69.6,34.1,977.3,0.0,,5.0
2020-08-15,98.0,0.5,23.9,94.8,22.9,980.3,13.4,,5.0
2020-09-01,11.0,1.7,25.3,83.4,26.4,981.3,12.0,,13.0
2020-09-24,101.0,1.0,26.4,85.4,28.8,981.6,0.0,,4.0
2020-10-21,38.0,0.8,24.4,84.4,24.7,984.0,0.0,,4.0
2020-11-09,46.0,1.0,23.8,77.0,24.3,986.4,0.0,,17.0
2020-11-11,54.0,1.3,22.7,66.2,24.2,987.7,0.0,,21.0
2020-11-14,40.0,1.0,23.4,70.5,24.4,985.2,0.0,,19.0
2020-11-18,112.0,0.5,25.4,75.9,26.5,982.8,0.0,,20.0
2020-11-25,114.0,0.4,24.0,74.9,24.7,985.8,0.0,,18.0
2020-12-01,69.0,0.9,22.0,71.4,23.4,987.9,0.0,,24.0
2020-12-04,105.0,0.6,21.8,75.7,22.7,986.5,0.0,,22.0
2020-12-25,114.0,0.2,21.6,68.6,23.6,984.7,0.0,,44.0
2020-12-28,150.0,0.6,24.2,70.8,25.0,982.4,0.0,,32.0
2020-12-29,169.0,0.4,21.3,65.3,23.9,983.7,0.0,,31.0
2020-12-31,133.0,1.3,22.8,59.7,24.7,987.9,0.0,,24.0
2021-01-11,69.0,2.9,23.8,55.0,25.2,987.1,0.0,,38.0
2021-01-18,114.0,0.2,15.8,82.1,21.9,986.8,0.0,,53.0
2021-01-26,149.0,0.3,23.2,63.4,24.7,983.1,0.0,,76.0
2021-01-29,159.0,1.6,26.8,56.1,27.6,985.2,0.0,,60.0
2021-02-02,147.0,0.9,24.5,58.2,25.6,985.3,0.0,,57.0
2021-02-04,136.0,0.9,25.0,55.7,26.0,986.0,0.0,,69.0
2021-02-11,101.0,0.6,21.8,57.0,24.6,982.4,0.0,,28.0
2021-02-16,110.0,1.0,25.4,57.8,26.3,980.7,0.0,,49.0
2021-02-17,140.0,1.3,25.9,61.7,26.8,983.0,0.0,,60.0
2021-02-18,95.0,1.5,25.4,54.9,26.2,987.6,0.0,,51.0
2021-02-20,215.0,1.4,27.5,46.7,27.7,986.9,0.0,,61.0
2021-08-04,173.0,2.2,27.8,74.3,30.8,978.5,0.4,,13.0
2021-08-15,157.0,1.3,26.1,85.1,28.0,981.0,1.2,,8.0
2021-09-06,116.0,1.0,27.0,79.4,29.7,983.1,1.6,,11.0
2021-09-12,156.0,0.7,26.7,79.4,29.0,978.9,0.0,,10.0
2021-09-16,22.0,1.4,25.9,86.1,27.6,981.8,18.0,,11.0
2021-09-21,79.0,1.4,25.9,85.3,27.6,980.3,33.0,,10.0
2021-09-24,55.0,0.9,25.5,87.8,26.8,981.2,1.6,,10.0
2021-09-30,83.0,0.7,28.2,76.4,32.1,981.7,0.0,,14.0
2021-10-03,132.0,0.7,26.8,79.9,29.3,981.9,0.0,,11.0
2021-10-04,72.0,0.5,24.9,90.5,25.5,982.6,4.0,,14.0
2021-10-07,71.0,0.6,27.2,78.7,30.1,978.5,0.0,,13.0
2021-10-12,47.0,1.0,24.8,92.5,25.0,978.9,6.2,,8.0
2021-10-18,114.0,0.8,25.3,81.0,26.4,986.0,0.0,,11.0
2021-11-02,78.0,1.0,25.0,87.9,25.7,986.3,2.8,,13.0
2021-11-03,107.0,0.5,26.1,82.3,28.0,985.0,0.0,,14.0
2021-11-05,106.0,0.5,25.2,82.2,26.2,982.8,0.0,,16.0
2021-11-10,122.0,0.5,24.8,81.9,25.4,985.8,0.0,,19.0
2021-11-17,89.0,0.6,25.4,79.6,26.6,985.0,0.0,,21.0
2021-11-26,59.0,0.6,25.3,74.9,26.4,986.3,0.0,,23.0
2021-12-14,95.0,0.4,20.9,76.1,22.2,986.7,0.0,,25.0
2021-12-16,70.0,0.6,20.7,74.0,22.5,986.5,0.0,,35.0
2021-12-17,70.0,0.8,21.0,71.8,23.0,987.2,0.0,,24.0
2021-12-19,29.0,1.7,21.2,66.4,23.7,988.6,0.0,,33.0
2021-12-21,87.0,0.5,19.1,71.0,23.2,987.3,0.0,,35.0
2021-12-23,105.0,0.7,20.1,74.8,22.3,985.5,0.0,,29.0
2021-12-25,140.0,0.7,22.1,76.1,22.8,986.9,0.0,,41.0
2021-12-27,110.0,0.7,22.8,74.9,23.5,989.2,0.0,,25.0
2021-12-29,104.0,0.5,23.1,71.0,24.1,989.5,0.0,,20.0
2021-12-31,75.0,0.7,22.9,73.0,23.7,990.1,0.0,,21.0
2022-01-02,103.0,0.7,21.9,70.1,23.5,988.9,0.0,,21.0
2022-01-04,101.0,0.5,21.5,71.3,23.2,987.3,0.0,,27.0
2022-01-11,142.0,1.0,22.6,66.7,24.2,985.6,0.0,,35.0
2022-01-13,96.0,0.6,24.1,68.5,25.1,986.9,0.0,,45.0
2022-01-15,128.0,1.0,24.3,65.1,25.4,986.1,0.0,,37.0
2022-01-18,59.0,1.0,22.6,77.9,23.0,986.7,0.4,,22.0
2022-01-20,105.0,1.2,21.2,83.6,20.9,983.7,19.2,,18.0
2022-01-22,144.0,1.0,22.2,76.6,22.9,981.9,0.0,,20.0
2022-01-24,63.0,0.6,21.1,66.4,23.7,984.0,0.0,,22.0
2022-01-26,172.0,1.0,24.0,59.1,25.3,984.1,0.0,,33.0
2022-01-27,149.0,0.8,22.6,61.5,24.5,984.0,0.0,,30.0
2022-01-28,130.0,0.7,22.2,60.1,24.5,983.7,0.0,,30.0
2022-01-29,222.0,2.1,26.5,47.6,26.9,982.8,0.0,,26.0
2022-01-31,145.0,1.0,21.7,57.7,24.6,982.0,0.0,,36.0
2022-02-10,61.0,0.8,24.1,54.6,25.4,983.5,0.0,,37.0
2022-02-19,154.0,1.7,24.3,86.1,24.4,981.4,7.8,,10.0
2022-02-24,8.0,1.2,23.5,65.8,24.7,989.2,0.0,,30.0
2022-02-27,110.0,0.7,25.6,57.0,26.5,986.1,0.0,,50.0
2022-03-20,174.0,1.8,29.1,62.9,31.6,980.4,0.4,,38.0
2022-03-27,172.0,0.8,30.3,56.3,32.6,982.0,0.0,,39.0
2022-03-29,150.0,1.3,28.4,64.9,30.7,982.0,0.4,,25.0
2022-04-01,49.0,1.8,29.1,59.1,31.1,984.2,0.0,,28.0
2022-04-04,98.0,1.2,26.9,54.0,27.5,988.1,0.0,,22.0
2022-04-17,131.0,1.9,31.7,52.9,34.6,980.5,0.0,,64.0
2022-04-21,131.0,0.9,26.7,77.5,28.8,981.9,3.0,,23.0
2022-05-01,94.0,1.3,28.0,70.3,30.6,979.6,0.4,,20.0
2022-05-04,99.0,0.9,27.5,60.8,28.8,983.2,0.0,,26.0
2022-05-05,65.0,1.5,28.9,60.0,30.9,981.1,0.0,,28.0
2022-05-14,185.0,1.0,30.3,67.1,34.9,979.9,0.0,,21.0
2022-05-17,68.0,1.1,26.2,80.3,28.1,981.9,8.0,,16.0
2022-05-26,191.0,1.9,29.3,62.3,31.9,977.3,0.0,,33.0
2022-05-28,173.0,1.2,29.0,66.6,32.1,975.8,0.0,,31.0
2022-06-16,148.0,1.4,27.0,78.3,29.6,982.1,1.2,,13.0
2022-06-28,163.0,1.3,27.8,74.3,30.8,978.8,0.0,,8.0
2022-07-06,100.0,1.1,29.1,72.7,33.4,978.8,0.0,,11.0
2022-07-07,180.0,1.0,27.8,76.3,31.1,978.5,0.0,,10.0
2022-07-09,44.0,0.4,24.2,95.2,23.6,977.4,2.8,,10.0
2022-07-10,122.0,0.8,25.5,86.2,26.9,978.2,28.6,,10.0
2022-07-11,110.0,0.7,26.9,80.9,29.7,978.4,0.6,,11.0
2022-07-14,26.0,0.8,25.4,90.5,26.7,976.9,35.8,,10.0
2022-07-15,142.0,0.8,27.7,79.1,31.3,978.0,1.2,,9.0
2022-07-16,154.0,1.0,29.4,73.3,34.3,979.1,0.0,,11.0
2022-07-25,126.0,0.7,28.5,77.3,32.9,981.5,0.0,,14.0
2022-07-27,112.0,0.8,30.5,67.6,35.6,980.2,0.0,,16.0
2022-08-11,159.0,1.3,26.9,82.4,29.8,976.0,14.2,,13.0
2022-08-24,161.0,1.6,27.3,79.3,30.3,978.2,46.0,,12.0
2022-09-03,139.0,0.7,28.2,80.8,32.8,979.6,0.0,,12.0
2022-09-11,135.0,0.5,23.9,95.5,22.9,982.6,60.4,,8.0
2022-09-14,85.0,0.9,26.6,82.9,29.0,982.3,0.0,,9.0
2022-09-22,104.0,1.1,25.5,87.2,26.9,980.9,37.6,,14.0
2022-09-26,7.0,0.9,24.7,91.8,24.9,981.5,10.6,,10.0
2022-11-07,104.0,0.3,22.9,76.3,23.4,986.9,0.0,,24.0
2022-11-09,125.0,0.6,23.0,77.7,23.4,987.1,0.0,,27.0
2022-11-11,91.0,0.6,22.7,76.5,23.2,986.3,0.0,,21.0
2022-12-15,132.0,0.4,21.0,75.8,22.3,984.8,0.0,,36.0
2023-01-11,74.0,0.4,23.3,72.6,24.1,984.1,0.0,,37.0
2023-01-20,210.0,0.5,21.7,70.0,23.4,989.5,0.0,,40.0
2023-01-21,144.0,0.4,20.7,68.9,23.4,986.0,0.0,,44.0
2023-01-22,118.0,0.2,20.8,65.8,23.8,984.7,0.0,,50.0
2023-01-23,168.0,0.2,21.0,64.5,23.9,984.5,0.0,,49.0
2023-01-24,126.0,1.0,19.3,71.2,23.1,986.5,0.0,,57.0
2023-01-25,102.0,0.9,21.2,65.5,23.8,986.0,0.0,,60.0
2023-01-26,115.0,0.5,21.4,67.6,23.6,984.9,0.0,,59.0
2023-01-27,100.0,0.7,22.5,64.7,24.2,985.7,0.0,,71.0
2023-01-28,28.0,1.1,22.1,62.2,24.3,986.6,0.0,,62.0
2023-01-29,23.0,1.6,21.7,61.3,24.3,989.0,0.0,,59.0
2023-01-30,5.0,2.4,23.4,49.7,25.2,988.1,0.0,,67.0
2023-01-31,79.0,0.4,16.0,84.8,20.7,984.3,0.0,,88.0
2023-02-01,122.0,0.4,21.7,68.4,23.6,983.3,0.0,,87.0
2023-02-02,75.0,0.7,23.1,64.1,24.6,983.9,0.0,,80.0
2023-02-03,148.0,0.7,24.6,61.5,25.7,983.7,0.0,,82.0
2023-02-04,114.0,1.2,26.0,69.9,27.2,982.3,0.0,,68.0
2023-02-05,122.0,1.2,26.0,71.1,27.3,982.3,0.0,,52.0
2023-02-06,169.0,1.2,28.6,54.4,29.7,981.6,0.0,,40.0
2023-02-07,144.0,1.3,24.4,52.3,25.6,981.9,0.0,,39.0
2023-02-08,44.0,1.1,23.2,53.8,25.0,982.6,0.0,,65.0
2023-02-09,125.0,0.6,23.9,60.7,25.2,983.2,0.0,,106.0
2023-02-10,25.0,0.6,24.2,56.9,25.4,983.2,0.0,,108.0
2023-02-11,36.0,0.6,24.4,56.3,25.6,982.7,0.0,,113.0
2023-02-12,93.0,0.4,23.9,56.4,25.3,983.2,0.0,,125.0
2023-02-13,56.0,0.3,23.6,55.7,25.1,983.5,0.0,,158.0
2023-02-14,30.0,0.3,23.3,56.3,25.0,983.3,0.0,,211.0
2023-02-15,132.0,1.5,25.6,63.8,26.6,985.4,0.0,,153.0
2023-02-16,104.0,2.2,25.0,64.4,26.0,987.7,0.0,,42.0
2023-02-17,1.0,1.5,19.7,83.0,20.3,989.4,3.2,,23.0
2023-02-18,138.0,1.0,22.6,66.9,24.1,986.3,0.0,,19.0
2023-02-19,152.0,0.8,24.2,60.4,25.4,985.1,0.0,,27.0
2023-02-20,127.0,1.1,25.2,62.1,26.1,985.4,0.0,,57.0
2023-02-21,140.0,1.0,25.5,61.4,26.4,986.0,0.0,,67.0
2023-02-22,158.0,1.8,28.2,50.1,28.6,985.9,0.0,,74.0
2023-02-23,53.0,0.6,24.9,59.0,25.9,983.7,0.0,,72.0
2023-02-24,107.0,0.8,26.2,56.5,27.0,985.6,0.0,,88.0
2023-02-25,96.0,1.7,26.4,53.2,27.0,989.7,0.0,,92.0
2023-02-26,62.0,1.7,24.3,49.4,25.5,992.0,0.0,,59.0
2023-02-27,80.0,0.8,22.4,52.6,24.9,990.9,0.0,,96.0
2023-02-28,112.0,0.4,22.3,57.1,24.7,989.5,0.0,,143.0
2023-03-01,153.0,0.4,21.7,63.2,24.2,989.2,0.0,,155.0
2023-03-02,163.0,0.6,24.5,55.7,25.6,987.8,0.0,,150.0
2023-03-03,103.0,1.4,25.4,55.6,26.2,989.1,0.0,,138.0
2023-03-04,120.0,1.3,24.9,55.9,25.9,989.6,0.0,,132.0
2023-03-05,64.0,0.7,24.7,58.6,25.7,988.6,0.0,,119.0
2023-03-06,135.0,0.7,25.3,58.6,26.3,987.1,0.0,,100.0
2023-03-07,205.0,1.0,28.5,47.5,28.8,986.5,0.0,,84.0
2023-03-08,116.0,0.6,27.1,50.8,27.6,985.3,0.0,,90.0
2023-03-09,144.0,0.8,27.0,54.7,27.7,985.1,0.0,,97.0
2023-03-10,114.0,0.8,27.6,57.2,28.6,983.9,0.0,,101.0
2023-03-11,72.0,0.4,27.5,61.0,28.8,984.2,0.0,,99.0
2023-03-12,41.0,1.8,27.2,63.1,28.7,985.2,1.0,,103.0
2023-03-13,19.0,1.3,22.3,83.2,22.0,987.5,0.4,,64.0
2023-03-14,16.0,1.3,22.3,78.0,22.7,988.5,0.0,,49.0
2023-03-15,87.0,0.7,26.9,60.2,27.9,983.5,0.0,,48.0
2023-03-16,122.0,1.6,26.3,66.6,27.5,985.2,0.8,,53.0
2023-03-17,355.0,0.7,26.8,63.2,28.1,983.9,0.0,,41.0
2023-03-18,55.0,1.7,26.2,69.3,27.6,982.7,4.8,,51.0
2023-03-19,179.0,1.0,26.3,64.4,27.4,982.2,0.0,,34.0
2023-03-20,35.0,0.8,27.8,59.7,29.1,981.2,0.0,,32.0
2023-03-21,23.0,1.1,28.6,56.8,30.0,980.4,0.0,,39.0
2023-03-22,194.0,1.5,32.5,39.5,33.0,979.1,0.0,,42.0
2023-03-25,71.0,0.1,25.7,58.4,26.6,980.0,0.0,,129.0
2023-03-26,126.0,0.55,29.4,49.7,30.2,979.7,0.0,,119.0
2023-03-27,181.0,1.0,31.9,40.3,32.1,980.3,0.0,,99.0
2023-04-12,67.0,0.4,31.4,50.8,33.5,979.3,0.0,,133.0
2023-04-13,157.0,0.6,32.1,50.3,34.6,979.1,0.0,,130.0
2023-04-14,162.0,0.6,32.1,43.4,33.1,979.0,0.0,,100.0
2023-04-15,22.0,0.5,31.8,45.6,33.0,978.7,0.0,,122.0
2023-04-16,184.0,0.9,32.2,52.3,35.3,978.8,0.0,,119.0
2023-04-17,175.0,1.1,32.8,45.6,34.7,980.2,0.0,,82.0
2023-04-18,166.0,0.7,32.8,45.9,34.8,978.8,0.0,,89.0
2023-04-19,174.0,1.2,33.6,45.7,36.3,973.1,0.0,,91.0
2023-04-20,182.0,1.4,32.7,47.8,35.1,972.7,0.0,,93.0
2023-04-21,163.0,1.3,32.5,45.8,34.2,974.2,0.0,,91.0
2023-04-22,131.0,1.5,30.2,48.0,31.0,976.1,0.0,,60.0
2023-04-23,239.0,1.7,32.8,43.1,34.2,977.3,0.6,,55.0
2023-04-24,42.0,0.5,25.6,70.3,26.8,978.9,0.0,,37.0
2023-04-25,74.0,0.9,32.1,48.2,34.2,977.1,0.0,,61.0
2023-04-26,124.0,1.9,28.6,58.0,30.2,979.2,0.0,,48.0
2023-04-27,151.0,1.3,30.8,56.5,33.6,978.9,0.0,,30.0
2023-04-28,147.0,1.1,32.2,52.3,35.3,977.1,0.0,,38.0
2023-04-29,187.0,1.3,32.8,49.1,35.6,976.1,0.0,,44.0
2023-04-30,137.0,2.3,30.0,59.4,32.7,978.4,0.0,,34.0
2023-05-01,124.0,1.2,27.2,67.6,29.0,980.2,0.0,,36.0
2023-05-02,181.0,1.8,29.3,68.9,33.2,979.7,9.6,,63.0
2023-05-03,172.0,1.1,31.6,58.9,36.0,979.5,0.0,,32.0
2023-05-04,157.0,0.8,32.3,55.0,36.2,975.8,0.0,,37.0
2023-05-05,172.0,1.1,33.3,49.7,36.8,973.5,0.0,,48.0
2023-05-06,180.0,0.9,33.8,47.4,37.2,972.4,0.0,,52.0
2023-05-07,177.0,1.0,34.5,47.9,38.8,972.3,0.0,,51.0
2023-05-08,208.0,2.0,22.9,93.0,21.2,979.1,0.0,,46.0
2023-05-09,138.0,0.9,29.1,66.0,32.2,977.5,0.0,,17.0
2023-05-10,123.0,1.3,28.7,67.8,31.7,979.0,0.0,,19.0
2023-05-11,133.0,0.9,30.7,60.9,34.5,978.8,0.2,,21.0
2023-05-12,14.0,1.5,25.0,92.2,25.6,979.8,0.0,,20.0
2023-05-13,98.0,1.5,27.0,81.5,29.8,978.4,7.4,,16.0
2023-05-14,121.0,1.5,26.2,82.6,28.2,978.0,11.2,,17.0
2023-05-15,151.0,1.5,25.6,85.4,26.9,979.1,4.4,,22.0
2023-05-16,67.0,1.2,26.7,81.0,29.2,979.7,2.8,,23.0
2023-05-17,175.0,1.0,29.6,62.6,32.5,979.3,0.0,,23.0
2023-05-18,187.0,1.3,30.5,58.3,33.4,977.9,0.0,,35.0
2023-05-19,180.0,1.4,30.1,61.7,33.3,976.5,0.0,,33.0
2023-05-20,141.0,0.7,31.0,59.4,34.6,976.6,0.0,,31.0
2023-05-21,127.0,0.9,31.7,56.4,35.4,977.3,0.0,,36.0
2023-05-22,162.0,1.2,29.2,67.6,32.8,978.0,0.0,,27.0
2023-05-23,112.0,1.2,29.4,65.9,32.8,977.3,0.0,,24.0
2023-05-24,175.0,1.4,30.8,61.2,34.7,976.5,0.0,,23.0
2023-05-25,173.0,1.4,30.4,58.1,33.3,977.1,0.4,,29.0
2023-05-26,166.0,1.1,30.8,57.7,33.9,977.3,0.0,,31.0
2023-05-27,154.0,0.8,30.4,62.9,34.4,975.7,0.0,,28.0
2023-05-28,174.0,1.2,30.9,60.0,34.6,975.8,0.0,,34.0
2023-05-29,46.0,0.7,27.9,79.1,31.7,977.3,4.4,,25.0
2023-05-30,23.0,1.3,29.5,70.4,33.8,976.0,0.6,,22.0
2023-05-31,273.0,1.7,32.4,60.6,38.2,974.7,30.2,,18.0
2023-06-01,166.0,1.5,29.7,68.0,33.8,977.0,3.2,,18.6
2023-06-02,142.0,0.9,28.7,72.2,32.4,978.3,0.6,,17.4
2023-06-03,154.0,0.8,29.9,65.9,34.0,979.4,0.4,,20.3
2023-06-04,160.0,1.0,31.0,60.0,34.8,978.3,0.2,,20.6
2023-06-05,139.0,1.7,30.2,66.8,34.8,977.7,4.2,,16.1
2023-06-06,65.0,1.5,27.4,78.5,30.6,977.9,20.2,,16.8
2023-06-07,134.0,1.0,27.6,78.1,30.9,978.7,0.0,,16.7
2023-06-08,157.0,1.0,28.0,76.8,31.6,978.5,0.6,,14.9
2023-06-09,143.0,1.0,28.1,74.8,31.6,978.0,0.0,,16.5
2023-06-10,103.0,1.3,28.0,72.9,31.1,977.3,0.0,,19.2
2023-06-11,163.0,1.0,28.4,71.7,31.7,976.5,0.6,,20.4
2023-06-12,170.0,2.0,29.8,61.3,32.7,976.7,0.0,,21.6
2023-06-13,180.0,1.9,27.9,71.0,30.6,978.0,2.4,,18.7
2023-06-14,178.0,1.3,27.6,73.0,30.2,979.4,0.0,,16.9
2023-06-15,185.0,1.8,28.8,67.6,31.8,979.0,0.0,,18.2
2023-06-16,177.0,1.1,29.9,66.9,34.1,978.5,0.0,,16.3
2023-06-17,182.0,1.4,31.5,57.5,35.3,978.8,0.0,,16.0
2023-06-18,179.0,1.7,29.1,67.7,32.6,978.8,1.8,,14.8
2023-06-19,180.0,1.9,29.8,61.7,32.7,979.1,1.0,,15.6
2023-06-20,159.0,1.3,28.0,70.2,30.7,979.9,2.0,,14.8
2023-06-21,126.0,1.4,27.3,73.6,29.8,981.3,1.2,,13.5
2023-06-22,185.0,1.6,29.2,60.6,31.4,980.8,0.0,,13.3
2023-06-23,201.0,1.7,30.1,58.8,32.7,979.4,0.0,,14.7
2023-06-24,183.0,1.4,28.7,65.9,31.4,979.0,0.0,,12.8
2023-06-25,169.0,1.4,28.4,68.4,31.3,979.1,2.4,,13.0
2023-06-26,175.0,1.3,28.3,74.0,31.8,979.5,29.2,,12.5
2023-06-27,138.0,0.3,28.7,72.6,32.5,979.8,0.0,,12.7
2023-06-28,119.0,1.1,28.3,75.0,31.9,980.7,2.6,,14.4
2023-06-29,150.0,0.8,29.3,73.6,34.2,978.8,0.0,,13.0
2023-06-30,144.0,0.9,27.9,80.2,31.8,978.3,4.2,,12.7
2023-07-01,162.0,1.0,29.6,72.0,34.5,978.9,0.0,,12.1
2023-07-02,142.0,1.4,28.4,76.0,32.3,979.4,7.2,,10.3
2023-07-03,164.0,1.4,27.3,78.4,30.2,980.3,0.0,,11.3
2023-07-04,167.0,2.2,28.4,69.9,31.5,979.3,0.0,,10.3
2023-07-05,169.0,1.5,28.5,69.2,31.6,978.0,0.0,,12.1
2023-07-06,180.0,1.3,30.3,61.5,33.8,978.5,0.0,,11.9
2023-07-07,166.0,1.2,31.3,60.2,35.5,977.7,0.0,,11.8
2023-07-08,143.0,1.1,30.0,68.5,34.7,977.5,9.4,,14.0
2023-07-09,102.0,0.7,27.4,83.5,31.0,977.6,13.2,,15.3
2023-07-10,150.0,1.6,28.4,71.8,31.8,977.9,0.0,,21.2
2023-07-11,117.0,1.4,27.0,79.8,29.7,978.3,9.8,,12.9
2023-07-12,31.0,1.2,27.3,79.5,30.4,978.6,0.0,,14.0
2023-07-13,196.0,1.6,29.8,61.8,32.8,977.7,0.0,,11.9
2023-07-14,191.0,1.8,30.1,60.3,33.0,976.6,0.0,,12.1
2023-07-15,238.0,2.1,30.0,59.7,32.8,975.4,0.8,,13.3
2023-07-16,47.0,1.6,27.4,77.1,30.3,973.6,0.8,,12.7
2023-07-17,123.0,1.1,27.8,79.9,31.7,972.2,40.4,,12.6
2023-07-18,181.0,1.3,28.7,73.6,32.8,971.9,0.4,,14.4
2023-07-19,150.0,1.6,29.2,70.9,33.3,972.9,0.0,,13.0
2023-07-20,119.0,1.1,29.0,70.2,32.7,975.4,0.0,,12.4
2023-07-21,36.0,1.3,29.2,70.9,33.3,977.5,0.0,,13.6
2023-07-22,150.0,0.9,30.2,66.0,34.7,978.1,0.0,,12.2
2023-07-23,144.0,0.9,28.2,74.4,31.6,977.3,7.6,,13.6
2023-07-24,14.0,1.0,28.0,75.7,31.4,976.6,9.0,,15.1
2023-07-25,157.0,1.0,28.8,70.8,32.4,977.1,0.0,,14.1
2023-07-26,176.0,1.3,29.9,64.4,33.6,976.5,0.0,,13.0
2023-07-27,215.0,2.2,30.7,58.2,33.9,974.6,0.0,,11.6
2023-07-28,210.0,2.3,30.4,59.8,33.6,972.5,0.0,,11.6
2023-07-29,157.0,1.0,26.9,82.9,29.9,972.8,15.6,,11.0
2023-07-30,156.0,2.6,28.7,72.4,32.6,972.8,0.8,,12.0
2023-07-31,132.0,0.9,25.6,89.7,27.0,975.4,12.2,,11.6
