Date,Wind Dir,Wind Speed,Temp.,Humi.,heatidx,Pres.,Prec.,Vis.,PM2.5
2021-10-13,216.0,2.3,26.3,79.6,28.3,983.2,6.2,,5.0
2021-11-11,53.0,2.5,24.9,66.0,25.9,993.4,0.0,,6.0
2021-11-25,87.0,2.4,24.3,63.8,25.4,994.5,0.0,,9.0
2021-11-26,111.0,2.5,24.0,63.2,25.2,994.8,0.0,,9.0
2021-12-07,93.0,2.5,21.8,45.6,25.0,996.7,0.0,,23.0
2021-12-09,77.0,2.6,25.0,60.4,26.0,997.1,0.0,,18.0
2021-12-16,17.0,2.0,24.7,60.7,25.7,992.6,0.0,,18.0
2021-12-23,81.0,1.6,23.1,69.4,24.2,992.8,0.0,,11.0
2022-01-14,84.0,2.0,25.2,57.7,26.1,994.7,0.0,,26.0
2022-02-09,67.0,3.2,27.5,59.4,28.7,991.2,0.0,,80.0
2022-02-10,46.0,3.0,27.6,55.2,28.4,990.2,0.6,,54.0
2022-02-11,72.0,2.2,25.4,72.7,26.6,990.1,1.0,,96.0
2022-04-18,31.0,2.5,24.1,83.3,24.3,992.6,7.6,,22.0
2022-04-28,90.0,3.4,32.4,58.7,37.5,986.5,15.6,,62.0
2022-05-06,81.0,3.6,29.4,63.5,32.4,988.4,3.4,,38.0
2022-05-18,108.0,2.2,28.2,68.6,30.8,989.9,0.0,,17.0
2022-06-23,111.0,2.2,29.1,72.8,33.5,987.5,0.0,,13.0
2022-07-14,97.0,2.8,28.6,78.7,33.5,983.5,1.0,,7.0
2022-08-16,117.0,3.8,28.4,76.1,32.4,985.2,0.0,,6.0
2022-08-18,224.0,1.7,27.7,78.9,31.1,985.8,0.0,,10.0
2022-09-03,41.0,1.9,26.7,84.5,29.5,987.0,9.6,,8.0
2022-09-12,92.0,2.6,26.9,81.1,29.5,989.0,0.6,,9.0
2022-09-13,96.0,1.4,28.4,75.3,32.4,989.0,0.2,,11.0
2022-11-30,68.0,2.7,27.2,71.4,29.4,990.8,0.0,,23.0
2022-12-03,88.0,1.9,25.9,66.7,27.0,992.0,0.0,,19.0
2022-12-04,76.0,2.5,27.1,63.8,28.4,992.6,0.0,,22.0
2022-12-06,89.0,2.7,24.2,63.3,25.4,993.0,0.0,,11.0
2022-12-11,97.0,3.1,24.6,66.3,25.6,992.3,0.0,,22.0
2022-12-20,66.0,1.4,20.3,61.8,24.3,990.9,0.0,,62.0
2023-01-12,61.0,1.7,24.3,72.5,25.1,990.2,0.0,,12.0
2023-01-13,156.0,1.3,23.8,76.5,24.3,988.4,0.0,,19.0
2023-01-14,311.0,1.7,24.3,64.1,25.4,986.7,0.0,,49.0
2023-01-15,52.0,1.8,24.1,58.4,25.3,987.4,0.0,,46.0
2023-01-16,99.0,4.4,23.5,57.3,25.1,991.5,0.0,,26.0
2023-01-17,97.0,3.9,22.3,57.0,24.7,993.8,0.0,,15.0
2023-01-18,100.0,2.7,21.3,58.7,24.5,995.1,0.0,,17.0
2023-01-19,94.0,2.2,21.0,62.7,24.1,994.2,0.0,,31.0
2023-01-20,83.0,2.4,21.0,63.1,24.1,993.9,0.0,,24.0
2023-01-21,90.0,1.4,21.0,67.3,23.6,991.7,0.0,,41.0
2023-01-22,4.0,1.4,23.1,64.0,24.6,989.3,0.0,,67.0
2023-01-23,84.0,2.5,24.2,56.3,25.4,989.6,0.0,,57.0
2023-01-24,94.0,5.8,21.8,50.0,24.9,994.2,0.0,,23.0
2023-01-25,68.0,3.9,16.6,57.6,26.8,996.5,0.0,,31.0
2023-01-26,69.0,0.9,20.5,65.4,23.8,989.9,0.0,,42.0
2023-01-27,90.0,5.6,21.4,53.0,24.8,993.4,0.0,,48.0
2023-01-28,95.0,4.1,19.4,52.3,25.3,994.4,0.0,,19.0
2023-01-29,100.0,3.3,17.9,48.3,26.2,996.4,0.0,,28.0
2023-01-30,59.0,1.8,18.8,52.5,25.6,993.7,0.0,,31.0
2023-01-31,62.0,1.3,20.7,55.6,24.8,989.8,0.0,,48.0
2023-02-01,57.0,1.0,22.1,62.6,24.3,988.7,0.0,,88.0
2023-02-02,43.0,1.8,26.0,53.6,26.7,989.1,0.0,,99.0
2023-02-03,97.0,1.3,24.0,80.6,24.4,989.8,0.6,,52.0
2023-02-04,166.0,2.2,26.0,72.6,27.4,989.0,0.0,,29.0
2023-02-05,45.0,0.6,22.2,90.8,20.5,988.1,0.0,,32.0
2023-02-06,91.0,1.5,27.2,64.2,28.7,986.5,0.0,,33.0
2023-02-07,97.0,2.1,28.9,54.7,30.2,986.9,0.0,,38.0
2023-02-08,87.0,2.2,28.8,60.0,30.7,987.0,0.0,,38.0
2023-02-09,70.0,2.5,28.4,65.7,30.8,987.2,0.2,,39.0
2023-02-10,52.0,2.0,28.7,66.3,31.4,987.2,1.2,,32.0
2023-02-11,234.0,1.9,29.2,57.0,30.9,986.5,0.2,,46.0
2023-02-12,301.0,1.8,29.2,52.5,30.3,986.9,0.0,,54.0
2023-02-13,6.0,1.8,29.0,47.5,29.3,987.3,0.0,,76.0
2023-02-14,100.0,3.9,28.9,50.1,29.5,988.7,0.0,,75.0
2023-02-15,110.0,4.5,25.3,53.3,26.2,993.1,0.0,,26.0
2023-02-16,101.0,3.9,24.3,53.6,25.5,994.6,0.0,,23.0
2023-02-17,103.0,2.5,24.7,52.8,25.7,992.7,0.0,,32.0
2023-02-18,97.0,1.9,26.0,54.3,26.8,990.7,0.0,,38.0
2023-02-19,98.0,4.4,25.5,55.0,26.3,991.5,0.0,,40.0
2023-02-20,93.0,2.8,24.8,55.3,25.8,992.3,0.0,,28.0
2023-02-21,87.0,2.8,25.0,54.2,25.9,993.0,0.0,,34.0
2023-02-22,77.0,2.4,24.6,55.7,25.7,992.4,0.0,,44.0
2023-02-23,77.0,2.3,25.2,58.6,26.1,990.6,0.0,,39.0
2023-02-24,98.0,4.4,26.7,50.9,27.2,992.4,0.0,,47.0
2023-02-25,88.0,6.0,23.1,48.8,25.1,998.1,0.0,,18.0
2023-02-26,78.0,5.1,21.6,43.1,25.0,999.4,0.0,,33.0
2023-02-27,63.0,2.7,22.0,48.3,25.0,997.3,0.0,,61.0
2023-02-28,40.0,1.7,23.7,52.8,25.2,995.1,0.0,,99.0
2023-03-01,86.0,2.6,25.8,53.1,26.5,994.1,0.0,,103.0
2023-03-02,92.0,3.4,24.7,54.0,25.7,995.4,0.0,,44.0
2023-03-03,86.0,2.7,24.2,52.7,25.5,996.6,0.0,,58.0
2023-03-04,95.0,3.3,24.1,54.4,25.4,997.0,0.0,,51.0
2023-03-05,89.0,2.8,24.0,55.4,25.4,995.6,0.0,,57.0
2023-03-06,64.0,2.3,24.5,57.0,25.6,993.5,0.0,,62.0
2023-03-07,64.0,2.4,26.0,55.1,26.7,992.4,0.0,,76.0
2023-03-08,93.0,2.7,27.0,54.0,27.7,991.4,0.0,,108.0
2023-03-09,100.0,3.4,27.0,54.6,27.7,991.6,0.0,,70.0
2023-03-10,48.0,2.0,26.7,57.2,27.6,990.0,0.0,,56.0
2023-03-11,86.0,2.5,28.2,54.4,29.1,989.7,0.0,,85.0
2023-03-12,92.0,4.3,27.5,52.5,28.1,992.1,0.0,,60.0
2023-03-13,58.0,3.5,24.6,57.7,25.7,992.7,0.0,,44.0
2023-03-14,118.0,1.6,25.1,56.9,26.0,989.3,0.0,,58.0
2023-03-15,78.0,2.2,27.6,52.3,28.2,988.8,0.0,,71.0
2023-03-16,76.0,2.9,28.2,53.5,29.1,990.0,0.0,,74.0
2023-03-17,79.0,2.4,29.1,55.0,30.4,988.7,0.0,,75.0
2023-03-18,74.0,2.7,30.5,51.1,32.0,986.9,0.0,,70.0
2023-03-19,307.0,2.2,30.2,53.5,31.9,986.3,0.0,,57.0
2023-03-20,261.0,1.8,31.4,49.6,33.3,984.9,0.0,,61.0
2023-03-21,235.0,1.7,32.3,44.1,33.5,983.8,0.0,,59.0
2023-03-22,244.0,2.3,32.2,41.4,32.8,982.4,0.0,,55.0
2023-03-23,231.0,2.9,32.6,37.5,32.7,983.1,0.0,,45.0
2023-03-24,192.5,2.95,32.35,39.35,32.7,983.3,0.0,,71.0
2023-03-25,154.0,3.0,32.1,41.2,32.7,983.5,0.0,,147.0
2023-03-26,115.5,3.05,32.4,38.5,32.6,983.6,0.0,,113.0
2023-03-27,77.0,3.1,30.9,49.7,32.4,985.4,0.0,,135.0
2023-04-12,119.0,1.6,34.1,44.7,36.9,983.5,0.0,,118.0
2023-04-13,80.0,3.1,32.8,55.5,37.6,984.2,0.0,,103.0
2023-04-14,106.0,2.1,33.8,49.8,37.9,983.6,0.0,,86.0
2023-04-15,75.0,3.5,32.2,52.3,35.3,984.4,0.0,,89.0
2023-04-16,94.0,2.8,31.0,58.9,34.5,985.1,0.0,,48.0
2023-04-17,145.0,2.5,33.5,47.8,36.6,984.9,0.0,,64.0
2023-04-18,176.0,2.3,34.3,42.9,36.8,983.5,0.0,,68.0
2023-04-19,182.0,2.0,34.0,44.5,36.6,980.2,0.0,,92.0
2023-04-20,243.0,3.3,32.2,46.2,33.8,980.5,0.0,,88.0
2023-04-21,284.0,3.2,31.3,46.2,32.3,981.8,0.0,,71.0
2023-04-22,48.0,3.1,33.1,41.1,34.2,982.9,0.0,,61.0
2023-04-23,100.0,3.7,31.2,52.3,33.4,986.8,0.0,,51.0
2023-04-24,59.0,3.1,30.1,58.5,32.8,987.4,0.0,,30.0
2023-04-25,83.0,3.9,32.8,48.5,35.5,986.0,0.0,,52.0
2023-04-26,97.0,3.7,30.2,53.4,32.0,987.6,0.0,,35.0
2023-04-27,184.0,2.7,31.8,50.5,34.2,986.7,0.0,,38.0
2023-04-28,169.0,2.6,33.5,44.8,35.7,985.0,0.0,,57.0
2023-04-29,103.0,4.2,34.3,46.9,38.0,985.5,2.6,,54.0
2023-04-30,84.0,3.0,27.7,66.2,29.6,988.0,0.4,,29.0
2023-05-01,103.0,2.4,31.1,53.3,33.6,986.9,0.0,,41.0
2023-05-02,109.0,2.8,32.6,49.7,35.5,986.6,0.0,,50.0
2023-05-03,279.0,2.8,31.9,52.3,34.7,986.8,0.0,,45.0
2023-05-04,237.0,2.7,33.8,48.1,37.3,983.7,0.0,,42.0
2023-05-05,234.0,2.9,35.0,44.7,38.7,980.4,0.0,,46.0
2023-05-06,224.0,2.8,36.4,40.3,40.1,978.9,0.0,,56.0
2023-05-07,225.0,2.8,36.6,39.4,40.2,978.8,0.0,,56.0
2023-05-08,85.0,3.9,28.7,67.7,31.6,983.8,0.0,,34.0
2023-05-09,108.0,3.1,30.9,59.4,34.4,985.5,0.0,,27.0
2023-05-10,174.0,3.1,30.4,58.9,33.5,986.2,0.0,,27.0
2023-05-11,41.0,2.9,28.7,69.6,32.0,987.7,0.0,,17.0
2023-05-12,62.0,3.1,27.4,79.5,30.7,987.9,0.0,,12.0
2023-05-13,86.0,2.8,25.6,86.0,27.0,988.4,7.0,,7.0
2023-05-14,97.0,2.9,27.1,80.5,30.1,987.2,14.8,,12.0
2023-05-15,176.0,2.2,29.3,70.4,33.5,986.6,0.2,,27.0
2023-05-16,237.0,2.3,31.0,58.8,34.5,986.2,0.0,,33.0
2023-05-17,241.0,3.2,31.5,50.3,33.6,985.9,0.0,,31.0
2023-05-18,237.0,2.2,31.8,52.7,34.6,983.7,0.0,,46.0
2023-05-19,231.0,2.2,33.3,50.0,37.0,982.9,0.0,,51.0
2023-05-20,240.0,2.2,33.9,48.8,37.8,982.8,0.0,,52.0
2023-05-21,136.0,2.4,33.6,51.9,38.2,984.2,0.0,,58.0
2023-05-22,153.0,2.6,33.1,53.1,37.4,984.6,0.0,,55.0
2023-05-23,240.0,2.8,31.6,54.8,34.8,985.1,0.0,,32.0
2023-05-24,144.0,3.4,30.2,57.6,32.8,985.2,0.0,,15.0
2023-05-25,102.0,3.4,29.2,68.9,33.0,985.9,3.0,,21.0
2023-05-26,84.0,2.9,28.5,75.6,32.5,985.9,6.6,,19.0
2023-05-27,44.0,2.8,30.6,63.6,34.9,984.1,0.0,,32.0
2023-05-28,202.0,2.7,28.3,74.3,31.9,984.1,13.4,,21.0
2023-05-29,130.0,2.4,30.2,67.6,34.9,984.8,0.8,,18.0
2023-05-30,136.0,2.3,31.5,64.4,37.2,984.0,0.6,,15.0
2023-05-31,212.0,2.1,31.9,59.6,36.8,982.3,0.0,,21.0
2023-06-01,215.0,2.7,32.4,58.4,37.4,981.2,0.0,,25.8
2023-06-02,265.0,3.2,31.2,58.2,34.8,982.6,0.0,,19.3
2023-06-03,104.0,2.6,30.9,62.7,35.3,983.9,0.2,,23.6
2023-06-04,5.0,2.7,28.3,75.1,32.1,984.1,23.2,,20.6
2023-06-05,240.0,2.3,27.0,82.9,29.9,983.7,41.0,,11.7
2023-06-06,174.0,2.3,27.9,77.1,31.4,983.1,0.4,,9.0
2023-06-07,137.0,2.8,28.2,76.8,32.0,984.2,0.4,,14.4
2023-06-08,117.0,1.9,28.1,80.1,32.4,983.4,3.2,,13.8
2023-06-09,175.0,2.2,28.9,75.5,33.5,982.4,2.0,,18.6
2023-06-10,139.0,1.6,26.1,88.2,28.3,982.0,13.0,,17.1
2023-06-11,102.0,2.9,28.3,74.4,31.9,981.7,0.0,,15.2
2023-06-12,95.0,2.2,28.3,76.9,32.3,982.5,3.6,,12.3
2023-06-13,233.0,2.8,31.4,62.1,36.3,982.2,0.0,,13.7
2023-06-20,197.0,1.3,27.6,78.7,31.0,986.6,0.0,,19.8
2023-06-21,248.0,2.5,30.5,63.0,34.5,987.0,0.8,,12.9
2023-06-22,257.0,3.2,31.0,60.3,34.8,986.4,0.0,,17.5
2023-06-23,214.0,2.1,31.1,61.6,35.6,985.0,1.6,,14.9
2023-06-24,109.0,2.6,28.2,75.7,32.0,985.2,4.6,,13.9
2023-06-25,247.0,1.7,26.9,82.3,29.8,986.0,8.8,,11.8
2023-06-26,112.0,2.0,26.5,84.3,28.9,986.2,16.8,,7.0
2023-06-27,137.0,1.8,27.2,83.9,30.6,987.5,10.2,,8.5
2023-06-28,294.0,1.9,28.0,79.4,31.9,987.7,0.0,,20.4
2023-06-29,198.0,1.9,31.2,66.1,36.9,985.5,0.0,,14.3
2023-06-30,214.0,2.6,29.8,70.1,34.6,985.1,0.0,,12.1
2023-07-01,108.0,2.5,28.8,75.9,33.4,986.3,14.2,,14.2
2023-07-02,137.0,2.5,27.2,81.9,30.3,987.1,7.2,,10.7
2023-07-03,184.0,2.1,26.7,82.6,29.4,987.6,97.0,,6.6
2023-07-04,148.0,0.9,25.4,92.4,26.5,987.9,19.2,,5.9
2023-07-05,217.0,2.2,28.8,71.2,32.6,987.4,0.0,,7.0
2023-07-07,133.0,1.7,31.2,67.2,37.2,987.3,0.0,,14.2
2023-07-08,155.0,2.5,31.7,65.5,38.2,987.4,0.0,,21.5
2023-07-09,107.0,2.9,28.1,79.9,32.3,988.5,0.0,,19.1
2023-07-10,149.0,2.8,28.4,72.2,31.8,989.9,0.0,,11.0
2023-07-11,331.0,1.9,28.9,73.7,33.2,987.7,0.0,,16.1
2023-07-12,250.0,2.5,27.1,81.6,30.2,988.2,32.2,,21.0
2023-07-13,221.0,2.5,30.0,69.9,34.9,986.4,0.0,,9.2
2023-07-14,240.0,2.7,30.2,66.4,34.7,984.9,0.0,,9.6
2023-07-15,255.0,3.4,29.1,74.4,33.7,983.4,17.6,,12.5
2023-07-16,276.0,2.8,28.8,75.3,33.3,981.8,1.0,,8.2
2023-07-17,237.0,2.7,28.8,76.6,33.5,981.0,51.0,,8.4
2023-07-18,192.0,2.6,28.9,76.3,33.8,981.5,12.2,,14.0
2023-07-19,102.0,2.2,28.0,80.0,32.2,983.3,5.6,,11.0
2023-07-20,299.0,1.9,27.3,85.2,31.0,985.6,4.0,,11.3
2023-07-21,67.0,2.1,28.9,77.0,33.9,987.7,16.6,,19.2
2023-07-22,96.0,2.7,29.6,72.5,34.7,988.6,12.2,,11.1
2023-07-23,140.0,2.1,27.7,80.6,31.3,987.7,3.2,,7.8
2023-07-24,181.0,2.8,28.2,74.2,31.8,986.6,1.2,,7.2
2023-07-25,212.0,1.6,29.5,70.7,34.1,986.3,0.2,,7.4
2023-07-26,232.0,2.5,30.4,69.7,35.9,984.9,0.0,,13.6
2023-07-27,244.0,3.1,31.1,64.6,36.3,982.3,0.0,,12.9
2023-07-28,271.0,3.8,30.7,66.7,35.8,980.8,6.6,,8.2
2023-07-29,218.0,2.1,26.7,85.9,29.5,982.4,27.2,,5.3
2023-07-30,48.0,1.9,26.6,87.5,29.4,983.8,37.4,,6.0
2023-07-31,88.0,1.4,26.8,86.6,29.9,985.9,38.0,,5.2
2023-08-01,172.0,1.4,26.7,88.4,29.8,985.4,63.2,,11.1
2023-08-02,204.0,1.3,26.4,89.7,29.0,984.6,12.4,,13.1
2023-08-03,226.0,3.6,27.9,79.0,31.6,984.9,0.2,,16.0
2023-08-04,211.0,1.6,25.7,89.0,27.3,987.3,7.0,,15.6
2023-08-05,223.0,1.0,25.1,92.2,25.8,987.6,12.2,,16.2
2023-08-06,221.0,1.3,24.9,93.1,25.2,985.4,17.0,,15.8
2023-08-07,189.0,0.6,24.7,92.5,24.9,985.0,15.6,,13.9
2023-08-08,216.0,0.6,25.5,89.1,26.9,986.8,12.8,,14.6
2023-08-09,242.0,1.7,27.5,79.2,30.8,987.4,0.4,,14.7
2023-08-10,241.0,2.0,29.7,69.4,34.1,986.6,0.0,,16.8
2023-08-11,237.0,1.9,28.9,71.8,32.8,984.8,0.0,,21.5
2023-08-12,226.0,2.7,29.8,67.2,34.0,984.2,0.0,,24.7
2023-08-13,130.0,2.6,29.1,73.7,33.7,984.4,2.4,,30.5
2023-08-14,53.0,2.4,27.6,81.2,31.2,985.4,33.8,,19.0
2023-08-15,73.0,2.5,26.8,85.4,29.8,986.3,76.0,,12.4
2023-08-16,90.0,1.7,27.6,87.0,32.0,987.0,0.4,,14.4
2023-08-17,234.0,1.7,29.5,73.4,34.7,986.1,0.2,,22.3
2023-08-18,285.0,3.1,31.6,64.6,37.4,986.2,0.0,,16.3
2023-09-12,180.0,0.6,24.8,93.4,25.1,986.4,14.8,,7.6
2023-09-13,233.0,2.0,27.1,81.9,30.2,986.4,0.0,,7.8
2023-09-14,359.0,2.7,27.7,80.8,31.6,985.4,54.8,,7.4
2023-09-15,78.0,3.8,26.6,86.3,29.2,986.2,14.4,,5.0
2023-09-16,113.0,3.7,26.8,84.3,29.7,987.5,7.6,,4.7
2023-09-17,116.0,2.2,26.3,87.9,28.8,988.2,6.2,,6.0
2023-09-18,109.0,3.0,26.7,85.0,29.5,990.5,0.0,,6.5
2023-09-19,315.0,1.2,26.4,85.0,28.8,990.5,0.6,,7.3
2023-09-20,214.0,1.4,28.9,76.4,33.7,988.8,0.0,,11.2
2023-09-21,121.0,2.2,30.2,70.8,35.7,988.7,0.0,,10.2
2023-09-22,168.0,1.4,28.0,76.8,31.7,989.2,0.0,,8.7
2023-09-23,100.0,1.7,30.1,69.7,35.1,988.3,0.0,,22.4
2023-09-24,63.0,2.3,30.0,69.3,34.9,986.9,0.0,,23.3
2023-09-25,312.0,3.3,33.4,53.5,38.2,985.4,0.0,,18.2
2023-09-26,277.0,2.2,24.8,90.4,25.2,984.6,14.0,,11.7
2023-09-27,97.0,5.1,26.3,85.4,28.6,984.2,3.6,,5.3
2023-09-28,104.0,3.1,24.8,94.3,25.1,987.1,27.2,,4.5
2023-09-29,116.0,2.1,25.7,89.1,27.2,989.3,13.0,,4.7
2023-09-30,196.0,1.1,27.2,80.8,30.3,988.0,0.2,,5.9
2023-10-01,248.0,1.1,28.0,79.1,32.1,986.6,0.0,,12.4
2023-10-02,156.0,2.0,29.3,73.7,34.1,987.1,0.0,,10.5
2023-10-03,115.0,1.7,29.7,74.9,35.4,987.2,0.0,,12.4
2023-10-04,114.0,1.8,30.3,72.3,36.5,986.7,0.0,,19.3
2023-10-05,133.0,2.3,30.2,72.2,36.1,985.7,0.0,,15.4
2023-10-06,117.0,3.0,27.8,79.0,31.5,986.3,0.0,,10.1
2023-10-07,120.0,2.0,25.9,89.6,27.9,987.4,3.2,,6.4
2023-10-08,88.0,3.9,25.5,88.1,26.9,988.8,19.8,,6.0
2023-10-09,119.0,2.6,27.1,77.4,29.8,989.9,1.0,,16.5
2023-10-10,89.0,2.3,27.2,71.5,29.4,990.4,0.0,,18.1
2023-10-11,94.0,1.8,26.6,75.7,28.6,991.3,0.0,,18.5
2023-10-12,72.0,2.2,28.5,67.8,31.4,991.5,0.0,,20.7
2023-10-13,75.0,2.2,28.1,72.1,31.1,990.4,0.0,,14.3
2023-10-14,57.0,2.6,28.5,69.2,31.6,988.5,0.0,,23.0
2023-10-15,59.0,2.4,26.8,73.3,28.7,988.6,3.4,,15.4
2023-10-16,65.0,2.5,27.6,64.5,29.4,989.6,0.0,,22.5
2023-10-17,46.0,1.9,28.0,66.5,30.3,989.7,0.0,,31.2
2023-10-18,205.0,1.4,28.1,70.2,30.8,989.0,0.0,,40.5
2023-10-19,160.0,1.3,28.5,73.4,32.1,988.9,0.0,,44.9
2023-10-20,88.0,2.6,29.5,65.2,33.0,990.0,0.0,,33.5
2023-10-21,106.0,2.9,27.8,64.7,29.6,992.3,0.0,,24.3
2023-10-22,84.0,2.0,27.0,66.5,28.6,992.4,0.0,,27.6
2023-10-23,67.0,2.4,29.9,54.7,31.6,991.1,0.0,,22.8
2023-10-25,68.0,1.9,28.6,66.2,31.3,991.1,0.0,,17.8
2023-10-26,87.0,2.1,28.9,70.2,32.6,991.7,0.0,,16.1
2023-10-27,82.0,1.8,27.1,81.8,30.2,991.4,13.8,,15.1
2023-10-28,56.0,1.9,27.0,81.6,29.9,991.4,3.8,,18.2
2023-10-29,39.0,2.3,28.8,68.5,32.1,991.7,0.0,,25.8
2023-10-30,82.0,5.3,31.2,55.7,34.2,993.2,0.0,,7.4
2023-10-31,59.0,2.7,27.3,66.7,29.0,994.4,0.0,,11.9
2023-11-01,58.0,2.5,27.3,61.5,28.6,994.0,0.0,,20.4
2023-11-02,205.0,1.3,27.4,67.8,29.3,991.8,0.0,,24.3
2023-11-03,132.0,1.2,27.9,70.8,30.7,989.8,0.0,,29.2
2023-11-04,75.0,1.3,28.8,66.9,31.7,990.3,0.0,,75.2
2023-11-05,40.0,1.3,29.3,67.4,32.8,991.4,0.0,,52.6
2023-11-06,74.0,1.8,29.6,65.6,33.2,991.6,0.0,,24.5
2023-11-07,94.0,1.8,29.0,65.7,32.0,991.7,0.0,,18.1
2023-11-08,107.0,1.4,28.7,68.8,31.8,991.0,0.0,,15.5
2023-11-09,79.0,1.4,29.1,69.7,32.9,991.6,0.0,,34.0
2023-11-10,98.0,1.9,29.8,67.4,34.0,992.6,0.0,,35.1
2023-11-11,93.0,2.2,29.6,67.7,33.5,993.3,0.0,,31.9
2023-11-12,79.0,2.5,29.5,63.4,32.4,993.7,0.0,,25.0
2023-11-13,81.0,4.7,27.2,62.0,28.5,995.3,0.0,,9.9
2023-11-14,87.0,4.6,28.7,51.2,29.5,996.9,0.0,,10.6
2023-11-15,85.0,2.0,26.8,68.1,28.4,995.9,0.0,,13.6
2023-11-16,81.0,5.4,25.6,55.8,26.4,998.6,0.0,,10.1
2023-11-17,79.0,3.2,23.2,47.2,25.1,999.1,0.0,,18.5
2023-11-18,89.0,2.4,22.7,50.3,25.0,997.9,0.0,,32.0
2023-11-19,104.0,1.9,22.6,54.0,24.9,996.4,0.0,,36.2
2023-11-20,85.0,1.7,22.8,57.5,24.8,995.4,0.0,,55.6
2023-11-21,94.0,1.6,23.0,63.2,24.6,993.0,0.0,,39.4
2023-11-22,44.0,1.6,24.2,64.8,25.2,992.1,0.0,,26.2
2023-11-23,69.0,2.2,25.6,62.7,26.6,992.9,0.0,,23.7
2023-11-24,92.0,3.1,25.5,61.5,26.5,994.3,0.0,,13.4
2023-11-25,61.0,2.5,25.1,59.0,26.1,994.8,0.0,,19.1
2023-11-26,75.0,2.9,26.6,57.3,27.4,994.9,0.0,,15.4
2023-11-27,86.0,3.1,25.4,59.0,26.3,994.7,0.0,,12.1
2023-11-28,75.0,3.0,24.5,58.7,25.6,994.2,0.0,,22.6
2023-11-29,39.0,1.5,25.5,61.0,26.5,993.9,0.0,,31.4
2023-11-30,32.0,2.5,27.0,60.9,28.1,994.2,0.0,,27.6
2023-12-01,69.0,3.5,27.5,59.3,28.6,994.1,0.0,,9.1
2023-12-02,88.0,3.1,27.1,60.2,28.3,994.5,0.0,,11.8
2023-12-03,95.0,1.8,25.4,69.5,26.5,994.5,0.0,,18.4
2023-12-04,72.0,1.8,26.5,66.3,27.8,992.9,0.0,,46.3
2023-12-05,58.0,1.5,26.8,67.4,28.4,992.3,0.0,,46.8
2023-12-06,89.0,3.7,26.9,60.7,28.0,993.8,0.0,,46.2
2023-12-07,69.0,2.0,24.8,63.0,25.8,994.1,0.0,,38.8
2023-12-08,6.0,1.7,25.5,65.9,26.6,992.5,0.0,,58.9
