epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,23,,,6.196195602416992,0.2461567521095276,9.135574340820312,0.2622763514518738,3.632528066635132
0,23,6.653684139251709,,,,,,
1,47,,,5.446367263793945,0.23385408520698547,7.970855712890625,0.22285068035125732,3.2509405612945557
1,47,4.23266077041626,,,,,,
2,49,,6.029245853424072,,,,,
2,71,,,5.950337886810303,0.24763554334640503,8.071789741516113,0.2594563961029053,3.1100025177001953
2,71,3.845353126525879,,,,,,
3,95,,,5.244571208953857,0.22016280889511108,7.501911163330078,0.21295179426670074,2.9508635997772217
3,95,3.4587318897247314,,,,,,
4,99,,2.671440601348877,,,,,
4,119,,,5.1605329513549805,0.21046680212020874,7.494498252868652,0.21365848183631897,2.9352927207946777
4,119,3.1850407123565674,,,,,,
5,143,,,5.046642303466797,0.21686244010925293,7.160604953765869,0.20589672029018402,2.810241460800171
5,143,3.0312273502349854,,,,,,
6,149,,2.879206418991089,,,,,
6,167,,,5.760005474090576,0.270691454410553,7.625402927398682,0.2373214066028595,3.084488868713379
6,167,2.8915865421295166,,,,,,
7,191,,,5.781389236450195,0.2628336548805237,7.883412837982178,0.23332062363624573,3.025959014892578
7,191,2.755014419555664,,,,,,
8,199,,2.328575611114502,,,,,
8,215,,,5.31796407699585,0.2333911657333374,7.497809886932373,0.2132066786289215,2.9134886264801025
8,215,2.643369436264038,,,,,,
9,239,,,5.610968112945557,0.24347729980945587,7.915094375610352,0.22251440584659576,3.157135486602783
9,239,2.5916152000427246,,,,,,
10,249,,2.556046962738037,,,,,
10,263,,,5.2686004638671875,0.2124415934085846,7.810143947601318,0.21055389940738678,3.015346050262451
10,263,2.5494635105133057,,,,,,
