epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,23,,,5.9170732498168945,0.22900685667991638,9.213613510131836,0.24081791937351227,3.8841800689697266
0,23,6.933807373046875,,,,,,
1,47,,,5.733878135681152,0.2535759210586548,8.32390308380127,0.2369431108236313,3.36468243598938
1,47,4.335724830627441,,,,,,
2,49,,4.538031578063965,,,,,
2,71,,,5.48851203918457,0.2447028011083603,7.830918312072754,0.23028381168842316,3.1461634635925293
2,71,3.77425479888916,,,,,,
3,95,,,7.019344329833984,0.36890214681625366,8.808050155639648,0.29753774404525757,3.656268358230591
3,95,3.320943593978882,,,,,,
4,99,,2.9537088871002197,,,,,
4,119,,,5.691954612731934,0.2604827582836151,7.749720096588135,0.23440563678741455,3.0133056640625
4,119,3.0240278244018555,,,,,,
5,143,,,5.654476642608643,0.26165971159935,7.735344886779785,0.23093535006046295,3.0504448413848877
5,143,2.870393991470337,,,,,,
6,149,,2.9233558177948,,,,,
6,167,,,5.866461277008057,0.274809867143631,7.6687397956848145,0.2403494417667389,3.026794195175171
6,167,2.7561194896698,,,,,,
7,191,,,6.369200229644775,0.30727970600128174,8.180720329284668,0.25619399547576904,3.3966898918151855
7,191,2.615529775619507,,,,,,
8,199,,2.5031771659851074,,,,,
8,215,,,5.3819804191589355,0.24613292515277863,7.2738871574401855,0.21984004974365234,2.919670581817627
8,215,2.4697329998016357,,,,,,
9,239,,,5.021883487701416,0.2134009450674057,7.17308235168457,0.20725645124912262,2.770770311355591
9,239,2.5112524032592773,,,,,,
10,249,,2.383373260498047,,,,,
10,263,,,5.969524383544922,0.2896139621734619,7.719604969024658,0.24751636385917664,3.2597897052764893
10,263,2.3890419006347656,,,,,,
11,287,,,6.207343578338623,0.3001364767551422,8.080078125,0.2538328468799591,3.369445562362671
11,287,2.3617920875549316,,,,,,
12,299,,2.855556011199951,,,,,
12,311,,,5.045444965362549,0.22716020047664642,7.093822479248047,0.20963340997695923,2.877209186553955
12,311,2.2957820892333984,,,,,,
13,335,,,5.512699604034424,0.2523040473461151,7.290640354156494,0.22657468914985657,3.056624174118042
13,335,2.256927728652954,,,,,,
14,349,,1.8329858779907227,,,,,
14,359,,,5.436356067657471,0.2510860562324524,7.237344264984131,0.22489553689956665,2.9901223182678223
14,359,2.2066140174865723,,,,,,
