epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,23,,,6.048130989074707,0.2591375708580017,8.368042945861816,0.25252389907836914,3.439568281173706
0,23,5.190896987915039,,,,,,
1,47,,,5.701069355010986,0.26386916637420654,7.736428260803223,0.2398725301027298,3.1025073528289795
1,47,3.7936017513275146,,,,,,
2,49,,3.3217663764953613,,,,,
2,71,,,5.448580741882324,0.2563512921333313,7.278201580047607,0.2299586534500122,2.8109655380249023
2,71,3.2463042736053467,,,,,,
3,95,,,5.422607898712158,0.23265379667282104,7.593562126159668,0.22587589919567108,3.025984287261963
3,95,2.839512825012207,,,,,,
4,99,,2.596104621887207,,,,,
4,119,,,6.141279220581055,0.2873707711696625,7.93445348739624,0.2506259083747864,3.2643511295318604
4,119,2.60720157623291,,,,,,
5,143,,,6.061290740966797,0.2717500329017639,8.021023750305176,0.23982274532318115,3.0967020988464355
5,143,2.4334421157836914,,,,,,
6,149,,2.883549690246582,,,,,
6,167,,,4.7358198165893555,0.1954738050699234,7.007163047790527,0.1957068294286728,2.832561492919922
6,167,2.3482766151428223,,,,,,
7,191,,,5.241048336029053,0.21765552461147308,7.616365909576416,0.20761211216449738,3.077887773513794
7,191,2.2123334407806396,,,,,,
