epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,23,,,6.405145645141602,0.2508794367313385,9.81023120880127,0.26255926489830017,4.503403186798096
0,23,7.493083953857422,,,,,,
1,47,,,5.853121757507324,0.2552630305290222,8.535517692565918,0.23911690711975098,3.4640815258026123
1,47,5.077969551086426,,,,,,
2,49,,6.07859468460083,,,,,
2,71,,,5.698638916015625,0.2570398449897766,8.210274696350098,0.2327689677476883,3.2426769733428955
2,71,4.4081034660339355,,,,,,
3,95,,,5.720210552215576,0.25843122601509094,8.135390281677246,0.23262588679790497,3.253613233566284
3,95,4.085571765899658,,,,,,
4,99,,4.672595977783203,,,,,
4,119,,,5.648967266082764,0.2626468539237976,7.858248710632324,0.23590046167373657,3.2663087844848633
4,119,3.793280839920044,,,,,,
5,143,,,5.296379566192627,0.22862714529037476,7.587692737579346,0.21926696598529816,3.044374465942383
5,143,3.570240020751953,,,,,,
6,149,,3.155322313308716,,,,,
6,167,,,5.055538654327393,0.21989932656288147,7.196224212646484,0.20869509875774384,2.9048306941986084
6,167,3.301297903060913,,,,,,
7,191,,,5.102118968963623,0.2177732139825821,7.315619945526123,0.21187181770801544,2.9302120208740234
7,191,3.105064630508423,,,,,,
8,199,,3.5609545707702637,,,,,
8,215,,,4.872398376464844,0.2058565616607666,7.062570095062256,0.2020823061466217,2.7662811279296875
8,215,2.9606616497039795,,,,,,
9,239,,,4.9737043380737305,0.2167203575372696,7.065589427947998,0.2047349363565445,2.761721134185791
9,239,2.846451997756958,,,,,,
10,249,,2.564406156539917,,,,,
10,263,,,4.8926615715026855,0.21202848851680756,7.029584884643555,0.20106743276119232,2.713752269744873
10,263,2.7650177478790283,,,,,,
11,287,,,4.9465765953063965,0.21719442307949066,6.908790588378906,0.2028338760137558,2.7076311111450195
11,287,2.6685426235198975,,,,,,
12,299,,2.3270153999328613,,,,,
12,311,,,4.967298984527588,0.19933687150478363,7.3371100425720215,0.20307059586048126,2.801299810409546
12,311,2.6104793548583984,,,,,,
13,335,,,5.375799655914307,0.2289259284734726,7.579347133636475,0.21383340656757355,2.9977200031280518
13,335,2.524686574935913,,,,,,
14,349,,2.8951845169067383,,,,,
14,359,,,4.9964118003845215,0.2075829654932022,7.248256206512451,0.20172561705112457,2.767913341522217
14,359,2.4725341796875,,,,,,
15,383,,,5.143603324890137,0.22076931595802307,7.266581058502197,0.20636503398418427,2.840311050415039
15,383,2.5065224170684814,,,,,,
16,399,,2.3735852241516113,,,,,
16,407,,,4.903848171234131,0.20193806290626526,7.1648688316345215,0.20061086118221283,2.735020399093628
16,407,2.4117448329925537,,,,,,
