epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,23,,,6.34879732131958,0.2653661370277405,9.202817916870117,0.27272284030914307,3.828521251678467
0,23,7.074127197265625,,,,,,
1,47,,,6.187074184417725,0.25529295206069946,8.760720252990723,0.27623438835144043,3.297069549560547
1,47,4.421879291534424,,,,,,
2,49,,4.0887064933776855,,,,,
2,71,,,6.095691204071045,0.25631484389305115,8.418744087219238,0.2737519443035126,3.218074083328247
2,71,3.9255340099334717,,,,,,
3,95,,,5.537288188934326,0.22067579627037048,8.191248893737793,0.23320215940475464,3.085650682449341
3,95,3.6331236362457275,,,,,,
4,99,,3.585026264190674,,,,,
4,119,,,5.132961750030518,0.21277815103530884,7.365603446960449,0.21763892471790314,2.8625497817993164
4,119,3.4268009662628174,,,,,,
5,143,,,5.040622234344482,0.22082076966762543,7.105355739593506,0.20798912644386292,2.789881706237793
5,143,3.1642284393310547,,,,,,
6,149,,3.179821014404297,,,,,
6,167,,,4.799826145172119,0.21063709259033203,6.7338056564331055,0.2014698088169098,2.6625757217407227
6,167,2.898268938064575,,,,,,
7,191,,,4.810749053955078,0.2009575366973877,6.9351911544799805,0.19929462671279907,2.680377960205078
7,191,2.8856141567230225,,,,,,
8,199,,2.3515615463256836,,,,,
8,215,,,5.349915981292725,0.23017941415309906,7.658059120178223,0.21256592869758606,2.9059603214263916
8,215,2.7519969940185547,,,,,,
9,239,,,4.717459201812744,0.20015165209770203,6.7154765129089355,0.1959860622882843,2.6009347438812256
9,239,2.7087199687957764,,,,,,
10,249,,2.4013242721557617,,,,,
10,263,,,4.822565078735352,0.20717570185661316,6.823370933532715,0.19853392243385315,2.668621301651001
10,263,2.5880401134490967,,,,,,
11,287,,,4.806636810302734,0.20702582597732544,6.811045169830322,0.19755548238754272,2.6466481685638428
11,287,2.5272114276885986,,,,,,
12,299,,2.587409734725952,,,,,
12,311,,,4.90103816986084,0.2082921266555786,6.9618916511535645,0.2007438987493515,2.665869951248169
12,311,2.4774489402770996,,,,,,
13,335,,,5.508336067199707,0.2631203532218933,7.284903049468994,0.23080052435398102,2.991370439529419
13,335,2.4821035861968994,,,,,,
14,349,,2.5073883533477783,,,,,
14,359,,,5.036073207855225,0.22569705545902252,7.022794246673584,0.20730309188365936,2.7708206176757812
14,359,2.440593957901001,,,,,,
