epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
32,494,,,2.0138630867004395,0.19041737914085388,2.4898416996002197,0.17958956956863403,1.2577204704284668
32,494,1.361477017402649,,,,,,
33,499,,1.8623933792114258,,,,,
33,509,,,2.0087623596191406,0.193132683634758,2.4742536544799805,0.18003897368907928,1.265412449836731
33,509,1.3396029472351074,,,,,,
34,524,,,2.027005434036255,0.19373802840709686,2.497715950012207,0.18106791377067566,1.2672443389892578
34,524,1.3596123456954956,,,,,,
35,539,,,2.019543409347534,0.19288821518421173,2.49115252494812,0.18029625713825226,1.259493350982666
35,539,1.3454784154891968,,,,,,
36,549,,1.4084643125534058,,,,,
36,554,,,2.0204107761383057,0.19320347905158997,2.4913229942321777,0.1804475486278534,1.2585924863815308
36,554,1.3154383897781372,,,,,,
37,569,,,2.0195260047912598,0.1935432255268097,2.488882303237915,0.18051667511463165,1.2598485946655273
37,569,1.3172215223312378,,,,,,
38,584,,,2.0218610763549805,0.193989098072052,2.4904580116271973,0.18075735867023468,1.262925624847412
38,584,1.3545855283737183,,,,,,
